verse,source_text,target_text,pred_text
GEN 47:20,"so joseph got all the land in egypt for pharaoh; for every egyptian gave up his land in exchange for food, because of their great need; so all the land became pharaoh's.","lula rai manganga ae, ka dhèu masir pahie aa'i rai rèngu. nèti èèna ka, yusuf hèli nara aa'i rai ètu masir j'aj'i mi pusaka dhèu aae.","Èle èèna ka, Yusuf hia dhèu aaꞌi-aaꞌi ètu rai Masir, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi nèti rai Masir. Dhèu aaꞌi-aaꞌi ètu rai Masir abhu mèdha-panyau, lula dhèu aaꞌi-aaꞌi reꞌa mèdha-panyau. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir. Nèti èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir."
GEN 47:21,"and as for the people, he made servants of them, town by town, from one end of egypt to the other.","dènge j'ara sèmi èèna ka, dhèu masir aa'i-aa'i ra j'aj'i ènu nèti dhèu aae.","Dhèu aaꞌi-aaꞌi sèra, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu sabꞌa, nèti rai Masir toke rai Masir."
GEN 47:22,"only he did not take the land of the priests, for the priests had their food given them by pharaoh, and having what pharaoh gave them, they had no need to give up their land.","dhoka rai unu ama agama sèra di, yusuf hèli nare boe, te dhèu aae hia taruu dhèu se nganga'a na. nèti èèna ka, dhèu se pahie boe rai rèngu.","Te ngaa nèti èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu kapai risi ètu dꞌara rai-haha ne, abhu boe ngaa-ngaa. Te ngaa dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu kapai risi ètu dꞌara rai-haha ne, abhu boe ngaa-ngaa. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu kapai risi ètu dꞌara rai-haha ne, abhu boe ngaa-ngaa ètu dꞌara rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu kapai risi ètu dꞌara rai-haha ne, abhu boe ngaa-ngaa ètu dꞌara rai-haha ne."
GEN 47:23,"then joseph said to the people, i have made you and your land this day the property of pharaoh; here is seed for you to put in your fields.","lod'o èèna, yusuf peka dènge ana kabarai sèra, aku nèngu na, naa! miu j'aj'i le ènu nèti dhèu aae. ja'a hèli kore aa'i le, rai miu hia dhèu aae. de mere hini se'e ho lami sèla ka mi dedha rai sèra.","Èle èèna ka, Yusuf peka dènge dhèu ae sèra, aku nèngu na, ""Ladhe sèmi èèna, miu dènge rai miu jꞌajꞌi le pusaka dhèu aae lodꞌo neꞌe. Nèti èèna ka, jaꞌa dedꞌe le miu dènge rai miu ho jꞌajꞌi oka-tedhe miu."
GEN 47:24,"and when the grain is cut, you are to give a fifth part to pharaoh, and four parts will be yours for seed and food, and for your families and your little ones.","ladhe miu puu-g'ètu na, bagi mi lèmi. ho ca pala hia dhèu aae. aa èpa pala sèra, miu tao hini dènge mi pake mi'a-minu dènge a'ari miu.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa."
GEN 47:25,"and they said to him, truly you have kept us from death; may we have grace in your eyes, and we will be pharaoh's servants.","hèia ra dhaa, aku rèngu na, ama pamamuri ji'i le, de ji'i manèngi tarima kasi. ji'i neo j'aj'i ènu nèti dhèu aae.","Hèia dhèu ae sèra dhaa, aku rèngu na, ""Ladhe èu tao sèmi èèna, èu baku pamadhe jiꞌi. De ladhe èu sue jiꞌi, na, jiꞌi jꞌajꞌi ana pua-paleha nèti dhèu aae jꞌajꞌi dhèu aae-dhèu aae, hèia jiꞌi jꞌajꞌi ana pua-paleha nèti dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi."""
GEN 47:26,"then joseph made a law which is in force to this day, that pharaoh was to have the fifth part; only the land of the priests did not become his.","nèti èèna ka, yusuf tao madha j'ara ne'e, j'aj'i ad'a kabarai ètu masir. ladhe ra puru rare are na, ra bagi mi lèmi pala. ho ca pala rèngu hia mi dhèu aae. aa èpa pala rèngu abhu. te ngaa rai ama agama sèra, dhèu aae hèli boe. ad'a èèna, ra pake taruu.","Èle èèna ka, Yusuf paredha dhèu aae nèti suku Israꞌel, sèna ka hia dhèu aae kahibꞌi-kalèbho sèra. Nèti èèna ka, dhèu aae kahibꞌi-kalèbho nèti suku Israꞌel bisa abhu hia dhèu aae kahibꞌi-kalèbho sèra. Nèti èèna ka, dhèu aae kahibꞌi-kalèbho bisa abhu hia dhèu aae kahibꞌi-kalèbho sèra. Nèti èèna ka, toke dꞌai sange neꞌe ne, dhèu aae kahibꞌi-kalèbho bisa abhu hia dhèu aae kahibꞌi-kalèbho sèra. Nèti èèna ka, dhèu aae kahibꞌi-kalèbho bisa abhu hia dhèu aae kahibꞌi-kalèbho sèra."
GEN 47:27,"and so israel was living among the egyptians in the land of goshen; and they got property there, and became very great in numbers and in wealth.","karèi nèti lod'o èèna, dhèu isra'el pea taruu ka ètu masir, ètu rai gosen. ra j'aj'i dhèu kaja, aa ana-èpu rèngu asa tabha ae.","Èle èèna ka, dhèu Israꞌel pea ètu dꞌara rai Masir, ètu rai Gosen. Ètu èèna, rèngu abhu mèdha-panyau ae-ae. Rèngu jꞌajꞌi dhèu ae-ae, aa abhu mèdha-panyau ae-ae."
GEN 47:28,and jacob was living in the land of goshen for seventeen years; so the years of his life were a hundred and forty-seven.,"ètu masir, yakob mamuri hari canguru pidhu tèu era. j'aj'i umur yakob aa'i-aa'i ra, cangasu èpa nguru pidhu tèu.","Èle èèna ka, Yakob pea ètu rai Gosen. Nèti èèna ka, na mamuri 147."
GEN 47:29,"and the time of his death came near, and he sent for his son joseph and said to him, if now i am dear to you, put your hand under my leg and take an oath that you will not put me to rest in egypt;","lod'o dètu na madhe èèna, na paroa yusuf, ka na padhai lii dènge ne, aku nèngu na, ana yusuf! ja'a rasa na, mamuri ja'a madhera heka. nèbhu heka, lamatua paroa ja'a lèpa kèna. èèna ka ja'a manèngi sèna ka ladhe èu sue ja'a, èu subha sèna ka baku padhane ja'a ètu rai masir ne'e.","Ropa dꞌai lodꞌo na madhe, hèia na paroa ana na, Yusuf. Hèia na peka, aku nèngu na, ""Ladhe èu sue jaꞌa, na, èu hudꞌi jꞌajꞌi ku ngiꞌu èu ètu dꞌara ajꞌu jaꞌa, sèna ka èu subha jaꞌa, peka na, èu baku pamadhe jaꞌa ètu rai Masir."
GEN 47:30,"but when i go to my fathers, you are to take me out of egypt and put me to rest in their last resting-place. and he said, i will do so.","èu hud'i mèti ngi'u aae ja'a, ho padhane asa era ro'a bèi-baki èdhi. ho èu padhane ja'a ètu èèna. ne'e ne, dad'èi d'ara ama. ka yusuf dhaa ne, aku nèngu na, be'a ama! ladhe dad'èi ama ku kèna, na ja'a madhutu.","Te ngaa ladhe jaꞌa lèpa hari asa bèi-baki jaꞌa, bèli-camèdꞌa Ama Lamatua pajꞌujꞌu jaꞌa nèti rai Masir. Èle èèna ka, Ama Lamatua pajꞌujꞌu jaꞌa ètu rai Masir."" Hèia Abraham dhaa, aku nèngu na, ""Jaꞌa tao sèmi èèna."""
GEN 47:31,"and he said, take an oath to me; and he took an oath to him: and israel gave worship on the bed's head.","ka yakob padhai lii hari, peka na, de ladhe sèmi èèna, èu hud'i subha uuru ku, ho ke'a na èu madhutu dad'èi ama. hèia yusuf subha madhutu dad'èi yakob. ka yakob patitu kètu urutuu ètu dedha era j'unu na, ka na manèngi makasi mi ama lamatua.","Èle èèna ka, Musa dhaa, aku nèngu na, ""Jaꞌa manèngi sèna ka èu jꞌajꞌi mi dedha Ama Lamatua."" Èle èèna ka, Musa jꞌajꞌi mi dedha Ama Lamatua. Hèia dhèu Israꞌel sèmi èèna, hèia ra patitu kètu èèna, ho pahaha iisi mi Ama Lamatua, ka ra pahaha iisi mi Ama Lamatua. Nèti èèna ka, Musa jꞌajꞌi mi dedha Ama Lamatua, ka ra pahaha iisi mi Ama Lamatua. Èle èèna ka, dhèu Israꞌel jꞌajꞌi mi dedha Ama Lamatua, ka ra pahaha iisi mi dedha Ama Lamatua, sèna ka ra pahaha iisi mi Ama Lamatua. Èle èèna ka, dhèu Israꞌel jꞌajꞌi mi dedha Ama Lamatua, sèna ka ra pahaha iisi mi dedha Ama Lamatua, peka na, ""Lamatua èèna jꞌajꞌajꞌi mi Ama Lamatua, Ama Lamatua, Ama Lamatua."" Hèia peka na"
GEN 48:1,"now after these things, word came to joseph that his father was ill: and he took with him his sons manasseh and ephraim.","nèbhu boe ka, dhèu lasi peka dènge yusuf na, ama na pèd'a aae. hèia la'e nèti dènge ana na, efraim dènge manase, sèna ka lasi ladhe baki ra yakob.","Èle èèna ka, Yusuf tadèngi, na, ama na pèdꞌa. Nèti èèna ka, nèti ana-ana na, Manase dènge Efraim."
GEN 48:2,"and when they said to jacob, your son joseph is coming to see you: then israel, getting all his strength together, had himself lifted up in his bed.","ropa yakob tadèngi yusuf si mai le, ka na pakaseti madhèdi.","Hèia ra peka dènge Yakob, aku rèngu na, ""Ana mu Yusuf neo mai paraga dènge èu."" Èle èèna ka, dhèu Israꞌel pakaboko ètu dꞌara roꞌa na."
GEN 48:3,"and jacob said to joseph, god, the ruler of all, came to me in a vision at luz in the land of canaan, and gave me his blessing,","hèia na padhai lii dènge yusuf, aku nèngu na, ana yusuf, ee! ama lamatua dhu dènge koasa kapai risi na, uru èèna, na pad'elo le iisi na dènge ja'a ètu rae lus, ètu rai kana'an. ètu nèi, na moa tèke mi ja'a.","Èle èèna ka, Yakob padhai lii dènge Yusuf, aku nèngu na, ""Lamatua dhu paredha aaꞌi-aaꞌi ètu rai-haha ne, mai padꞌelo dènge jaꞌa ètu Luz, ètu rai Kanaꞌan. Ka Ama Lamatua manèngi-mangajꞌi mi jaꞌa, sèna ka manèngi-mangajꞌi mi jaꞌa."
GEN 48:4,"and said to me, truly, i will make you fertile and give you increase and will make of you a great family of nations: and i will give this land to your seed after you to be their heritage for ever.","na padhai lii, peka na, ‘bèli-camèd'a ja'a hia ana-èpu èu j'aj'i ae, ho rèngu j'aj'i suku dhu kapai. rai ne'e ne, ja'a hia j'aj'i unu rèngu, ho j'aj'i pusaka ra toke d'ai rai-haha èle. '","Ka Lamatua peka dènge jaꞌa, aku Nèngu na, 'Jaꞌa tao èu jꞌajꞌi dhèu ae-ae, aa èu jꞌajꞌi dhèu ae-ae. Jaꞌa tao èu jꞌajꞌi dhèu ae-ae nèti suku aaꞌi-aaꞌi.'"
GEN 48:5,"and now your two sons who came to birth in egypt before i came to you here, are mine; ephraim and manasseh will be mine, in the same way as reuben and simeon are.","aa ana èu efraim dènge manase èèna, hak rèngu sèmi ne'e ka: lod'o dhu ja'a d'ai masir na, mere iisi le rèngu dua ra. masi ka sèmi èèna, ja'a tao rèngu sèmi ana d'èlu ja'a, sama sèmi ruben dènge simeon.","Nèti èèna ka, ana mone èu dhèu dua dhu jaꞌa abhu ètu rai Masir, lodꞌo jaꞌa dènge èu ètu neꞌe, jꞌajꞌi ana-èpu jaꞌa kahèi. Efraim dènge Manase jꞌajꞌi ana-èpu jaꞌa kahèi. Ruben dènge Simeon jꞌajꞌi ana-èpu jaꞌa kahèi."
GEN 48:6,"and any other offspring which you have after them, will be yours, and will be named after their brothers in their heritage.","aa ladhe bèli-camèd'a èu abhu hari ana, na èèna di unu èu kèna. ja'a tao boe rèngu sèmi ana d'èlu ja'a. pe pusaka ra, rèngu abhu nèti a'a ra, efraim dènge manase.","Aa ana-èpu aaꞌi-aaꞌi dhu èu tèke eele nèti rèngu, rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra dhu jꞌajꞌi dhèu unu ra, aa jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra. De jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra."
GEN 48:7,"and as for me, when i came from paddan, death overtook rachel on the way, when we were still some distance from ephrath; and i put her to rest there on the road to ephrath, which is beth-lehem.","ja'a tao sèmi èèna, sèna ka èdhi sanèd'e ina mu rahel. lod'o ji'i mai nèti mesopotamia asa kana'an, d'ai talora j'ara, ina mu madhe ropa nara iisi aa'i. èèna na, ji'i dètu rae efrata ètu rai kana'an. lod'o èèna, ja'a susa d'ai seli. ka ja'a padhane ne ètu sebhe j'ara la'e asa rae efrata. limuri ne, rae èèna ra gati ngara na betlehem.","Èle èèna ka, jaꞌa lèpa nèti padan, hèia Rachel madhe ètu dꞌara jꞌara. Lodꞌo èèna, jaꞌa pea ètu èèna, ètu dꞌara jꞌara neꞌe, ngara na Efrat. Nèti èèna ka, jaꞌa pamadhe ne ètu dꞌara jꞌara neꞌe, toke ètu rae Efrat, dhu ngara na Betlehem."
GEN 48:8,"then israel, looking at joseph's sons, said, who are these?","ropa yakob padhai lii nare sèmi èèna hèia, na boti kètu na, ladhe nèdhi ana-ana yusuf ètu èèna. hèia na karèi yusuf, aku nèngu na, se'e se, ana cee?","Èle èèna ka, Israꞌel ladhe nèdhi ana-èpu Yusuf, ka na karèi, aku nèngu na, ""Dhèu se, cee?"""
GEN 48:9,"and joseph said to his father, they are my sons, whom god has given me in this land. and he said, let them come near me, and i will give them a blessing.","ka yusuf dhaa, se'e, ana dhu ama lamatua hia ja'a ètu masir. yakob peka hari, ladhe sèmi èèna, na hia ra mai padètu dènge ja'a, ho ja'a manèngi ama lamatua hia si mèngi-nale.","Èle èèna ka, Yusuf peka dènge ama na, aku nèngu na, ""Dhèu seꞌe se, ana-èpu jaꞌa, dhu Ama Lamatua pangèdꞌu le mi jaꞌa ètu rai neꞌe."" Hèia ama na peka, aku nèngu na, ""Hudꞌi ana-èpu jaꞌa sèra mai asa jaꞌa, sèna ka jaꞌa bꞌala si."""
GEN 48:10,"now because israel was old, his eyes were no longer clear, and he was not able to see. so he made them come near to him, and he gave them a kiss, folding them in his arms.","yakob heka le, aa musi madha na ahu le. na ladhe nèdhi be'a heka. hèia yusuf nèti ana na sèra padètu asa madha yakob, ka na liku nare si, aa na uu si dua ra.","Lodꞌo èèna, dhèu aaꞌi-aaꞌi ètu Israꞌel kèdꞌi le. Nèti èèna ka, bèli-camèdꞌa bèli-camèdꞌa nèngu bisa heka ladhe-leru, aa bisa heka ladhe-leru. Nèti èèna ka, na dedꞌe ana-èpu na ètu era èèna. Hèia na dedꞌe ana-èpu na ètu era èèna, hèia na lii dènge ana-èpu na."
GEN 48:11,"and israel said to joseph, i had no hope of seeing your face again, but god in his mercy has let me see you and your children.","ka na peka dènge yusuf, aku nèngu na, nèbhu nare sange ne'e, ja'a pangee na, ja'a bisa heka kèdhi rèhu èu. te ngaa ama lamatua, tao risi eele nèti ngaa dhu ja'a ngee, toke ja'a bisa kèdhi ana-ana èu kahèi.","Èle èèna ka, Israꞌel peka dènge Yusuf, aku nèngu na, ""Jaꞌa pangee, na, jaꞌa mèdhi heka èu. Te ngaa Ama Lamatua padꞌelo le dꞌara hua iia Na mi jaꞌa, ho ladhe jaꞌa mèdhi hari èu dènge ana-èpu èu."""
GEN 48:12,"then joseph took them from between his knees, and went down on his face to the earth.","hèia yusuf hari eele ana na dhèu dua sèra nèti madha yakob, ka na patitu kètu urutuu na, aa na pacud'u rèhu na d'ai rai, ètu madha ama na.","Èle èèna ka, Yusuf kèpe rèngu nèti èèna ka, hèia na patitu kètu urutuu."
GEN 48:13,"then taking ephraim with his right hand, joseph put him at israel's left side, and with his left hand he put manasseh at israel's right side, placing them near him.","èle èèna ka, yusuf kèd'i. na nare ana na dhèu dua sèra, ka na hia ra titu padètu-dètu dènge ama na. na patitu ana uuru na manase, re bèka g'ana yakob. aa ana ka dua, efraim, re bèka kariu yakob.","Èle èèna ka, Yusuf kèpe kacui-aai Efraim dènge kacui-aai gꞌana na, hèia na dedꞌe kacui-aai Efraim ètu gꞌana na. Èle èèna ka, na dedꞌe kacui-aai Manase ètu gꞌana na, hèia na dedꞌe kacui-aai dhèu Israꞌel."
GEN 48:14,"and israel, stretching out his right hand, put it on the head of ephraim, the younger, and his left hand on the head of manasseh, crossing his hands on purpose, for manasseh was the older.","te ngaa ropa yakob soro ai na neo manèngi mèngi-nale hia ana dua sèra, na soro ai g'ana na mi kètu efraim, aa ai kariu mi kètu manase.","Èle èèna ka, dhèu Israꞌel dedꞌe kacui-aai na ètu hèbꞌa Efraim. Èle èèna ka, na dedꞌe kacui-aai na ètu hèbꞌa Manase. Èle èèna ka, dhèu Israꞌel dedꞌe kacui-aai na ètu hèbꞌa Efraim. Èle èèna ka, na dedꞌe kacui-aai na ètu hèbꞌa Manase."
GEN 48:15,"and he gave joseph a blessing, saying, may the god to whom my fathers, abraham and isaac, gave worship, the god who has taken care of me all my life till this day,","ka na manèngi ama lamatua hia berkat mi yusuf, peka na, baki mu isak, dènge ama na abraham, dua ra madhutu taruu dad'èi ama lamatua. ama lamatua ladhe-leru ja'a kahèi, nèti ana ngèru toke d'ai deo ne'e ne.","Hèia na manèngi-mangajꞌi manèngi-mangajꞌi mi Yusuf, aku nèngu na, 'Sèmi neꞌe, jaꞌa manèngi-mangajꞌi mi Ama Lamatua, dhu ama-ama jaꞌa, Abraham dènge Isak pahaha iisi mi, aa Ama Lamatua ka dhu pahaha iisi jaꞌa toke dꞌai sange neꞌe."
GEN 48:16,"the angel who has been my saviour from all evil, send his blessing on these children: and let my name and the name of my fathers, abraham and isaac, be given to them; and let them become a great nation in the earth.","na pakaj'èu ja'a nèti rupa-rupa sasusa. de ja'a manèngi sèna ka na hia mèngi-nale mi ana èu se'e, dènge ana-èpu ra. aa ladhe ra manèngi-mangaj'i mi ama lamatua, ra bhèlu boe ale kolongara baki abraham, kolongara isak, aa kolongara ja'a, sèna ka ana-èpu rèngu asa bèba-kacanga, ho j'aj'i kapai ètu rai-haha ne'e.","Èle èèna ka, Ama Lamatua pua ana pajuu Na mai hia jaꞌa mamuri nèti jꞌajꞌèra aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua pua ana pajuu Na sèra, sèna ka ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra, nuka Abraham dènge Isak. Èle èèna ka, ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."""
GEN 48:17,"now when joseph saw that his father had put his right hand on the head of ephraim, it did not seem right to him; and lifting his father's hand he would have put it on the head of manasseh.","te ngaa ropa yusuf ladhe nèdhi ama na tao ai g'ana na mi kètu efraim, hèia kèpe nare ai ama na, ho tao sa kètu a'a na manase.","Ropa Yusuf ladhe nèdhi, na, ama na dedꞌe kacui-aai na ètu kètu Efraim, ka na dedꞌe kacui-aai na. Hèia na dedꞌe kacui-aai ama na, sèna ka na dedꞌe kacui-aai na ètu kètu Manase."
GEN 48:18,"and joseph said to his father, not so, my father, for this is the older; put your right hand on his head.","ka na peka dènge ama na, ama, ee! baku tao sèmi èèna. nèngu ne, ari efraim. nèngu ana limuri. de ai g'ana ama hud'i tao sa kètu a'a na manase. lula èèna hak ana uuru.","Èle èèna ka, Yusuf peka dènge ama na, aku nèngu na, ""Ama! Baku padhai lii sèmi èèna! Te jaꞌa ne, ana uuru èu. Peka kacui-aai gꞌana èu ètu kètu na."""
GEN 48:19,"but his father would not, saying, i am doing it on purpose, my son; he will certainly become a nation and a great one; but his younger brother will be greater than he, and his seed will become a great family of nations.","te ngaa ama na yakob d'èi boe. ka na peka na, ana, ee! ja'a ke'a. ladhe èèna na, manase j'aj'i èra, aa ana-èpu na tabha ae, ho j'aj'i suku kapai. te ngaa ari na efraim èèna, bèli-camèd'a kapai risi hari nèti nèngu. sèmi èèna kahèi ana-èpu na ae risi eele hari, ho ladhe èèna na, rèngu j'aj'i suku-suku dhu kapai aae.","Te ngaa ama na dꞌèi boe. Ka na peka, aku nèngu na, 'Ana! Jaꞌa dꞌèi boe sèmi èèna. Èèna na, ina na jꞌajꞌi dhèu aaꞌi-aaꞌi, aa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Te aꞌari na hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, aa ana-èpu na jꞌajꞌi dhèu aaꞌi-aaꞌi.'"
GEN 48:20,"so he gave them his blessing that day, saying, you will be the sign of blessing in israel, for they will say, may god make you like ephraim and manasseh; and he put ephraim before manasseh.","ka na peka dènge ana se dua ra, ladhe dhèu isra'el manèngi ama lamatua ho hia mamèngi-nale mi dhèu, rèngu ale ngara miu dua mi hèi. ladhe èèna na, ra peka sèmi ne'e: ‘ji'i sanao sèna ka ama lamatua hia mamèngi-nale mi èu, sama sèmi na hia mi efraim dènge manase. ' dènge j'ara ne'e, yakob ale uuru ngara efraim nèti ngara a'a na manase.","Èle èèna ka, Na pua-paleha si, aku Nèngu na, ""Miu jꞌajꞌi mi tadha, na, Ama Lamatua patabuli èu, sama sèmi Efraim dènge Manase. De èu jꞌajꞌi mi tadha, na, Ama Lamatua patabuli èu, sèna ka èu jꞌajꞌi mi tadha, na, èu jꞌajꞌi mi tadha, peka na, 'Ama Lamatua tao èu jꞌajꞌi sama sèmi Efraim dènge Manase.'"
GEN 48:21,"then israel said to joseph, now my death is near; but god will be with you, guiding you back to the land of your fathers.","èle èèna, hèia yakob padhai lii dènge yusuf, peka na, ana, ee! ja'a nèbhu heka madhe. te ngaa ama lamatua dènge miu, ho èèna na nèti hari miu asa era pea-palu'u bèi-baki miu.","Èle èèna ka, Israꞌel padhai lii dènge Yusuf, aku nèngu na, ""Jaꞌa madhe le. Te ngaa limuri ne, Ama Lamatua èèna na jꞌajꞌi mi dedha miu, sèna ka miu lèpa asa rai bèi-baki miu."""
GEN 48:22,"and i have given you more than your brothers, even shechem as your heritage, which i took from the amorites with my sword and my bow.","te ngaa ne'e ne, ja'a hia èu risi eele nèti a'ari èu. aa ja'a hia tabha èu, ledhe ètu rai kana'an èèna, dhu uru na ja'a kore nèti dhèu amori, lod'o ja'a segi rèngu ètu d'ara pamusu.","Jaꞌa ka dhu paꞌèki le èu nèti aꞌari èu sèra. Jaꞌa ka dhu paꞌèki le dènge èu, nuka Sikem. Te ngaa jaꞌa ka dhu kèpe mèdha-panyau jaꞌa dènge hèbꞌa jaꞌa, nèti dhèu Amori sèra."""
GEN 49:1,"and jacob sent for his sons, and said, come together, all of you, so that i may give you news of your fate in future times.","hèia yakob pua ana na aa'i-aa'i ra pakaboko. ropa ra kaboko aa'i, na peka dènge si, aku nèngu na, ana ja'a aa'i-aa'i! mai padètu dènge ja'a. te ja'a neo peka dènge miu j'ara mamuri mi èci-èci lod'o limuri.","Èle èèna ka, Yakob paroa ana-ana na sèra, ka na peka dènge ra, aku nèngu na, ""Miu aaꞌi-aaꞌi mi pakaboko, sèna ka jaꞌa lole dènge miu jꞌara-jꞌara dhu bèli-camèdꞌa jꞌajꞌi mi dedha miu."
GEN 49:2,"come near, o sons of jacob, and give ear to the words of israel your father.","ka na peka mema dènge ana-ana na si, aku nèngu na, sèmi ne'e, ana-ana yakob! mai titu lingu mere ja'a. mi nanene, ama miu isra'el ne, neo padhai lii.","Ana-èpu Yakob, mai ka tadèngi lii padhai bèi-baki miu, dhèu Israꞌel."
GEN 49:3,"reuben, you are my oldest son, the first-fruit of my strength, first in pride and first in power:","ruben! èu ne, ana ja'a dhu uru tèka! èu ne'e tatea ja'a, dènge ai g'ana ja'a. dhèu pakab'ua risi èu.","Ruben, èu ne, ana uuru jaꞌa. Èu ne, ana uuru jaꞌa. Èu ne, ana uuru jaꞌa. Èu ka dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jaꞌa. Èu ka dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jaꞌa. Èu ka dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jaꞌa. Èu ka dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jaꞌa. Èu ka dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jaꞌa."
GEN 49:4,"but because you were uncontrolled, the first place will not be yours; for you went up to your father's bed, even his bride-bed, and made it unclean.","te ngaa d'ara èu èra boe, sama sèmi rii dhasi dhu la'e-mai la'e-mai. cag'ag'a laa, èu lamu j'unu dènge dhèu èmu ja'a, ka pakaj'alu era j'unu ama èu. tatao èu èèna ka, pamanahu eele kolongara ca dhèu a'a.","Te ngaa limuri ne, èu paꞌele iie kolongara Ama Lamatua, sèna ka tao jꞌara-jꞌara dhu lèke boe dènge Ama Lamatua. Nèti èèna ka, èu tao jꞌara-jꞌara dhu lèke boe dènge Ama Lamatua. Èu tao jꞌara-jꞌara dhu lèke boe dènge Ama Lamatua. Èu tao jꞌara-jꞌara dhu lèke boe dènge Ama Lamatua. Èu tao jꞌara-jꞌara dhu lèke boe dènge Ama Lamatua. Èu tao jꞌara-jꞌara dhu lèke boe dènge Ama Lamatua. Èu tao jꞌara-jꞌara dhu lèke boe, sèna ka Ama Lamatua tao jꞌara-jꞌara dhu lèke boe."
GEN 49:5,simeon and levi are brothers; deceit and force are their secret designs.,"simeon dènge lewi! miu dua mi ca rupa. miu dua mi, malai titu kèna ded'e samala, ho paj'èra dhèu.","Simeon dènge Lewi, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra. Rèngu dhèu dꞌèlu-mèu, aa dhèu dꞌèlu-mèu."
GEN 49:6,"take no part in their secrets, o my soul; keep far away, o my heart, from their meetings; for in their wrath they put men to death, and for their pleasure even oxen were wounded.","ladhe miu pare pama'ète kalua haga sapi, ho ra kapod'e reo-reo ètu era, na lèke dad'èi miu kèna. aa bhabhelu miu hari, ladhe miu kadhi ngutu, na mi pamadhe dhèu. nèti èèna ka, ja'a pahae boe lii padhai lii miu. aa ja'a d'èi boe tao madha-dhilu mi lii langu miu.","De èu baku paꞌèci dènge dhèu sèra. Èu baku paꞌèci dènge dhèu sèra. Te dhèu sèra paꞌèci dènge dhèu, ka ra pamadhe dhèu. Aa dhèu sèra paꞌele iie ngiꞌu, sèna ka dꞌara ra karejꞌe-karae."
