verse,source_text,target_text
EST 9:1,"Now in the twelfth month, which is the month Adar, on the thirteenth day of the month, when the king's commandment and his decree came near to be put in execution, on the day that the enemies of the Jews hoped to conquer them, but it turned out that the opposite happened, that the Jews conquered those who hated them,","La'pa ntutu-nte' meman la wolla termida wehrani wornu de wolla Adar, la'a lera termida wehrani wotellu. La' ler de ed maka hota ha rhi' nohora ray titni. La' ler de Yahudi arwalli re riwra rodi plolli la riy Yahudi re. Mere la'pa nwaldioinia noma riy Yahudi nanpena maka karehi ir la'a ar ralamni."
EST 9:2,"the Jews gathered themselves together in their cities throughout all the provinces of the King Ahasuerus, to lay hands on those who wanted to harm them. No one could withstand them, because the fear of them had fallen on all the people.","La' leta-leta re honona la'a ray Aswerus lodanni-hairni de, riy Yahudi rawok pa rna'ohma totpena rtutria riy meni mak kiwra kwunu-kwenna ira. Luwu-a'na la' meni-meni to' pa takeni ral ir la' yawa yoma ramta'at nande rmakuk tiarga."
EST 9:3,"All the princes of the provinces, the local governors, the governors, and those who did the king's business helped the Jews, because the fear of Mordecai had fallen on them.",Nahmenmen nanama o'ta-mat la luwu-a'na re honona makden la propinsi me o'ta-mat makden la'a bupati ne la' walia gubernur-gubernur la'a lodna-hairi rwaldioinia pa rhima-rre' owa'an riy Yahudi re yoma ramta'at la Mordekhai.
EST 9:4,"For Mordecai was great in the king's house, and his fame went out throughout all the provinces, for the man Mordecai grew greater and greater.",Yoma Mordekhai di de riy inponni la'a kruwun genni me makden la'a lodna-hairi liewnu de ratg oleka Mordekhai nanpena ed maka ktorna-kraut la'a ray kruwungenni de pahna berkuasa. Ne e plolli-mneheni de e na'ititar rer lia liawanni.
EST 9:5,"The Jews struck all their enemies with the stroke of the sword, and with slaughter and destruction, and did what they wanted to those who hated them.","Emkadella la'a plolli nek la riy Yahudi hihi'ini-yapyapni la'a ir arwalli honona, ne rhapartiklia pa edonna rlewan la wehla ara gai liokarni."
EST 9:6,"In the citadel of Susa, the Jews killed and destroyed five hundred men.","La'a kruwun genni onni la' leta Susan de, nek de riy Yahudi rwenan nana riy rahu wolima."
EST 9:7-10,"They killed Parshandatha, Dalphon, Aspatha, Poratha, Adalia, Aridatha, Parmashta, Arisai, Aridai, and Vaizatha, the ten sons of Haman the son of Hammedatha, the Jews' enemy, but they didn't lay their hand on the plunder.","Maka ha rwenna re, de e rwenan nan walia Haman upni-a'nani muanke'a riy termida. Haman di de Hamedata upni-a'nani makla' riy Yahudi arwalli re. Ne Haman a'na muanke' termida mak ha rwenan nana re de nanni de Parsandata, Dalfon, Aspata, Porata, Adalia, Aridata, Parmasta, Arisai, Aridai, me Waisata. Mere la' ar de ralamni de riy Yahudi id mana edonna reyahru hadomdoma."
EST 9:11,"On that day, the number of those who were slain in the citadel of Susa was brought before the king.","La' ler de wal pia rmai pia rodia kot la ray, la'a riy wo'ir maka ha rwunu-rwenan nan oleka la Susan kruwungenni onni de."
EST 9:12,"The king said to Esther the queen, The Jews have slain and destroyed five hundred men in the citadel of Susa, including the ten sons of Haman, what then have they done in the rest of the king's provinces! Now what is your petition? It shall be granted you. What is your further request? It shall be done.","Noma tun ray nakot la ratu Ester niwra, Mai Susan kruwungenni onni di nmeh'a nek de riy Yahudi rwen oleka riy rahu wolimpa, ne e rwenan wut wualia Haman a'nani riy termida re. Hya' ho'ame la'a propinsi korni ho'a, de matialo'onama rhi' emkade wal lia hande. Nara, hya' maka hota ha mpuak owa'an mai a'u, yan mumta'ata nara! Hota gala re!"
EST 9:13,"Then Esther said, If it pleases the king, let it be granted to the Jews who are in Susa to do tomorrow also according to today's decree, and let Haman's ten sons be hanged on the gallows.","Noma Ester nwahla lirni niwra, La'pa tuna nwayow de, riy Yahudi mak kden la Susan di, de repar ir rhi' owa'an la'a hya' maka ha rhi'a la ler di, mere hota rhi'a la letlawna Susan uhunu-ewatni. Me totpena ra'ala Haman upni-a'nani maka ha rwenan nan oleka re pa rla rwairi la'a riri au liawair geni re."
EST 9:14,"The king commanded this to be done. A decree was given out in Susa, and they hanged Haman's ten sons.","Dewade ray nleretniekla nal titni pa rhi'a hya' maka Ester ha nwaka la ray, noma horta hiwliai ralgota totpa makden la Susan rwahi'a-rwayod pia ra'ara, me Haman a'nani termida mak ha rwenan nana re de rla rwair momuoga re!"
EST 9:15,"The Jews who were in Susa gathered themselves together on the fourteenth day also of the month Adar, and killed three hundred men in Susa, but they didn't lay their hand on the plunder.","La'pa repar pa la' wolla Adar lerni termida wehrani wogat wa noma Yahudi re rawokwok owa'an pa rwunu-rwen nan owa'an riy rahu wotelu la let Susan uhunu-ewatni de neka, mere edonna reyahru hadomdom la' let de ralamni."
EST 9:16-17,"The other Jews who were in the king's provinces gathered themselves together, defended their lives, had rest from their enemies, and killed seventy-five thousand of those who hated them, but they didn't lay their hand on the plunder. This was done on the thirteenth day of the month Adar, and on the fourteenth day of that month they rested and made it a day of feasting and gladness.","Ne la'a wolla Adar lerni termida wehrani wotellu de riy Yahudi maka kden la'a propinsi re honona mana rawokwok wal pia rod nian inonni la yawunu-ya'ara totpena yana ir arwalli re rhi' yatyatni la ira. Ne irwunu-rwenan nan arwalli riy riwnu terampwo'itu wehrani wolima. Mere edonna reyahru arwalli hyonni-hyanni. Wniunu-wnienan lawan de, la'a wolla Adar lerni termida wehrani wotellu. Mere la'awa repar pa wolla lerni termida wehrani wogat wa dewade ir edonna rwunu-rwenna rimormior wia mere nrena pa ramuki-rahepur rhi' ya'anlawna-yemunlawna la'a ler de."
EST 9:18,"But the Jews who were in Susa assembled together on the thirteenth and on the fourteenth days of the month, and on the fifteenth day of that month, they rested, and made it a day of feasting and gladness.","Mere la'a letlawna Susan de riy Yahudi ramuki-rahepur rhi'a ya'anlawna-yemunlawna la'a lera termida wehrani wolimni la' wolan de ralamni, de emaknekama lerlalawna ida, yoma rwunu-rwen oleka arwalli la'a lera termida wehrani wotellu me la' walia lera termida wehrani wogatni la' wolan de, na'nama rwair la ara la'a lera termida wehrani wolimni la' wolan de wali."
EST 9:19,"Therefore the Jews of the villages, who live in the unwalled towns, make the fourteenth day of the month Adar a day of gladness and feasting, a holiday, and a day of sending presents of food to one another.","Mere makden la'a let kuku'a rhi'a wniunu-wnienan lawna la'a wolla lerni termida wehrani wotellu demade ramuki-rahepur nohora la'a lerni termida wehrani wogatni. La' hade pede riy Yahudi makden la let kuke'a re rhoratreria wolla Adar lerni termida wehrani wogata pa ramuki-rahepur nohora, me idma nara'a-napalg id la'a ya'ana-yemnu."
EST 9:20,"Mordecai wrote these things, and sent letters to all the Jews who were in all the provinces of the King Ahasuerus, both near and far,",La'pa ha rhorwua dewade Mordekhai nhorat tar momuoga hare honona la'a puka id ralamni na'nama nhi' horta pa na'enyatga la riy Yahudi re honona la'a ray Aswerus lodanni-hairni uhunu-ewatni-ewatni-lahwani.
EST 9:21,"to enjoin them that they should keep the fourteenth and fifteenth days of the month Adar yearly,","Horat de lirni de totpena la'awa la' wolla Adar lerni termida wehrani wogatni me wehrani wolimni, de rhoratreria pa rhi'a ler maroro'a rella la'a lerlalawna, la' anni-anni."
EST 9:22,"as the days in which the Jews had rest from their enemies, and the month which was turned to them from sorrow to gladness, and from mourning into a holiday, that they should make them days of feasting and gladness, and of sending presents of food to one another, and gifts to the needy.","Yoma la lera-mella re ed maka irareh niana ira arwalli pa nhi'nande ir luini-nuhranu me mehrani-maunu nwaltiargho'ola lewliewru-tartiarni nora muki-hepru. Hade ed mak kariei pia nhi'inde ramuki-rahepur la'a lera re, me rhi'a ya'anlawna-yemunlawna me la' walia rod wialia rira wra'u nhioini, nor wutga rodia limtut lia'a a'na riy patyata."
EST 9:23,"The Jews accepted the custom that they had begun, as Mordecai had written to them,","Riy Yahudi honona re ratu rhu'ru-rhelam la Mordekhai lirni-tunnu mak ha nakota, pede rhi'a lera he'i-hepru maka ha rakot oleka re de emekwalima ira deullu-tatarni la'a anni-anni."
EST 9:24,"because Haman the son of Hammedatha, the Agagite, the enemy of all the Jews, had plotted against the Jews to destroy them, and had cast Pur, that is the lot, to consume them and to destroy them,","Yoma ir rareh nian oleka ir arwalli Haman, Hamadata a'nani la'a Agag duratni-waitni de maka nhi'inde kora riy Yahudi honona emeknekama hunkadkiadia. E' ed mak kwaror pa kiwra kwunnu-kwenna riy Yahudi honona. Nwahedg oleka lotre totpena ret tiar lia ler maka ha riwra rwunu-rwenna riy Yahudi re. Lotre di nhi'inde makden hande ha rweta la purim."
EST 9:25,"but when this became known to the king, he commanded by letters that his wicked plan, which he had planned against the Jews, should return on his own head, and that he and his sons should be hanged on the gallows.","Mere la'pa ray natlin nan nohora hade noma ray nala horta maka ha rnairia hiwliai lia, pa narieiniande Haman wniaror yatyat de ntuin tar targho'ola Haman nor a'na wamueheni re. Ne ir er maka klernan ira liawair geni hananni."
EST 9:26,"Therefore they called these days Purim, from the word Pur. Therefore because of all the words of this letter, and of that which they had seen concerning this matter, and that which had come to them,","Lotre maka Haman nnairia re de rweta la purim. La' hade pede la'a lerlalawna re, de makden Yahudi re rweta la Purim. Mordekhai horatni me la' walia hya' maka riy Yahudi ha rlernana me ramkek oleka"
EST 9:27,"the Jews established and imposed on themselves, on their descendants, and on all those who joined themselves to them, so that it should not fail that they would keep these two days according to what was written and according to its appointed time every year,","ed mak katota-kariei niande ir orgahi rmeh'a rhi' nan owa'ana riora-liai id owa'an la'a ir rora duratni-waitni, me la' walia riy honona maka kiwra kler wut lia riy Yahudi luwnu-a'nani. La'a riora-liai miaka ha rhi'nande hota la' anni-anin nekpa ir honona ramuki-hahepur la' lera rora maka Mordekhai e nror targ oleka re wa."
EST 9:28,"and that these days should be remembered and kept throughout every generation, every family, every province, and every city, and that these days of Purim should not fail from among the Jews, nor their memory perish from their offspring.","Erakot tar wualia de la' lera Purim de de riy Yahudi rora duratni-waitni honona yana rhoratdoinia yahe'i-yahepru la pa nodia pa noh niata. Me makden Yahudi honona la'a luwu-a'na honona, la'a leta-leta re honona la'pa propinsi re honona mana yana rhoratreria yahe'i-yahepru la' ler de la'pa nodi liarni."
EST 9:29,"Then Esther the queen, the daughter of Abihail, and Mordecai the Jew wrote with all authority to confirm this second letter of Purim.","Noma Ester, Abihaila a'nani de nnairi e plolli-mneheni pa emeka ratu pa nhi'a horta id owa'ana. Nor wutga Mordekhai riy Yahudi die rhort owa'an horta id totpena rhi' aruri horat maka Mordekhai ha nhi' a de pa na nakot nohora lerlalawna Purim."
EST 9:30,"He sent letters to all the Jews in the hundred twenty-seven provinces of the kingdom of Ahasuerus with words of peace and truth,","Ra'enyatga horat rella la'a riy Yahudi honona la'a propinsi rahu ida terampworu wehrani wo'itu makden la'a ray Aswerus lodanni-hairni. Rhi'a horta re de rwaka totpena riy Yahudi re rmori-rdar lia kalwiedni-paitiotni, de ernairi lir mak kaplollola."
EST 9:31,"to confirm these days of Purim in their appointed times, as Mordecai the Jew and Esther the queen had decreed, and as they had imposed upon themselves and their descendants in the matter of the fastings and their mourning.","La' horat de, de eriwra Yahudi re la' meni-meni to' de hota retlia pa ir ror walia ira duratni-waitni yana rhoratdoinia rahe'i-rahepur la' lera-lera Purim, la' ler maka Mordekhai nora ratu Ester rakot oleka de la' horatni ralamni. Ne hota ramuki-rahepru la lera maroro'a re la'a anni-anni nekpa rlernohora hya' maka nhi'inde Yahudi re rhi' nohora oleka la' lera-lera re maka ha rtutg olek pa ratahan lara nora raluli-rahona, totpena rpolu-rwak la Uplerlawna."
EST 9:32,"The commandment of Esther confirmed these matters of Purim, and it was written in the book.","Ester horatni de narur niana Mordekhai horatni mak kakot nohora Purim riorni-liaini, ne ratu Ester nhopan pa rhorta riora-liai re la'a lodna-hairi pukni ralamni."
EST 10:1,King Ahasuerus laid a tribute on the land and on the islands of the sea.,"Ray Aswerus nhopan pa limni-rorni honona rpairi blastena, de edonna ntot nan to'a riy maka kholi-kletla la noha gaini, mere nawniatniat momuoga leta-ruhuna honona, makden la enhu'ula-ga' laini, pa nwewar la'a makden la wo'ora-kawru."
EST 10:2,"Aren't all the acts of his power and of his might, and the full account of the greatness of Mordecai, to which the king advanced him, written in the book of the chronicles of the kings of Media and Persia?","Ne rhorat targa la lodna-hairi Persia rora Media pukni ralamni la'a hare honona maka ray de nhi' nana de nodia preheni-mkaini inponni. Me rhorat tar wual momuoga la'a Mordekhai nla'a o'ta-mata tutulu-pepetna la lodna-hair die, onnila ray Aswerus nran e'a."
EST 10:3,"For Mordecai the Jew was next to King Ahasuerus, and great among the Jews and accepted by the multitude of his brothers, seeking the good of his people and speaking peace to all his descendants.","Mordekhai riy Yahudi miaka ha rrana pa ktorna-krauti olek de, eneknek to'ama natlin la ray Aswerus. E' de genni-tienni nareh dioin makden Yahudi re honona. Mere makden Yahudi re ratu rhu'ru-rhelam nohor la Mordekhai yoma honona ralamni rapliorlior la' nohwalli de. Yoma Mordekhai die nkar toto' meman pa namkek la'a e nohwalli honona re mormiorni-dardiarni totpena rler la kalwiedni-paitiotni."
JON 1:1,"Now the LORD's word came to Jonah the son of Amittai, saying,","La' lera ida, plinu-plinnianama ORGAHI-ORHA'A Nhar lirni pa nakot la Yunus, Amitai a'nani de,"
JON 1:2,"Arise, go to Nineveh, that great city, and preach against it, for their wickedness has come up before me.","Niwra, Yunus ee! Pleta-pleta pa mlia'awa la' letlawna de mak ha rweta la Niniwe, pa mukot la ira de hota Agukmua re yoma Agat niohora makden Niniwe re yatni-halli lawan rehi'a."
JON 1:3,"But Jonah rose up to flee to Tarshish from the presence of the LORD. He went down to Joppa, and found a ship going to Tarshish, so he paid its fare, and went down into it, to go with them to Tarshish from the presence of the LORD.",Mere Yunus nahmena nlernohora pede nawlar targho'ola pa nokria Tarsis totpena olieta la ORGAHI-ORHA'A. La' noma enlola leta Yopa. La' hande nlernana kapli id niwra nwair watnu pa nokria Tarsis. Noma nleretniekla npair doinia kapli siewni pa nlernohora a'na kapli pa rokria Tarsis totpena olieta la ORGAHI-ORHA'A.
JON 1:4-5,"But the LORD sent out a great wind on the sea, and there was a mighty storm on the sea, so that the ship was likely to break up. Then the mariners were afraid, and every man cried to his god. They threw the cargo that was in the ship into the sea to lighten the ship. But Jonah had gone down into the innermost parts of the ship and he was laying down, and was fast asleep.",La'pa kapli nwaran wa dewade Yunus nerun la la' kapli wikwikni na'nama nanin hala. Edon nalo'on wali ne ORGAHI-ORHA'A Nala anin lawna pa nreiniande kakmoran lawna niwra nweyata-nwaniaga kapil de. A'na kapli re rdiwra-rda'al nande rpolpuol inni-rwakwak amni la'a rima-rima uplerni-upmatni. Noma rte'la la yohya' makden la kapli wawannu pa rhopliergernia totpena kapli nahgali pa nariana.
JON 1:6,"So the ship master came to him, and said to him, What do you mean, sleeper? Arise, call on your God! Maybe your God will notice us, so that we won't perish.","La'pa yormudi la kapil de nerun pa nla namkek la kapli wikni, de nhortiut niana Yunus e naninhala la hande. Noma yormudi de nakot la Yunus niwra, Hoi! Emkameni la o wniaromu pede o mumkek reria anin lawan di mana o' emuni'nu mai handina? ! Mumat pa mpuolu-mpuak tek la la'a o uplermu totpena yanpa e sniayanni demade itler targho'ola kalwiedwedni."
JON 1:7,"They all said to each other, Come! Let's cast lots, that we may know who is responsible for this evil that is on us. So they cast lots, and the lot fell on Jonah.","La'pa Yunus nor yormudi de rha'at la heyanan wa, noma a'na kapli idma nakot la ida riwra, Mai pia it twahedge lotre undi lia it hononita totpena tat muemna he' ed mak khala pede itler la kropna-krieutu mak emkadi! La'pa rwahedga lotre wa noma rhed niana la Yunus limni ralamni."
JON 1:8,"Then they asked him, Tell us, please, for whose cause this evil is on us. What is your occupation? Where do you come from? What is your country? Of what people are you?","Noma honona ratiana Yunus riwra, Hota he' hihi'ini ed mak karei piede itler la kropan lawan dina? O kniarmu hya'a? Ompuatiawu hanmeni? Hya' noha mniotni me luwnu-a'nani meni o' pede omua muor amtialla?"
JON 1:9,"He said to them, I am a Hebrew, and I fear the LORD, the God of heaven, who has made the sea and the dry land.","Noma Yunus nwalolla niwra, A' di de riy Ibrani miaka kkola tieru-kawur nehla la ORGAHI-ORHA'A de Uplerlawna makdella Ilyamou-Watyatoha. E' ed mak kakoki-kayap niana gera-tahi' la'pa nohkerna-rai miaran di honona."
JON 1:10,"Then the men were exceedingly afraid, and said to him, What have you done? For the men knew that he was fleeing from the presence of the LORD, because he had told them.","Me nwahaur momuoga hya' ed mak karei pia enawlar dioinia inonni la ORGAHI-ORHA'A. La' a'na kapli re ratlin nana hya' maka ha nwahauru re de honona ema rtaplele'er targa ne rdiwra-rda'al nohora yamta'atni, pa rakot la Yunus riwra, Riy yatyat id o' di lee! Hya' mak karei piede omhi' nan emkadena? !"
JON 1:11,"Then they said to him, What shall we do to you, that the sea may be calm to us? For the sea grew more and more stormy.","La'pa rtepartarlia yaltieri mere yeher to'ama kakmor lahu orloi-orta'ara lol walli-walli pede rakot la Yunus riwra, Inee! Hota amhi' emkameni la o'a totpena kakmoran di nalina-nalera?"
JON 1:12,"He said to them, Take me up, and throw me into the sea. Then the sea will be calm for you, for I know that because of me this great storm is on you.","Noma Yunus nwalolla re niwra, Mpialiakar nek alia la'a hletan lawan di wa, totpena nalina-nalera. Yoma agat memna la a'g ed mak karei piede mimlier hletan lawan maka kayo'ora-ka'anin di."
JON 1:13,"Nevertheless the men rowed hard to get them back to the land, but they could not, for the sea grew more and more stormy against them.","Mere la'pa nakot emkade ho'mana a'na kapli re rodia rur miatmiata la wniain nohor la kapli pa rler la liwu ralamni rler la keranni. Hade ho'mana taken niana rler la hande, yoma yeher to'ama yo'or tutulu ema rkanaini-rkanainia pa nwakloli-nwaklalia ir la kapli."
JON 1:14,"Therefore they cried to the LORD, and said, We beg you, LORD, we beg you, don't let us die for this man's life, and don't lay on us innocent blood, for you, LORD, have done as it pleased you.","La' hade pede honona re rpolu-rwak la ORGAHI-ORHA'A riwra, Orgahi-Oraha'anu ne! Ampolu-ampak pa yan Mual am pia amler la matmiati-molmuolu yoma hota amakwara riy di nhiwni. Yanpa riy di edon nhala. Mere ampakwak pa yana Mukmua ami, Orgahiya! Yoma Orgahi-Orha'anu ne, O orghamu ed maka khi' oleka hya' maka orgahamu Mpuaror nana."
JON 1:15,"So they took up Jonah and threw him into the sea, and the sea ceased its raging.",Dewade ra'ala Yunus pa ratrernia la hletan lawna ralamni. Dewade nalina-nalera.
JON 1:16,"Then the men feared the LORD exceedingly, and they offered a sacrifice to the LORD and made vows.","Honona re rleretniekla ramta'at wenna la ORGAHI-ORHA'A, ne rala hoihoi-tantiani la ORGAHI-ORHA'A me rakot targa de hota rhi' hadomdom pa rhi' amikria ORGAHI-ORHA'A ralamni."
JON 2:1,"Then Jonah prayed to the LORD, his God, out of the fish's belly.","La'a up wornu apannu ralamni de Yunus nsumbain la ORGAHI-ORHA'A, e Uplerlawanni"
JON 2:2,"He said, I called because of my affliction to the LORD. He answered me. Out of the belly of Sheol I cried. You heard my voice.","niwra, Orgahi-Orha'anu ne! A'g etla klieratni di pa apuol oleka tiy O'a, ne Mpuahla nan a li'ru. A'g etla noh mati-rai miolu pa awuaka tniulan tiy O'a. Ne Mhueri tlinmu-mpual miatmu olek la'a a polpuo'lu."
JON 2:3,"For you threw me into the depths, in the heart of the seas. The flood was all around me. All your waves and your billows passed over me.",O ed maka kwaliakra alia la'a geni kdieldelma la'a hletan lawna wikwikni. Gera tahi' nora wawuau liawna rado'y a'u. Yo'or tah'i lawna mak Omuala re nwakloli-nwaklali a'u.
JON 2:4,"I said, ‘I have been banished from your sight, yet I will look again toward your holy temple. '","Awuaror la' a ralmu giwra, ORGAHI-ORHA'A Nhokr olek alia la' E gaini ralamni we! Mere hota alina-muat owa'an la E roma nayanni mak kmou-kwitna dena!"
JON 2:5,"The waters surrounded me, even to the soul. The deep was around me. The weeds were wrapped around my head.",La'pa tahi' lola tieru de a'g etlia hletna-yoiri letgara-mneneheni. Illu-retre'eta nawniotra-natniallia la' a o'tu.
JON 2:6-7,"I went down to the bottoms of the mountains. The earth barred me in forever, yet you have brought my life up from the pit, LORD my God. When my soul fainted within me, I remembered the LORD. My prayer came in to you, into your holy temple.","Awuakliolli erun la' wo'or tutulu nayanni la'a noha wikni-ray gerni. Awuarora de alier olek la noha mati-rai miolu me hota a'g edon liergot owa'ana yoma pinta puohrani erayahro'pa pa nodi liarni. La'pa nhi'pa awaran doin a arnu na'nama aghoratna'nu pa a puol tiy O'a, Orgahi-Orha'anu ne! Dewade a sniumbainu de O e Mutlin reria la'a O genmu-tienmu mak kmou-kwitna. Dewade O' orgahamu ed maka kamori-kalewan a lia' noha mati-rai miolu. Oo ORGAHI-ORHA'A Uplerlawnu nee!"
JON 2:8,Those who regard vain idols forsake their own mercy.,"Riy mak kden rer lia kniola tieru-niawur nehla la hya' mak kakleha ruri-lai, de la'a uplera-upmati, rawlar dioin olek O'o wa, mak ktutga O ralam kalwiedmu la'a rimormiori!"
JON 2:9,But I will sacrifice to you with the voice of thanksgiving. I will pay that which I have vowed. Salvation belongs to the LORD.,"Mere a' di de hota agal hoihoi-tantiani la' O'a de awuatunu-wahniar pa ga'uli-uwed re'ru. Ne la'a hya' maka a'g wuettar tiy O'a de hota gala. ORGAHI-ORHA'A, plollolli de O' inhatta ed maka kamori-kalewn rimormiori."
JON 2:10,"Then the LORD spoke to the fish, and it vomited out Jonah on the dry land.",Nhorwua dewade ORGAHI-ORHA'A ed mak khopan pa worunlawan de nadewar gota Yunus la'a keranni.
JON 3:1,"The LORD's word came to Jonah the second time, saying,",Noma ORGAHI-ORHA'A Nhar lirni la re'eni wornu la'a Yunus.
JON 3:2,"Arise, go to Nineveh, that great city, and preach to it the message that I give you.","Niwra, Yunus pleta-plet pa mlia'awa la Niniwe, la letlawan de, pa mukot nohora ir la hya' maka A'ukot tiy o'a re."
JON 3:3,"So Jonah arose, and went to Nineveh, according to the LORD's word. Now Nineveh was an exceedingly great city, three days' journey across.",Noma Yunus natlin la ORGAHI-ORHA'A lirni pa nler pa nla'awa la Niniwe. Let de let sapon lawna id hade. Pede la'pa itiwra tawloh nana hota tala'a la lera wotelu memna.
JON 3:4,"Jonah began to enter into the city a day's journey, and he cried out, and said, In forty days, Nineveh will be overthrown!","La' ler tetema id ralamni de Yunus nala' pa nlola let de plahwani, na'nama nharlini pa nakot nohora Uplerlawna lirni niwra, Tre' ma'ta lera terampwogat pa hota Niniwe namkoha-namnanni!"
JON 3:5,"The people of Nineveh believed God, and they proclaimed a fast and put on sackcloth, from their greatest even to their least.","Noma let de mniotni rpesiaya Uplerlawna nnio'oni de. Dewade leta mniotni honona retlia pa hota honona ratahan ya'ana, me kuku'uni-lalawanni rnairia rainia yaluli-yahona totpena rtutga de iriwra rhoitio'or doini-rtahnei dioin ir do'oni-halli."
JON 3:6,"The news reached the king of Nineveh, and he arose from his throne, took off his royal robe, covered himself with sackcloth, and sat in ashes.","La'pa ray Ninwe natlin tutga kot de dewade nerun la liwangenni. Noma no'lu doinia rain lawna lodna-hairi, na'nama nohga rain yaluli-yahona la inonni, me namtatna la awu li'ina wawannu."
JON 3:7,"He made a proclamation and published through Nineveh by the decree of the king and his nobles, saying, Let neither man nor animal, herd nor flock, taste anything, let them not feed, nor drink water,","Noma nala tita ida me nhopan pa riy rla rakot nohora riwra, Tit di de ray Ninwe nora mentrini re ed mak kalgota. De totpena rimormior rora nhiurni-wnia'anni honona la' let di de yan ra'ana-remnia hadomdoma."
JON 3:8,"but let them be covered with sackcloth, both man and animal, and let them cry mightily to God. Yes, let them turn everyone from his evil way and from the violence that is in his hands.","Rimormiori rnairia naniayarni la inonni mak ktutga de rhoitio'or doin-rtahnei dioin oleka do'oni-halli, ne rweran targa nainiayarni mak emkade la nhiurni-wnia'anni wawannu wali. Riy honona hota rpolu-rwak rer lia' Uplerlawna. Honona re rhopliala hihi'ini-yapyapni yatyatni-halalli la'a ir rimormior wialli la'pa do'oni-halli honona re."
JON 3:9,"Who knows whether God will not turn and relent, and turn away from his fierce anger, so that we might not perish?",Twakwak de Uplerlawna pen neka Nhuria ralamni pa edonna Nwahla it do'oni-halli. Twakwak de Enherun doin hya' mak E Neti olek wa totpena yana tler la yatyatni-halalli yatlorni-yatra'ani!
JON 3:10,"God saw their works, that they turned from their evil way. God relented of the disaster which he said he would do to them, and he didn't do it.","Uplerlawna Nlin reri-nmat reria hya' maka ha rhi'a re. E orgahani Namkeka de honona rolin doini oleka nhiolli-lietni mak khala re olekwa. Dewade E orgahani Nherun doinia hya' maka E Neti oleka wa, me edonna Nukmua re."
JON 4:1,"But it displeased Jonah exceedingly, and he was angry.","Mere Yunus ralamni edonna nreiniana hya' maka Uplerlawna ha Nhi'a, ne yeher to'ama ralamni namehra."
JON 4:2,"He prayed to the LORD, and said, Please, LORD, wasn't this what I said when I was still in my own country? Therefore I hurried to flee to Tarshish, for I knew that you are a gracious God and merciful, slow to anger, and abundant in loving kindness, and you relent of doing harm.","Noma nsumbian pa nakot la ORGAHI-ORHA'A niwra, Orgahi-Orha'u ne! La' lerni la a'g edon liergot ma'ta la' a noh'u, de agatg oleka wa de hota Omhi' mak emkade. La' hade pede pleta-plet pa a'uwlar pia liawa la' Tarsis wa! Agatga de O' de Uplerlawna maka ksayni onni O'a. Omhur niohora plalahwa rira do'oni-halla la O'a, me Omherun doinia hya' maka Omueti olek la wa pa edonna Mukmua owa'an ira, onnila Omtiutga ralam kalwiedmu la'a riy honona."
JON 4:3,"Therefore now, LORD, take, I beg you, my life from me, for it is better for me to die than to live.","Pede Matroma, samuounu de Mhi' a pua amuat niek wa totpena yana amuormiori pia a'umkek O hihi'imu de."
JON 4:4,"The LORD said, Is it right for you to be angry?","Noma ORGAHI-ORHA'A Nakot la Niwra, O' mukleha nhiapargen pia omuwenna emkade."
JON 4:5,"Then Jonah went out of the city and sat on the east side of the city, and there made himself a booth and sat under it in the shade, until he might see what would become of the city.",Nhor nioma Yunus nla'awa la leta Niniwe walli tipru na'nama nhi' nana hoiwiali id pa namtatna la' hande totpena nwei tieka hota hya'a ed maka Uplerlawna Nala la'a leta Niniwe.
JON 4:6,"The LORD God prepared a vine and made it to come up over Jonah, that it might be a shade over his head to deliver him from his discomfort. So Jonah was exceedingly glad because of the vine.",Dewade ORGAHI-ORHA'A Uplerlawna-Mempulwatnu Nala au id pa nmor die akni plo'a-plahwa me npoti-nkadwu totpena Yunus ndella nayanni de nayahew samomuou pa yana pahna rehia. Ne Yunus ralamni nahepuepru onnila au die.
JON 4:7,"But God prepared a worm at dawn the next day, and it chewed on the vine so that it withered.",Mere la'pa repardoin yawyawar ma'ta noma Uplerlawna Nhi'a orna id pa na'ana au die ga'arni pa leretniekla napliau.
JON 4:8,"When the sun arose, God prepared a sultry east wind, and the sun beat on Jonah's head, so that he was faint and requested for himself that he might die. He said, It is better for me to die than to live.","La'pa lera nhit wa noma Uplerlawna Nala anin panpahna pa nten die nwatiawu tipru. Tre' kuku' pa Yunus niwra napru'wu la yawa yoma lera pahnani emeknekama ai kwiari la o'tani. Nakot la Uplerlawna de edonna nwaror nan oleka mormiori wa, samouounu de enmat niek wa."
JON 4:9,"God said to Jonah, Is it right for you to be angry about the vine? He said, I am right to be angry, even to death.","Mere Uplerlawna Nakot la Niwra, Omukleha nhiapargen pia omuwenna onnila au die napliawua. Noma Yunus nakot la niwra, Nihya'pa a'g edon uwenna, la'a plolloli de awuenan meman pa agiwra muati."
JON 4:10,"The LORD said, You have been concerned for the vine, for which you have not labored, neither made it grow, which came up in a night and perished in a night.","Noma ORGAHI-ORHA'A Nakot la Niwra, Yawulla-yatniamin de ha nmor ti'ola' mela ida, me hota napliau lia' mel mak kmai. Taken niana omhi'a pa nmori me o' edonna mtiera. La'pa emkade ho'mana o ralammu e ntuindoin la yoma au die napliau wa? !"
