verse,source_text,target_text,pred_text
GEN 44:6,"He overtook them, and he spoke these words to them.",Noka nla'awa. La'pa ndamit nana re dewade nakota hya' maka Yusup nakot targa la.,"Noka Nwakriania re na'nama Nakot la re Niwra,"
GEN 44:7,"They said to him, Why does my lord speak such words as these? Far be it from your servants that they should do such a thing!","Rwahla riwra, Matrome! Nihya'pa matro'mu nakota hihi'a-yapyap miak emkadena? Oliet am lia nhiol miak emkade.","Noma amni-hyalli re rakot la, Hya'a nrei pia a tu'nu naltier die emkadina? ! O hopopmu-lili'irmu yana rhi'a-ryapia hihi'a-yapyapi mak kamehi-kayona re!"
GEN 44:8,"Behold, the money, which we found in our sacks' mouths, we brought again to you out of the land of Canaan. How then should we steal silver or gold out of your lord's house?",Kupan makden kadu nurnu mana amodia mtawua Kana'ana pa mpolla! Nhi'wal pia amla mkamna'a maha-maha wawahra la matrommu romni? !,"Ina-nara ama-hyali, a knia'ru maka amlernan de ha nwatiawua noha Kana'an pa amodia tiy o'a. Ne hota emkameni la amodi kupna-kai la tuna romni ralamni?"
GEN 44:9,"With whomever of your servants it is found, let him die, and we also will be my lord's slaves.","La'pa mliernana lari diella he'-he'ela atmu am di, de ndella pa nmati, ne am di pena am la'a atmu-wa'armu.",La'pa matmiati-molmuolu plalahwa de matmiati-molmuolu plalahwa de lol talanni. Ne am die mak kla' hopopna-lili'iru la a tu'nu.
GEN 44:10,"He said, Now also let it be according to your words. He with whom it is found will be my slave, and you will be blameless.","Noka Yusup hopopanni de nakot la re, Yowa, hyal miy re, wakwakmi de samoga, mere la'pa aliernana lar diella he' de, hade nmeh'a nla' a'tu, ne korni miy die rolin miy lia' hala wawannu.","Noma ray die nakot la, Hyalia, aghi' emkade pa emeknekama o lirmu de. La'pa he' ed maka klernana kupan de, de hota enhi' hopopna mai a'u, ne miy miana edonna mlier la do'a-hala ralamni."
GEN 44:11,"Then they hurried, and each man took his sack down to the ground, and each man opened his sack.",Noka pleta-plet pa rima-rima ralernia kadnu re nhor nioka rharia.,"Dewade maka ha Nwatutu-nwaye'a re pleta-plet pa rlernohora Yesus lirni-tunnu, na'nama rima-rima rho'la-rtahnei dioinia woka-le'u mak kden la tan kierna, na'nama rima-rima rhar dioinia woka-le'u mak kden la tan kierna."
GEN 44:12,"He searched, beginning with the oldest, and ending at the youngest. The cup was found in Benjamin's sack.","Noma mak kla' o'tani la rom de nloha-nlil samomuoga, nala' ul lia yanulu pa nod lia gari, dewade rlernana lari maha wawahra della Benyamina kadnu ralamni.","Noma nwahak pa nhorwua, de yanulga la a'nani yanulu pa la ntutu-nte'ewa la a'nani korni re korni. Noma nlernana lar die la'a Benyamina kaini."
GEN 44:13,"Then they tore their clothes, and each man loaded his donkey, and returned to the city.","Dewade rlihirrawria rayanni re yoma ralamni re rmawaldoinla, ne rima-rima rran owa'ana kadnu la keledaini re wawannu, ne rawal lia Yusup letni.",Dewade riy maroro'a re rlihira-rnaiya rain plalahwani me rwatatga keledai a'nani pa rawal lia letni.
GEN 44:14,"Judah and his brothers came to Joseph's house, and he was still there. They fell on the ground before him.","La'pa Yehuda nora hyalli re rte'ela Yusup romni ralamni, de Yusup ed ma'ta la hande, dewade honona rwaltiora-rwaltieman la gaini ralamni.","La'pa Yehuda nora amni-hyalli re rmai lia Yusup romni, de Yusup ed ma'ta la hande. Noma rwaltiora-rwaltieman la gaini ralamni la Yusup gaini ralamni."
GEN 44:15,"Joseph said to them, What deed is this that you have done? Don't you know that such a man as I can indeed do divination?","Yusup nakot la re, Hya'a nhiol miaka ha mhi' nan dina? Miy edon miat niohora la'a riy ida emek a' di, de agatu ghi' rehera totpa agat niohora hya' maka miy mhi'a de?","Noma Yusup nakot la re, Hya' ed maka mhi'a-myapia ri? Miy e miat niohora de, la'a riy mak emkameni mai a'u, de ruri-lai wamueh'u narehi-nalawan pa aghi'a hihi'a-yapyapi mak kamehi-kayona la'a Uplerlawna gaini ralamni."
GEN 44:16,"Judah said, What will we tell my lord? What will we speak? How will we clear ourselves? God has found out the iniquity of your servants. Behold, we are my lord's slaves, both we and he also in whose hand the cup is found.","Nhor nioka Yehuda naltier pia niwra, Hya' mak hota amakota la matro'mu, hya' maka hota ampahla, ne amala hya'a la ma mhi'a plola a inon mamni? Uplerlawna Nalhari oleka atmu a do' mamni-hal mamni. Noma am di de matro'mu atni ami, ami me riy maka rlernana lari diella.","Noma Yehuda nakot la, Hota amakot nohora hya'a la a tu'nu? Ne hota emkameni pa amakot nohora a plo'lu-ha'lu? Uplerlawna Nat niohor oleka a hopopnu-lili'irmu makden hande do'oni-halli. Ne am di de a hopopnu-lili'iru maka a tu'nu ha nala."
GEN 44:17,"He said, Far be it from me that I should do so. The man in whose hand the cup is found, he will be my slave, but as for you, go up in peace to your father.","Mere Yusup nwahla niwra, Olieta mai a'u lia hihi'a-yapyap miak emkade. La'pa rlernana lari diella he' de, hade ed mak kla'a a a'tu, mere miy di mliol kalwiedni pa miwal lia ammi.","Noma Yohansi nakot la re niwra, Yan memmemna aghi' emkade. Mere la'pa riy ida ed maka klernana kropna-krieutu maka Uplerlawna Nano'taru, de hota e' ed mak kla' ata-wa'ara mai a'u. Mere la' miy wniarormi de, mlia'awa la miy ammi de pa mdien la kalwiedni-paitiotni."
GEN 44:18,"Then Judah came near to him, and said, Oh, my lord, please let your servant speak a word in my lord's ears, and don't let your anger burn against your servant, for you are even as Pharaoh.","Noka Yehuda naprir pia nwakriania Yusup na'nama niwra, Mtiulan pa mrieililili-mua'mamuau atmu a li'ru, awuak de yana muwenna yoma matro'mu de emekwali Firaun.","Noma Yehuda nwakriania pa nakot la, Matroma, awuak lilili-mamuau tiy O'a pa Mukot hadella mai a'u. Yana Mniehgorga a'u, yoma O plolmu-mnehemu emekwalima ray Mesir."
GEN 44:19,"My lord asked his servants, saying, ‘Have you a father, or a brother? '","Matro'mu natian olek la atmu ri, Hyalmi me ammi ed ma'ta la?","Noma a tu'nu natiana mak ktulla-kar lia e'a niwra, Oi, miy ammi nora hyalmi?"
GEN 44:20,"We said to my lord, ‘We have a father, an old man, and a child of his old age, a little one, and his brother is dead, and he alone is left of his mother, and his father loves him. '","Noma ampahla matro'mu miwra, Amtaru mua'ta ama mak khamto' olekwa, ne a'nani gari mana ed wal lia, maka rmor niana la mto'oni-pe'eni. Kakni nmati olekwa, tre' ma'ta to'a ha nmeh'a la ir maka inni ida, nhi' pede a am mamni ralamni nal ralam kalwiedwedni nal toto'ola.","Noma amakot la a tu'nu, Tuna, a am mamni nmormior mia'ta, me a'nani ida nmeh'a to'a. Yoma keke'enku' ida nmati olekwa pa e inni nmeh'a to'a, ne inni ed maka ralamni nko'i nana."
GEN 44:21,"You said to your servants, ‘Bring him down to me, that I may set my eyes on him. '","Noka matro'mu nakot la atmu am di niwra, Miodia mai a'u totpa ma'tu namkek memna.",Noma o' ed mak khopan pa mak ktulla-kari re rodia pa mai handi totpena a'umkek memna.
GEN 44:22,"We said to my lord, ‘The boy can't leave his father, for if he should leave his father, his father would die. '","Mere ampahla matro'mu, Tuwar die ta'en niana naltarga amni, yoma la'pa naltarga amni, de hota amni de nmat tioto'a.","Noma amakot la tuna giwra, Hyalia, a'na keke'enku' de ta'en niana nolin doinia amni yoma la'pa nolin doinia amni de hota amni nmati."
GEN 44:23,"You said to your servants, ‘Unless your youngest brother comes down with you, you will see my face no more. '","Noka matro'mu nakot owa'an la atmu ami niwra, La'pa garmi de edonna ma miora talla, de yana mia mimkeka ga'yu di owa'ana.","Mere miy orgahami miwra, La'pa miy youngermi de edonna nor miy tialla, de hota miy edonna mlina-miat owa'an mai a'u."
GEN 44:24,"When we came up to your servant my father, we told him the words of my lord.","La'pa amawal lia atmu a am mamni, dewade ampahaur nohora matro'mu lirni della.","Nhorwua noma amla mtomra-mnah'a hopopanmu a'mu de, pa amakot nohora hya' maka a tu'nu ha nakota mai a'u."
GEN 44:25,"Our father said, ‘Go again and buy us a little food. '","Noka lera ida a am mamni niwra, A'na miy re, miwal pia miwel niana yamanna oke'ela mai ita.","Noma am mamni niwra, Mlia' pa ma mpiawelia ya'ana-yemnu."
GEN 44:26,"We said, ‘We can't go down. If our youngest brother is with us, then we will go down, for we may not see the man's face, unless our youngest brother is with us. '","Mere ampahla, Ami edonna mla' hande. La'pa a gari miamni nor am tialla pa amla' rewre'wa, nanpena amla' hande, yoma am di ta'en niana amamkeka matro'mu gaini, la'pa gari hoho' mamni edon nor rewre'w amtialla.","Mere am miwra, Hota taken niana amla'awa. La'pa a tuwar mamni nor am tialla de hota amla'awa. Yoma hota ami edonna mamkek reria muanke' de la'pa a tuwar mamni edon nor am tialla."
GEN 44:27,"Your servant, my father, said to us, ‘You know that my wife bore me two sons.","Nhor nioka atmu a am mamni nakot mai ami, A'na miy re, miat niohora de, ha'wu na'a'na nan keke'eni woru mai a'u.","Ne a'mu hopopanmu de nakot mai a'u niwra, Hyalia, miy hononmi miatga de a'na patke'a ida nayor niana a'na muanke'a woru."
GEN 44:28,"One went out from me, and I said, Surely he is torn in pieces, and I haven't seen him since.","Ida naltarg a'u olekwa, ne a'ukot olekaw de, Toto' meman pa porni-dawarni rlihira-rnai oleka wa ne la'pa dodo'ondi mana edon umkek owa'ana.","Dewade riy ida nlergot la a ga'yu ralamni. A'ukot la re giwra, Matroma, ha rlihir matmata-rhaw riarara. Ne a'g edonna umkek owa'an e'a."
GEN 44:29,"If you take this one also from me, and harm happens to him, you will bring down my gray hairs with sorrow to Sheol. '","La'pa mia' owa'an la keke'en di, ne hota nlernana yatyatni-halalli yatlorni-yatra'ani, hota miy mhi' a' pua aghamto' olekwa di pa muati, agodi ralam meh'ru.","La'pa mhi' emkade mai A'u, de hota alier la yatyatni-halalli yatlorni-yatra'ani. Mere hota miy ralammi nod rer lia a mormio'ru pa mhioitio'ora-mtiahnei dioinia la'a matmiati-molmuolu ralamni."
GEN 44:30-31,"Now therefore when I come to your servant my father, and the boy is not with us, since his life is bound up in the boy's life, it will happen, when he sees that the boy is no more, that he will die. Your servants will bring down the gray hairs of your servant, our father, with sorrow to Sheol.","Noma dodo'ondi, la'pa atmu alia'awa a a'mu, mere a gar miamni de edon nor rewre'wa am tialla, de la'pa a a'mu namkeka gari miamni de edon nora de hota nmati, yoma a'mu ta'en niana nmormior la'pa a gar miamni edon nora. Hota atmu am di mariei pia a' am mamni mak hamto'a de nmat die nodia ralam mehrani.","Dodo'ondi de amuai owa'an la a a'mu hopopanmu de, mere tuwari die edon nor ami, yoma tuwari die nmormior mia'ta. La'pa tuwari die nmati olekwa de hota nmati. La' hade pede a'mu hopopanni-lili'irnu re hota rala lui-nuhru pa rodi a lia matmiati-molmuolu ralamni."
GEN 44:32,"For your servant became collateral for the boy to my father, saying, ‘If I don't bring him to you, then I will bear the blame to my father forever. '","Mere atmu a' di, ukwar oleka gar mami della a'mu nora li'ru, La'pa a'g edon godia pa uwal niohora la a'mu, de a'g ed mak khi' do'a-kyap hial la a'mu pa nodi liarni.","Yoma aghi' emkade yoma a'mu hopopanni de nala kupan la a a'mu yoma niwra, La'pa a'g edonna gala a'nu la'a o'a, de hota a a'mu nlernana do'a-hala pa nodi liarni."
GEN 44:33,"Now therefore, please let your servant stay instead of the boy, my lord's slave, and let the boy go up with his brothers.","Hade pede, samounu de, atmu a' di wuarin pia ghi'a at la matro'mu, aghernia a gari miamni di, ne muollia gari miamni de nora hya'lu re pa rawal wia.","Dodo'ondi de awuak pa tuna hopopanni de nden nek la handi, ne yanpa tuwari die nla'a nor wutga amni-hyalli amni-hyalli re."
GEN 44:34,"For how will I go up to my father, if the boy isn't with me? -lest I see the evil that will come on my father.",Yoma emkameni pa a'uwal lia a'mu la'pa tuwgar die edon nor a'u tialla? A'g edonna tiahan pa umkek reria yatyatni-halalli yatlorni-yatra'ani ntuin nan a'mu.,Yoma hota emkameni pa a'uwal lia a a'mu la'pa a'g edonna gor a'u? Yanhi'pa umkek nana hya' mak kodi a'mu la yatyatni-halalli.
GEN 45:1,"Then Joseph couldn't control himself before all those who stood before him, and he called out, Cause everyone to go out from me! No one else stood with him, while Joseph made himself known to his brothers.","La' ler de de, Yusup ta'eni ntahan nana ralamni la'a hopopanni-lili'irnu rahu mak ktutrier lia onni, noka nhaun pa niwra, Mhuopna riy honona ri rlergot la handi. Hade pede riy dom id mana edon nora Yusup rden rewre'wa hande, la'a ler maka ntutga rupni la hyalli re.","Mere Yusup ta'en niana nawerna-nataili la'a riy honona mak ktutrier lia gaini ralamni. La' hade pede Yusup nhaun pa niwra, Rhokargo'tu miy hononmi la handi! Mere riy id mana edonna ntutrier lia e gaini ralamni. Noma Yusup nakot nohora inonni la hyalli re honona."
GEN 45:2,"He wept aloud. The Egyptians heard, and the house of Pharaoh heard.","Mere nkakur doin la, nhi'nande makden Mesir ratlin nana, me ray romni mniotni ratlin nohor wal lia.","Nahe'i-nahepur pa nahedge'du. Makden Mesir ratlin nana, me ray Mesir mana ratlin nana."
GEN 45:3,"Joseph said to his brothers, I am Joseph! Does my father still live? His brothers couldn't answer him, for they were terrified at his presence.","Ne Yusup nakot la re, Hyal miy re! A' di Yusup a'u! It amni e nmormior mia'ta? Mere hyalli re ta'en niana rwahla, yoma rdella gaini ralamni de ramta'at wenna.","Noma Yusup nakot la amni-hyalli re niwra, A' di de Yusup. A a'mu e nmormior mia'ta me edonna? Noma Yusup amni-hyalli re ramta'at wenna la'pa ramkek nana Yusup dewade ta'en niana rwahaur la lirni-tunnu."
GEN 45:4,"Joseph said to his brothers, Come near to me, please. They came near. He said, I am Joseph, your brother, whom you sold into Egypt.","Noka Yusup nakot la hyalli re, Mia mriehgorgorga. Noka rma rrehgoru. Nakot owa'an la re, Hyal miy re, a' di de Yusup a'u, hyalmi a'u, maka mi'olga la Mesir de.","Noma Yusup nakot la amni-hyalli re niwra, Hyal miy re, mriehgorga mai a'u. La'pa rte'ewa, noma Yusup nakot la re, A' di de miy hyalmi Yusup, maka miy mi'olga la Mesir."
GEN 45:5,"Now don't be grieved, nor angry with yourselves, that you sold me here, for God sent me before you to preserve life.","Mere ler di, de yana mimawal ralammi, ne yana miehela inonmi, yoma mi'olg a lia handi. Yoma Uplerlawna Nhopna a'ula' ul lia handi, totpa Nalewna riy mormiorni-dardiarni.","Ina-nara ama-hyali, yan memmemna ralammi rmawal doin la yoma mi'ol dioinia a lia handi. Mere yan memmemna ralammi rmawal doin la, yoma Uplerlawna ed mak khopn a lia miy gaimi ralamni totpena aliernohora miy mormiormi-dardiarmi."
GEN 45:6,"For these two years the famine has been in the land, and there are yet five years, in which there will be no plowing and no harvest.","Yoma nala' nohora anni wornu la lar dilla noha di, ne tre' ma'ta anni wolim ma'ta de, riy ta'en niana rwal tiani me rreiki-rwo'ora.","Mhioratreria! La' mahnek memna anni woru de rehka-lara nwewar la nohkeran di. Pa hota la'pa anni wolima rlardoinla, de riy edonna rtimnia nhyi'ini-tlunanni me edonna rreiki-rwo'or nohora wetra' lawna."
GEN 45:7,"God sent me before you to preserve for you a remnant in the earth, and to save you alive by a great deliverance.","Hade pede Uplerlawna Nhopn oleka a'ula' ul miy, totpa duratmi-waitmi ler li'iru mai noh di wawannu de ed ma'ta la, ne totpa ralewna mormiormi-dardiarmi, nhi'nande liawanni tiy miy mliernana mormiori-dardiari.","Ne Uplerlawna ed mak khopn A' pua ula' miy gaimi ralamni, totpena aruri-alai miy lia nohkeran di wawannu, me totpena Agolin doin miy lia mormiori-lewlewna, la'a Uplerlawna wniarorni-wnialaini mak kareh mieman de."
GEN 45:8,"So now it wasn't you who sent me here, but God, and he has made me a father to Pharaoh, lord of all his house, and ruler over all the land of Egypt.","Pede plolli de, miy edonna mhiopn amuai lia handi, mere Uplerlawna mak khopna a'u. E'a ed mak kwagamtatna a'u emeka ama id la Firaun, ne matrom la romni nayanni honona, ne mak kodi plola-ktaryat lia Mesir noh tetema.","Ne dodo'ondi de, miy edonna mtiulan mai a'u, mere Uplerlawna ed mak khopn a lia handi. Ne Uplerlawna ed mak khi' a lia a am la ray Mesir, me Ntutmuata-nkewra' a lia ray Firaun romni mniotni, me Agodi plolli la Mesir."
GEN 45:9,"Hurry, and go up to my father, and tell him, ‘This is what your son Joseph says, God has made me lord of all Egypt. Come down to me. Don't wait.","Plet pa mlia'awa it amni, ne mikot la, A'namu Yusup lirni hadi, de Uplerlawna Nkeni olek Yusup pa emeka Mesir tetema matromni, omlia' pa mpuatrom Yusup, yana prei-pre'eta.","Hade pede pleta-plet pa mlia' pa mikot la a a'mu, miwra, Hya' maka Yusup a'nani nakota de emkadi, Uplerlawna Ntutmuata-nkewra' a' pua a'g ed mak kodi plolli la Mesir uhunu-ewatni-ewatni-lahwani. Mai pia mukot mai a'u, yan mimta'ata."
GEN 45:10,"You shall dwell in the land of Goshen, and you will be near to me, you, your children, your children's children, your flocks, your herds, and all that you have.","Hota mdiella Gosyen lowanni, ne hota mriehgorgorga Yusup, omuora upmu-a'namu, nhiurmu-wnia'anmu me re'emu-tniarmu honona.","Hota omuora upmu-a'namu, upmu-a'namu, nhiurmu-wnia'ammu ror wutga hyonmu-hyanmu honona, mhol wiutu mai A'u. Hota omuor wutga mak kden la Gosen yapatni."
GEN 45:11,"There I will provide for you, for there are yet five years of famine, lest you come to poverty, you, and your household, and all that you have. '","La' hande pena Yusup ntera-ndem ita yoma lar di tre' ma'ta anni wolim ma'ta, totpa yana itler la rehka-lara, de de muor wutga rommu mniotni, ne it hononita mak kor o' talla.","La' hande de hota A'g ed mak kala ya'ana-yemnu tiy o'a. Yoma hota la'pa mahnek rehka-lara anni wolima rlardoinla, de hota o' nor wutga rommu mniotni ror wutga hyonmu-hyanni honona miak kakleha-kaplara."
GEN 45:12,"Behold, your eyes see, and the eyes of my brother Benjamin, that it is my mouth that speaks to you.","Hyal miy re, mieh'a miala matmi mimkek oleka, ne la'pa ga'ru Benyamin wali, de de a' di de Yusup nmeh'a maka nakot oleka tiy miy.","Ne a i'nu Benyamina mana namkek memna, de a orgah'u ed mak kaltier tiy o'a."
GEN 45:13,"You shall tell my father of all my glory in Egypt, and of all that you have seen. You shall hurry and bring my father down here.","Hade pede mpiahaur la'a it amni, de Mesir mniotni di ruh' idma-rrama lia'ara mai Yusup, me haneka-harah muaka mimkek oleka, nhor diemade plet pa miodia it amni mmiai wia.","Ne mikot nohora la a a'mu la'a ya'uli-yawedi la Mesir, me la' walia hya' maka mimkeka re. Pleta-plet pa miodia a'mu pa mmiai."
GEN 45:14,"He fell on his brother Benjamin's neck and wept, and Benjamin wept on his neck.","Noka nkolla garni Benyamina tiernu, noka nkakur doin la, ne Benyamin mana nkakur la Yusup wawayanni wawannu.",Nhor nioma nawal lia hyalli Benyamina onni pa nahe'i-nahepur nohora. Ne Benyamina mana nahe'i-nahepur nohor walia Benyamina onni pa nahe'i-nahepur nohora.
GEN 45:15,"He kissed all his brothers, and wept on them. After that his brothers talked with him.","Yusupa nkinnia hyalli re honona re, ne nkakur pa nkolla re. Nhor nia'nama hyalli re rora rwahauru.",Noma Yusup nkinnia amni-hyalli honona na'nama nahedge'du la kniakru. Nhor nioma amni-hyalli re rwahu'ru ralma-riora.
GEN 45:16,"The report of it was heard in Pharaoh's house, saying, Joseph's brothers have come. It pleased Pharaoh well, and his servants.","La'pa rod kiota-ral de'et la Firaun romni ralamni de Yusup hyalli re rmai, Firaun nora tniutnu-nhianni-nhielli-liarni re rreiniana-ra'nana la'a kalwieda-paitiota ralamni.","La'pa riwra, Hyalia, Yusup amni-hyalli rmai olekwa! Dewade ray Firaun nor wutga hopopanni-lili'irnu re ralamni re rahepur memna."
GEN 45:17,"Pharaoh said to Joseph, Tell your brothers, ‘Do this, Load your animals, and go, travel to the land of Canaan.","Noka Firaun nakot la Yusup, Mukot la hyalmu re pa rhi' emkadi. Rkenia ya'ana-yemun la nhiurni-wnia'anni re wawannu pa rla'awa Kana'an wa,","Noma Firaun nakot la Yusup niwra, Hyalia, mukot la hyalmu-hyalmu Yusup pa mhi'a hya'a-hya' to'owa la'a nhiuri-wnia'ana rora nhiuri-wnia'ana re pa rla'awa la'a noha Kana'an."
GEN 45:18,"Take your father and your households, and come to me, and I will give you the good of the land of Egypt, and you will eat the fat of the land. '","Rpolu amni, me romni mniotni honona rpa rma rwatrom a'u, pena agala gen miaka samounu meman la Mesir dilla miy, nhi'nande ir ror pa mi'in la noh di wullu-we'elli.","Mpuatroma-mtiahnei dioinia ammi nor wutga rommi-lewnu honona pa mmiai a' die, totpena agala ha samomuou mak kden la Mesir di tiy miy, totpena mi'ina-miemnu hya' maka ha mliernan oleka wa."
GEN 45:19,"Now you are commanded to do this, Take wagons out of the land of Egypt for your little ones, and for your wives, and bring your father, and come.","Aghopan wal pia mukot la re, miwra rhi' emkadi, irodia keretni no' Mesir re pa rodia hawni-a'nani, ra'ala ammi la hande pa rodi rmai wia handi.","Hya' maka A'ukot targa tiy miy, de mhi'a emkadi, Muala kreta-kreta la Mesir pa miodia a'nami patke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rora muanke'a rmai."
GEN 45:20,"Also, don't concern yourselves about your belongings, for the good of all the land of Egypt is yours.","Yana ralamni rmawal nohora hyonni-hyanni maka ha raltaru re, yoma hya' maka samounu meman la Mesir lowanni di de ir gahani hare.","Yana ralammi worworga la'a hya' maka ha mliernana re, yoma ha samomuou honona mak kden la Mesir, de a'g ed mak kala tiy miy."
GEN 45:21,"The sons of Israel did so. Joseph gave them wagons, according to the commandment of Pharaoh, and gave them provision for the way.","Emkadella hya' maka Yakopa Israel a'nani re rhi'a-ryapia. Yusup nala kereta la, nlernohora Firaun nhiopanni, ne nal wali wareherni.","Noma Israel mniotni rhi' emkade. Yusup nala keret pa ra ra'ana, pa rlernohora hya' maka Firaun ha nakota re."
GEN 45:22,"He gave each one of them changes of clothing, but to Benjamin he gave three hundred pieces of silver and five changes of clothing.","La'a hyalli re Yusup nala rima-rima gahani naniairi ida, Mere la' Benyamin de rala kupna harahu, de maha wawahra rahu wotelu me naniairi ananni wolim la.",Noma nnairia hewewta-naniairi plalahwa la ira. Mere la'a Benyamina de nnairia kupan pi'ra rahu wotelu me nnairia hewewta-naniairi plalahwa wolima.
GEN 45:23,"He sent the following to his father, ten donkeys loaded with the good things of Egypt, and ten female donkeys loaded with grain and bread and provision for his father by the way.","Ne la' amni de na'enyatga keledai termida, rkenia hya' maka samounu meman la'a Mesir dilla wawannu, ne keledai rara termida, rodia metma, me roti la amni wareherni ne hya' hya' to'owa pa ra'ana la talan letgara.","Noma nakot la amni niwra, A keledai a'na termida mak kwatiawua Mesir, de nakot nohora hare honona mak samomuou. Ne keledai a'na termida mak kwatiawua Mesir de nakot nohora ya'ana-yemnu me ya'ana-yemnu la'a talan letgara."
GEN 45:24,"So he sent his brothers away, and they departed. He said to them, See that you don't quarrel on the way.","Nhor nioka nolin doinia hyalli re na'nama nano'a niwra, Yana miwo'or la talan letgara.","Noma Yesus Nhopan pa hyalli re rla'awa. Noma Yesus Nakot la re Niwra, Mi'ererma, yan memmemna idma nahuri-nawo'or la' talan letgara."
GEN 45:25,"They went up out of Egypt, and came into the land of Canaan, to Jacob their father.","Emkadella rwaran la Mesir pa rla'awa Kana'an wa, la amni Yakopa.",Noma rwatitin la Mesir pa rla'awa amni Yakop la'a noha Kana'ana.
GEN 45:26,"They told him, saying, Joseph is still alive, and he is ruler over all the land of Egypt. His heart fainted, for he didn't believe them.","Rla' pa rwahaur la amni riwra, Ama, Yusup e nmormior mia'ta, yaho'ma e' mak kodi plolli la Mesir noh tetema. Mere Yakopa ralamni nwoktiltilu, yoma edonna npesiay hare.","Noma rakot la, Yusup e nmormior mia'ta, ne o'ta-mat lalawna la Mesir. La'pa rla'awa dewade Yusup ralamni nmolu-nhelam doin la yoma edonna npesiaya mak ha rakota re."
GEN 45:27,"They told him all the words of Joseph, which he had said to them. When he saw the wagons which Joseph had sent to carry him, the spirit of Jacob, their father, revived.","Mere la'pa rwe'er nohor samomuou Yusup lirni honona, ne la'pa namkek nana keret maka Yusup na'enyatu re totpa ralla rwatroma pa rodia, dewade Yakopa ralamni nmori owa'ana.","Noma rwahaur nohor la a'nani Yusup lirni-tunnu honona la'a a'nani Yusup. La'pa Yusup namkek tutga keret maka Yusup ha nhopna rla rodia a'nani de, noma amni Yakop nmori owa'an wa."
GEN 45:28,"Israel said, It is enough. Joseph my son is still alive. I will go and see him before I die.","Yakopa naltieri niwra, Dodo'ondi na'nama agat wua de, a'nu Yusup e nmormior mia'ta, agiwra lia umkeka, la'pa a'g edonna muat mia'ta di.","Noma Israel nakot la niwra, Enekneka hade wa. A a'nu Yusup e nmormior mia'ta. Awuak pa a lia ga' pua a'umkek e'a, yanpa amuat wia."
GEN 46:1,"Israel traveled with all that he had, and came to Beersheba, and offered sacrifices to the God of his father, Isaac.","Yusup nnio'oni na'itra hya' maka ha na'enyatga la amni, nreiniande Yakopa nwaran pa nodia re'eni-tniarnu honona noma rte' tar lia Bersyeba, noka nwunu-nwenan pa nhi'a la nhioi-tniani la mak kla' Uplerlawna la amni Isaka.",Noma Israel nodia re'eni-tniarnu honona pa rla'awa la'a leta Be'er-Sheba. La' hande noma Israel nala nhioi-tniani pa nhi'a la e upni-tgarni Isak Uplerlawna-Mempulwatnu.
GEN 46:2,"God spoke to Israel in the visions of the night, and said, Jacob, Jacob! He said, Here I am.","Noma mela ida Yakopa ndarat nana Uplerlawna lirni Niwra, Yakopa! Yakopa! Nwahla niwra, Hya'a Matroma.","Noma Uplerlawna Ndella Israel ralamni pa Nakot la, Yakop, Yakop! Yakop niwra, A'g e inhatti!"
GEN 46:3,"He said, I am God, the God of your father. Don't be afraid to go down into Egypt, for there I will make of you a great nation.","Noka Uplerlawna lirni, A' di de mak khi' Uplerlawna la ammu A'u, yana mumta'ata mlia'awa la'a Mesir, yoma hota Aghi'u pa omuor duratmu-waitmu mlia'a hair lawna id la hande.","Hopopan de niwra, Uplerlawna-Mempulwatnu, makla' o upmu-tgarmu Uplerlawanni A'g inhatti. Yan mumta'ata mlia'awa la Mesir, yoma hota A'g ed mak khi' o' pa omliernana hairi liawanni."
GEN 46:4,I will go down with you into Egypt. I will also surely bring you up again. Joseph's hand will close your eyes.,"Amueh'a gor o' talan pa mlia'awa Mesir, ne A'g ed mak kodi o' pa kawali, ne Yusup limni ed mak kato'ma matmu ulatni.","Hota A'g e gor o' talla pa mlia'awa Mesir, ne hota A'g ed mak kodia o' pa muai owa'ana. Hota Yusup ntorreria o matmu."
GEN 46:5,"Jacob rose up from Beersheba, and the sons of Israel carried Jacob, their father, their little ones, and their wives, in the wagons which Pharaoh had sent to carry him.","Noka Yakopa nwaran la Bersyeba ne Yakopa a'nani re rodia amni ra'itar wutu ir hawni-a'nani, ne honona rnairia keret maka Firaun na'enyatua pa Yusup amni rodi rla'awa Mesir.","La'pa Yakop nwatiawua Be'er-Sheba noma Israel duratni-waitni rodia amni Yakop, upni-a'nani me patke'eni la kreta maka Firaun ha nhopna rla rodia Yakop."
GEN 46:6,"They took their livestock, and their goods, which they had gotten in the land of Canaan, and came into Egypt-Jacob, and all his offspring with him,",Rod wialia nhiurni-wnia'anni honona me re'eni-tniarnu maka ha rlernana la Kana'ana yapatni. Noka rte'ela Mesir wa de Yakopa nora duratni-waitni re honona.,Noma ra'ala nhiurni-wnia'anni ror wutga re'eni-tniarnu mak ha ra' nana la Kana'ana pa rla'awa la Mesir. Noma Yakop nora duratni-waitni ror rewre'wa E' pa rla'awa.
