verse,source_text,target_text,pred_text
GEN 17:20,"as for ishmael, i have heard you. behold, i hereby bless him, and will make him fruitful, and will multiply him abundantly. he will be the father of twelve leaders of tribes, and i will make him become a great nation.","ja'a tadèngi le ngaa dhu èu manèngi kahèi, hia ismael. nèti èèna ka, ja'a hia berkat mi nèngu kahèi, aa hia ana-èpu na tabha ae. bèli-camèd'a ana-èpu ismael ne, j'aj'i mi canguru dua kapala suku. aa ana-èpu na suku èci dhu kapai.","Neꞌe ne, Ismael. Jaꞌa tadèngi le lii padhai èu. Èèna na Jaꞌa bꞌala ne. Jaꞌa tao ne jꞌajꞌi dhèu aaꞌi-aaꞌi, aa jꞌajꞌi dhèu aaꞌi-aaꞌi. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi, jꞌajꞌi dhèu aaꞌi-aaꞌi nèti canguru dua suku. Jaꞌa tao ne jꞌajꞌi dhèu aaꞌi-aaꞌi, aa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 17:21,"but my covenant i will establish with isaac, whom sarah will bear to you at this time in the next year.","masi ka sèmi èèna, lii pajaji ja'a ne, lèke dhoka mi ana mu isak di. tèu mai ni, hèru sèmi ne'e kahèi, sara nara iisi le.","Te ngaa limuri ne, Jaꞌa paꞌèki lii pajaji Jaꞌa dènge Isak, dhu bèli-camèdꞌa Sara nara iisi ana na èèna."""
GEN 17:22,"when he had finished talking with him, god went up from abraham.","ropa padhai lii nare, ka ama lamatua tèke eele abraham.","Ropa Na padhai lii dènge Abraham, ka Ama Lamatua kalua nèti Abraham."
GEN 17:23-27,"then abraham took ishmael his son, and all those who were born into his household, and all those who were bought with his money, every male among the men of abraham's household, and circumcised the flesh of their foreskin in that same day, as god had said to him. abraham was ninety-nine years old when he was circumcised in the flesh of his foreskin. ishmael his son was thirteen years old when he was circumcised in the flesh of his foreskin. on the very same day abraham and ishmael his son were both circumcised. all the men of his household were circumcised with him, including those born into the household and those bought with money from a foreigner.","lod'o èèna kahèi, abraham tao dènge ka, madhutu sèmi lii paredha ama lamatua. ka na suna. na suna ana na, ismael, dènge dhèu mone aa'i-aa'i dhu pea dènge ne. lod'o èèna, umur abraham ceo nguru ceo tèu le, aa ismael canguru tèlu tèu.","Èle èèna ka, dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi ètu dꞌara èmu Abraham, Isak, dènge dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi. Hèia Abraham suna kahèi dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi."
GEN 18:1,"yahweh appeared to abraham by the oaks of mamre, as he sat in the tent doorway in the heat of the day.","ca tèka, abraham pea padètu dènge aj'u aae canau ètu mamre. lamatua mai pad'elo iisi na mi nèngu ètu era èèna. lii lolo na sèmi ne'e ka: lod'o èèna, sagoro ae titu kèna, ka abraham madhèdi ètu hèb'a paleo na, sèna ka abhu ngèlu g'oro ciki.","Èle èèna ka, Lamatua padꞌelo iisi Na dènge Abraham ètu sebhe ajꞌu Mamre. Ropa dꞌai hèbꞌa, hèia Abraham madhèdi ètu hèbꞌa èmu na."
GEN 18:2,"he looked up and, behold, he saw three men standing across from him. when he saw them, he ran to meet them from the tent door and bowed low to the ground.","ropa abraham boti kètu na, ladhe nèdhi dhèu tèlu dhu titu kaj'èu boe nèti era èèna. hèia na rai la'e soru nare si. ropa na d'ai madha si, na patitu kètu urutuu na,","Èle èèna ka, na ladhe nèdhi dhèu tèlu dhu titu ètu madha na. Ropa na ladhe nèdhi rèngu, ka na patitu kètu urutuu ètu hèbꞌa hèbꞌa ra, hèia na patitu kètu urutuu."
GEN 18:3,"he said, lord, if i have found favor in your eyes, do not pass by and leave your servant.","ka na peka, aku nèngu na, ama si. mai dhuli ku ho minu èi ciki.","Te ngaa dhèu ne dhaa, aku nèngu na, 'Ama! Ladhe Jaꞌa dꞌèi dꞌara hua iia mi dedha Ama, na, baku paꞌèki dènge jaꞌa ne."
GEN 18:4,"let a little water be brought, wash your feet, and rest yourselves under the tree.","ama si ae ciki mi mamaho ne'e. ho ana-ana iiki rèti èi, sèna ka rasa haga miu.","Jaꞌa manèngi sèna ka dhèu hia jaꞌa èi èci sa. Jaꞌa manèngi sèna ka jꞌajꞌi mi ajꞌu miu, sèna ka jꞌajꞌi ètu dꞌara ajꞌu neꞌe. Jaꞌa manèngi sèna ka jꞌajꞌi ètu dꞌara ajꞌu neꞌe. Jaꞌa manèngi sèna ka jꞌajꞌi mi ajꞌu miu, sèna ka jꞌajꞌi ètu dꞌara ajꞌu neꞌe. Jaꞌa manèngi sèna ka jꞌajꞌi ètu dꞌara ajꞌu neꞌe, sèna ka jꞌajꞌi ètu dꞌara ajꞌu neꞌe."
GEN 18:5,"let me bring a little food, so that you may refresh yourselves. afterwards you can go your way, since you have come to your servant. they replied, do as you have said.","pe ja'a laku lalau nganga'a-nginu ho ama si mi'a ciki, sèna ka ako kadhii ciki, heka lami taruu kèna. te ja'a karej'e bisa lalau ama si. ka ra dhaa, aku rèngu na, ooo. ji'i dhuli.","Nèti èèna ka, jaꞌa manèngi sèna ka jaꞌa hia mi dhèu sabꞌa cahagꞌe, sèna ka miu bisa mamuri. Èle èèna ka, èu lèpa hari asa dhèu sabꞌa èu."" Hèia dhèu se dhaa, aku rèngu na, ""Jaꞌa neo tao madhutu lii padhai èu."""
GEN 18:6,"then abraham quickly went into the tent to sarah, and said, hurry, get three seahs of fine flour, knead it, and make bread.","hèia abraham pamèri sa d'ara paleo, la'e peka dènge sara, aku nèngu na, mèri! more tarigu dhu be'a risi, ca saku, ho tao roti!","Èle èèna ka, Abraham lèpa asa dꞌara hèbꞌa, ho laꞌe paraga dènge Sara. Hèia na paredha Sara, aku nèngu na, ""Bèli-camèdꞌa, laꞌe tao roti ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa ètu dꞌara hèbꞌa èèna, ètu dꞌara hèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa tèbꞌa."
GEN 18:7,"then abraham ran to the herd, and took a calf that was tender and good, and gave it to the servant, and he hurried to prepare it.","ka rai la'e hari asa era sapi na, hèia kèpe ana sapi kabèb'u ci'u. ka na pua dhèu sab'a na sa, pare.","Èle èèna ka, Abraham rai asa dꞌara oka na. Hèia na kèpe sapi ca dhèu, ka na hia mi dhèu sabꞌa na. Hèia Abraham kèpe paꞌele iie ngiꞌu ne."
GEN 18:8,"he took curds and milk, and the calf that had been prepared, and placed the food before them, and he stood by them under the tree while they ate.","hèia la'e nare susu, keju dènge sisi dhu heka nasu èèna, nèti hia tamu sèra ra'a. abraham titu taruu ètu mamaho aj'u, ho na lalau si.","Èle èèna ka, na kèpe hèbꞌa na, dènge hèbꞌa na, ho raꞌa-rinu. Èle èèna ka, Na titu ètu dedha raꞌa-rinu ètu dꞌara ajꞌu èèna, sèna ka raꞌa-rinu."
GEN 18:9,"they said to him, where is sarah your wife? he replied, there, in the tent.","hèia ra karèi ne, aku rèngu na, dhèu èmu mu sara, ka mia? na dhaa, aku nèngu na, nuka d'ara paleo èèna.","Ka ra karèi ne, aku rèngu na, ""Sara, dhèu èmu èu, ètu mia?"" Ka na dhaa, aku nèngu na, ""Nèngu ètu era èèna."""
GEN 18:10,"he said, i will certainly return to you in the springtime, and see, sarah your wife will have a son. sarah was listening in the tent doorway, which was behind him.","ka ca dhèu nèti rèngu se padhai lii, aku nèngu na, pe d'ai tèu mai nèi, ja'a lèpa hari mai. lod'o èèna, dhèu èmu èu sara nare iisi le ana mone ca dhèu. ropa rèngu padhai lii èèna, sara nanene nèti kabodho babèdho.","Hèia Abraham dhaa, aku nèngu na, ""Bèli-camèdꞌa, bèli-camèdꞌa bèli-camèdꞌa jaꞌa lèpa hari. Èle èèna ka, dhèu èmu èu, Sara, abhu dhèu mone ca dhèu."" Sara madhèdi ètu hèbꞌa èmu èèna, madhèdi nanene lii padhai Ama Lamatua."
GEN 18:11,"now abraham and sarah were old, very advanced in age, and sarah had passed the age when women could bear children.","lod'o èèna, abraham dènge sara dhu heka bhoro le, ngaa hari sara dhu abhu heka hèru.","Èle èèna ka, Abraham dènge Sara dꞌai le lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo dꞌai lodꞌo."
GEN 18:12,"so sarah laughed to herself, saying to herself, after i am worn-out and my master is old, will i now have this pleasure?","ropa sara tadèngi padhue-padhai rèngu se, ka na mari kèmu. na pangee na, ja'a dhu heka roto-roto sèmi ne'e ne, aa dhèu èmu ja'a dhu roe nia heka. tasamia ji'i bisa tao sèmi ana ngèru dhu leo-èmu hiu, ho abhu ana?","Nèti èèna ka, Sara reꞌa dènge dꞌara na, peka na, ""Ladhe jaꞌa èle dènge dhèu aae jaꞌa, aa dhèu aae jaꞌa leko-monya, tasamia jaꞌa abhu karejꞌe-karae ne?"
GEN 18:13,"yahweh said to abraham, why did sarah laugh and say, 'will i really bear a child, when i am old'?","ka lamatua peka dènge abraham, aku nèngu na, nga tao ka sara mari? ele boe na ngee na, lii padhai ja'a ne j'aj'i boe, lula nèngu heka le.","Èle èèna ka, Lamatua peka dènge Abraham, aku Nèngu na, ""Nga tao ka Sara peka na, 'Ladhe jaꞌa kèdꞌi le, jaꞌa abhu ana?'"
GEN 18:14,"is anything too hard for yahweh? at the time appointed by me, in the spring, i will return to you. about this time next year sarah will have a son.","ja'a ne, lamatua! abhu boe ngaa èci sa dhu ja'a bisa boe tao. sanèd'e paie. tèu mai, ladhe ja'a lèpa hari mai, sara dhu nara iisi le, ana mone ca dhèu.","ladhe dꞌai lodꞌo èèna, jaꞌa lèpa hari asa èu. Ètu dꞌara lodꞌo èèna, bèli-camèdꞌa Sara nara iisi ana mone."
GEN 18:15,"then sarah denied it and said, i did not laugh, for she was afraid. he replied, no, you did laugh.","ropa tadèngi lii èèna, sara j'aj'i madha'u. ka na pasili, aku nèngu na, ja'a mari boe, nga! te ngaa lamatua b'ala, na, deo na, èu mari, nga.","Te ngaa Sara dhaa, aku nèngu na, ""Aadꞌo! Jaꞌa madhaꞌu boe."" Te ngaa Sara dhaa, aku nèngu na, ""Aadꞌo! Èu tadèngi boe."""
GEN 18:16,then the men arose to leave and looked down toward sodom. abraham went with them to see them on their way.,"èle ka, dhèu tèlu se pakèd'i neo lasi asa kota sodom. ka abraham lere si d'ai talora j'ara. nèti era èèna, ladhe rèdhi kota sodom.","Èle èèna ka, dhèu dua se tèke eele kota Sodom, hèia Abraham laꞌe paraga dènge rèngu."
GEN 18:17,"but yahweh said, should i hide from abraham what i am about to do,","ka lamatua ngee ètu d'ara na, hua iia ja'a peka dènge abraham, ja'a neo palaho kota sodom.","Èle èèna ka, Lamatua karèi ne, aku Nèngu na, ""Jaꞌa neo paꞌele iie jꞌara-jꞌara Jaꞌa nèti Abraham, do aadꞌo?"
GEN 18:18,"since abraham will indeed become a great and mighty nation, and all the nations of the earth will be blessed in him?","te ladhe èèna na, ana-èpu na asa tabha ae, aa suku dhu kapai. aa nèngu ne, èèna na, j'aj'i berkat mi suku aa'i-aa'i ètu rai-haha ne.","Èèna na, Abraham jꞌajꞌi dhèu rai-haha dhu kapai risi. Aa suku aaꞌi-aaꞌi ètu rai-haha ne, bèli-camèdꞌa abhu berkat, lula nèngu jꞌajꞌi ana-èpu Abraham."
GEN 18:19,"for i have chosen him so that he may instruct his children and his household after him to keep the way of yahweh, to do righteousness and justice, so that yahweh may bring upon abraham what he has said to him.","ja'a hag'e kore le nèngu, ho na nori ana-èpu na dènge dhèu leo, sèna ka madhutu taruu j'ara lamatua, ho ra mamuri dènge mola. ladhe rèngu mamuri sèmi èèna, ja'a tao aa'i lii dhu ja'a pajaji dènge abraham.","te Jaꞌa hagꞌe nare ne, sèna ka na ajꞌa ana-èpu na dènge isi èmu na, ho madhutu jꞌara-jꞌara Jaꞌa, aa tao jꞌara dhu lèke dènge beꞌa. Dènge jꞌara neꞌe, Jaꞌa tao madhutu jꞌara-jꞌara dhu Ama Lamatua padhadha le mi Abraham."""
GEN 18:20,"then yahweh said, because the outcry against sodom and gomorrah is so great, and because their sin is so serious,","hèia lamatua peka dènge abraham, aku nèngu na, sèmi ne'e! ja'a tadèngi le, lii roma iisi dhèu ae, peka na, dhèu kota sodom dènge gomora bhabhelu ra seli-kolane.","Hèia Lamatua dhaa, aku Nèngu na, ""Nèti èèna ka, dhèu Sodom dènge Gomora paꞌele iie kolongara Lamatua. Nèti èèna ka, dhèu Sodom dènge Gomora tao jꞌara-jꞌara bhelu-katubꞌa èci dènge èci. Nèti èèna ka, dhèu Sodom dènge Gomora tao jꞌara-jꞌara bhelu-katubꞌa èci dènge èci. Nèti èèna ka, dhèu Sodom dènge Gomora tao jꞌara-jꞌara bhelu-katubꞌa èci dènge èci."
GEN 18:21,"i will now go down there and see the outcry against her that has come to me, whether they have really done it. if not, i will know.","nèti èèna ka, ja'a puru madha ku mai, sèna ka kèdhi unu ku, ngaa dhu ja'a tadèngi sèra, tare'a, do aad'o. ladhe aad'o, pe ja'a ke'a unu ku.","Nèti èèna ka, jaꞌa pakèdꞌi asa dꞌara èmu ne, ho ladhe abhu dhèu dhu paꞌoo-parodha dènge jaꞌa, do aadꞌo, do aadꞌo. Ladhe sèmi èèna, jaꞌa keꞌa."
GEN 18:22,"so the men turned from there, and went toward sodom, but abraham remained standing before yahweh.","ropa lamatua padhai lii era dènge abraham, dhèu dua se lasi taruu sa kota sodom.","Èle èèna ka, dhèu dua se tèke eele era èèna, lasi asa rae Sodom. Te ngaa Abraham kèdꞌi titu ètu madha Ama Lamatua."
GEN 18:23,"then abraham approached and said, will you sweep away the righteous with the wicked?","hèia abraham la'e padètu dènge lamatua, ka na pamako na, peka na, tasamia? ama neo pamadhe aa'i dhèu-dhèu be'a pa'èci dènge dhèu-dhèu bhelu, do?","Èle èèna ka, Abraham karèi Ama Lamatua, aku nèngu na, ""Tasamia? Èu neo pamadhe dhèu dhu dꞌara mola dènge dhèu bhelu-katubꞌa, do?"""
GEN 18:24,perhaps there are fifty righteous within the city. will you sweep it away and not spare the place for the sake of the fifty righteous that are there?,"ladhe abhu dhèu lèmi nguru dhu be'a ètu d'ara kota èèna, ama pamadhe si hèi? do, ama palaho heka kota sèra, lula rèngu se'e, do?","Ladhe ètu dꞌara kota èèna, abhu kahèi dhèu lèmi nguru nguru dhèu dhu dꞌara mola. Ladhe ètu dꞌara kota èèna, abhu kahèi dhèu lèmi nguru dhèu dhu dꞌara mola, do?"
GEN 18:25,"far be it from you to do such a thing, killing the righteous with the wicked, so that the righteous should be treated the same as the wicked. far be it from you! will not the judge of all the earth do what is just?","ama baku tao sèmi èèna! mage dhoka, dhèu be'a sèra madhe hèi, lula ama neo pamadhe dhèu bhelu sèra. ama ka dhu pama'ète lii ètu dedha-liru dènge rai-haha. de ama ku unu mu dhu me'a j'ara èèna adil boe.","Miu bisa boe tao sèmi èèna! Miu bisa boe pamadhe dhèu dꞌara mola dènge dhèu bhelu-katubꞌa, sèna ka dhèu dꞌara mola jꞌajꞌi sama sèmi dhèu bhelu-katubꞌa. Miu bisa boe tao sèmi èèna! Ama Lamatua bisa boe tao dhu lèke mi dhèu aaꞌi-aaꞌi ètu rai-haha ne!"""
GEN 18:26,"yahweh said, if i find in sodom fifty righteous within the city, then i will spare the whole place for their sake.","ka lamatua dhaa, peka na, ladhe abhu dhèu be'a lèmi nguru dhèu ètu kota sodom, ja'a huku boe kota èèna, lula rèngu.","Hèia Lamatua dhaa, aku Nèngu na, ""Ladhe Jaꞌa paraga dènge dhèu lèke ètu kota Sodom, dhu lèke nguru nguru nguru dhèu, ètu dꞌara kota ne, pe Jaꞌa saku eele aaꞌi-aaꞌi ètu dꞌara ra."""
GEN 18:27,"abraham answered and said, look, i have undertaken to speak to my lord, even though i am only dust and ashes!","hèia abraham padhai lii hari, aku nèngu na, ama, ja'a manèngi abho, lula ja'a neo padhai lii hari ciki. ja'a ne dhoka dhèu goa di, dhu ke'a boe ngaa-ngaa.","Hèia Abraham dhaa, aku nèngu na, ""Sèmi neꞌe! Jaꞌa dꞌèi padhai lii dènge aꞌari jaꞌa, te ngaa jaꞌa jꞌajꞌi mèdha-panyau di."
GEN 18:28,"what if there are five less than fifty righteous? will you destroy the whole city for lack of five? then he said, i will not destroy it, if i find there forty-five.","sèmi d'ai boe dhèu lèmi nguru dhu be'a, te ngaa dhoka èpa nguru lèmi di, tasamia? kura dhoka dhèu lèmi di, na ama neo palaho eele kota èèna, do? ka lamatua b'ala, aku nèngu na, ladhe ja'a abhu dhèu be'a èpa nguru lèmi, ja'a palaho boe kota èèna.","Sèmi èèna kahèi, ladhe ètu dꞌara kota èèna abhu canguru lèmi dhèu dhu dꞌara mola, do?"" Hèia dhèu ne dhaa, aku nèngu na, ""Ladhe jaꞌa paraga dènge ètu dꞌara kota èèna, abhu nguru lèmi dhèu dhu dꞌara mola."""
GEN 18:29,"he spoke to him yet again, and said, what if there are forty found there? he replied, i will not do it for the forty's sake.","ka abraham pamako hari, na, sèmi abhu dhoka èpa nguru dhèu be'a di, tasamia, ama? ka na dhaa, ladhe ja'a abhu èpa nguru dhèu be'a, ja'a huku boe si.","Hèia na karèi hari ne, aku nèngu na, ""Sèmi neꞌe! Ladhe abhu èpa nguru dhèu ètu dꞌara èmu èèna, na, ladhe abhu èpa nguru dhèu ètu dꞌara èmu èèna?"" Hèia na dhaa, aku nèngu na, ""Jaꞌa tao boe sèmi èèna, te ngaa ladhe abhu nguru dhèu èpa nguru dhèu ètu dꞌara èmu èèna, jaꞌa tao boe sèmi èèna."""
GEN 18:30,"he said, please do not be angry, lord, so i may speak. perhaps thirty will be found there. he replied, i will not do it, if i find thirty there.","abraham pamako hari, aku nèngu na, ama baku nasa. te abhu dhoka tèlu nguru dhèu be'a di, na tasamia? hèia na dhaa, ladhe ja'a abhu tèlu nguru dhèu be'a, ja'a huku boe si.","Hèia dhèu ne dhaa, aku nèngu na, 'Sèmi neꞌe, ama! Ladhe jaꞌa paraga dènge dhèu 30 ètu neꞌe, jaꞌa bisa padhai lii dènge èu.' Hèia dhèu ne dhaa, aku nèngu na, ""Ladhe jaꞌa paraga dènge dhèu 30 ètu neꞌe, jaꞌa tao boe sèmi èèna."""
GEN 18:31,"he said, look, i have undertaken to speak to my lord! perhaps twenty will be found there. he replied, i will not destroy it for the twenty's sake.","hèia abraham peka hari, ama mage nasa ladhe ja'a karèi hari ciki. sèmi abhu dhoka dhèu dua nguru di dhu be'a, na tasamia? ka na dhaa hari, aku nèngu na, sèmi abhu dhèu dua nguru di dhu be'a, ja'a palaho eele boe kota èèna.","Hèia dhèu ne dhaa, aku nèngu na, 'Tareꞌa, jaꞌa pangee hari dènge aꞌari jaꞌa, ladhe abhu ca dhèu dua nguru dhèu ètu dꞌara jꞌara neꞌe.' Hèia na dhaa, aku nèngu na, ""Jaꞌa neo paꞌele iie dꞌara jꞌara ne, lula abhu ca dhèu dua nguru dhèu ètu dꞌara jꞌara neꞌe."""
GEN 18:32,"he said, please do not be angry, lord, and i will speak this one last time. perhaps ten will be found there. then he said, i will not destroy it for the ten's sake.","ka abraham katange lii padhai na, aa na karèi, peka na, ama! ja'a padhai lii hari ca tèka, te ngaa baku nasa dènge ja'a. tasamia, ladhe abhu dhoka canguru dhèu di dhu be'a? hèia na dhaa, ladhe ja'a abhu canguru dhèu dhu be'a ètu era èèna, ja'a palaho boe kota èèna.","Hèia dhèu ne dhaa, aku nèngu na, 'Sèmi neꞌe, ama! Jaꞌa neo padhai lii hari dènge ana bhèni ca dhèu. Ladhe abhu ca dhèu ètu neꞌe.' Te ngaa ama na dhaa, aku nèngu na, 'Sèmi neꞌe, jaꞌa neo paꞌele iie ne, lula jaꞌa neo paꞌele iie ana bhèni ca dhèu ètu neꞌe.'"
GEN 18:33,"yahweh went on his way as soon as he had finished talking with abraham, and abraham returned home.","padhai lii èle sèmi èèna, lamatua la'e dènge ka, aa abraham lèpa kahèi.","Ropa Lamatua padhai lii dènge Abraham, hèia Lamatua kalua. Hèia Abraham lèpa hari asa dꞌara èmu na."
GEN 19:1,"the two angels came to sodom in the evening, while lot was sitting at the gate of sodom. lot saw them, arose to meet them, and bowed down with his face to the ground.","ètu d'ara lamatua dhu padhue-padhai era dènge abraham, ana pajuu na dhèu dua, lasi le asa kota sodom. d'ai nèi, lod'o oe cèna kèna. ka lot dhu madhèdi ètu hèb'a tedhe kota. ropa nèdhi dhèu dua se, la'e soru nare si. ka na patitu kètu urutuu, aa pacud'u kètu ètu madha ra.","Lodꞌo èèna, ana pajuu Ama Lamatua dua ra mai asa kota Sodom. Lodꞌo ladhe nèdhi ana pajuu dua ra, hèia na kèdꞌi paraga dènge rèngu. Hèia na patitu kètu urutuu, hèia na patitu kètu urutuu."
GEN 19:2,"he said, please my masters, i urge you to turn aside into your servant's house, stay for the night, and wash your feet. then you can rise up early and go on your way. they replied, no, we will spend the night in the town square.","ka na padhai lii, aku nèngu na, mai lati dhuli ku èmu ja'a la. sèna ka ama si rase haga, aa j'unu ètu èmu ja'a. pe bèli mad'ae, heka ama si kako hari kèna. ra dhaa, aku rèngu na, makasi. te ngaa repo ia ka. hud'i laa ji'i j'unu ètu d'ara lapa.","Hèia na peka dènge dhèu sabꞌa sèra, aku nèngu na, 'Ama-ama! Jaꞌa manèngi sèna ka miu madhèdi ètu èmu dhèu sabꞌa jaꞌa ne, sèna ka miu lèpa hari asa dꞌara jꞌara.' Te ngaa dhèu seꞌe dhaa, aku rèngu na, ""Aadꞌo! Te jiꞌi manèngi heka ètu dꞌara oka èèna."""
GEN 19:3,"but he urged them strongly, so they went with him, and entered into his house. he prepared a meal and baked unleavened bread, and they ate.","te ngaa lot pamako si loe boe, ka lasi manubha asa èmu na. ka lot si tunu roti, lalau mei, ka ra'a-rinu pa'èci.","Èle èèna ka, Petrus dènge ana madhutu na sèra maso asa dꞌara èmu na. Ka dua ra lasi maso asa dꞌara èmu na. Èle èèna ka, Petrus tao roti dènge boe ragi, ka raꞌa."
GEN 19:4,"but before they lay down, the men of the city, the men of sodom, surrounded the house, both young and old, all the men from every part of the city.","dhu dua ra lasi mèka j'unu, cag'ag'a laa, dhèu mone sodom aa'i-aa'i, ana mone ngèru toke d'ai mone heka, mai reo rare èmu lot.","Èle èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu bhelu-katubꞌa ètu dꞌara èmu Sodom, lasi rare èmu ne. Dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu bhelu-katubꞌa ètu dꞌara èmu ne, jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu bhelu-katubꞌa ètu dꞌara èmu ne. Rèngu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu bhelu-katubꞌa ètu dꞌara èmu ne, jꞌajꞌi dhèu dhu jꞌajꞌi dhèu bhelu-katubꞌa dhu jꞌajꞌi dhèu bhelu-katubꞌa dhu jꞌajꞌi dhèu bhelu-katubꞌa ètu dꞌara èmu ne."
GEN 19:5,"they called to lot, and said to him, where are the men that came in to you tonight? bring them out to us, that we may sleep with them.","dhèu se'e pa'oo-parodha, peka mi lot, aku rèngu na, he, lot! mone dua deo sa, ètu mia? bhabhodho si mai, sèna ka ji'i j'unu dènge ra!","Ka ra paroa Lot, ka ra karèi ne, aku rèngu na, ""Dhèu-dhèu dhu ètu dꞌara èmu èu èèna, ètu mia? Mai hia si asa jiꞌi, sèna ka jiꞌi pea dènge rèngu."""
GEN 19:6,so lot went out the door to them and shut the door after himself.,"hèia lot li'u la'e, ka na bèdho hari èmu.","Nèti èèna ka, Lot laꞌe tèke eele èèna."
GEN 19:7,"he said, i beg you, my brothers, do not act so wickedly.","ka na lii, aku nèngu na, a'ari, ee! baku miu tao bhelu mi tamu ja'a se.","Hèia na peka, aku nèngu na, ""Aꞌari aaꞌi-aaꞌi! Baku tao bhabhelu sèmi èèna!"
GEN 19:8,"look, i have two daughters who have not slept with any man. let me, i beg you, bring them out to you, and you do to them whatever is good in your eyes. only do nothing to these men, because they have come under the shadow of my roof.","mi nanene ku ja'a laa! ana bhèni ja'a, dhèu dua. dua ra dhu pa'èci mèka dènge dhèu mone. ja'a hia miu. mere, ho mi tao tasamia èèna ka, sad'i madhutu dad'èi miu. sad'i miu baku tao karehe mi tamu ja'a dhèu dua se. lula madhutu ad'a èdhi, ja'a ka dhu hud'i j'aga si.","ladhe sèmi èèna, jaꞌa dènge ana bhèni jaꞌa dhèu dua, dhu mèdhi mèka dènge dhèu mone. De jaꞌa hia si mai asa èu. De èu hudꞌi tao dènge rèngu ngaa dhu beꞌa ètu madha èu. Te ngaa èu hudꞌi tao boe dènge dhèu seꞌe sèra, lula rèngu aaꞌi-aaꞌi ra pea ètu dꞌara èmu jaꞌa."
