verse,source_text,target_text,pred_text
GEN 18:21,"i will goe downe nowe, and see whether they haue done altogether according to that crie which is come vnto me: and if not, that i may knowe.","nèti èèna ka, ja'a puru madha ku mai, sèna ka kèdhi unu ku, ngaa dhu ja'a tadèngi sèra, tare'a, do aad'o. ladhe aad'o, pe ja'a ke'a unu ku.","Nèti èèna ka, jaꞌa neo laꞌe paraga dènge dhèu seꞌe, sèna ka ladhe rèdhi lii padhai ra, do aadꞌo. Te ngaa ladhe sèmi èèna, na, jaꞌa neo paraga dènge dhèu seꞌe."""
GEN 18:22,and the men turned thence and went toward sodom: but abraham stoode yet before the lord.,"ropa lamatua padhai lii era dènge abraham, dhèu dua se lasi taruu sa kota sodom.","Èle èèna ka, dhèu dua se lèpa hari nèti dꞌara rae Sodom. Te ngaa Abraham pea ètu madha Ama Lamatua."
GEN 18:23,"then abraham drewe neere, and said, wilt thou also destroy the righteous with the wicked?","hèia abraham la'e padètu dènge lamatua, ka na pamako na, peka na, tasamia? ama neo pamadhe aa'i dhèu-dhèu be'a pa'èci dènge dhèu-dhèu bhelu, do?","Hèia Abraham tenge jꞌara, ka na karèi, aku nèngu na, ""Ama! Èu neo pamadhe dhèu dhu dꞌara mola dènge dhèu bhelu-katubꞌa, do? Èu neo pamadhe dhèu dhu dꞌara mola dènge dhèu bhelu-katubꞌa, do?"""
GEN 18:24,"if there be fiftie righteous within the citie, wilt thou destroy and not spare the place for the fiftie righteous that are therein?","ladhe abhu dhèu lèmi nguru dhu be'a ètu d'ara kota èèna, ama pamadhe si hèi? do, ama palaho heka kota sèra, lula rèngu se'e, do?","Ladhe ètu dꞌara kota èèna, abhu dhèu dhu dꞌèlu-mèu dhèu dhu dꞌèlu-mèu sèra, do? Èu neo pamadhe dhèu dhu dꞌèlu-mèu sèra, sèna ka abhu dhèu dhu dꞌèlu-mèu sèra?"""
GEN 18:25,"be it farre from thee from doing this thing, to slay the righteous with the wicked: and that the righteous should be euen as the wicked, be it farre from thee. shall not the iudge of all the worlde doe right?","ama baku tao sèmi èèna! mage dhoka, dhèu be'a sèra madhe hèi, lula ama neo pamadhe dhèu bhelu sèra. ama ka dhu pama'ète lii ètu dedha-liru dènge rai-haha. de ama ku unu mu dhu me'a j'ara èèna adil boe.","Ladhe Ama Lamatua pamaꞌète lii langu dhèu aaꞌi-aaꞌi ètu rai-haha ne, hudꞌi pamadhe dhèu dhu mola-mèci dènge dhèu bhelu-katubꞌa. Aa ladhe Ama Lamatua pamaꞌète lii langu dhèu aaꞌi-aaꞌi ètu rai-haha ne, hudꞌi tao madhutu ngaa dhu lèke."""
GEN 18:26,"and the lord answered, if i shall finde in sodom fiftie righteous within the citie, then will i spare all the place for their sakes.","ka lamatua dhaa, peka na, ladhe abhu dhèu be'a lèmi nguru dhèu ètu kota sodom, ja'a huku boe kota èèna, lula rèngu.","Hèia dhèu sabꞌa ne dhaa, aku nèngu na, 'Ladhe Jaꞌa paraga dènge dhèu adꞌu-ue sasala ètu dꞌara kota ne, pe Jaꞌa tèke eele era èèna aaꞌi-aaꞌi ra.'"
GEN 18:27,"then abraham answered and said, behold nowe, i haue begun to speake vnto my lord, and i am but dust and ashes.","hèia abraham padhai lii hari, aku nèngu na, ama, ja'a manèngi abho, lula ja'a neo padhai lii hari ciki. ja'a ne dhoka dhèu goa di, dhu ke'a boe ngaa-ngaa.","Hèia Abraham dhaa, aku nèngu na, 'Ladhe sèmi èèna, jaꞌa bisa padhai lii dènge aꞌari jaꞌa, te ngaa jaꞌa jꞌajꞌi mèu-mèu."
GEN 18:28,"if there shall lacke fiue of fiftie righteous, wilt thou destroy all the citie for fiue? and he saide, if i finde there fiue and fourtie, i will not destroy it.","sèmi d'ai boe dhèu lèmi nguru dhu be'a, te ngaa dhoka èpa nguru lèmi di, tasamia? kura dhoka dhèu lèmi di, na ama neo palaho eele kota èèna, do? ka lamatua b'ala, aku nèngu na, ladhe ja'a abhu dhèu be'a èpa nguru lèmi, ja'a palaho boe kota èèna.","Na dhaa, aku Nèngu na, ""Ladhe abhu dhèu lèmi dhèu dhu dꞌara mola ètu dꞌara kota ne, na, èu neo paꞌele iie kota ne, do?"" Ka Yesus dhaa, aku Nèngu na, ""Ladhe jaꞌa paraga dènge dhèu lèmi dhèu lèmi dhèu dhu dꞌara mola ètu dꞌara kota ne, na, jaꞌa paꞌele iie kota ne."""
GEN 18:29,"and he yet spake to him againe, and saide, what if there shalbe found fourtie there? then he answered, i will not doe it for fourties sake.","ka abraham pamako hari, na, sèmi abhu dhoka èpa nguru dhèu be'a di, tasamia, ama? ka na dhaa, ladhe ja'a abhu èpa nguru dhèu be'a, ja'a huku boe si.","Hèia Lamatua peka hari dènge ne, aku Nèngu na, ""Sèmi neꞌe. Ladhe ètu dꞌara èmu èèna abhu dhèu èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa èpa."""
GEN 18:30,"againe he said, let not my lord nowe be angry, that i speake, what if thirtie be founde there? then he saide, i will not doe it, if i finde thirtie there.","abraham pamako hari, aku nèngu na, ama baku nasa. te abhu dhoka tèlu nguru dhèu be'a di, na tasamia? hèia na dhaa, ladhe ja'a abhu tèlu nguru dhèu be'a, ja'a huku boe si.","Hèia dhèu ne dhaa, aku nèngu na, 'Sèmi neꞌe! Ladhe jaꞌa padhai lii sèmi èèna, ee! Ladhe jaꞌa paraga dènge dhèu 30 ètu neꞌe, na, tasamia?"" Hèia dhèu ne dhaa, aku nèngu na, ""Ladhe jaꞌa paraga dènge dhèu 30 ètu neꞌe, jaꞌa tao boe sèmi èèna."""
GEN 18:31,"moreouer he said, behold, now i haue begonne to speake vnto my lord, what if twentie be founde there? and he answered, i will not destroy it for twenties sake.","hèia abraham peka hari, ama mage nasa ladhe ja'a karèi hari ciki. sèmi abhu dhoka dhèu dua nguru di dhu be'a, na tasamia? ka na dhaa hari, aku nèngu na, sèmi abhu dhèu dua nguru di dhu be'a, ja'a palaho eele boe kota èèna.","Hèia dhèu ne dhaa, aku nèngu na, 'Jaꞌa neo padhai lii dènge dhèu aaꞌi-aaꞌi. Ladhe abhu dhèu 20 ètu dꞌara èmu ne, na, tasamia?' Hèia dhèu aaꞌi-aaꞌi dhaa, aku nèngu na, 'Ladhe abhu dhèu 20 ètu dꞌara èmu ne, jaꞌa paꞌele iie ne.'"
GEN 18:32,"then he saide, let not my lord be nowe angrie, and i will speake but this once, what if tenne be found there? and he answered, i will not destroy it for tennes sake.","ka abraham katange lii padhai na, aa na karèi, peka na, ama! ja'a padhai lii hari ca tèka, te ngaa baku nasa dènge ja'a. tasamia, ladhe abhu dhoka canguru dhèu di dhu be'a? hèia na dhaa, ladhe ja'a abhu canguru dhèu dhu be'a ètu era èèna, ja'a palaho boe kota èèna.","Hèia dhèu ne dhaa, aku nèngu na, 'Sèmi neꞌe! Jaꞌa neo padhai lii hari, ladhe abhu dhèu ètu dꞌara oka ne.' Te ngaa dhèu ne dhaa, aku nèngu na, ""Jaꞌa neo paꞌele iie era ne, lula jaꞌa dꞌèi boe ètu dꞌara oka ne.'"
GEN 18:33,"and the lord went his way when he had left communing with abraham, and abraham returned vnto his place.","padhai lii èle sèmi èèna, lamatua la'e dènge ka, aa abraham lèpa kahèi.","Èle èèna ka, Lamatua tèke eele nèti dꞌara èmu na, ho laꞌe padètu dènge Abraham. Hèia Abraham lèpa hari asa dꞌara èmu na."
GEN 19:1,"and in the euening there came two angels to sodom: and lot sate at the gate of sodom, and lot sawe them, and rose vp to meete them, and he bowed himselfe with his face to the ground.","ètu d'ara lamatua dhu padhue-padhai era dènge abraham, ana pajuu na dhèu dua, lasi le asa kota sodom. d'ai nèi, lod'o oe cèna kèna. ka lot dhu madhèdi ètu hèb'a tedhe kota. ropa nèdhi dhèu dua se, la'e soru nare si. ka na patitu kètu urutuu, aa pacud'u kètu ètu madha ra.","Lodꞌo ladhe nèdhi ana pajuu Ama Lamatua dua dhèu nèti sorga dhu madhèdi ètu hèbꞌa kota Sodom, ka na patitu kètu urutuu. Hèia na kèdꞌi paraga dènge rèngu, ka na patitu kètu urutuu."
GEN 19:2,"and he saide, see my lords, i pray you turne in nowe into your seruants house, and tarie all night, and wash your feete, and ye shall rise vp early and goe your wayes. who saide, nay, but we will abide in the streete all night.","ka na padhai lii, aku nèngu na, mai lati dhuli ku èmu ja'a la. sèna ka ama si rase haga, aa j'unu ètu èmu ja'a. pe bèli mad'ae, heka ama si kako hari kèna. ra dhaa, aku rèngu na, makasi. te ngaa repo ia ka. hud'i laa ji'i j'unu ètu d'ara lapa.","Hèia dhèu sabꞌa ne peka dènge dhèu sabꞌa sèra, aku nèngu na, 'Ladhe sèmi èèna, ama-ama! Miu hudꞌi laa uuru ku asa dhèu sabꞌa sèra. Ladhe dꞌai madha lodꞌo neꞌe, miu hudꞌi sabajꞌa ku kèna.' Te ngaa dhèu sabꞌa ne dhaa, aku nèngu na, 'Aadꞌo! Jiꞌi hudꞌi lalau ètu dꞌara jꞌara.'"
GEN 19:3,"then he preassed vpon them earnestly, and they turned in to him, and came to his house, and he made them a feast, and did bake vnleauened bread, and they did eate.","te ngaa lot pamako si loe boe, ka lasi manubha asa èmu na. ka lot si tunu roti, lalau mei, ka ra'a-rinu pa'èci.","Èle èèna ka, dhèu se lèpa hari asa dꞌara èmu na. Èle èèna ka, raꞌa-rinu. Hèia na tao roti dènge boe adꞌu-ue dhu dènge boe adꞌu-ue adꞌu-ue dhu dènge boe adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue adꞌu-ue. Èle èèna ka, raꞌa-rinu aaꞌi-aaꞌi."
GEN 19:4,"but before they went to bed, the men of the citie, euen the men of sodom compassed the house rounde about from the yong euen to the olde, all the people from all quarters.","dhu dua ra lasi mèka j'unu, cag'ag'a laa, dhèu mone sodom aa'i-aa'i, ana mone ngèru toke d'ai mone heka, mai reo rare èmu lot.","Èle èèna ka, dhèu-dhèu ètu dꞌara kota ne, mai palere-lere èmu ne, nèti dhèu mone toke dhèu mone. Rèngu aaꞌi-aaꞌi ra mai nèti era aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Ama Lamatua. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Ama Lamatua. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Ama Lamatua. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Ama Lamatua. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Ama Lamatua. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Lamatua. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Lamatua. Rèngu aaꞌi-aaꞌi ra tadèngi lii padhai Lamatua."
GEN 19:5,"who crying vnto lot said to him, where are the men, which came to thee this night? bring them out vnto vs that we may knowe them.","dhèu se'e pa'oo-parodha, peka mi lot, aku rèngu na, he, lot! mone dua deo sa, ètu mia? bhabhodho si mai, sèna ka ji'i j'unu dènge ra!","Ropa tadèngi sèmi èèna, hèia ra paꞌoo-parodha dènge Lot, aku rèngu na, ""Dhèu-dhèu dhu mai paraga dènge èu èèna, ètu mia? Mai hia si asa liꞌu, sèna ka jiꞌi tadhe si!"""
GEN 19:6,"then lot went out at the doore vnto them, and shut the doore after him,","hèia lot li'u la'e, ka na bèdho hari èmu.","Èle èèna ka, Lot laꞌe padètu dènge dhèu seꞌe, hèia na bhoke eele hèbꞌa ètu dꞌara èmu."
GEN 19:7,"and said, i pray you, my brethren, do not so wickedly.","ka na lii, aku nèngu na, a'ari, ee! baku miu tao bhelu mi tamu ja'a se.",Aꞌari aaꞌi-aaꞌi! Jaꞌa manèngi sèna ka miu baku tao bhabhelu sèmi èèna.
GEN 19:8,"beholde nowe, i haue two daughters, which haue not knowen man: them will i bring out now vnto you, and doe to them as seemeth you good: onely vnto these men doe nothing: for therefore are they come vnder the shadowe of my roofe.","mi nanene ku ja'a laa! ana bhèni ja'a, dhèu dua. dua ra dhu pa'èci mèka dènge dhèu mone. ja'a hia miu. mere, ho mi tao tasamia èèna ka, sad'i madhutu dad'èi miu. sad'i miu baku tao karehe mi tamu ja'a dhèu dua se. lula madhutu ad'a èdhi, ja'a ka dhu hud'i j'aga si.","Jaꞌa neo hia dhèu èmu-kamali jaꞌa dhèu èmu-kamali dua, te ngaa dhèu èmu-kamali jaꞌa dènge boe dhèu èmu-kamali. De beꞌa risi jaꞌa pua rèngu mai asa madha èu, sèna ka tao madhutu dadꞌèi èu. Te ngaa rèngu seꞌe ka dhu mai asa dꞌara èmu jaꞌa."""
GEN 19:9,"then they said, away hence, and they said, he is come alone as a stranger, and shall he iudge and rule? we will nowe deale worse with thee then with them. so they preassed sore vpon lot himselfe, and came to breake the doore.","masi ka sèmi èèna, dhèu sodom se pa'oo ma'ète boe, aku rèngu na, èu ne, baku patabha! te èu ne, dhèu tao mai ètu kabarai ji'i ne! de èu dènge boe hak ho kai ji'i. hua iia, èu pakaj'èu nèti era ne'e. te, ladhe lamu boe, ji'i tao èu bia risi nèti dhèu dua se'e! ka ra tule eele lot, hèia aa'i-aa'i ra rai lasi j'èje babèdho èmu.","Hèia dhèu se manèngi, aku rèngu na, ""Lamu eele ka."" Hèia dhèu se manèngi, aku rèngu na, ""Dhèu neꞌe ne, dhèu leo. Èèna na Lamatua mai ho jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, ho jꞌajꞌi dhèu aaꞌi-aaꞌi, ho jꞌajꞌi dhèu aaꞌi-aaꞌi, ho jꞌajꞌi dhèu aaꞌi-aaꞌi, do aadꞌo! Èdhi hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ra."" Hèia dhèu se tenge jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ra."
GEN 19:10,but the men put forth their hand and pulled lot into the house to them and shut to ye doore.,"te ngaa dhèu dua se soro kacui-aai ra, ère pamaso lot, ka ra patèke èmu nèti d'ara.","Èle èèna ka, dhèu sabꞌa se tèke eele kacui-aai ra, ka lasi maso asa dꞌara èmu dhèu dua se, hèia ra bhoke eele hèbꞌa ètu dꞌara èmu."
GEN 19:11,"then they smote the men that were at the doore of the house with blindnes both small and great, so that they were wearie in seeking the doore.","dua ra tao pabèdhu ana madha dhèu sodom aa'i-aa'i ra, ka rèdhi heka ngaa-ngaa. ra gogo tenge babèdho, te ngaa abhu boe.","Èle èèna ka, dhèu aaꞌi-aaꞌi dhu madhèdi ètu dꞌara hèbꞌa èèna, ra kèpe dhèu pèdꞌa sèra, toke dhèu aaꞌi-aaꞌi dhu madhèdi ètu dꞌara hèbꞌa èèna, aaꞌi-aaꞌi ra pangee, na, bèli-camèdꞌa dhèu pèdꞌa sèra bisa boe paraga dènge hèbꞌa èèna."
GEN 19:12-13,"then the men said vnto lot, whom hast thou yet here? either sonne in lawe, or thy sonnes, or thy daughters, or whatsoeuer thou hast in the citie, bring it out of this place. for we will destroy this place, because the crye of them is great before the lord, and the lord hath sent vs to destroy it.","hèia tamu dhèu dua se, peka dènge lot, aku rèngu na, lamatua ne'a le, bhabhelu-katub'a dhèu sodom se. nèti èèna ka, na paleha ji'i dua mi mai, sèna ka palaho eele kota ne. de èu dhu dènge a'ari leo dhu ètu d'ara kota ne, do aad'o? ladhe dènge ana mone, do ana bhèni, do dhèu èmu ana èu, do, sad'i cee èèna ka, lamu more si, ho rai ka nèti d'ara kota ne lai-lai!","Èle èèna ka, dhèu se karèi Lot, aku rèngu na, ""Sèmi neꞌe! Cee ka dhu èu pea ètu neꞌe? Ana-èpu èu, ana-èpu èu, dènge aaꞌi-aaꞌi èu aaꞌi-aaꞌi dhu ètu dꞌara kota ne, èu hudꞌi pakèdꞌi nèti era neꞌe. Te jiꞌi neo bhoke eele era neꞌe, lula jiꞌi neo bhoke eele era neꞌe. Lamatua pua jiꞌi mai, sèna ka jiꞌi bhoke eele era neꞌe. Te jiꞌi neo bhoke eele era neꞌe, te ngaa jiꞌi neo bhoke eele era neꞌe. Lamatua pua jiꞌi, sèna ka jiꞌi bhoke eele dhèu seꞌe, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa-katubꞌa"
GEN 19:14,"then lot went out and spake vnto his sonnes in lawe, which maried his daughters, and said, arise, get you out of this place: for the lord will destroy the citie: but he seemed to his sonnes in lawe as though he had mocked.","hèia lot la'e paraga dènge ana mone dhèu dua, dhu lii d'ai ana bhèni na. ka na peka, dua mi nanene paie! rai ka nèti d'ara kota ne, te lamatua neo palaho eele ne! te ngaa ra pangee na, lot padhai lii paleko di.","Èle èèna ka, Lot laꞌe padhai lii dènge ana mone na, aku nèngu na, ""Miu hudꞌi kèdꞌi laꞌe nèti era neꞌe, te Ama Lamatua neo pamadhe dhèu aaꞌi-aaꞌi ètu dꞌara kota ne."" Hèia Lot padhai lii dènge ana mone na, peka na, ""Miu hudꞌi kèdꞌi laꞌe nèti era neꞌe, te Ama Lamatua neo pamadhe dhèu aaꞌi-aaꞌi ètu dꞌara kota ne."""
GEN 19:15,"and when the morning arose, the angels hasted lot, saying, arise, take thy wife and thy two daughters which are here, lest thou be destroyed in the punishment of the citie.","bèli mad'ae aae era, ana pajuu lamatua dhèu dua se, pakaseti lot si, ho lasi karohe asa era kaj'èu. ra peka na, lami ka! ère mèti dhèu èmu mu, dènge ana bhèni èu dhèu dua sèra, ho rai ka. tèke eele kota ne'e! mage dhoka miu madhe aa'i palere-lere dènge kota ne.","Asa bèli madꞌae, ana pajuu Ama Lamatua sèra peka dènge ne, aku rèngu na, ""Kèdꞌi ka! Èu hudꞌi laꞌe ku dènge dhèu èmu èu, dènge ana bhèni èu dua, sèna ka dhèu aaꞌi-aaꞌi ètu dꞌara kota ne bisa boe pamadhe èu."""
GEN 19:16,"and as he prolonged the time, the men caught both him and his wife, and his two daughters by the hands the lord being mercifull vnto him and they brought him foorth, and set him without the citie.","te ngaa lot neka-neka era, masi ka lamatua neo hia ne mamuri. nèti èèna ka, tamu dhèu dua se nuni lot, dhèu èmu na, dènge ana bhèni dhèu dua sèra, rèti asa li'u kota.","Lodꞌo èèna, Paulus pea ètu èèna. Te ngaa Ama Lamatua padꞌelo dꞌara hua iia Na mi neꞌe ka, hèia ra kèpe ne, dènge dhèu èmu na dènge ana-èmu na dua ra. Hèia ra kèpe ne, ho rèti ne asa liꞌu kota."
GEN 19:17,"and when they had brought them out, the angel said, escape for thy life: looke not behinde thee, neither tarie thou in all the plaine: escape into ye mountaine, least thou be destroyed.","hèia ca dhèu nèti tamu dhèu dua sèra paredha si, peka na, rai palasa, sèna ka abhu sod'a! mage mi kabib'a kabodho! baku ae ètu d'ara mamoo! rai taruu, asa ledhe nèi, sèna ka miu baku madhe!","Hèia ana pajuu èèna lasi asa liꞌu. Hèia ana pajuu ne peka dènge rèngu, aku nèngu na, ""Ladhe èu madhe, na, èu hudꞌi pea ètu ledhe-ledhe ne. Te èu hudꞌi laꞌe asa ledhe-ledhe ne, sèna ka baku madhe."""
GEN 19:18,"and lot saide vnto them, not so, i pray thee, my lord.","te ngaa lot peka, aku nèngu na, iraa ee! baku sèmi èèna!","Te ngaa Lot dhaa, aku nèngu na, ""Aadꞌo, ama!"
GEN 19:19,"behold now, thy seruant hath found grace in thy sight, and thou hast magnified thy mercie, which thou hast shewed vnto me in sauing my life: and i cannot escape in the mountaine, least some euill take me, and i die.","mema ama si pamamuri le ji'i se. te ngaa ledhe nèi kaj'èu bia nèti ne'e! mage dhoka ji'i d'ai mèka nèi, j'aj'èra dhu magee nare le ji'i èèna, ètu talora j'ara.","Nèti èèna ka, Ama padꞌelo le dꞌara hua iia Na mi jaꞌa, ana pua-paleha Ama. Ama padꞌelo le dꞌara hua iia Na mi jaꞌa, ka hia jaꞌa mamuri. Te ngaa jaꞌa bisa boe pakèdꞌi ètu ledhe ne, ladhe abhu dhèu bhelu, hèia jaꞌa madhe."""
GEN 19:20,"see nowe this citie hereby to flee vnto, which is a litle one: oh let me escape thither: is it not a litle one, and my soule shall liue?","ama ladhe ku laa. rae iiki cue dhu kaj'èu boe nèti era ne'e. rae nèi dhu kolongara aad'o. ladhe ama d'èi, ji'i la'a pasoru iisi asa nèi!","De ladhe jaꞌa bisa laꞌe laꞌe asa dꞌara kota neꞌe, na, jaꞌa bisa laꞌe laꞌe asa dꞌara kota neꞌe. Masi ka jaꞌa bisa laꞌe laꞌe asa dꞌara kota neꞌe, te ngaa jaꞌa abhu mamuri dhu mola-mèci ètu dꞌara kota neꞌe. De ladhe jaꞌa bisa laꞌe laꞌe asa dꞌara kota neꞌe, na, jaꞌa abhu mamuri dhu lèke tareꞌa-reꞌa."""
GEN 19:21,"then he said vnto him, beholde, i haue receiued thy request also concerning this thing, that i will not ouerthrow this citie, for the which thou hast spoken.","ka na dhaa, peka na, oo! lami ka! te èèna na, ja'a palaho boe rae nèi.","Hèia dhèu aae ne dhaa, aku nèngu na, 'Jaꞌa keꞌa le, ngaa dhu èu manèngi. Jaꞌa neo boe pamadhe kota ne.'"
GEN 19:22,"haste thee, saue thee there: for i can doe nothing till thou be come thither. therefore the name of the citie was called zoar.","de rai karohe ka, lami asa nèi! te ja'a tao mèka ngaa-ngaa, ladhe miu d'ai mèka era nèi. karèi nèti lod'o èèna, dhèu pangare rae ne soar, dhu sasoa na ‘ana iiki-iiki'.","Nèti èèna ka, ra pangare sordadꞌu èèna, ""Tareꞌa! Èu hudꞌi laꞌe asa era neꞌe, te jaꞌa bisa boe tao ngaa-ngaa."" Nèti èèna ka, ra pangare sordadꞌu èèna, ""Zoar""."
GEN 19:23,"the sunne did rise vpon the earth, when lot entred into zoar.","ropa lod'o rea, lot si d'ai soar.","Lodꞌo èèna, lodꞌo bèli-camèdꞌa bèli-camèdꞌa mèu-mèu. Lodꞌo èèna, lodꞌo bèli-camèdꞌa mèu-mèu. Lodꞌo èèna, lodꞌo bèli-camèdꞌa mèu-mèu. Lodꞌo èèna, lodꞌo bèli-camèdꞌa mèu-mèu. Lodꞌo èèna, lodꞌo bèli-camèdꞌa. Lodꞌo èèna, lodꞌo bèli-camèdꞌa. Lodꞌo èèna, lodꞌo bèli-camèdꞌa. Lodꞌo èèna, lodꞌo èèna, lodꞌo bèli-camèdꞌa."
GEN 19:24,"then the lord rained vpon sodom and vpon gomorah brimstone, and fire from the lord out of heauen,","cag'ag'a laa, lamatua sadutu ai dènge èi nasu nèti dedha-liru asa sodom dènge gomora.","Èle èèna ka, Lamatua pua ai nèti dedha-liru asa kota Sodom dènge kota Gomora."
GEN 19:25,"and ouerthrewe those cities and all the plaine, and all the inhabitants of the cities; and that that grewe vpon the earth.","lamatua pakèpu-ladhu ai kota dènge rae aa'i-aa'i ètu d'ara rai èèna, dènge ngaa-ngaa dhu mamuri ètu èèna, nuka: dhèu, badha-manu, dènge ana aaj'u.","Hèia ra kèpe kota-kota sèra, dènge rae-rae, dènge dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara kota-kota sèra, dènge rae-rae aaꞌi-aaꞌi dhu jꞌajꞌi ètu rai-haha ne."
GEN 19:26,"now his wife behind him looked backe, and she became a pillar of salt.","lod'o rèngu rai, dhèu èmu lot kabib'a kabodho. cag'ag'a laa, na j'aj'i agarii masi.","Èle èèna ka, dhèu èmu Na kèdꞌi kèdꞌi dènge dhèu èmu na, ka na kèdꞌi kèdꞌi kèdꞌi kèdꞌi. Nèti èèna ka, dhèu èmu Na kèdꞌi kèdꞌi kèdꞌi kèdꞌi."
GEN 19:27,"and abraham rising vp earely in ye morning went to the place, where he had stand before the lord,","asa bèli èèna, dhu mad'ae aae era, abraham la'e asa era dhu med'a na, na pamako lamatua.","Bèli èèna, Abraham kèdꞌi, ka laꞌe asa era dhu na titu ètu madha Ama Lamatua."
GEN 19:28,"and looking towarde sodom and gomorah and toward all the land of the plaine, behold, he sawe the smoke of the lande mounting vp as the smoke of a fornace.","hèia na ladhe sa haha asa sodom dènge gomora, aa asa d'ara mamoo èèna. na ladhe la'a na, sèb'u poka-poka sèna, dhu ca'e asa dedha-liru. aa ai na'e aa'i le ngaa-ngaa.","Èle èèna ka, Musa ladhe-leru kota Sodom dènge kota Gomora, dènge rae aaꞌi-aaꞌi ra ètu sebhe jꞌara-jꞌara. Na ladhe ladhe-leru kota Sodom dènge kota Gomora, rèngu ladhe-leru aaꞌi-aaꞌi ra ètu sebhe jꞌara-jꞌara dhu bhelu-katubꞌa dènge dhèu dhu madhutu dadꞌèi Ama Lamatua. Rèngu ladhe-leru aaꞌi-aaꞌi ra, nuka sèmi dhèu dhu tao jꞌara-jꞌara makae dènge dhèu dhu madhutu dadꞌèi Lamatua."
GEN 19:29,"but yet when god destroyed the cities of the plaine, god thought vpon abraham, and sent lot out from the middes of the destruction, when he ouerthrewe the cities, wherein lot dwelled.","ama lamatua patalale lot si nèti hahuku èèna, ropa na pakèpu-ladhu ai kota-kota sèra, lula na ngee nèdhi lii pajaji na dènge abraham.","Èle èèna ka, lodꞌo Ama Lamatua hagꞌe nare kota-kota ètu dꞌara dꞌara sebhe, Na bhoke eele kota-kota èèna. Èle èèna ka, Ama Lamatua bhèlu eele kota-kota èèna, sèna ka Lot pea ètu dꞌara rae. Nèti èèna ka, Lamatua bhoke eele kota-kota èèna, sèna ka Lot pea ètu dꞌara rae."
GEN 19:30,"then lot went vp from zoar, and dwelt in the mountaine with his two daughters: for he feared to tarie in zoar, but dwelt in a caue, he, and his two daughters.","lod'o èèna, lot madha'u pea taruu ètu rae soar. nèti èèna ka, nèngu dènge ana bhèni na dhèu dua sèra, lasi asa ledhe ka ra pea ètu d'ara loe cue.","Èle èèna ka, Lot dènge ana bhèni na dhèu dua mai nèti Soar, laꞌe pea ètu ledhe-ledhe ètu ledhe èèna. Nèti èèna ka, Lot dènge ana bhèni na dua mai pea ètu dꞌara roꞌa èci, ka ra pea ètu dꞌara roꞌa èci."
GEN 19:31,"and the elder saide vnto the yonger, our father is old, and there is not a man in the earth, to come in vnto vs after the maner of all ye earth.","ca lod'o, ana bhèni uru èèna, peka dènge ari na, aku nèngu na, ètu era ne'e ne, abhu boe dhèu mone ca dhèu sa, dhu bisa leo dènge èdhi se. aa ama èdhi asa heka, de ladhe èèna na, na bisa heka abhu ana.","Hèia ana iiki ne peka dènge ana iiki, aku nèngu na, 'Ama jiꞌi madhe le. Ètu rai-haha ne, abhu boe ca dhèu sa dhu bisa jꞌajꞌi ama jiꞌi, sama sèmi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
