verse,source_text,target_text,pred_text
GEN 18:22,"and the men turned their faces from thence, and went toward sodom: but abraham stood yet before the lord.","ropa lamatua padhai lii era dènge abraham, dhèu dua se lasi taruu sa kota sodom.","Èle èèna ka, dua ra tèke eele kota Sodom. Te ngaa Abraham kèdꞌi titu ètu madha Ama Lamatua."
GEN 18:23,"¶ and abraham drew near, and said, wilt thou also destroy the righteous with the wicked?","hèia abraham la'e padètu dènge lamatua, ka na pamako na, peka na, tasamia? ama neo pamadhe aa'i dhèu-dhèu be'a pa'èci dènge dhèu-dhèu bhelu, do?","Èle èèna ka, Abraham karèi Ama Lamatua, aku nèngu na, ""Èu neo pamadhe dhèu dhu dꞌara mola dènge dhèu bhelu-katubꞌa, do?"""
GEN 18:24,peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,"ladhe abhu dhèu lèmi nguru dhu be'a ètu d'ara kota èèna, ama pamadhe si hèi? do, ama palaho heka kota sèra, lula rèngu se'e, do?","Ladhe ètu dꞌara kota èèna, abhu nguru nguru nguru dhèu dhu dꞌara mola, do? Èu neo pamadhe dhèu nguru nguru dhèu dhu dꞌara mola sèra, do?"
GEN 18:25,"that be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: shall not the judge of all the earth do right?","ama baku tao sèmi èèna! mage dhoka, dhèu be'a sèra madhe hèi, lula ama neo pamadhe dhèu bhelu sèra. ama ka dhu pama'ète lii ètu dedha-liru dènge rai-haha. de ama ku unu mu dhu me'a j'ara èèna adil boe.","Ladhe dhèu dꞌara mola madhutu dadꞌèi Ama Lamatua ètu rai-haha ne, bèli-camèdꞌa Na pamadhe dhèu dhu dꞌara mola dènge dhèu bhelu-katubꞌa. Ladhe dhèu dꞌara mola sèmi dhèu bhelu-katubꞌa sèra, bèli-camèdꞌa Lamatua tao jꞌara dhu lèke."""
GEN 18:26,"and the lord said, if i find in sodom fifty righteous within the city, then i will spare all the place for their sakes.","ka lamatua dhaa, peka na, ladhe abhu dhèu be'a lèmi nguru dhèu ètu kota sodom, ja'a huku boe kota èèna, lula rèngu.","Hèia lamatua na dhaa, aku nèngu na, 'Ladhe jaꞌa paraga dènge èpa nguru dhèu dhu dꞌara mola ètu kota Sodom, èèna na jaꞌa pamadhe dhèu aaꞌi-aaꞌi ètu èèna.'"
GEN 18:27,"and abraham answered and said, behold now, i have taken upon me to speak unto the lord, which am but dust and ashes:","hèia abraham padhai lii hari, aku nèngu na, ama, ja'a manèngi abho, lula ja'a neo padhai lii hari ciki. ja'a ne dhoka dhèu goa di, dhu ke'a boe ngaa-ngaa.","Hèia Abraham dhaa, aku nèngu na, 'Ladhe sèmi èèna, jaꞌa neo padhai lii dènge Ama Lamatua, te ngaa jaꞌa jꞌajꞌi kapodꞌe-kabèli."
GEN 18:28,"peradventure there shall lack five of the fifty righteous: wilt thou destroy all the city for lack of five? and he said, if i find there forty and five, i will not destroy it.","sèmi d'ai boe dhèu lèmi nguru dhu be'a, te ngaa dhoka èpa nguru lèmi di, tasamia? kura dhoka dhèu lèmi di, na ama neo palaho eele kota èèna, do? ka lamatua b'ala, aku nèngu na, ladhe ja'a abhu dhèu be'a èpa nguru lèmi, ja'a palaho boe kota èèna.","Ladhe jaꞌa paraga dènge dhèu lèmi dhèu dhu dꞌara mola, ètu dꞌara kota ne, abhu kahèi dhèu lèmi dhèu lèmi dhèu dhu dꞌara mola ètu dꞌara kota ne, do?"" Hèia Musa dhaa, aku nèngu na, ""Ladhe jaꞌa paraga dènge dhèu lèmi dhèu lèmi dhèu lèmi dhèu ètu dꞌara kota ne, jaꞌa paꞌele iie boe!"""
GEN 18:29,"and he spake unto him yet again, and said, peradventure there shall be forty found there. and he said, i will not do it for forty's sake.","ka abraham pamako hari, na, sèmi abhu dhoka èpa nguru dhèu be'a di, tasamia, ama? ka na dhaa, ladhe ja'a abhu èpa nguru dhèu be'a, ja'a huku boe si.","Hèia na peka hari dènge ne, aku nèngu na, ""Sèmi neꞌe! Ladhe abhu èpa nguru dhèu ètu dꞌara èmu ne, na, jaꞌa tao boe sèmi èèna."" Hèia dhèu ne dhaa, aku nèngu na, ""Ladhe sèmi èpa nguru dhèu ètu dꞌara èmu ne, jaꞌa tao boe sèmi èèna."""
GEN 18:30,"and he said unto him, oh let not the lord be angry, and i will speak: peradventure there shall thirty be found there. and he said, i will not do it, if i find thirty there.","abraham pamako hari, aku nèngu na, ama baku nasa. te abhu dhoka tèlu nguru dhèu be'a di, na tasamia? hèia na dhaa, ladhe ja'a abhu tèlu nguru dhèu be'a, ja'a huku boe si.","Hèia na dhaa, aku nèngu na, ""Sèmi neꞌe! Ladhe jaꞌa paraga dènge dhèu 30 ètu neꞌe, jaꞌa neo padhai lii."" Hèia na dhaa, aku nèngu na, ""Ladhe jaꞌa paraga dènge dhèu 30 ètu neꞌe, jaꞌa tao boe sèmi èèna."""
GEN 18:31,"and he said, behold now, i have taken upon me to speak unto the lord: peradventure there shall be twenty found there. and he said, i will not destroy it for twenty's sake.","hèia abraham peka hari, ama mage nasa ladhe ja'a karèi hari ciki. sèmi abhu dhoka dhèu dua nguru di dhu be'a, na tasamia? ka na dhaa hari, aku nèngu na, sèmi abhu dhèu dua nguru di dhu be'a, ja'a palaho eele boe kota èèna.","Hèia na dhaa, aku nèngu na, ""Jaꞌa pangee, na, jaꞌa neo padhai lii dènge ama ku. Ladhe jaꞌa paraga dènge dhèu èpa nguru dhèu ètu dꞌara jꞌara neꞌe, na, ladhe jaꞌa paraga dènge dhèu èpa nguru dhèu ètu dꞌara jꞌara neꞌe."" Hèia na dhaa, aku nèngu na, ""Ladhe jaꞌa sèmi rare dhèu èpa nguru dhèu èpa, jaꞌa paꞌele iie dꞌara jꞌara ne."""
GEN 18:32,"and he said, oh let not the lord be angry, and i will speak yet but this once: peradventure ten shall be found there. and he said, i will not destroy it for ten's sake.","ka abraham katange lii padhai na, aa na karèi, peka na, ama! ja'a padhai lii hari ca tèka, te ngaa baku nasa dènge ja'a. tasamia, ladhe abhu dhoka canguru dhèu di dhu be'a? hèia na dhaa, ladhe ja'a abhu canguru dhèu dhu be'a ètu era èèna, ja'a palaho boe kota èèna.","Hèia na manèngi, aku nèngu na, ""Sèmi neꞌe! Jaꞌa neo padhai lii ca tèka hari, ladhe abhu dhèu canguru ètu dꞌara kota ne."" Hèia na dhaa, aku nèngu na, ""Sèmi neꞌe! Jaꞌa neo paꞌele iie kota ne, lula jaꞌa dꞌèi dhèu canguru ètu dꞌara kota ne."""
GEN 18:33,"and the lord went his way, as soon as he had left communing with abraham: and abraham returned unto his place.","padhai lii èle sèmi èèna, lamatua la'e dènge ka, aa abraham lèpa kahèi.","Èle èèna ka, Lamatua tèke eele nèti dꞌara èmu na, ho laꞌe padhai lii dènge Abraham. Hèia Abraham lèpa hari asa dꞌara èmu na."
GEN 19:1,and there came two angels to sodom at even; and lot sat in the gate of sodom: and lot seeing them rose up to meet them; and he bowed himself with his face toward the ground;,"ètu d'ara lamatua dhu padhue-padhai era dènge abraham, ana pajuu na dhèu dua, lasi le asa kota sodom. d'ai nèi, lod'o oe cèna kèna. ka lot dhu madhèdi ètu hèb'a tedhe kota. ropa nèdhi dhèu dua se, la'e soru nare si. ka na patitu kètu urutuu, aa pacud'u kètu ètu madha ra.","Lodꞌo èèna, ana pajuu Ama Lamatua nèti sorga dua mai asa kota Sodom. Lot madhèdi ètu hèbꞌa kota Sodom. Lodꞌo ne ladhe nèdhi ana pajuu Ama Lamatua èèna, na kèdꞌi patitu kètu urutuu, ka na patitu kètu urutuu."
GEN 19:2,"and he said, behold now, my lords, turn in, i pray you, into your servant's house, and tarry all night, and wash your feet, and ye shall rise up early, and go on your ways. and they said, nay; but we will abide in the street all night.","ka na padhai lii, aku nèngu na, mai lati dhuli ku èmu ja'a la. sèna ka ama si rase haga, aa j'unu ètu èmu ja'a. pe bèli mad'ae, heka ama si kako hari kèna. ra dhaa, aku rèngu na, makasi. te ngaa repo ia ka. hud'i laa ji'i j'unu ètu d'ara lapa.","Hèia na lii, aku nèngu na, 'Ama-ama, jaꞌa manèngi sèna ka miu maso asa dꞌara èmu jaꞌa ne. Pe jiꞌi lalau ètu era èèna. Pe jiꞌi kèdꞌi titu kèna, ho lèpa asa jꞌara.' Ka dhèu dua se dhaa, aku rèngu na, ""Aadꞌo! Te jiꞌi lalau ètu dꞌara jꞌara."""
GEN 19:3,"and he pressed upon them greatly; and they turned in unto him, and entered into his house; and he made them a feast, and did bake unleavened bread, and they did eat.","te ngaa lot pamako si loe boe, ka lasi manubha asa èmu na. ka lot si tunu roti, lalau mei, ka ra'a-rinu pa'èci.","Ropa tadèngi nare sèmi èèna, hèia na paꞌèra si. Ka dua ra maso asa dꞌara èmu na, ka raꞌa-rinu. Èle èèna ka, na tao roti dènge boe ragi, sèna ka raꞌa-rinu ètu dꞌara èmu na, hèia raꞌa-rinu ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 19:4,"¶ but before they lay down, the men of the city, even the men of sodom, compassed the house round, both old and young, all the people from every quarter:","dhu dua ra lasi mèka j'unu, cag'ag'a laa, dhèu mone sodom aa'i-aa'i, ana mone ngèru toke d'ai mone heka, mai reo rare èmu lot.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara dꞌara èmu èèna, mai nèti rae-rae, ho ra tenge èmu èèna. Dhèu aaꞌi-aaꞌi mai nèti rae-rae. Rèngu aaꞌi-aaꞌi ra, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu dꞌara èmu èèna. Rèngu aaꞌi-aaꞌi ra, bèli-camèdꞌa dhèu aaꞌi-aaꞌi nèti rae-rae ètu dꞌara èmu èèna. Rèngu aaꞌi-aaꞌi ra, nèti dhèu aaꞌi-aaꞌi ra, maso asa dꞌara èmu èèna. Rèngu aaꞌi-aaꞌi ra, nèti dhèu aaꞌi-aaꞌi ra, nèti dhèu aaꞌi-aaꞌi ra."
GEN 19:5,"and they called unto lot, and said unto him, where are the men which came in to thee this night? bring them out unto us, that we may know them.","dhèu se'e pa'oo-parodha, peka mi lot, aku rèngu na, he, lot! mone dua deo sa, ètu mia? bhabhodho si mai, sèna ka ji'i j'unu dènge ra!","Ka ra paroa Lot, aku rèngu na, ""Dhèu-dhèu dhu ètu dꞌara èmu èu èèna, ètu mia? Mai asa jiꞌi, sèna ka jiꞌi tadèngi si!"""
GEN 19:6,"and lot went out at the door unto them, and shut the door after him,","hèia lot li'u la'e, ka na bèdho hari èmu.","Èle èèna ka, Lot laꞌe asa liꞌu, hèia na sogo-tagu."
GEN 19:7,"and said, i pray you, brethren, do not so wickedly.","ka na lii, aku nèngu na, a'ari, ee! baku miu tao bhelu mi tamu ja'a se.",Aꞌari aaꞌi-aaꞌi! Jaꞌa manèngi sèna ka miu baku tao bhabhelu sèmi èèna.
GEN 19:8,"behold now, i have two daughters which have not known man; let me, i pray you, bring them out unto you, and do ye to them as is good in your eyes: only unto these men do nothing; for therefore came they under the shadow of my roof.","mi nanene ku ja'a laa! ana bhèni ja'a, dhèu dua. dua ra dhu pa'èci mèka dènge dhèu mone. ja'a hia miu. mere, ho mi tao tasamia èèna ka, sad'i madhutu dad'èi miu. sad'i miu baku tao karehe mi tamu ja'a dhèu dua se. lula madhutu ad'a èdhi, ja'a ka dhu hud'i j'aga si.","De ladhe sèmi neꞌe, jaꞌa dènge ana bhèni jaꞌa dhèu dua dhu dꞌai mèka dènge dhèu èmu. De jaꞌa hia si mai asa liꞌu, ho miu tao madhutu dadꞌèi miu. Te ngaa ladhe dhèu dua se mai asa dꞌara èmu jaꞌa, na, rèngu aaꞌi-aaꞌi ra jꞌajꞌi ètu dꞌara èmu jaꞌa."
GEN 19:9,"and they said, stand back. and they said again, this one fellow came in to sojourn, and he will needs be a judge: now will we deal worse with thee, than with them. and they pressed sore upon the man, even lot, and came near to break the door.","masi ka sèmi èèna, dhèu sodom se pa'oo ma'ète boe, aku rèngu na, èu ne, baku patabha! te èu ne, dhèu tao mai ètu kabarai ji'i ne! de èu dènge boe hak ho kai ji'i. hua iia, èu pakaj'èu nèti era ne'e. te, ladhe lamu boe, ji'i tao èu bia risi nèti dhèu dua se'e! ka ra tule eele lot, hèia aa'i-aa'i ra rai lasi j'èje babèdho èmu.","Hèia dhèu se dhaa, aku rèngu na, ""Tareꞌa, ee! Èu ne dhèu sabꞌa ètu dꞌara èmu èu. Èèna na dhèu sabꞌa ètu dꞌara èmu èu. Èèna na jꞌajꞌi dhèu pamaꞌète lii langu èu. De tasamia ka jiꞌi tao èu jꞌajꞌi dhèu sabꞌa ètu dꞌara èmu èu? Èèna na jiꞌi tao èu jꞌajꞌi dhèu sabꞌa ètu dꞌara èmu èu."" Ropa tadèngi lii padhai lii èèna, ka dhèu sabꞌa ètu dꞌara èmu èèna, hèia dhèu sabꞌa ètu dꞌara èmu èmu èèna. Ropa tadèngi sèmi èèna, hèia dhèu sabꞌa ètu dꞌara èmu èmu èèna, hèia ra tenge-tenge lii langu èèna."
GEN 19:10,"but the men put forth their hand, and pulled lot into the house to them, and shut to the door.","te ngaa dhèu dua se soro kacui-aai ra, ère pamaso lot, ka ra patèke èmu nèti d'ara.","Ropa tadèngi lii padhai lii dhèu seꞌe, hèia dhèu sabꞌa se lasi asa dꞌara èmu. Èle èèna ka, dhèu sabꞌa se tèke eele hèbꞌa ètu dꞌara èmu."
GEN 19:11,"and they smote the men that were at the door of the house with blindness, both small and great: so that they wearied themselves to find the door.","dua ra tao pabèdhu ana madha dhèu sodom aa'i-aa'i ra, ka rèdhi heka ngaa-ngaa. ra gogo tenge babèdho, te ngaa abhu boe.","Hèia ra kèpe dhèu bèdhu aaꞌi-aaꞌi dhu madhèdi ètu hèbꞌa èmu èèna, nèti ana-èpu toke dhèu kapai. Hèia dhèu aaꞌi-aaꞌi bisa boe paraga dènge hèbꞌa èmu èèna."
GEN 19:12-13,"¶ and the men said unto lot, hast thou here any besides? son in law, and thy sons, and thy daughters, and whatsoever thou hast in the city, bring them out of this place: for we will destroy this place, because the cry of them is waxen great before the face of the lord; and the lord hath sent us to destroy it.","hèia tamu dhèu dua se, peka dènge lot, aku rèngu na, lamatua ne'a le, bhabhelu-katub'a dhèu sodom se. nèti èèna ka, na paleha ji'i dua mi mai, sèna ka palaho eele kota ne. de èu dhu dènge a'ari leo dhu ètu d'ara kota ne, do aad'o? ladhe dènge ana mone, do ana bhèni, do dhèu èmu ana èu, do, sad'i cee èèna ka, lamu more si, ho rai ka nèti d'ara kota ne lai-lai!","Hèia dhèu dua se karèi Lot, aku rèngu na, ""Lamatua tadèngi le lii manèngi-mangajꞌi dhèu sèra. Nèti èèna ka, Ama Lamatua pua jiꞌi, sèna ka jiꞌi pakèdꞌi dhèu seꞌe nèti era neꞌe. De èu hudꞌi pakèdꞌi dhèu seꞌe nèti era neꞌe, dènge ana-èpu èu, dènge ana-èpu èu, dènge aaꞌi-aaꞌi èu aaꞌi-aaꞌi ra nèti era neꞌe. De jiꞌi neo pamadhe era neꞌe."""
GEN 19:14,"and lot went out, and spake unto his sons in law, which married his daughters, and said, up, get you out of this place; for the lord will destroy this city. but he seemed as one that mocked unto his sons in law.","hèia lot la'e paraga dènge ana mone dhèu dua, dhu lii d'ai ana bhèni na. ka na peka, dua mi nanene paie! rai ka nèti d'ara kota ne, te lamatua neo palaho eele ne! te ngaa ra pangee na, lot padhai lii paleko di.","Èle èèna ka, Lot laꞌe padhai lii dènge ana mone na, aku nèngu na, ""Kèdꞌi! Lamatua neo pamadhe dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe."" Nèti èèna ka, Lot laꞌe padhai lii dènge ana mone na, aku nèngu na, ""Lamatua neo pamadhe dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe."""
GEN 19:15,"¶ and when the morning arose, then the angels hastened lot, saying, arise, take thy wife, and thy two daughters, which are here; lest thou be consumed in the iniquity of the city.","bèli mad'ae aae era, ana pajuu lamatua dhèu dua se, pakaseti lot si, ho lasi karohe asa era kaj'èu. ra peka na, lami ka! ère mèti dhèu èmu mu, dènge ana bhèni èu dhèu dua sèra, ho rai ka. tèke eele kota ne'e! mage dhoka miu madhe aa'i palere-lere dènge kota ne.","Bèli madꞌae èèna, ana pajuu Ama Lamatua sèra, peka na, ""Kèdꞌi ka! Èu hudꞌi laꞌe ku dènge dhèu èmu èu, dènge ana bhèni èu dua, sèna ka dhèu leo sèra baku pamadhe èu dènge dhèu leo ètu dꞌara kota ne."""
GEN 19:16,"and while he lingered, the men laid hold upon his hand, and upon the hand of his wife, and upon the hand of his two daughters; the lord being merciful unto him: and they brought him forth, and set him without the city.","te ngaa lot neka-neka era, masi ka lamatua neo hia ne mamuri. nèti èèna ka, tamu dhèu dua se nuni lot, dhèu èmu na, dènge ana bhèni dhèu dua sèra, rèti asa li'u kota.","Èle èèna ka, Lamatua padꞌelo dꞌara hua iia Na mi dhèu neꞌe. Hèia ra kèpe rare kacui-aai na, dènge dhèu èmu na, dènge ana-èmu na dua. Hèia ra lasi asa liꞌu, sèna ka rèti ne asa liꞌu."
GEN 19:17,"¶ and it came to pass, when they had brought them forth abroad, that he said, escape for thy life; look not behind thee, neither stay thou in all the plain; escape to the mountain, lest thou be consumed.","hèia ca dhèu nèti tamu dhèu dua sèra paredha si, peka na, rai palasa, sèna ka abhu sod'a! mage mi kabib'a kabodho! baku ae ètu d'ara mamoo! rai taruu, asa ledhe nèi, sèna ka miu baku madhe!","Èle èèna ka, rèngu rèti si asa liꞌu, hèia Musa peka dènge ra, aku nèngu na, ""Miu hudꞌi laꞌe uuru ku asa liꞌu, sèna ka baku mamuri. Miu hudꞌi laꞌe uuru ku asa liꞌu. Miu hudꞌi laꞌe uuru ku asa ledhe-ledhe, sèna ka baku madhe."""
GEN 19:18,"and lot said unto them, oh, not so, my lord:","te ngaa lot peka, aku nèngu na, iraa ee! baku sèmi èèna!","Te ngaa Lot dhaa, aku nèngu na, ""Aadꞌo!"
GEN 19:19,"behold now, thy servant hath found grace in thy sight, and thou hast magnified thy mercy, which thou hast shewed unto me in saving my life; and i cannot escape to the mountain, lest some evil take me, and i die:","mema ama si pamamuri le ji'i se. te ngaa ledhe nèi kaj'èu bia nèti ne'e! mage dhoka ji'i d'ai mèka nèi, j'aj'èra dhu magee nare le ji'i èèna, ètu talora j'ara.","Nèti èèna ka, jaꞌa jꞌajꞌi dhèu pajuu-paleha Lamatua. Lamatua padꞌelo le dꞌara hua iia Na mi jaꞌa, ho hia mamuri jaꞌa. Nèti èèna ka, jaꞌa bisa boe pakèdꞌi asa ledhe ne, sèna ka dhèu bhelu-katubꞌa bisa boe paraga dènge jaꞌa, hèia jaꞌa madhe."
GEN 19:20,"behold now, this city is near to flee unto, and it is a little one: oh, let me escape thither, is it not a little one? and my soul shall live.","ama ladhe ku laa. rae iiki cue dhu kaj'èu boe nèti era ne'e. rae nèi dhu kolongara aad'o. ladhe ama d'èi, ji'i la'a pasoru iisi asa nèi!","Nèti èèna ka, jaꞌa pangee, na, dhèu aaꞌi-aaꞌi ètu dꞌara kota ne jꞌajꞌi dhèu ae-ae. Jaꞌa pangee, na, kota ne jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jaꞌa pakajꞌèu nèti dꞌara kota ne, sèna ka jaꞌa abhu mamuri dhu lèke."
GEN 19:21,"and he said unto him, see, i have accepted thee concerning this thing also, that i will not overthrow this city, for the which thou hast spoken.","ka na dhaa, peka na, oo! lami ka! te èèna na, ja'a palaho boe rae nèi.","Hèia dhèu aae ne dhaa, aku nèngu na, 'Ladhe èu peka sèmi èèna, jaꞌa neo tao madhutu dadꞌèi Ama Lamatua, sèna ka jaꞌa pakajꞌèu boe ètu dꞌara kota èèna. De jaꞌa neo tao madhutu dadꞌèi Ama Lamatua, sèna ka jaꞌa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi. De jaꞌa neo tao madhutu dadꞌèi Ama Lamatua, sèna ka jaꞌa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.'"
GEN 19:22,"haste thee, escape thither; for i cannot do any thing till thou be come thither. therefore the name of the city was called zoar.","de rai karohe ka, lami asa nèi! te ja'a tao mèka ngaa-ngaa, ladhe miu d'ai mèka era nèi. karèi nèti lod'o èèna, dhèu pangare rae ne soar, dhu sasoa na ‘ana iiki-iiki'.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara kota ne, ngara na Zoar. Nèti èèna ka, dhèu aaꞌi-aaꞌi reꞌa, na, èu hudꞌi laꞌe asa era neꞌe. Te jaꞌa bisa boe tao ngaa-ngaa toke èu dꞌai era neꞌe."""
GEN 19:23,¶ the sun was risen upon the earth when lot entered into zoar.,"ropa lod'o rea, lot si d'ai soar.","Lodꞌo èèna, lodꞌo bèli-camèdꞌa, lodꞌo bèli-camèdꞌa bèli-camèdꞌa mèu-mèu ètu rai-haha ne. Èle èèna ka, lodꞌo bèli-camèdꞌa bèli-camèdꞌa mèu-mèu ètu rai-haha ne, lodꞌo bèli-camèdꞌa lodꞌo bèli-camèdꞌa mèu-mèu ètu rai-haha ne."
GEN 19:24,then the lord rained upon sodom and upon gomorrah brimstone and fire from the lord out of heaven;,"cag'ag'a laa, lamatua sadutu ai dènge èi nasu nèti dedha-liru asa sodom dènge gomora.","Èle èèna ka, Lamatua dedꞌe ai nèti dedha-liru asa kota Sodom dènge kota Gomora."
GEN 19:25,"and he overthrew those cities, and all the plain, and all the inhabitants of the cities, and that which grew upon the ground.","lamatua pakèpu-ladhu ai kota dènge rae aa'i-aa'i ètu d'ara rai èèna, dènge ngaa-ngaa dhu mamuri ètu èèna, nuka: dhèu, badha-manu, dènge ana aaj'u.","Na kabodho kota-kota èèna, dènge kota-kota èèna, dènge kota-kota èèna, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra."
GEN 19:26,"¶ but his wife looked back from behind him, and she became a pillar of salt.","lod'o rèngu rai, dhèu èmu lot kabib'a kabodho. cag'ag'a laa, na j'aj'i agarii masi.","Èle èèna ka, dhèu èmu Na ladhe-leru nèti dhèu èmu na, ka na ladhe-leru nèti dhèu èmu na, hèia na jꞌajꞌi sama sèmi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu dènge boe jꞌara, te ngaa nèngu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 19:27,¶ and abraham gat up early in the morning to the place where he stood before the lord:,"asa bèli èèna, dhu mad'ae aae era, abraham la'e asa era dhu med'a na, na pamako lamatua.","Bèli madꞌae èèna, Abraham kèdꞌi laꞌe asa era dhu na titu ètu madha Lamatua."
GEN 19:28,"and he looked toward sodom and gomorrah, and toward all the land of the plain, and beheld, and, lo, the smoke of the country went up as the smoke of a furnace.","hèia na ladhe sa haha asa sodom dènge gomora, aa asa d'ara mamoo èèna. na ladhe la'a na, sèb'u poka-poka sèna, dhu ca'e asa dedha-liru. aa ai na'e aa'i le ngaa-ngaa.","Èle èèna ka, Musa ladhe-leru asa rae Sodom dènge Gomora, dènge rae aaꞌi-aaꞌi dhu ètu sebhe rai-haha ne. Na ladhe-leru, na ladhe-leru asa rai-haha ne, sama sèmi ètu dꞌara dꞌara dꞌara ai."
GEN 19:29,"¶ and it came to pass, when god destroyed the cities of the plain, that god remembered abraham, and sent lot out of the midst of the overthrow, when he overthrew the cities in the which lot dwelt.","ama lamatua patalale lot si nèti hahuku èèna, ropa na pakèpu-ladhu ai kota-kota sèra, lula na ngee nèdhi lii pajaji na dènge abraham.","Èle èèna ka, lodꞌo Ama Lamatua hagꞌe nare kota-kota ètu dꞌara sebhe jꞌara neꞌe, Lamatua bhoke jꞌara ho bhoke eele kota-kota ètu dꞌara sebhe jꞌara neꞌe. Èle èèna ka, Ama Lamatua bhoke eele kota-kota ètu dꞌara sebhe jꞌara neꞌe. Ka Lamatua bhoke eele kota-kota ètu dꞌara sebhe jꞌara neꞌe, sèna ka Lamatua bhoke eele kota-kota ètu dꞌara sebhe jꞌara neꞌe. Ka Lamatua bhoke eele kota-kota ètu dꞌara sebhe jꞌara neꞌe, sèna ka Lamatua bhoke eele kota-kota ètu dꞌara sebhe jꞌara neꞌe."
GEN 19:30,"¶ and lot went up out of zoar, and dwelt in the mountain, and his two daughters with him; for he feared to dwell in zoar: and he dwelt in a cave, he and his two daughters.","lod'o èèna, lot madha'u pea taruu ètu rae soar. nèti èèna ka, nèngu dènge ana bhèni na dhèu dua sèra, lasi asa ledhe ka ra pea ètu d'ara loe cue.","Èle èèna ka, Lot dènge ana bhèni na dhèu dua, madhaꞌu, ho pea ètu dꞌara ledhe èèna. Nèti èèna ka, Lot dènge ana bhèni na dua lasi pea ètu dꞌara ledhe èèna, ho pea ètu dꞌara ledhe èèna."
GEN 19:31,"and the firstborn said unto the younger, our father is old, and there is not a man in the earth to come in unto us after the manner of all the earth:","ca lod'o, ana bhèni uru èèna, peka dènge ari na, aku nèngu na, ètu era ne'e ne, abhu boe dhèu mone ca dhèu sa, dhu bisa leo dènge èdhi se. aa ama èdhi asa heka, de ladhe èèna na, na bisa heka abhu ana.","Èle èèna ka, ana kapai ne peka dènge ana kapai ne, aku nèngu na, 'Ama èdhi madhe le. Ètu rai-haha ne, abhu boe dhèu èci sa dhu neo jꞌajꞌi dhèu èmu-kamali èdhi, nuka sèmi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
