verse,source_text,target_text,pred_text
GEN 19:9,"get out of the way! they replied. and they declared, this one came here as a foreigner, and he is already acting like a judge! now we will treat you worse than them. and they pressed in on lot and moved in to break down the door.","masi ka sèmi èèna, dhèu sodom se pa'oo ma'ète boe, aku rèngu na, èu ne, baku patabha! te èu ne, dhèu tao mai ètu kabarai ji'i ne! de èu dènge boe hak ho kai ji'i. hua iia, èu pakaj'èu nèti era ne'e. te, ladhe lamu boe, ji'i tao èu bia risi nèti dhèu dua se'e! ka ra tule eele lot, hèia aa'i-aa'i ra rai lasi j'èje babèdho èmu.","Ropa tadèngi lii padhai dhèu seꞌe, hèia ra padhai lii, aku rèngu na, ""Dhèu ne jꞌajꞌi dhèu leo, te ngaa na tao jꞌara ho jꞌajꞌi dhèu pamaꞌète lii langu èu. De jiꞌi neo jꞌajꞌi dhèu pamaꞌète lii langu èu."" Ropa tadèngi lii padhai dhèu seꞌe, hèia ra pangee, aku rèngu na, ""Ladhe sèmi èèna, jiꞌi neo jꞌajꞌi dhèu pamaꞌète lii langu èu, na, jiꞌi neo jꞌajꞌi dhèu pamaꞌète lii langu èu."""
GEN 19:10,"but the men inside reached out, pulled lot into the house with them, and shut the door.","te ngaa dhèu dua se soro kacui-aai ra, ère pamaso lot, ka ra patèke èmu nèti d'ara.","Èle èèna ka, dhèu bhèni ètu dꞌara èmu, lasi asa dꞌara èmu, hèia ra dꞌai dꞌara èmu."
GEN 19:11,"and they struck the men at the entrance, young and old, with blindness, so that they wearied themselves trying to find the door.","dua ra tao pabèdhu ana madha dhèu sodom aa'i-aa'i ra, ka rèdhi heka ngaa-ngaa. ra gogo tenge babèdho, te ngaa abhu boe.","Èle èèna ka, dhèu aaꞌi-aaꞌi dhu tadèngi lii padhai Ama Lamatua sèra, bèli-camèdꞌa rèdhi dhèu aaꞌi-aaꞌi sèra, toke bèli-camèdꞌa rèdhi dhèu aaꞌi-aaꞌi sèra, toke bèli-camèdꞌa rèdhi dhèu aaꞌi-aaꞌi sèra."
GEN 19:12-13,"then the two men said to lot, do you have anyone else here-a son-in-law, your sons or daughters, or anyone else in the city who belongs to you? get them out of here, because we are about to destroy this place. for the outcry to the lord against its people is so great that he has sent us to destroy it.","hèia tamu dhèu dua se, peka dènge lot, aku rèngu na, lamatua ne'a le, bhabhelu-katub'a dhèu sodom se. nèti èèna ka, na paleha ji'i dua mi mai, sèna ka palaho eele kota ne. de èu dhu dènge a'ari leo dhu ètu d'ara kota ne, do aad'o? ladhe dènge ana mone, do ana bhèni, do dhèu èmu ana èu, do, sad'i cee èèna ka, lamu more si, ho rai ka nèti d'ara kota ne lai-lai!","Èle èèna ka, dhèu dua se lii dènge lot, aku rèngu na, ""Sèmi neꞌe: ana-èpu èu, ana-èpu èu, do ana-èpu èu, do ana-èpu èu dhu ètu dꞌara èmu èèna, èci èèna ka dhu ètu dꞌara èmu èèna? Puru eele dhèu se nèti era neꞌe, te èdhi neo paꞌele iie era neꞌe. Te dhèu aaꞌi-aaꞌi paꞌele iie kolongara Ama Lamatua. Nèti èèna ka, Lamatua pua jiꞌi laꞌe paꞌele iie kolongara dhèu-dhèu ètu dꞌara èmu neꞌe, sèna ka jiꞌi paꞌele iie kolongara dhèu aaꞌi-aaꞌi ètu dꞌara èmu neꞌe, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ra."
GEN 19:14,"so lot went out and spoke to the sons-in-law who were pledged in marriage to his daughters. get up, he said. get out of this place, for the lord is about to destroy the city! but his sons-in-law thought he was joking.","hèia lot la'e paraga dènge ana mone dhèu dua, dhu lii d'ai ana bhèni na. ka na peka, dua mi nanene paie! rai ka nèti d'ara kota ne, te lamatua neo palaho eele ne! te ngaa ra pangee na, lot padhai lii paleko di.","Èle èèna ka, Lot laꞌe padhai lii dènge ana mone na, aku nèngu na, ""Miu hudꞌi pakèdꞌi nèti dꞌara jꞌara neꞌe, te dhèu aae-dhèu ètu dꞌara jꞌara neꞌe, neo pamadhe dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe."" Ropa tadèngi sèmi èèna, hèia ana mone na pangee, na, ""Miu hudꞌi pakèdꞌi nèti dꞌara jꞌara neꞌe ne, sèna ka dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe, te dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe."""
GEN 19:15,"at daybreak the angels hurried lot along, saying, get up! take your wife and your two daughters who are here, or you will be swept away in the punishment of the city.","bèli mad'ae aae era, ana pajuu lamatua dhèu dua se, pakaseti lot si, ho lasi karohe asa era kaj'èu. ra peka na, lami ka! ère mèti dhèu èmu mu, dènge ana bhèni èu dhèu dua sèra, ho rai ka. tèke eele kota ne'e! mage dhoka miu madhe aa'i palere-lere dènge kota ne.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa, ana pajuu Lamatua sèra, peka dènge Lot, aku rèngu na, 'Kèdꞌi ka! Kèdꞌi ku dènge dhèu èmu èu, dènge ana-èmu èu dua, sèna ka dhèu aaꞌi-aaꞌi bisa boe pamadhe èu ètu dꞌara kota ne.'"
GEN 19:16,"but when lot hesitated, the men grabbed his hand and the hands of his wife and his two daughters. and they led them safely out of the city, because of the lord's compassion for them.","te ngaa lot neka-neka era, masi ka lamatua neo hia ne mamuri. nèti èèna ka, tamu dhèu dua se nuni lot, dhèu èmu na, dènge ana bhèni dhèu dua sèra, rèti asa li'u kota.","Èle èèna ka, Lamatua padꞌelo dꞌara hua iia Na mi Lamatua. Ropa Lamatua padꞌelo dꞌara hua iia Na mi Lamatua, hèia Lamatua padꞌelo dꞌara hua iia Na mi Lamatua. Ropa Lamatua padꞌelo dꞌara hua iia Na mi Lamatua, hèia Lamatua padꞌelo dꞌara hua iia Na mi Lamatua. Ropa Lamatua padꞌelo dꞌara hua iia Na mi Lamatua, hèia Lamatua padꞌelo dꞌara hua iia Na mi Lamatua. Hèia Lamatua padꞌelo dꞌara hua iia Na mi Lamatua. Ropa Lamatua padꞌelo dꞌara hua iia Na mi Lamatua, hèia Lamatua padꞌelo dꞌara hua iia Na mi Lamatua. Hèia Lamatua padꞌelo dꞌara hua iia Na mi Lamatua."
GEN 19:17,"as soon as the men had brought them out, one of them said, run for your lives! do not look back, and do not stop anywhere on the plain! flee to the mountains, or you will be swept away!","hèia ca dhèu nèti tamu dhèu dua sèra paredha si, peka na, rai palasa, sèna ka abhu sod'a! mage mi kabib'a kabodho! baku ae ètu d'ara mamoo! rai taruu, asa ledhe nèi, sèna ka miu baku madhe!","Ropa dhèu sèra rèti rèngu asa liꞌu, hèia ca dhèu nèti rèngu padhai lii dènge ra, aku rèngu na, ""Miu hudꞌi laꞌe uuru ku asa liꞌu. Miu hudꞌi laꞌe uuru ku asa liꞌu. Miu hudꞌi laꞌe uuru ku asa ledhe-ledhe, sèna ka dhèu aaꞌi-aaꞌi baku madhe."
GEN 19:18,"but lot replied, no, my lords, please!","te ngaa lot peka, aku nèngu na, iraa ee! baku sèmi èèna!","Te ngaa dhèu ae dhaa, aku rèngu na, ""Dhèu aaꞌi-aaꞌi!"
GEN 19:19,"your servant has indeed found favor in your sight, and you have shown me great kindness by sparing my life. but i cannot run to the mountains; the disaster will overtake me, and i will die.","mema ama si pamamuri le ji'i se. te ngaa ledhe nèi kaj'èu bia nèti ne'e! mage dhoka ji'i d'ai mèka nèi, j'aj'èra dhu magee nare le ji'i èèna, ètu talora j'ara.","Jaꞌa ne, dhèu sabꞌa èu. Èu padꞌelo le dꞌara hua iia mi jaꞌa, ho hia jaꞌa mamuri. Te ngaa jaꞌa bisa boe pakèdꞌi asa ledhe-ledhe, te jaꞌa bisa heka madhe."
GEN 19:20,"look, there is a town nearby where i can flee, and it is a small place. please let me flee there-is it not a small place? then my life will be saved.","ama ladhe ku laa. rae iiki cue dhu kaj'èu boe nèti era ne'e. rae nèi dhu kolongara aad'o. ladhe ama d'èi, ji'i la'a pasoru iisi asa nèi!","ladhe jaꞌa keꞌa, na, abhu kota èci dhu ètu era èèna, jaꞌa bisa laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe."
GEN 19:21,"very well, he answered, i will grant this request as well, and will not demolish the town you indicate.","ka na dhaa, peka na, oo! lami ka! te èèna na, ja'a palaho boe rae nèi.","Hèia dhèu ne dhaa, aku nèngu na, 'Ira ii! Jaꞌa neo tao madhutu lii manèngi-mangajꞌi èu sèmi èèna kahèi. Jaꞌa neo paꞌele iie boe kota ne.'"
GEN 19:22,"hurry! run there quickly, for i cannot do anything until you reach it. that is why the town was called zoar.","de rai karohe ka, lami asa nèi! te ja'a tao mèka ngaa-ngaa, ladhe miu d'ai mèka era nèi. karèi nèti lod'o èèna, dhèu pangare rae ne soar, dhu sasoa na ‘ana iiki-iiki'.","Jaꞌa bisa boe tao ngaa-ngaa toke èu dꞌai neꞌe. Nèti èèna ka, ra pangare ne, ""Zoar""."
GEN 19:23,"and by the time the sun had risen over the land, lot had reached zoar.","ropa lod'o rea, lot si d'ai soar.","Èle èèna ka, hèia lodꞌo lèpa asa dꞌara rai-haha ne."
GEN 19:24,then the lord rained down sulfur and fire on sodom and gomorrah-from the lord out of the heavens.,"cag'ag'a laa, lamatua sadutu ai dènge èi nasu nèti dedha-liru asa sodom dènge gomora.","Èle èèna ka, Lamatua hia hadhu dènge ai nèti dedha-liru asa kota Sodom dènge kota Gomora."
GEN 19:25,"thus he destroyed these cities and the entire plain, including all the inhabitants of the cities and everything that grew on the ground.","lamatua pakèpu-ladhu ai kota dènge rae aa'i-aa'i ètu d'ara rai èèna, dènge ngaa-ngaa dhu mamuri ètu èèna, nuka: dhèu, badha-manu, dènge ana aaj'u.","Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara kota èèna, dènge aaꞌi-aaꞌi dhu mamuri ètu dꞌara dꞌara rae, ra pamadhe aaꞌi-aaꞌi ra, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rae, aaꞌi-aaꞌi dhu mamuri ètu dꞌara rae, aaꞌi-aaꞌi ra, ra pamadhe aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra reꞌa-reꞌa aaꞌi-aaꞌi ra reꞌa-reꞌa aaꞌi-aaꞌi ra reꞌa-reꞌa ètu dꞌara rae."
GEN 19:26,"but lot's wife looked back, and she became a pillar of salt.","lod'o rèngu rai, dhèu èmu lot kabib'a kabodho. cag'ag'a laa, na j'aj'i agarii masi.","Èle èèna ka, dhèu èmu Lot ladhe-leru, ka na ladhe-leru, te ngaa nèngu jꞌajꞌi dhèu dhu jꞌajꞌi ana iiki ètu dꞌara roꞌa èèna. Nèti èèna ka, dhèu èmu Lot jꞌajꞌi ana iiki dhu jꞌajꞌi ana iiki ètu dꞌara roꞌa èèna. Nèti èèna ka, na jꞌajꞌi ana iiki ètu dꞌara roꞌa ètu dꞌara roꞌa ètu dꞌara roꞌa ètu dꞌara roꞌa."
GEN 19:27,"early the next morning, abraham got up and returned to the place where he had stood before the lord.","asa bèli èèna, dhu mad'ae aae era, abraham la'e asa era dhu med'a na, na pamako lamatua.","Bèli madꞌae èèna, Abraham kèdꞌi laꞌe asa era dhu na titu ètu madha Lamatua."
GEN 19:28,"he looked down toward sodom and gomorrah and all the land of the plain, and he saw the smoke rising from the land like smoke from a furnace.","hèia na ladhe sa haha asa sodom dènge gomora, aa asa d'ara mamoo èèna. na ladhe la'a na, sèb'u poka-poka sèna, dhu ca'e asa dedha-liru. aa ai na'e aa'i le ngaa-ngaa.","Èle èèna ka, na ladhe asa kota Sodom dènge kota Gomora, dènge rae aaꞌi-aaꞌi dhu ètu dꞌara rae. Hèia na ladhe nèdhi aae dhu puru nèti rai ne, nuka sèmi aae nèti dꞌara ai."
GEN 19:29,"so when god destroyed the cities of the plain, he remembered abraham, and he brought lot out of the catastrophe that destroyed the cities where he had lived.","ama lamatua patalale lot si nèti hahuku èèna, ropa na pakèpu-ladhu ai kota-kota sèra, lula na ngee nèdhi lii pajaji na dènge abraham.","Èle èèna ka, lodꞌo Ama Lamatua hagꞌe nare kota-kota ètu sebhe rai-haha ne, Na bhèlu eele kota-kota ètu sebhe rai-haha ne. Èle èèna ka, Ama Lamatua bhèlu eele kota-kota ètu sebhe rai-haha ne dènge lot."
GEN 19:30,lot and his two daughters left zoar and settled in the mountains-for he was afraid to stay in zoar-where they lived in a cave.,"lod'o èèna, lot madha'u pea taruu ètu rae soar. nèti èèna ka, nèngu dènge ana bhèni na dhèu dua sèra, lasi asa ledhe ka ra pea ètu d'ara loe cue.","Èle èèna ka, Lot dènge ana-èpu na tèke eele kota Zoar, ka ra pea ètu ledhe-ledhe, lula na madhaꞌu pea ètu dꞌara ledhe-ledhe. Ka ra pea ètu dꞌara roꞌa èci."
GEN 19:31,"one day the older daughter said to the younger, our father is old, and there is no man in the land to sleep with us, as is the custom over all the earth.","ca lod'o, ana bhèni uru èèna, peka dènge ari na, aku nèngu na, ètu era ne'e ne, abhu boe dhèu mone ca dhèu sa, dhu bisa leo dènge èdhi se. aa ama èdhi asa heka, de ladhe èèna na, na bisa heka abhu ana.","Èle èèna ka, ana bhèni kapai ne peka dènge ana bhèni kapai ne, aku nèngu na, ""Ama jiꞌi dhèu heka, aa ètu rai-haha ne, abhu boe dhèu èci sa dhu bisa lalau dènge jiꞌi, nuka sèmi adꞌa ètu rai-haha ne."
GEN 19:32,"come, let us get our father drunk with wine so we can sleep with him and preserve his line.","de be'a risi, ti hia ne ninu mahu, sèna ka èdhi dua ti j'unu dènge ne, ho ti abhu kolo hia ama èdhi.","Mai ka, jiꞌi tao ama jiꞌi bhelu dènge èi anggor, sèna ka jiꞌi bisa madhèdi dènge ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara."
GEN 19:33,"so that night they got their father drunk with wine, and the firstborn went in and slept with her father; he was not aware when she lay down or when she got up.","ka ropa d'ai mèda, dua ra hia ama ra ninu èi anggor toke mahu. hèia ana bhèni uru èèna, la'e j'unu dènge ama na. lula ama na dhu mahu ae, ka ne'a boe nèngu dhu j'unu dènge ana na.","Nèti èèna ka, bèli-camèdꞌa dhèu dua se bhèlu eele isi ra dènge èi anggor. Hèia ana bhèni dhu uru èèna, maso asa dꞌara èmu ama na, hèia na maso asa dꞌara èmu. Te ngaa ama na reꞌa boe, na, ana bhèni ne lèpa taruu, do na kèdꞌi."
GEN 19:34,"the next day the older daughter said to the younger, look, i slept with my father last night. let us get him drunk with wine again tonight so you can go in and sleep with him and we can preserve our father's line.","hèia asa bèli èèna, a'a na peka dènge ari na, aku nèngu na, mèda deo na, ja'a j'unu le dènge ama èdhi. de mèda ne'e, èu kèna. èdhi hia ne hari ninu mahu, ho lamu j'unu dènge ne. sèna ka èdhi dua ti abhu ana, ho hia ana-èpu mi ama èdhi.","Asa bèli èèna, ana bhèni dhu kapai èèna, peka dènge ana bhèni dhu kapai èèna, aku nèngu na, ""Ira ii, jaꞌa madhèdi dènge ama ku ètu dꞌara èmu èèna. Ladhe èèna, jiꞌi pasuti ne dènge èi anggor èci hari, sèna ka èu bisa maso asa dꞌara èmu, sèna ka jiꞌi bisa paꞌèki dènge ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu aaꞌi-aaꞌi."
GEN 19:35,"so again that night they got their father drunk with wine, and the younger daughter went in and slept with him; he was not aware when she lay down or when she got up.","ka d'ara mèda na, dua ra hia hari ama ra ninu mahu. ka ana bhèni limuri ne, la'e ka j'unu dènge ama na. te ngaa, lula ama ra dhu mahu titu kèna, nèti èèna ka, ne'a boe ngaa dhu nèngu tao mi dedha ana bhèni na.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa, ana bhèni dhu kapai ètu dꞌara èmu dhèu aae rèti anggor. Ka ana bhèni dhu kapai ètu dꞌara èmu dhèu aae ne, maso asa dꞌara èmu dhèu aae."
GEN 19:36,thus both of lot's daughters became pregnant by their father.,"dènge j'ara ne'e ne ka, dua ra dènge babia nèti ama d'èlu rèngu.","Èle èèna ka, dhèu aae Lot dènge ana bhèni na dua ra jꞌajꞌi bèdho dènge ama ra."
GEN 19:37,the older daughter gave birth to a son and named him moab. he is the father of the moabites of today.,hèia ana bhèni uru èèna nara iisi ana mone ca dhèu. ka na pangare na moab dhu sasoa na ‘mai nèti ama'. ana ne'e ka dhu j'aj'i bèi-baki nèti dhèu moab.,"hèia ana bhèni dhu kapai ne nara iisi ana mone, ka ra pangare ne, Moab. Nèti èèna ka, dhèu Moab aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi, toke dꞌai sange neꞌe."
GEN 19:38,"the younger daughter also gave birth to a son, and she named him ben-ammi. he is the father of the ammonites of today.","ka ana bhèni limuri ne, nara iisi ana mone èci kahèi. na pangare na ben ami dhu sasoa na ‘mai nèti dhèu ja'a'. ana ne ka dhu j'aj'i bèi-baki nèti dhèu amon.","ana bhèni kapai ne nara iisi ana mone ca dhèu, ka ra pangare ne, Ben-ammi. Nèti èèna ka, dhèu Amon jꞌajꞌi dhèu aaꞌi-aaꞌi, toke dꞌai sange neꞌe."
GEN 20:1,"now abraham journeyed from there to the region of the negev and settled between kadesh and shur. while he was staying in gerar,","èle èèna, ka abraham nèti mamre, pidha asa rai negeb, dhu ètu re balèu, ka na pea ètu talora rae kades, dènge rae syur. te ngaa na pea nèbhu boe, ka pidha hari asa rae gerar.","Èle èèna ka, Abraham tèke eele nèti èèna, laꞌe asa rai Negev. Nèngu pea ètu era èèna, ètu era èèna, nuka kota Kadesh dènge kota Sur. Te ngaa nèngu pea ètu Gerar."
GEN 20:2,"abraham said of his wife sarah, she is my sister. so abimelech king of gerar had sarah brought to him.","hèia na peka dènge dhèu ètu sèra, aku nèngu na, sara ne, ana hèni ja'a. nèti èèna ka, abimelek dhèu aae gerar, pua dhèu lasi lii d'ai sara. ka nèti ne mai asa d'ara èmu dhèu aae.","Hèia Abraham peka lula-nèti dhèu èmu na Sara, aku nèngu na, ""Nèngu ne, ari jaꞌa."" Hèia Abimelek, dhèu aae Gerar, pua Sara mai asa na."
GEN 20:3,"one night, however, god came to abimelech in a dream and told him, you are as good as dead because of the woman you have taken, for she is a married woman.","d'ara ca mèda sa, ama lamatua pad'elo iisi na dènge dhèu aae ètu d'ara nii. na peka, mamadhe èu ne dètu kèna! lula èu more dhèu èmu dhèu.","Èle èèna ka, Ama Lamatua padhai lii dènge Abimelek ètu dꞌara mèda-mèda. Ka Na peka, aku Nèngu na, ""Èu hudꞌi madhe ku, lula èu bhèni ne, dhèu èmu-kamali."""
GEN 20:4-5,"now abimelech had not gone near her, so he replied, lord, would you destroy a nation even though it is innocent? didn't abraham tell me, ‘she is my sister'? and she herself said, ‘he is my brother. ' i have done this in the integrity of my heart and the innocence of my hands.","hèia abimelek dhaa, peka na, lamatua! ja'a dhae pa'èci mèka dènge bhèni na. aa ja'a sasala aad'o. abraham unu na ka dhu peka, bhèni na, ana hèni nèngu! aa bhèni na dhaa sèmi èèna kahèi. nèti èèna ka, ja'a hia dhèu lasi lii d'ai ne, dènge d'ara mola. de lamatua baku pad'ui ja'a sasala!","Hèia Abimelek dhaa, aku nèngu na, ""Ama! Èu neo pamadhe dhèu nèti suku èci, te ngaa dhèu èèna lèke boe. Abraham peka boe dènge jaꞌa, aku nèngu na, 'Nèngu ne aꞌari jaꞌa.' Hèia na peka, aku nèngu na, 'Nèngu ne aꞌari jaꞌa.' Jaꞌa tao jꞌara ne dènge dꞌara mola, te ngaa jaꞌa tao jꞌara ne dènge boe sasala."
GEN 20:6,"then god said to abimelech in the dream, yes, i know that you did this with a clear conscience, and so i have kept you from sinning against me. that is why i did not let you touch her.","ka lamatua dhaa, peka na, tare'a. mema ja'a ke'a d'ara èu mola. nèti èèna ka, ja'a ka dhu taha èu, ho baku pa'èci dènge ne. dènge j'ara sèmi èèna, èu tao boe sala mi ja'a hèi.","Èle èèna ka, Ama Lamatua peka dènge Abimelek ètu dꞌara rèngu, aku Nèngu na, ""Jaꞌa keꞌa, na, èu tao jꞌara ne dènge dꞌara mola. Nèti èèna ka, jaꞌa paꞌèra èu, sèna ka èu tao boe sasala dènge jaꞌa. Nèti èèna ka, jaꞌa soro eele èu, sèna ka èu paꞌèki dènge bhèni ne."
GEN 20:7,"now return the man's wife, for he is a prophet; he will pray for you and you will live. but if you do not restore her, be aware that you will surely die-you and all who belong to you.","de èu mèti hari ka bhèni ne, lèpa sa dhèu èmu na. mone na ka dhu nèti lii padhue-padhai ja'a. de lamu manèngi ne, sèna ka na sabaj'a hia èu, ho èu baku madhe. sanèd'e paie! ladhe èu hia boe bhèni na lèpa, èu dènge kabarai èu madhe aa'i mèu-mèu.","De èu hudꞌi lèpa hari ku bhèni dhèu èmu èèna, lula dhèu ne, dhèu nèti lii padhai Ama Lamatua. Na manèngi-mangajꞌi hia èu, sèna ka èu mamuri hari. Te ngaa ladhe èu lèpa hari boe bhèni dhèu èmu èèna, èu dènge dhèu aaꞌi-aaꞌi èu hudꞌi madhe kahèi."""
GEN 20:8,"early the next morning abimelech got up and summoned all his servants; and when he described to them all that had happened, the men were terrified.","bèli mad'ae aae èèna, dhèu aae pakaboko nare dhèu-dhèu kapai na aa'i-aa'i, ka na lolo lii nii na. hèia aa'i-aa'i ra madha'u.","Asa bèli madꞌae èèna, Abimelek kèdꞌi titu, ka na paroa dhèu sabꞌa na aaꞌi-aaꞌi ra. Hèia na peka dènge rèngu aaꞌi-aaꞌi dhu jꞌajꞌi èèna. Ka dhèu aaꞌi-aaꞌi ra madhaꞌu aaꞌi-aaꞌi ra."
GEN 20:9,"then abimelech called abraham and asked, what have you done to us? how have i sinned against you, that you have brought such tremendous guilt upon me and my kingdom? you have done things to me that should not be done.","ka dhèu aae paroa abraham. na karèi, aku nèngu na, ja'a tao sala ngaa mi èu, ka èu neo paj'èra ja'a dènge kabarai ja'a? èu ne ele-ho'a ka dènge tao madha j'ara sèmi ne'e ne.","Èle èèna ka, Abimelek paroa Abraham, ka na karèi ne, aku nèngu na, ""Èu tao jiꞌi ngaa? Jaꞌa tao sala ngaa ètu madha èu, sèna ka èu tao jꞌara bhelu-katubꞌa ae-ae mi jaꞌa dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne? Èu tao jꞌara bhelu-katubꞌa ae-ae mi jaꞌa dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 20:10,"abimelech also asked abraham, what prompted you to do such a thing?","ngangee èu tasamia ka, mu tao sèmi ne'e ne?","Hèia Abimelek karèi Abraham, aku nèngu na, ""Nga tao ka èu tao sèmi èèna?"
GEN 20:11,"abraham replied, i thought to myself, ‘surely there is no fear of god in this place. they will kill me on account of my wife. '","ka abraham dhaa, peka na, ama dhèu aae! ja'a pangee na, miu aa'i-aa'i mi, kabarai ne dhèu dhu tadhe boe ama lamatua. de ele boe cahag'e neo pamadhe ja'a, sèna ka parame rare dhèu èmu ja'a.","Te ngaa Abraham dhaa, aku nèngu na, 'Jaꞌa pangee ètu dꞌara jaꞌa, na, dhèu aaꞌi-aaꞌi bisa boe madhaꞌu dènge Ama Lamatua ètu rai-haha ne. Te ngaa rèngu neo pamadhe jaꞌa, lula jaꞌa jꞌajꞌi dhèu èmu jaꞌa ne.'"
GEN 20:12,"besides, she really is my sister, the daughter of my father-though not the daughter of my mother-and she became my wife.","mema ja'a dhu peka tare'a, nèngu ne, ana hèni ja'a. lula ji'i dua mi ca ama, te ngaa ina baka-leo. nèti èèna ka, ji'i dua mi paleo.","Nèti èèna ka, nèngu ne, aꞌari jaꞌa. Nèngu jꞌajꞌi dhèu èmu jaꞌa. Nèngu jꞌajꞌi dhèu èmu jaꞌa."
GEN 20:13,"so when god had me journey from my father's house, i said to sarah, ‘this is how you can show your loyalty to me: wherever we go, say of me, he is my brother. '","ka ropa ama lamatua pua ji'i ho tèke eele era paleo-palu'u ji'i, lod'o èèna ja'a peka dènge dhèu èmu ja'a, aku ja'a na, ‘ladhe èdhi lati asa era leo, ho dhèu karèi èu, dhu èdhi se dhèu èmu-kamali, ladhe èu dhu sue ja'a, na dhaa la, peka na èdhi se, dua ti pa'a'ari. '","Èle èèna ka, lodꞌo Ama Lamatua pajꞌujꞌu jaꞌa nèti èmu ama ku, jaꞌa peka dènge Sara, aku nèngu na, 'Èu hudꞌi tao ku jꞌara neꞌe ku dènge jaꞌa. Èu hudꞌi peka dènge jaꞌa, na, èu ne aꞌari jaꞌa ètu mia-mia.'"
GEN 20:14-16,"so abimelech brought sheep and cattle, menservants and maidservants, and he gave them to abraham and restored his wife sarah to him. and abimelech said, look, my land is before you. settle wherever you please. and he said to sarah, see, i am giving your brother a thousand pieces of silver. it is your vindication before all who are with you; you are completely cleared.","èle èèna ka, dhèu aae abimelek pangèd'u hari sara la'e asa abraham. ka na peka dènge sara, èèna na, ja'a hia ana mone mu doi iia ca riho, sèna ka j'aj'i tadha ja'a tao boe sala ngaa-ngaa mi èu. ho hud'i sène, dhèu aa'i-aa'i ra re'a! hèia dhèu aae peka dènge abraham, aku nèngu na, kabarai ja'a ne, dhu bhoke tèke hia èu. èu neo pea mi era mia èèna ka, ja'a hia èu. ka abimelek hia abraham sapi, kahib'i-ka'ia, dènge kahib'i-kalèbho. na hia kahèi ènu dhèu mone dènge dhèu bhèni.","Èle èèna ka, Abimelek kèpe kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho, dhèu sabꞌa dènge dhèu bhèni. Hèia Abimelek kèpe kahibꞌi-kalèbho sèra hia Abraham. Hèia Abimelek peka dènge Abraham, aku nèngu na, ""Sèmi neꞌe! Èu bisa pea ètu dꞌara oka jaꞌa. Èu bisa pea ètu mia-mia."" Hèia Abimelek peka dènge Sara, aku nèngu na, ""Sèmi neꞌe! Jaꞌa bꞌae aꞌari èu canguru ari èu, sèna ka èu bisa paꞌèki dènge dhèu aaꞌi-aaꞌi ètu madha dhèu aaꞌi-aaꞌi dhu ètu èu èèna, sèna ka èu lèpa hari."""
