verse,source_text,target_text,pred_text
GEN 40:15,"for thiefly, that is, by thievery, i am taken away from the land of hebrews, and once here i am sent innocent into prison. for i was stolen away from the land of the hebrews, and then once here, i was sent into prison, though innocent.","te ja'a ne, madhutu madha j'ara na dhu mola, rèngu se rare ja'a dènge laka-seti, nèti rae dhèu ibrani. d'ai era ne'e, ja'a tao boe sasala ngaa èci sa. te ngaa rèngu pamaso ja'a asa d'ara bèdho ne'e. rèngu tao ja'a sèmi dhèu bhelu-katub'a sa.","Lodꞌo èèna, dhèu Yahudi pajꞌajꞌi jaꞌa asa dꞌara bèdho. Te ngaa dhèu Yahudi pajꞌajꞌi jaꞌa asa dꞌara bèdho, te ngaa dhèu Yahudi pajꞌajꞌi jaꞌa asa dꞌara bèdho. Aa dhèu Yahudi pajꞌajꞌi jaꞌa asa dꞌara bèdho, te ngaa dhèu Yahudi pajꞌajꞌi jaꞌa asa dꞌara bèdho. Aa dhèu Yahudi pajꞌajꞌi jaꞌa asa dꞌara bèdho, te ngaa dhèu Yahudi pajꞌajꞌi jaꞌa asa dꞌara bèdho."
GEN 40:16,"the master baker saw that joseph had declared prudently the dream, and he said, and i saw a dream, that i had three baskets of meal on mine head, the master baker saw that joseph had prudently interpreted the dream, and he said, and i had a dream, where i had three baskets of meal on my head,","ropa tadèngi nare sasoa nii ne'e be'a mi dedha angalai na, hèia dhèu èci dhu lalau roti na, lolo hari nii nèngu, peka na, ari yusuf. nii ja'a sèmi ne'e ka: ja'a tèd'u soe pagod'o-god'o tèlu.","Èle èèna ka, komedhaa pamaꞌète roti ladhe nèdhi, na, Yusuf ka dhu peka dènge ne. Ka na peka, aku nèngu na, ""Jaꞌa tadèngi ètu dꞌara ngiꞌu jaꞌa, na, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa, ètu dꞌara kètu jaꞌa."
GEN 40:17,"and i guessed that i bare in one basket, that was highest, all thebakemeats that be made for pharaoh by the craft of bakers, and that birds ate thereof. and i saw that i carried in the first basket, that was on top, all the baked goods that the baker made for pharaoh, and the birds were eating them.","ètu d'ara soe re dedha tèka na, pènu dènge koki dhèu aae, dhu rupa ae titu kèna. te ngaa manu-bhui lela mai ka ra'e aa'i koki d'ara soe dhu ètu kètu ja'a na.","Lodꞌo èèna, jaꞌa kèpe mèdha-papake dhèu aae-dhèu aae. Ka manu-bhui aaꞌi-aaꞌi raꞌa mèdha-papake dhèu aae-dhèu aae-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara raꞌa-rinu dhèu aae-dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aae-aaꞌi raꞌa-rinu dhèu aaꞌi-aaꞌi raꞌa-rinu dhèu aaꞌi-aaꞌi raꞌa-rinu dhèu aaꞌi-aaꞌi raꞌa-rinu."
GEN 40:18,"joseph answered, this is the expounding of the dream; three baskets be yet three days, joseph answered, this is the dream's interpretation; the three baskets be three days yet to come,","ropa yusuf tadèngi nare, ka na dhaa, peka na, sasoa lii nii ama, sèmi ne'e ka: soe tèlu sèra, sama kahèi dènge tèlu lod'o.","Hèia Yusuf peka dènge Yusuf, aku nèngu na, ""Nèti èèna ka, jaꞌa tadèngi lii padhai jaꞌa ne, peka na, 'Bèli-camèdꞌa jꞌajꞌi tèlu lodꞌo. Èle èèna ka, jaꞌa tadèngi lii padhai jaꞌa ne, peka na, 'Bèli-camèdꞌa jꞌajꞌi tèlu lodꞌo. Èle èèna ka, jaꞌa tadèngi lii padhai jaꞌa ne, peka na, 'Bèli-camèdꞌa jꞌajꞌi tèlu lodꞌo.'"
GEN 40:19,"after which pharaoh shall take away thine head, and he shall hang thee in a cross, and birds shall draw thy flesh. after which pharaoh shall take away thy head, and he shall hang thee on a tree, and then the birds shall draw off thy flesh.","d'ara tèlu lod'o ne, mu ladhe, te dhèu aae pua dhèu mai poro rare kètu èu. ho èèna na, ra kadhoe ngi'u aae èu ètu agarii. hèia manu-bhui tutu ra'e aa'i sisi èu.","Bèli-camèdꞌa dhèu aae jꞌajꞌi dhèu aae, bèli-camèdꞌa dhèu aae jꞌajꞌi dhèu aae. Bèli-camèdꞌa dhèu aae jꞌajꞌi dhèu aae, bèli-camèdꞌa dhèu aae jꞌajꞌi dhèu aae. Bèli-camèdꞌa dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae. Bèli-camèdꞌa dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae. Bèli-camèdꞌa dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae."""
GEN 40:20,"from thence the third day was the day of the birth of pharaoh, which made a great feast to his servants, and he had mind among the meats, of the master butler, and of the prince of the bakers; and three days later was pharaoh's birthday, and he made a great feast for his servants, and during the feast he remembered the master butler, and the master baker;","ropa d'ai tèlu lod'o, dhu lèke dènge lod'o hari jadi dhèu aae, na tao tatao dhu kapai hia dhèu kapai na aa'i-aa'i sèra. na paredha ho dhèu lasi kalua eele dhèu dua sèra nèti d'ara bèdho.","Èle èèna ka, dꞌai tèlu lodꞌo, jꞌajꞌi lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri-pèri lodꞌo pèri."
GEN 40:21,"and he restored the one into his place, so that he should direct the cup, either the drink, to the king,","ka na hia hari mone dhu lalau dhua èi na, sab'e sasab'a nèngu uru na.","Èle èèna ka, na pua dhèu sabꞌa ètu dꞌara èmu na, sèna ka jꞌajꞌi dhèu sabꞌa ètu dꞌara èmu na. Èle èèna ka, na pua dhèu sabꞌa ètu dꞌara èmu na, sèna ka jꞌajꞌi dhèu sabꞌa ètu dꞌara èmu na, sèna ka jꞌajꞌi dhèu sabꞌa ètu dꞌara èmu na, sèna ka jꞌajꞌi dhèu sabꞌa ètu dꞌara èmu na, sèna ka jꞌajꞌi dhèu sabꞌa ètu dꞌara èmu na."
GEN 40:22,"and he hanged the tother in a gibbet, that the truth of joseph'sdeclaring of the dreams should be proved. but he hanged the other man on a tree, and so the truth of joseph's interpretations of the dreams was shown.","te ngaa dhèu dhu lalau roti dhèu aae èèna, ra poro eele kètu na, ka ra kadhoe ngi'u na, sama sèmi ngaa dhu yusuf peka dènge rèngu dua ra.","Èle èèna ka, na pamadhe dhèu kapai èci ètu ajꞌu palolo-palèbha. Èle èèna ka, na padhai lii dènge Yusuf, peka na, ""Ladhe èu peka sèmi èèna, lèke tareꞌa-reꞌa."" Hèia na pamadhe dhèu kapai èci ètu ajꞌu palolo-palèbha. Nèti èèna ka, Yusuf padhai lii dènge dhèu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha ètu ajꞌu palolo-palèbha."
GEN 40:23,"and nevertheless when prosperities befelled to the master butler, he forgat joseph that declared his dream. and yet when good things happened to the master butler, he forgot about joseph, who had interpreted his dream.","te ngaa mone dhu lalau dhua èi dhèu aae ne, sanèd'e heka yusuf. na bhèlu eele lii moa yusuf.","Ropa dhèu sabꞌa ètu dꞌara èmu na abhu mèdha-panyau dhu beꞌa, hèia na bhèlu eele nèti Yusuf. Ka na bhèlu eele nèti dhèu sabꞌa ètu dꞌara èmu na, nèti èèna ka, na bhèlu eele nèti Yusuf, dhu peka na, nèngu neꞌa mèdha-panyau dhu beꞌa. Nèti èèna ka, dhèu sabꞌa ètu dꞌara èmu na abhu mèdha-panyau dhu beꞌa."
GEN 41:1,"after two years pharaoh saw a dream; he guessed that he stood on a river, two years later, pharaoh had a dream; he saw that he stood by a river,","pe d'ai dua tèu risi sa, hèia dhèu aae masir nii. na nii na, nèngu dhu titu ètu sebhe loko nil.","Èle èèna ka, dꞌai dua tèu, dhèu aae kapai risi nèti dꞌara bèdho ètu sebhe dꞌara bèdho èci. Èle èèna ka, dꞌai dua tèu, dhèu aae kapai risi nèti dꞌara bèdho èci, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho, nèti dꞌara bèdho."
GEN 41:2,"from which seven fair kine and full fat went up or from which seven cows, sleek and very fat, came out, and they were fed in the places of the marshes;","kabèdhi laa, nèngu nèdhi sapi pidhu ngi'u dhu kabèb'u bia. ka'uri ra kale'e. ra kalua nèti d'ara loko, ka ra'a j'u'u ètu sebhe loko èèna.","Ètu dꞌara dꞌara dꞌara roꞌa èèna, kalèbho kapai ètu dꞌara dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa èèna. Rèngu kapai ètu dꞌara roꞌa ètu dꞌara roꞌa ètu dꞌara roꞌa ètu dꞌara roꞌa èèna."
GEN 41:3,"and another seven, foul and lean, came out of the river, and were fed in that brink of the water, in green places; and then seven others, foul and lean, came out of the river, and were fed on the bank of the river, in the green places;","nèbhu boe, sapi pidhu ngi'u dhu leo hari, kalua nèti d'ara loko deo na. ngi'u sapi sèra malaka-god'a. ra titu padètu dènge sapi kabèb'u sèra.","Èle èèna ka, ana bhèni pidhu dhu bhelu-katubꞌa mai nèti cabèka aae. Ka ra madhèdi ètu sebhe dhasi, ho raꞌa-rinu. Èle èèna ka, ana bhèni pidhu dhu bhelu-katubꞌa mai nèti cabèka aae, ho raꞌa-rinu ètu sebhe dhasi."
GEN 41:4,"and those foul and lean kine devoured those kine of which the fairness and comeliness of their bodies were wonderful. and pharaoh waked,","hèia sapi malaka pidhu ngi'u sèra, dhèle aa'i pidhu sapi dhu kabèb'u sèra. hèia dhèu aae kabèdhi, ka na marèi dènge.",Rèngu aaꞌi-aaꞌi ra jꞌajꞌi le. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi le. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi le. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi le. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi le. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi le.
GEN 41:5,"and slept again, and he saw another dream; seven ears of corn, full and fair, came forth in one stalk, and then he slept again, and he had another dream; seven ears of corn, full and ripe, came forth on one stalk,","nèbhu boe ka, dhèu aae bhèj'i luu hari. ka na nii hari ca tèka. lii nii na sèmi ne'e ka: nèngu ladhe nèdhi are pidhu huri dhu isi pènu, bhodho nèti laa are dhu sub'u.","Hèia na kèdꞌi hari. Hèia na kèdꞌi hari kahèi. Na kèdꞌi hari kahèi. Na kèdꞌi hari kahèi. Na kèdꞌi hari kahèi kahèi. Na kèdꞌi hari kahèi, na kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi kahèi. Rèngu kèdꞌi hari kahèi kahèi. Rèngu kèdꞌi hari kahèi kahèi. Rèngu kèdꞌi hari kahèi kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi. Rèngu kèdꞌi hari kahèi."
GEN 41:6,"and then others, as many ears of corn, but thin and smitten with the corruption of the burning wind, came forth,","èle èèna ka, nèdhi hari are pidhu huri dhu isi aad'o, aa dhu kamale dhae-dhae sène, lèke lai ngèlu dhu pana.","Lodꞌo èèna, cahagꞌe aaꞌi-aaꞌi sèra puru, nuka sèmi ajꞌu aae dhu dꞌèlu-mèu. Ropa dꞌèlu-mèu dꞌèlu-mèu, hèia ajꞌu aaꞌi-aaꞌi sèra puru, hèia ajꞌu aaꞌi-aaꞌi se hèbꞌa dènge dꞌèlu-mèu, hèia ajꞌu aaꞌi-aaꞌi se hèbꞌa dènge dꞌèlu-mèu, hèia ajꞌu aaꞌi-aaꞌi se hèbꞌa dènge ajꞌu aaꞌi-aaꞌi dhu dꞌèlu-mèu aaꞌi-aaꞌi ra ètu dꞌèlu-mèu aaꞌi-aaꞌi ra. Èle èèna ka, dꞌèlu-mèu aaꞌi-aaꞌi ra tèke eele aaꞌi-aaꞌi ra ètu dꞌèlu-mèu aaꞌi-aaꞌi ra."
GEN 41:7,"devouring all the fairness of the first. and pharaoh waked after this rest,","ka pidhu huri are dhu isi aad'o sèra, dhèle aa'i pidhu huri are dhu isi pènu deo sa. hèia dhèu aae kabèdhi ka nèti bhèj'i. heka nèngu ne'a kèna, nèngu dhu nii hari di.","Èle èèna ka, dhèu aae jꞌajꞌi dhèu aaꞌi-aaꞌi. Ka dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi."
GEN 41:8,"and when the morrowtide was made, he was afeared by inward dread, and he sent to all the expounders of egypt, and to all the wise men; and when they were called, he told the dream, and none was that expounded it. and when the morning came, he was greatly afraid, and he sent for all the dream readers of egypt, and for all the wise men; and when they came to him, he told his dreams to them, but no one could interpret them.","mad'ae aae èèna, d'ara isi na be'a boe. hèia, na paredha dhèu lasi paroa aa'i dhèu ai tadha dènge dhèu d'èlu-mèu, ètu rai masir mai paraga dènge ne. ka na lolo lii nii na sèra dènge si. te ngaa dhèu èci sa bisa boe peka sasoa lii nii deo sa mi dhèu aae.","Ropa dꞌai bèli madꞌae, hèia na madhaꞌu, ka na paroa dhèu aaꞌi-aaꞌi sèra. Hèia na paroa dhèu aaꞌi-aaꞌi dènge dhèu aaꞌi-aaꞌi. Hèia na paroa dhèu aaꞌi-aaꞌi dènge dhèu aaꞌi-aaꞌi. Te ngaa abhu boe ca dhèu sa dhu bisa lole lii padhai na. Hèia na paroa dhèu aaꞌi-aaꞌi sèra, sèna ka ra tadèngi lii padhai na, te ngaa abhu boe ca dhèu sa dhu bisa lole lii padhai na."
GEN 41:9,"then at the last, the master butler bethought to him self, and said to pharaoh, i acknowledge my sin at last;","ka mone dhu lalau dhua èi dhèu aae èèna, heka sanèd'e nèdhi yusuf kèna. hèia la'e peka dènge dhèu aae, aku nèngu na, ama! ja'a mangaku sala.","Ropa tadèngi lii padhai dhèu aae, ka na peka dènge dhèu aae, aku nèngu na, ""Ladhe sèmi èèna, jaꞌa peka na, jaꞌa adꞌu-ue sasala-sasigo jaꞌa."
GEN 41:10,"the king was wroth to his servants, and commanded me and the master baker to be cast down into the prison of the prince of knights, for the king was angry with his servants, and commanded me and the master baker to be throw into the prison of the captain of the guard,","uru èèna, dhu ama ku nasa dènge ja'a, dènge angalai ku èci na, ka pamaso ji'i asa d'ara bèdho,","Ropa tadèngi sèmi èèna, hèia dhèu aae nasa. Hèia na pua dhèu lasi asa dꞌara bèdho komedhaa sordadꞌu ètu dꞌara bèdho."
GEN 41:11,"where we both saw a dream in one night, before-showing of things to come. and one night we both had a dream, a fore-telling of things to come.","mèda ca lod'o ka, ji'i dua mi nii. èci-èci ka dènge nii na. aa sasoa nii se'e, sama boe kahèi.","Lodꞌo èèna, jiꞌi dua-dua ladhe kèdhi mèdha-panyau ètu dꞌara èmu èci, dhu padꞌelo jꞌara-jꞌara dhu bèli-camèdꞌa jꞌajꞌi. Aa lodꞌo èèna, jiꞌi dua-dua ladhe kèdhi mèdha-panyau ètu dꞌara èmu èci, dhu padꞌelo jꞌara-jꞌara dhu bèli-camèdꞌa jꞌajꞌi."
GEN 41:12,"an hebrew child, servant of the same duke of knights, was there, to whom we told the dreams, and heard whatever thing the befalling of the thing proved afterwards; and a young hebrew man, a slave of the same captain of the guard, was there, to whom we told our dreams, and then we heard from him what the befalling of the dreams later proved to be;","ètu d'ara bèdho na, abhu ana mone ibrani èci. kapala èmu bèdho nedhe ana mone ne, j'aj'i kapala urusan ho lalau ji'i. ji'i lolo lii nii ji'i dènge ne, ka na peka sasoa lii nii sèra dènge ji'i.","Ètu èèna, jiꞌi tadèngi lii padhai jaꞌa. Jiꞌi tadèngi lii padhai jaꞌa, lula jaꞌa tadèngi ngaa dhu jꞌajꞌi. Ètu èèna, jiꞌi tadèngi lii padhai jaꞌa, lula jaꞌa tadèngi lii padhai jaꞌa. Jiꞌi tadèngi lii padhai jaꞌa kahèi, lula jaꞌa tadèngi lii padhai jaꞌa, lula jaꞌa tadèngi lii padhai jaꞌa. Aa jaꞌa tadèngi lii padhai jaꞌa, lula jaꞌa tadèngi lii padhai jaꞌa, lula jaꞌa tadèngi lii padhai jaꞌa kahèi. Jaꞌa tadèngi lii padhai jaꞌa, lula jaꞌa tadèngi lii padhai jaꞌa, lula jaꞌa tadèngi lii padhai jaꞌa."
GEN 41:13,"for i am restored to mine office, and he was hanged in a cross. for i was restored to my office, and he was hanged on a tree.","nèti èèna ka, ama dhèu aae ded'e hari ja'a. aa angalai ja'a na, abhu huku madhe. se'e se j'aj'i sama sèmi ngaa dhu ana mone ibrani na peka.","Nèti èèna ka, jaꞌa lèpa hari asa dꞌara èmu jaꞌa, ka ra pamadhe Ne ètu ajꞌu palolo-palèbha. Nèti èèna ka, jaꞌa lèpa hari asa dꞌara èmu jaꞌa, ka ra pamadhe Ne ètu ajꞌu palolo-palèbha."
GEN 41:14,"anon at the behest of the king, they polled joseph, or at once at the king's command, they shaved joseph, and led him out of the prison, and when his clothing was changed, they brought him to the king.","nanene nare lii ne'e hèia, dhèu aae pua dhèu lasi lai-lai rare yusuf nèti d'ara bèdho mai. ka yusuf pamèu iisi na, aa na gati mèdha-papake na, ka na la'e paraga dènge dhèu aae.","Hèia dhèu aae paredha dhèu aae sèra, sèna ka dhèu aae rèti Yusuf. Hèia dhèu aae rèti rare kètu na, hèia rèti nare ne nèti dꞌara bèdho. Èle èèna ka, rèngu pake mèdha-papake leo, sèna ka rèti ne asa madha dhèu aae."
GEN 41:15,"to whom the king said, i saw dreams, and none there is that expoundeth those things that i saw; i have heard that thou expoundest such things most prudently. to whom the king said, i had two dreams, and there is no one who can interpret what i saw; but i have heard that thou interpretest such things most prudently.","ropa na d'ai madha hèia, dhèu aae peka, ja'a nii, te ngaa dhèu èci sa re'a boe sasoa lii nii sèra. te ngaa dhèu peka na èu me'a.","Hèia dhèu aae karèi ne, aku nèngu na, ""Jaꞌa tadhe mèdha-panyau, te ngaa abhu boe ca dhèu sa dhu bisa lole lii padhai jaꞌa. Jaꞌa tadèngi, na, èu bisa lole lii padhai jaꞌa."" Hèia dhèu aae karèi ne, aku nèngu na, ""Jaꞌa tadhe mèdha-panyau dua hari, te ngaa abhu boe ca dhèu sa dhu bisa lole lii padhai jaꞌa. Jaꞌa tadèngi kahèi, na, èu bisa lole lii padhai jaꞌa."""
GEN 41:16,"joseph answered, without me, god shall answer prosperities to pharaoh. and joseph answered, not i, but god himself shall answer good things to pharaoh.","hèia yusuf dhaa, aku nèngu na, ama dhèu aae. ja'a èèna ka oo, ke'a boe ngaa-ngaa kahèi. dhoka ama lamatua di dhu ne'a, ho na peka sasoa lii nii sa, dènge lèke. na neo peka lii dhu be'a mi ama dhèu aae.","Hèia Yusuf dhaa, aku nèngu na, ""Sèmi neꞌe! Ama Lamatua ka dhu peka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi."" Hèia Yusuf dhaa, aku nèngu na, ""Sèmi neꞌe! Ama Lamatua ka dhu peka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 41:17,"therefore pharaoh told that that he saw; i guessed that i stood on the brink of the flood, and so pharaoh told him what he had dreamed, saying, i stood on the bank of the river,","hèia dhèu aae lolo ka, lii nii sèra dènge ne, aku nèngu na, ètu d'ara nii èèna, ja'a titu ètu sebhe loko nil.","Hèia dhèu aae dꞌèi padhai lii dènge ne, aku nèngu na, ""Jaꞌa kèdꞌi ètu sebhe cabèka aae. Jaꞌa kèdꞌi kèdꞌi ètu sebhe cabèka aae. Jaꞌa kèdꞌi kèdꞌi kèdꞌi ètu sebhe cabèka aae. Jaꞌa kèdꞌi kèdꞌi kèdꞌi ètu sebhe cabèka aae. Jaꞌa kèdꞌi kèdꞌi kèdꞌi ètu sebhe cabèka aae. Jaꞌa kèdꞌi kèdꞌi kèdꞌi ètu sebhe cabèka aae."
GEN 41:18,"and seven kine, full fair, with flesh able to eating, went up from the water, which kine gathered green sedges in the pasture of the marshes; and seven cows, sleek and with flesh good for eating, came out of the water, and they gathered green sedges in the pasture of the marshes;","ja'a ladhe la'a na sapi pidhu ngi'u dhu kabèb'u bia, dènge ka'uri dhu kale'e. ra kalua nèti d'ara loko mai, ka ra'a j'u'u ètu sebhe loko èèna.","Èle èèna ka, sapi pidhu kalua kalua mai nèti dꞌara èi, dhu bhelu-katubꞌa, aa dhu bhelu-katubꞌa. Ka sapi pidhu kalua kalua, dhu bhelu-katubꞌa, aa dhu bhelu-katubꞌa, mai nèti dꞌara èi, sèna ka dhèu bisa raꞌa. Hèia sapi pidhu kalua kalua kalua mai nèti dꞌara èi, ka sapi kalua kalua kalua mai nèti dꞌara èi, sèna ka dhèu bisa raꞌa ètu dꞌara èi."
GEN 41:19,"and lo! seven other kine, so foul and lean, followed these, that i saw never such in the land of egypt; and behold! seven other cows followed them, so foul and lean, that i never before had seen such as these in all the land of egypt;","hèia sapi pidhu ngi'u dhu leo mai hari. rèngu se'e dhu malaka-god'a. ètu rai masir ne'e, ja'a kèdhi mèka sapi dhu malaka-god'a sèmi èèna!","Lodꞌo èèna, jaꞌa paraga dènge sapi pidhu leo dhu bhelu-katubꞌa ètu rai Masir."
GEN 41:20,"and when the former kine were devoured and wasted of the lean kine, and when the first cows, the fat ones, were devoured and destroyed by the lean cows,","dhu pamalaa ja'a, pidhu sapi dhu malaka-god'a sèra, kabèdhi laa dhèle aa'i pidhu sapi dhu kabèb'u se.","Rèngu aaꞌi-aaꞌi dhu pèdꞌa mèu-mèu, rèngu raꞌa mèu-mèu. Rèngu aaꞌi-aaꞌi dhu pèdꞌa mèu, rèngu raꞌa mèu-mèu."
GEN 41:21,"the lean kine gave no step, or token, of fullness, but were slow, or feeble, by like leanness and paleness. i waked, the lean cows gave no sign of fullness, but were as feeble, and with the same leanness and paleness, as before. i awakened,","sapi dhu malaka sèra dhèle aa'i, te ngaa ngi'u ra malaka taruu sèmi èèna ka. hèia ja'a kabèdhi dènge ka.","Rèngu aaꞌi-aaꞌi dhu bhelu-katubꞌa reꞌa boe, na, rèngu dhu bhelu-katubꞌa. Rèngu aaꞌi-aaꞌi dhu bhelu-katubꞌa reꞌa boe, na, rèngu dhu bhelu-katubꞌa reꞌa boe. Rèngu aaꞌi-aaꞌi dhu bhelu-katubꞌa reꞌa boe, na, rèngu dhu bhelu-katubꞌa reꞌa boe. Rèngu aaꞌi-aaꞌi dhu bhelu-katubꞌa reꞌa boe. Rèngu aaꞌi-aaꞌi dhu bhelu-katubꞌa reꞌa boe. Rèngu aaꞌi-aaꞌi dhu bhelu-katubꞌa reꞌa boe, nuka sèmi èèna kahèi. Rèngu aaꞌi-aaꞌi dhu bhelu-katubꞌa reꞌa boe."
