verse,source_text,target_text
REV 8:9,"and the third part of the creatures was dead, that had lives in the sea, and the third part of the ships perished.","hèia ca kaboko nèti tèlu kaboko badha ètu d'ara dhasi, madhe aa'i mèu-mèu. ca kaboko nèti tèlu kaboko kapa aa'i-aa'i ètu d'ara dhasi, laho eele aa'i si."
REV 8:10-11,"and the third angel trumped; and a great star burning as a little firebrand, fell from heaven; and it fell into the third part of the rivers, and into the wells of waters. and the third angel trumpeted; and a great star burning like a torch, fell from the heavens; and it fell into a third of the rivers, and into the springs of water. and the name of the star is said wormwood. and the third part of the waters was made into wormwood; and many men were dead of the waters, for those were made bitter. and the star was called wormwood. and a third of the waters was made into wormwood; and many men died from the waters, because they were made bitter or they were poisoned.","ropa ana pajuu ka tèlu tiu tèbhe na, hèia nèti dedha-liru hua-hètu aae cue bèbhe mai, nuka sèmi ob'o kapai aae èci dhu heo. hua-hètu ne, ngara na ‘pèd'u'. ropa na bèbhe mai, èi loko dènge madha èi, j'aj'i pèd'u. hèia nèti dhèu dhu rinu, ae ka dhu madhe. ladhe sèmi loko dènge èi madha ètu rai-haha ne hag'e mi tèlu, na, ca hag'e j'aj'i pèd'u."
REV 8:12,"and the fourth angel trumped; and the third part of the sun was smitten or and a third of the sun was struck, and the third part of the moon, and the third part of the stars, so that the third part of them was darked, and the third part of the day shined not, and also of the night.","hèia ana pajuu ka èpa tiu tèbhe na. kaca'a laa, madha lod'o, hèru dènge hua-hètu lèke hake, hèia maroga. ladhe re mèu, maroga èpa jam, lula madha lod'o heo iia heka. aa ladhe re mèda, maroga kiu-kiu èpa jam kahèi, lula hèru dènge hua-hètu heo iia heka kahèi."
REV 8:13,"and i saw, and heard the voice of an eagle flying by the middle of heaven, and saying with a great voice, woe! woe! woe! to men that dwell in earth, of the other voices of the three angels, that shall trump after. and i saw, and heard the voice of an eagle flying through the midst of the heavens, and saying with a loud voice, woe! woe! woe! to the men who live on the earth, from the other soundings of the three angels, who shall trumpet next.","èle ka, ja'a doa kètu, ka ladhe kèdhi manea luji ci'u dhu lela dedha titu kèna. na parodha, peka na, kasian! kasian! bèli-camèd'a j'aj'èra kapai lèke dhèu aa'i-aa'i dhu mamuri ètu rai-haha. te ana pajuu dhèu tèlu era, dhu tiu mèka tèbhe ra."
REV 9:1,"and the fifth angel trumped; and i saw, that a star had fallen down from the heavens into the earth; and the key of the pit of deepness was given to it or and the key of the pit of deepness is given to him.","èle èèna ka, ana pajuu ka lèmi tiu tèbhe na. hèia ja'a kèdhi hua-hètu cue bèbhe asa rai-haha. ra pangèd'u hua-hètu ne gagoe èci, ho na bhoke babèdho ro'a j'aj'èra dhu marèma na dènge boe too."
REV 9:2,"and it opened the pit of deepness or and he opened the pit of deepness, and a smoke of the pit ascended up, as the smoke of a great furnace; and the sun was darked, and the air, of the smoke of the pit, or and the sun, and the air, were darkened by the smoke from the pit.","lod'o na bhoke nare babèdho ro'a ne, kaca'a laa sèb'u dhu mèdhi guru-guru kalua mai, nuka sèmi sèb'u ai na'e j'ami. sèb'u ne kalua mai dhu kahore-kahore, ca'e la'e asa dedha, ka dedha-liru dènge madha lod'o maroga."
REV 9:3,"and locusts went out of the smoke of the pit into the earth; and power was given to them, as scorpions of the earth have power.","hèia kabara ae titu kèna, lela nèti d'ara sèb'u ai ne, ka bèbhe asa rai-haha. ama lamatua dhu pangèd'u le koasa mi rèngu, sama sèmi karakarai."
REV 9:4,"and it was commanded to them, that they should not hurt the grass of the earth, neither any green thing, neither any tree, but only the men, that have not the sign of god or the mark of god in their foreheads, or but only those, who did not have god's seal upon their foreheads.","te ngaa ama lamatua peka dènge si, ho baku pa'ele iie j'u'u, aj'u-aj'u, dènge ana aaj'u ètu rai-haha. te ngaa ra hud'i paj'èra ku dhèu dhu dènge boe tadha lamatua ètu katangarèi ra."
REV 9:5,"and it was given to them, that they should not slay them, but that they should be tormented for five months; and the tormenting of them, was as the tormenting of a scorpion, when he smiteth a man or when he striketh someone.","lamatua soro tèke kabara se paj'èra dhèu sèra toke d'ai lèmi hèru, te ngaa bisa boe pamadhe si. dhodhoka tao papèd'a di, sama sèmi karakarai tèpu."
REV 9:6,"and in those days men shall seek death, and they shall not find it; and they shall desire to die, and death shall flee from them.","ètu d'ara lèmi hèru èèna, rarii aa j'èra titu kèna, toke ra manèngi madhe. masi ka sèmi èèna, ra madhe boe."
REV 9:7,"and the likeness of the locusts be like horses made ready into battle; and on the heads of them as crowns like gold, and the faces of them as the faces of men.",ja'a ladhe rupa kabara se sama sèmi jara pamusu. rèngu pake solo kapala musu dhu tao nèti hualaa. rèhu ra sama sèmi rèhu dhèu.
REV 9:8,"and they had hairs, as the hairs of women; and the teeth of them were as the teeth of lions.",rèu kètu ra madhera èci èèna ka dènge rèu kètu dhèu bhèni. ngutu ra mariu sèmi ngutu singa.
REV 9:9,"and they had habergeons, as iron habergeons, and the voice of their wings as the voice of the chariots of many horses running to battle. and they had breastplates, like iron breastplates, and the sound of their wings was like the sound of many chariots and their horses rushing to battle.",rèngu se oe sèmi pake kodho bèsi ètu sangasa ra. lii kahaku èla ra mèdhu sama sèmi jara sordad'u ae titu kèna dhu ère kareta pamusu ra.
REV 9:10,"and they had tails like scorpions, and pricks were in the tails of them; and the might of them was to annoy men for five months or and their power was to be used to harm men for five months.","rèu lai ra èra titu kèna, aa dhu dènge raco nuka sèmi raco karakarai. rèngu se abhu koasa, ho paj'èra dhèu pake raco ra, toke d'ai lèmi hèru."
REV 9:11,"and they had on them a king or and they had a king over them, the angel of the deepness, to whom the name in hebrew is abaddon, but by greek apollyon, and by latin he hath a name exterminus, that is, destroyer.","dhèu aae kabara se, nuka kètu nèti rèngu aa'i-aa'i dhu ra babège si nèti d'ara ro'a j'aj'èra dhu dènge boe too-lane. ngara na ètu d'ara lii ibrani, abadon, aa madhutu lii yunani, apolion. sasoa na, dhu d'èi pa'ele iie."
REV 9:12,"one woe is passed, and lo! yet come two woes.","dènge j'ara ne'e, seli le j'aj'èra ka èci. te ngaa baku pamud'e! te dua j'aj'èra dhu leo era, dhu bèli-camèd'a j'aj'i hari."
REV 9:13,"after these things also the sixth angel trumped; and i heard a voice from the four corners of the golden altar or and i heard a voice from the four corners of the gold altar, that is before the eyes of god,","ka ana pajuu ka èna tiu tèbhe na. hèia ja'a kèdhi mei hualaa, era dhu pake tunu raa aj'u hèu mèngi, dhu patangara dènge lamatua. ka lii èci kalua nèti èpa tadhu ètu kabicu mei èèna,"
REV 9:14,"and said to the sixth angel that had a trump, unbind thou the four angels, that be bound in the great flood euphrates. and it said to the sixth angel who had a trumpet, unbind the four angels, who be bound at the great euphrates river.","ho peka dènge ana pajuu dhu heka tiu nare tèbhe na, abhu ana pajuu dhèu èpa, dhu nèbhu nare sange ne'e lèke èki ètu d'ara loko aae èci, dhu ngara na efrat. lamu patabuli eele si!"
REV 9:15,"and the four angels were unbound, which were ready into the hour, and day, and month, and year, to slay the third part of men.","hèia la'e patabuli si, sèna ka ana pajuu èpa se lasi pamadhe dhèu, dhu lèke dènge tèu na, hèru na, lod'o na, dènge jam na, dhu lamatua pama'ète nare le. ladhe èdhi bagi dhèu aa'i-aa'i ètu rai-haha ne mi tèlu kaboko, na, dhu madhe, ca kaboko."
REV 9:16,and the number of the host of horsemen was twenty thousand times ten thousand or and the number of the army of the horsemen was twenty thousand times ten thousand. and i heard the number of them.,"rèngu peka dènge ja'a, na, sordad'u ana pajuu dhu ca'e jara pamusu sèra aa'i-aa'i ra, dua ngasu juta dhèu."
REV 9:17,"and so i saw horses in vision; and they that sat on them had fiery habergeons, and of jacinth, and of brimstone, or and those who sat upon them had fire-red breastplates, and hyacinth or blue ones, and yellow ones. and the heads of the horses were as the heads of lions; and fire, and smoke, and brimstone, cometh forth out of the mouths of them.","hèia ja'a ladhe kèdhi sordad'u dènge jara ra. sordad'u se dhu pake kodho bèsi pa'abhe sangasa ra. kodho se nuka, dhu mea gèu-gèu, mangèru kale'e, dènge karara oe sèmi èi nasu. rupa kètu jara se, sama sèmi kètu singa. nèti hèb'a jara se, kalua ai, sèb'u, aa èi nasu,"
REV 9:18,"of these three plagues the third part of men was slain, of the fire, and of the smoke, and of the brimstone, that came out of the mouths of them. by these three plagues a third of mankind was killed, by the fire, and by the smoke, and by the brimstone, that came out of their mouths.","ho hia j'aj'èra tèlu rupa asa rai-haha, toke dhèu ètu rai-haha ne madhe aa'i ca kaboko nèti tèlu kaboko."
REV 9:19,"for the power of the horses is in the mouths of them, and in the tails of them; for the tails of them be like to serpents, having heads, and in them they annoy or and with them they do much harm.","èle èèna, hèia jara se lasi paj'èra dhèu pake hèb'a dènge rèu lai ra. ètu rèu lai ra, abhu kètu sèmi kètu mege."
REV 9:20,"and the other men, that were not slain in these plagues, neither did penance of the works of their hands, that they worshipped not devils, and simulacra of gold, and of silver, and of brass, and of stone, and of tree, which neither may see, neither hear, neither wander; and the other men, who were not killed by these plagues, did not repent of the works of their hands, so that they did not worship demons, and idols of gold, and of silver, and of brass, and of stone, and of wood, which cannot see, nor hear, nor walk or go;","te ngaa abhu dhèu cahag'e ètu rai-haha, dhu ra pamadhe boe nèti j'aj'èra se'e. masi ka sèmi èèna, rèngu neo boe tèke eele bhabhelu-katub'a ra. rèngu sogo-tagu taruu nidhu aa mèdha-panyau dhu ra tao nèti hualaa, doi pudhi, tabaga, hadhu, dènge aj'u. masi ka mèdha se bisa boe rèdhi ngaa-ngaa, bisa boe tadèngi ngaa-ngaa, aa bisa boe kako, te ngaa ra loe boe sogo-tagu si."
REV 9:21,"and they did not penance of their manslayings, neither of their witchcrafts, neither of their fornication, neither of their thefts, were slain. and they did not repent of their murders, nor of their witchcrafts, nor of their fornication or their idolatry, nor of their thefts.","dhèu se'e ro'o boe loe kahèi nèti sasala dhu leo, nuka sèmi pamadhe dhèu, pake na'i nidhu, tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali ra, aa mana'u pagogo-pagero."
REV 10:1,"and i saw another strong angel coming down from heaven, clothed with a cloud, and the rainbow on his head; and the face of him was as the sun, and the feet of him as a pillar of fire.","hèia ja'a ladhe kèdhi ana pajuu lamatua dhu kapai èci puru mai nèti sorga. ra'i-liru sarimu nare ngi'u na. kètu na dhu poi dènge saroo. rèhu na heo sama sèmi madha lod'o, aa haga na heo èci èèna ka dènge heo ai."
REV 10:2,"and he had in his hand a little book opened; and he set his right foot on the sea, and the left foot on the earth.","nèngu ne kèpe dènge lalulu sasuri iiki, dhu bhoke tèke. na titu, haga g'ana na ètu d'ara dhasi, haga kariu na ètu dedha-rai."
REV 10:3,"and he cried with a great voice, as a lion when he roareth; and when he had cried, the seven thunders spake their voices. and he cried with a loud voice, like a lion when he roareth; and when he had cried out, the seven thunders spoke.","hèia na pa'oo-parodha, sèmi lii taraa singa. ropa na pa'oo-parodha nare, hèia d'oro lii pagod'o-god'o pidhu hari."
REV 10:4,"and when the seven thunders had spoken their voices, i was to write. and i heard a voice from heaven, saying, mark thou what things the seven thunders spake, and do not thou write them. and when the seven thunders had spoken, i was about to write down what they had said. but i heard a voice from heaven, saying, seal up what the seven thunders have spoken, and do not write it down.","ropa d'oro lii, ka ja'a neo suri lii padhai ra. te ngaa ja'a tadèngi lii èci nèti sorga, peka na, èu baku lolo dènge dhèu lii padhai lula-nèti pidhu d'oro se'e! mage mu suri ngaa-ngaa kahèi."
REV 10:5,"and the angel whom i saw standing above the sea, and above the earth, lifted up his hand to heaven,","ka ana pajuu dhu titu haga calaa ètu dedha-rai, aa haga calaa ètu d'ara dhasi èèna, j'oka ai g'ana na asa dedha-liru,"
REV 10:6,"and swore by him that liveth into the worlds of worlds, that made of nought heaven, and those things that be in it, and the earth, and those things that be in it, and the sea, and those things that be in it, that time shall no more be. and swore by him who liveth forever and ever, who made out of nothing heaven, and those things that be in it, and the earth, and those things that be in it, and the sea, and those things that be in it, that time shall be no more.","hèia na subha, peka na, lii dhu ja'a peka ne, lèke tare'a! ja'a subha dènge kolongara ama lamatua, lula nèngu ka dhu taa-taa! nèngu ka dhu paj'aj'i liru dènge rai-haha, aa isi ra aa'i-aa'i. nanene paie-iie! lod'o dhu èdhi tatae èèna, mamai na oe dètu le."
REV 10:7,"but in the days of the voice of the seventh angel or but in the days of the sounding of the seventh angel, when he shall begin to trump, the mystery of god shall be ended or shall be fulfilled, as he preached by his servants the prophets.","te ladhe ana pajuu lamatua ka pidhu èèna neo tiu tèbhe na, pe lamatua tao madhutu ngaa dhu uru èèna dhèu dhae re'a mèka. te ngaa, ngaa dhu na neo tao ne, na peka le dènge dhèu rèti lii padhai na dhu lalau-lalo'o ne. de nanene paie-iie, te lii padhai ja'a ne lèke tare'a."
REV 10:8,"and i heard a voice from heaven again speaking with me, and saying, go thou, and take the book, that is opened, from the hand of the angel, that standeth above the sea, and on the land, or who standeth on the sea, and on the land.","ka lii dhu ja'a tadèngi nèti dedha-liru èèna, peka hari dènge ja'a, aku nèngu na, yohanis, lamu ka asa ana pajuu nèti sorga nèi, dhu titu haga na calaa ètu rai-dedha, aa calaa ètu d'ara dhasi. more nèti kacui-aai na, lalulu sasuri iiki dhu bhoke tèke èèna."
REV 10:9,"and i went to the angel, and said to him, that he should give me the book. and he said to me, take the book, and devour it; and it shall make thy womb to be bitter, but in thy mouth it shall be as sweet as honey.","hèia ja'a laku dènge ka asa ana pajuu ne, manèngi kore sasuri iiki èèna. ka na lii dènge ja'a, aku nèngu na, more ho mu'a ka! èèna na d'ara hèb'a èu, rasa kee nuka sèmi dhua nasu oni, te ngaa ètu d'ara kabake èu, rasa pèd'u."
REV 10:10,"and i took the book out of the angel's hand or and i took the book from the hand of the angel, and devoured it, and it was in my mouth as sweet as honey; and when i had devoured it, my womb was bitter.","ropa na padhai lii nare sèmi èèna, ka ja'a sèmi kore sasuri iiki èèna nèti kacui-aai na. hèia ja'a ku'e dènge ka. ètu d'ara hèb'a ja'a ne kee sèmi dhua nasu oni. te ngaa ropa ja'a dhèle, ja'a rasa na ètu d'ara kabake ja'a pèd'u."
REV 10:11,"and he said to me, it behooveth thee again to prophesy to heathen men, and to peoples, and languages or and tongues, and to many kings. and he said to me, it behooveth thee again to prophesy about or to the gentiles, and the peoples, and the languages, and many kings.","ka abhu dhu pua ja'a, peka na, èu hud'i lamu hari ku, ho peka dènge ka ngaa dhu bèli-camèd'a lamatua neo tao ètu rai-haha. peka j'ara-j'ara dhu bèli-camèd'a j'aj'i mi dhèu aae aa'i-aa'i, mi dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti lii aa'i-aa'i ètu rai-haha."
REV 11:1,"and a reed like a rod was given to me, and it was said to me, rise thou, and mete the temple of god, and the altar, and the men that worship in it. and a reed like a measuring rod was given to me, and it was said to me, rise, and measure the temple of god, and the altar, and the number of those who worship in it.","hèia ra j'ole hia ja'a aj'u a'uku calaa dhu madhera nuka sèmi tatea. ka ama lamatua paredha ja'a, peka na, yohanis, lamu ho uku èmu kapua manèngi-mangaj'i ja'a dènge mei sogo-tagu na ètu kota yerusalem. aa ige dhèu-dhèu dhu sabaj'a ètu d'ara èmu èèna."
REV 11:2,"but cast thou out the foreyard or the porch, that is without the temple, and mete not it; for it is given to the heathen men, and they shall defoul the holy city by forty months and twain. but ignore the outer courtyard, which is outside the temple, and do not measure it; for it was given to the gentiles, and they shall defile the holy city for forty-two months.","te ngaa madha èmu manèngi-mangaj'i èèna, mage mu uku, te era èèna dhu hag'e eele le hia suku-suku leo dhu tadhe boe ja'a. èèna na rèngu mai j'aj'èli leli ho pakaj'alu kota ja'a ne, d'ai tèlu tèu dènge cabèka nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 11:3,"and i shall give to my two witnesses or and i shall send my two witnesses, and they shall prophesy for a thousand days two hundred and sixty, and they shall be clothed with sackcloths.","pe ja'a pua dhèu ja'a dhèu dua lasi asa era èèna, sèna ka rèti lii padhai ja'a. dhèu dua se pake mèdha sasusa, aa ra lole lii moa nèti ja'a, toke èle 1. ca riho dua ngasu èna nguru lod'o èèna."
REV 11:4,"these be two olives, and two candlesticks, or they be the two olive trees, and the two candlesticks, and they stand in the sight of the lord of the earth.","sakaria, ca dhèu nèti lii padhai lamatua, dhu suri mema le nèti uru ka, lula-nèti dhèu dua se. na pakasame sèmi aj'u saitun dua kapua, aa era tatèke labhu dua, dhu patitu tangare asa ama lamatua, dhu j'aj'i kètu mi dhèu aa'i-aa'i ètu rai-haha."
REV 11:5,"and if any man will annoy or will harm them, fire shall go out of the mouths of them, and it shall devour their enemies. and if any man will hurt them, thus it behooveth him to be slain.","ladhe dhèu neo paj'èra dhèu dua dhu rèti lii padhai lamatua, èèna na ai bhodho nèti d'ara hèb'a ra, ho pakèpu aa'i musu ra. dènge j'ara sèmi ne'e, dhèu dhu neo paj'èra si, tatu madhe."
REV 11:6,"these have the power to close, or to shut up, the heavens, that it rain not in the days of their prophecy; and they have power on waters, to turn them into blood; and to smite the earth with every plague, and as oft as they will. they have the power to close up the heavens, so that it will not rain in the days of their prophecy; and they have power over the waters, to turn them into blood; and to strike the earth with every plague, and as often as they desire.","lod'o dua ra j'aj'i dhèu rèti lii padhai lamatua ètu rai-haha ne, lamatua pangèd'u ra koasa ho ra bisa taha èj'i, koasa sèna ka tao madha èi j'aj'i raa, aa koasa ho ad'u-ue rupa-rupa mamadhe-mamopo ètu rai-haha, madhutu dad'èi ra."
REV 11:7,"and when they shall end their witnessing, the beast that ascendeth up from the deepness or from the depth, shall make battle against them, and shall overcome them, and shall slay them. and when they shall end their testimony, the beast that goeth up from the abyss, shall make battle against them, and shall overcome them, and shall kill them.","lod'o d'ai èle sasab'a-la'a ra, èèna na badha bhelu ci'u bhodho mai nèti ro'a j'aj'èra dhu dènge boe too-lane. badha ne'e lab'a rèngu dua ra, toke na segi si, aa na pamadhe dua ra."
REV 11:8-9,"and the bodies of them shall lie in the streets of the great city, that is called ghostly sodom, and egypt, or that is spiritually or symbolically called sodom, or egypt, where the lord of them was crucified. and some of the lineages, and of peoples, and of languages, and of heathen men, shall see the bodies of them by three days and an half; and they shall not suffer the bodies of them to be put in burials. and some of the tribes, and of the peoples, and of the languages, and of the gentiles, shall behold their bodies for three and a half days; and they shall not allow their bodies to be buried.","dènge j'ara ne'e, dua ra madhe ètu kota kapai, dhu uru èèna era dhèu paku pamadhe lamatua rèngu ètu aj'u palolo-palèbha. te kota ne'e j'aj'i le kota bhelu, sèmi kota sodom dènge rai masir uru èèna. èèna na, dhèu core eele ngi'u aae dua ra, toke d'ai tèlu lod'o dènge ca èta. ka dhèu-dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti kabarai aa'i-aa'i ra, mai lingu. dhèu se ro'o boe hia ijin ho padhane si,"
REV 11:10,"and men inhabiting the earth shall have joy on them; and they shall make merry, and shall send gifts together, for these two prophets tormented them that dwell on the earth. and all those inhabiting the earth shall rejoice over them; and they shall make merry, and shall send gifts to each other, for these two prophets tormented all who lived on the earth.","lula ra karej'e laladhe ngi'u aae dhèu dua se, dhu mai lalai ngangee dhèu ae ètu rai-haha ne. ka dhèu se aa'i-aa'i ra tao pesta, aa ra pa'adhu hadia èci dènge èci."
REV 11:11,"and after three days and an half, the spirit of the life of god entered into them; and they stood on their feet, and great dread fell on them that saw. but after three and a half days, the breath of life from god entered into them; and they stood upon their feet, and great fear fell upon those who saw them.","te ngaa ropa èle tèlu lod'o dènge ca èta, hèia ama lamatua hia si a'ae, ka dua ra mamuri hari. hèia dhèu-dhèu dhu ladhe rèdhi si, madha'u toke isi ra rèbha-rèbha."
REV 11:12,"and they heard a great voice from heaven, saying to them, come up hither. and they ascended up into heaven in a cloud, and the enemies of them saw them. and they heard a loud voice from heaven, saying to them, come up here. and they went up into heaven in a cloud, and their enemies saw them.","ka dhèu dua se tadèngi lii dhu mèdhu èci nèti dedha-liru pua ra, peka na, dua mi ca'e ka asa ne'e mai! hèia dua ra ca'e asa dedha-liru lasi dènge ra'i-liru dhu sarimu nare si. ropa rèdhi sèmi èèna, ka musu ra malaa ko'a-ko'a sène."
REV 11:13,"and in that hour a great earth-moving was made, and the tenth part of the city fell down; and the names of men seven thousand were slain in the earth-moving; and the others were sent into dread, and gave glory to the god of heaven. and at that moment there was a great earthquake, and a tenth of the city fell down; and seven thousand men were killed in the earthquake; and the others were sent into fear or terror, and gave glory to the god of heaven.","kaca'a laa, rai opo dhu kapai titu kèna. ladhe ige èmu aa'i-aa'i ètu d'ara kota, nèti canguru èmu, dhu guri, cue. aa dhèu dhu madhe, pidhu riho dhèu. dhu madhe boe, ra madha'u bia. te ngaa rèngu èèna na pakab'ua kahèi kolongara ama lamatua, lula nèngu ka dhu nèd'u paredha ètu sorga."
REV 11:14,"the second woe is gone, and lo! the third woe shall come soon.","dènge sèmi ne'e, j'aj'èra ka dua seli le. te ngaa baku pamud'e! te calaka ka tèlu oe mai kèna."
REV 11:15,"and the seventh angel trumped, and great voices were made in heaven, and said, the realm of this world is made our lord's, and of christ or and christ's, his son, or is made of our lord, and of christ, his son; and he shall reign into worlds of worlds. amen. and the seventh angel blew his trumpet, and loud voices were heard in heaven, and they said, the kingdom of this world is now our lord's, and the messiah's, his son; and he shall reign forever and ever. amen.","hèia ana pajuu lamatua ka pidhu tiu tèbhe na. kaca'a laa, ja'a tadèngi lii ae-ae nèti sorga, dhu peka na, limuri ne, dhu rèd'u paredha ètu rai-haha, dhodhoka ama lamatua dènge kristus, nuka dhèu dhu lamatua hag'e nare karèi nèti uru ka mai. èèna na lamatua nèd'u paredha taa-taa, sama sèmi dhèu aae."
REV 11:16,"and the four and twenty elder men, that sat in their seats in the sight of the lord, fell on their faces, and worshipped god, and the twenty-four elders, who sat on their thrones before the lord, fell on their faces, and worshipped god,","ka dua nguru èpa katua dhu madhèdi ètu dedha kadera paredha ètu madha ama lamatua, tadèngi lii èèna kahèi. hèia ra patitu kètu urutuu, toke rèhu ra d'ai rai, ka ra koa-kio ama lamatua,"
REV 11:17,"and said, we do thankings to thee, lord god almighty, which art, and which were, and which art to coming or and which art to come; which hast taken thy great virtue, and hast reigned. and said, we give thanks to thee, lord god almighty, who art, and who was, and who art to come; yea, thou hast taken thy great power, and hast reigned.","aa sod'a, peka na, oo ama lamatua! kètu ji'i! ama lamatua ji'i! lamatua ka dhu paredha aa'i-aa'i. lamatua ka dhu koasa nare aa'i. lamatua ka dhu karèi nèti uru ka mai. lamatua ka dhu deo ne'e ne. ji'i manèngi makasi mi lamatua, lula ama pake le koasa mu dhu kapai risi, sèna ka mèd'u paredha ètu rai-haha."
REV 11:18,"and folks be wroth, and thy wrath came, and the time of dead men to be deemed, and to yield meed to thy servants, and prophets, and hallows, and those dreading thy name, to small and to great, and to destroy them that corrupted the earth. and the nations and the peoples were angry, and thy wrath came, and the time for the dead to be judged, and to give reward to thy servants, and thy prophets, and thy saints or thy people, and all those who have fearful reverence for thy name, yea, to small and to great, and to destroy those who corrupted the earth.","te ngaa dhèu nèti suku-suku nasa titu kèna, lula rèngu ro'o boe madhutu lamatua. te ngaa limuri ne, lamatua nasa kahèi, lula rèngu ro'o boe tadhe ne. limuri ne, d'ai le lod'o na, sèna ka lamatua huku dhèu dhu pusi-pahae boe ne. limuri ne, d'ai le lod'o na, ho lamatua palaho dhèu dhu palaho dhèu leo. limuri ne, d'ai le lod'o na, ho lamatua parisa lii langu dhèu madhe. limuri ne, d'ai le lod'o na, ho lamatua b'ae-baj'a èi kabhèsu dhèu sab'a na. nuka: dhèu rèti lii padhai lamatua, dènge dhèu unu lamatua, ana iiki-dhèu kapai, dhèu ngèru-dhèu heka. lamatua b'ae rui-j'aj'èra mi dhèu aa'i-aa'i ra, dhu pakab'ua kolongara na."
REV 11:19,"and the temple of god in heaven was opened, and the ark of his testament was seen in his temple; and lightnings were made, and voices, and thunders, and earth-moving, and great hail. and god's temple in heaven was opened, and the covenant box was seen in his temple; and there was lightning, and sounds, and thunder, and an earthquake, and great hail.","èle èèna ka, ja'a ladhe kèdhi babèdho èmu manèngi-mangaj'i lamatua ètu sorga, dhu conge tèke. ka ja'a kèdhi boaraka dhu uru èèna era tèke lii paredha ama lamatua dhu suri ètu lei hadhu. hèia bela kacèb'a lolo aae nèti haa, nèti dhimu, d'oro lii pagod'o-god'o, rai-haha ne karedha, dènge èj'i es hadhu dhu bia, kabhui mai nèti dedha-liru."
REV 12:1,"and a great sign appeared in heaven; a woman clothed with the sun, and the moon under her feet, and in the head of her a crown of twelve stars. and a great sight appeared in the heavens; a woman who was clothed with the sun, and the moon was under her feet, and on her head was a crown of twelve stars.","ka cag'ag'a laa, ja'a kèdhi tadha èci dhu kapai titu kèna cèu ètu dedha-liru, dhu dhèu dhae rèdhi mèka ca tèka sa. tadha ne, nuka sèmi: bhèni ca dhèu dhu ngi'u na pahutu dènge madha lod'o. hèru j'aj'i mi era pacapa haga na. nèngu pake solo dhèu aae, dhu dènge hua-hètu canguru dua bua."
REV 12:2,"and she had a child in her womb, or and she having in womb, or being with child, and she cried, travailing of the child or in labour with the child, and is tormented, that she bear the child.","bhèni ne dènge babia, ka dhu tangi, te abhu le tadha ho nara iisi."
REV 12:3,"and another sign was seen in heaven; and lo! a great red dragon, that had seven heads, and ten horns, and in the heads of him seven diadems. and another sight was seen in the heavens; and behold! a great red dragon, that had seven heads, and ten horns, and on his seven heads were seven crowns.","kaca'a laa, ja'a kèdhi hari tadha èci dhu kapai aae, dhu cèu ètu dedha-liru kahèi. tadha ne, nuka mege naga mea ci'u dhu kapai. kètu na pidhu, aa tadhu na canguru bua. ètu kètu na sèra, dhu pake solo dhèu aae."
REV 12:4,"and the tail of him drew the third part of the stars of the heavens, and sent them into the earth. and the dragon stood before the woman, that was to bearing her child, that when she had born her child, he should devour her child, or and the dragon stood before the woman, who was about to bring forth her child, so that when her child was born, he could eat her child.","na pake rèu lai na, ho saku eele hua-hètu ca kaboko nèti tèlu kaboko ètu dedha-liru. hèia na core hua-hètu se asa rai-haha. ka la'e titu ètu madha bhèni ne, na tatae toke bhèni ne nara iisi. te na neo dhèle dènge ka ana nèti bhèni ne."
REV 12:5,"and she bare a man child, that was to ruling all folks in an iron rod; and her son was ravished to god, and to his throne. and she gave birth to a boy child, who would rule all the nations and all the peoples with an iron rod; and her son was snatched up unto god, and to his throne.","hèia bhèni ne nara iisi ana mone ca dhèu. te ngaa ana pajuu ama lamatua ca dhèu nèti sorga, mai parame nare ana ne, ka rai nèti asa lamatua, sèna ka nèd'u paredha sama-sama dènge ama lamatua ètu sorga. te bèli-camèd'a ana ne paredha suku aa'i-aa'i ètu rai-haha dènge koasa dhu kapai risi eele."
REV 12:6,"and the woman flew into the wilderness, where she hath a place made ready of god or where she hath a place prepared by god, so that he feed her there for a thousand days two hundred and sixty.","te ngaa bhèni ne rai la'e asa d'ara mamoo èci dhu lamatua tao tèke hia ne. pe ra ladhe-leru ne, toke tèlu tèu dènge ca èta, nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 12:7,"and a great battle was made in heaven, and michael and his angels fought with the dragon. and the dragon fought back, and his angels or and the dragon and his angels fought back;","èle èèna ka, j'aj'i pamusu aae ètu sorga. ana pajuu ama lamatua nèti sorga, dènge kapala musu ra mikael, lab'a mege naga dènge ana pajuu na."
REV 12:8,"and they had not might morethan the others, neither the place of them was found any more in heaven. but they did not have as much strength as michael and the other angels, and so there was no longer any place in heaven for them.","ka mikael si segi mege naga ne dènge ana pajuu na sèra. èle ka, ra kai mege naga ne dènge ana pajuu na sèra, ho pea ia ka ètu sorga."
