verse,source_text,target_text,pred_text
GEN 47:16,"to whom he answered, bring ye your beasts, and i shall give you meats for those or them, if ye have not price.","hèia yusuf dhaa, peka na, ladhe tare'a doi miu aad'o heka, na sèmi ne'e ka la! mèti badha miu, ho pasilu dènge nganga'a.","Hèia dhèu aaꞌi-aaꞌi ra dhaa, aku nèngu na, 'Sèmi neꞌe! Ladhe miu abhu boe mèdha-panyau, na, jaꞌa hia miu mèdha-panyau sèna ka raꞌa. De ladhe miu abhu boe mèdha-panyau, na, jaꞌa hia miu mèdha-panyau sèna ka raꞌa.'"
GEN 47:17,"and when they had brought those, he gave them meats for horses, and sheep, and oxen, and asses; and he sustained them in that year for the exchange of beasts.","ka dhèu se'e mai pasilu badha ra dènge nganga'a. badha-badha sèmi jara, kahib'i-ka'ia, kahib'i-kalèbho, sapi, dènge keled'ei. lula tèu èèna, yusuf dhu moa tèke le.","Èle èèna ka, gubernur pamaꞌète doi-dhari sèra, sèna ka hia jꞌara-jꞌara ho jꞌajꞌi jara, kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho. Èle èèna ka, gubernur pamaꞌète doi-dhari sèra, sèna ka hia dhèu aaꞌi-aaꞌi jꞌara-jꞌara ho jꞌajꞌi dhèu aaꞌi-aaꞌi dènge kahibꞌi-kalèbho, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dènge kahibꞌi-kalèbho, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dènge kahibꞌi-kalèbho, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dènge kahibꞌi-kalèbho."
GEN 47:18,"and they came in the second year, and said to him, we cover not from our lord, that the while money faileth, also our beasts failed altogether, neither it is hid from thee, that without bodies and land, we have nothing;","tèu mai na, rèngu mai hari sa madha yusuf, ka ra peka, ama wakil, ee! ji'i peka tare'a-re'a kèna. doi ji'i dènge badha ji'i ama pasilu aa'i-aa'i le. limuri ne'e, ji'i dènge heka ngaa-ngaa. dhu ètu ji'i dhodhoka ngi'u dènge rai ji'i di.","Èle èèna ka, dhèu sabꞌa se lèpa hari asa neꞌe. Ka ra peka dènge ne, aku rèngu na, 'Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi! Jiꞌi aaꞌi-aaꞌi mi!"
GEN 47:19,"why therefore shall we die, while thou seest this? both we and our land shall be thine; buy thou us into the king's servage, and give thou us seeds to sow, lest while the tiller perisheth, the land be turned into wilderness.","baku tèke eele ji'i madhe manganga. te ladhe ji'i madhe na, cee ka dhu sab'a oka-tedhe se'e? de hua iia, ama wakil more ji'i, ho j'aj'i ènu mu. aa more aa'i rai ji'i kahèi. pe, èèna na, ama hia hini ho ji'i sèla hia ama. gaji dènge kab'ua rai ji'i, ama pasilu dènge nganga'a. sad'i ji'i baku madhe manganga.","Nèti èèna ka, ama! Nga tao ka jiꞌi madhe? Jiꞌi aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi mi dhèu aaꞌi-aaꞌi. De èu hia jiꞌi sèmi èèna, sèna ka jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, ho jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi. De èu hia jiꞌi sèmi èèna, sèna ka jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi. De èu hia jiꞌi sèna ka jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi."""
GEN 47:20,"therefore joseph bought all the land of egypt, while all men sold him their possessions, for the greatness of hunger; and he made it and all the peoples thereof subject to pharaoh,","lula rai manganga ae, ka dhèu masir pahie aa'i rai rèngu. nèti èèna ka, yusuf hèli nara aa'i rai ètu masir j'aj'i mi pusaka dhèu aae.","Nèti èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai Masir aaꞌi-aaꞌi ra, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra tèke eele rai Masir. Nèti èèna ka, Yusuf dedꞌe dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai Masir aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi."
GEN 47:21,"from the last terms of egypt till to the last ends thereof,","dènge j'ara sèmi èèna ka, dhèu masir aa'i-aa'i ra j'aj'i ènu nèti dhèu aae.","nèti dꞌara rai Masir, toke dꞌara rai Masir, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai Masir."
GEN 47:22,"except the land of priests, that was given of the king to them, to which priests also meats were given of the common barns, and therefore they were not compelled to sell their possessions.","dhoka rai unu ama agama sèra di, yusuf hèli nare boe, te dhèu aae hia taruu dhèu se nganga'a na. nèti èèna ka, dhèu se pahie boe rai rèngu.","Te ngaa dhèu aaꞌi-aaꞌi dhu dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Nèti èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi."
GEN 47:23,"therefore joseph said to the peoples, lo! as ye see, pharaoh wieldeth both you and your land; now take ye seeds, and sow ye fields,","lod'o èèna, yusuf peka dènge ana kabarai sèra, aku nèngu na, naa! miu j'aj'i le ènu nèti dhèu aae. ja'a hèli kore aa'i le, rai miu hia dhèu aae. de mere hini se'e ho lami sèla ka mi dedha rai sèra.","Èle èèna ka, Yusuf peka dènge dhèu aaꞌi-aaꞌi sèra, aku nèngu na, ""Miu meꞌa kahèi, na, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aae miu dènge rai-haha miu. Nèti èèna ka, miu pangee, na, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 47:24,"that ye may have fruits; ye shall give the fifth part to the king; i suffer to you the four residue parts into seed, and into meats, to you, and to your free children.","ladhe miu puu-g'ètu na, bagi mi lèmi. ho ca pala hia dhèu aae. aa èpa pala sèra, miu tao hini dènge mi pake mi'a-minu dènge a'ari miu.",Sèmi èèna kahèi dènge dhèu aaꞌi-aaꞌi ra. Sèmi èèna kahèi dènge dhèu aaꞌi-aaꞌi ra. Sèmi èèna kahèi dènge dhèu aaꞌi-aaꞌi ra. Sèmi èèna kahèi dènge dhèu aaꞌi-aaꞌi ra. Sèmi èèna kahèi dènge dhèu aaꞌi-aaꞌi ra.
GEN 47:25,"which answered, our health is in thine hands; only our god behold us, and we shall joyfully serve the king.","hèia ra dhaa, aku rèngu na, ama pamamuri ji'i le, de ji'i manèngi tarima kasi. ji'i neo j'aj'i ènu nèti dhèu aae.","Hèia dhèu se dhaa, aku rèngu na, ""Èu ka dhu bisa patabuli jiꞌi nèti koasa sasala-sasigo jiꞌi. Te Ama Lamatua ka dhu padꞌelo dꞌara hua iia Na mi jiꞌi, sèna ka jiꞌi sabꞌa dènge dꞌara karejꞌe-karae, sèna ka jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi."
GEN 47:26,"from that time till to this present day, in all the land of egypt, the fifth part is paid to the kings, and it is made as into a law, without the land of priests, that was free from this condition.","nèti èèna ka, yusuf tao madha j'ara ne'e, j'aj'i ad'a kabarai ètu masir. ladhe ra puru rare are na, ra bagi mi lèmi pala. ho ca pala rèngu hia mi dhèu aae. aa èpa pala rèngu abhu. te ngaa rai ama agama sèra, dhèu aae hèli boe. ad'a èèna, ra pake taruu.","Karèi nèti lodꞌo èèna, toke dꞌai sange neꞌe, aaꞌi-aaꞌi ètu rai Masir, dhèu aae dhèu aae dhèu aae-dhèu paredha, sèna ka jꞌajꞌi dhèu aae dhèu aae dhèu aae dhèu aae-dhèu kapai risi, sèna ka jꞌajꞌi dhèu aae-dhèu kapai risi, sèna ka jꞌajꞌi dhèu aae-dhèu kapai risi, sèna ka jꞌajꞌi dhèu aae-dhèu kapai risi, sèna ka jꞌajꞌi dhèu aae-dhèu kapai risi, sèna ka jꞌajꞌi dhèu aae-dhèu kapai risi, sèna ka jꞌajꞌi dhèu aae-dhèu kapai risi, sèna ka jꞌajꞌi dhèu aae-dhèu kapai risi."
GEN 47:27,"therefore israel dwelled in egypt, that is, in the land of goshen, and wielded it; and he was increased, and multiplied full much.","karèi nèti lod'o èèna, dhèu isra'el pea taruu ka ètu masir, ètu rai gosen. ra j'aj'i dhèu kaja, aa ana-èpu rèngu asa tabha ae.","Nèti èèna ka, dhèu Israꞌel pea ètu rai Masir, ètu rai Gosen. Ka ra jꞌajꞌi dhèu ae-ae. Hèia ra jꞌajꞌi dhèu ae-ae, aa ra jꞌajꞌi dhèu ae-ae."
GEN 47:28,and he lived therein sixteen or seventeen years; and all the days of his life were made an hundred and seven and forty years.,"ètu masir, yakob mamuri hari canguru pidhu tèu era. j'aj'i umur yakob aa'i-aa'i ra, cangasu èpa nguru pidhu tèu.","Èle èèna ka, Musa mamuri dꞌai 16-17 tèu. Nèti èèna ka, nèngu mamuri dꞌai 147 tèu."
GEN 47:29,"and when he saw the day of his death to nigh, he called his son joseph to his bed, and said to him, if i have found grace in thy sight, put thine hand under mine hip, and swear that thou shalt do mercy and truth to me, that thou bury not me in egypt;","lod'o dètu na madhe èèna, na paroa yusuf, ka na padhai lii dènge ne, aku nèngu na, ana yusuf! ja'a rasa na, mamuri ja'a madhera heka. nèbhu heka, lamatua paroa ja'a lèpa kèna. èèna ka ja'a manèngi sèna ka ladhe èu sue ja'a, èu subha sèna ka baku padhane ja'a ètu rai masir ne'e.","Ropa dꞌai lodꞌo na madhe, hèia na paroa ana na Yusuf asa dꞌara bèdho na, ka na peka, aku nèngu na, ""Ladhe èu dꞌèi dꞌara jaꞌa karejꞌe, na, èu hia ku kacui-aai èu ètu katanga madha jaꞌa, sèna ka èu dedꞌe kacui-aai èu ètu rai Masir, sèna ka èu tao sèmi èèna mi jaꞌa."
GEN 47:30,"but i shall sleep with my fathers, and take thou away me from this land, and bury me in the sepulchre of my greaters. to whom joseph answered, i shall do that that thou commandest.","èu hud'i mèti ngi'u aae ja'a, ho padhane asa era ro'a bèi-baki èdhi. ho èu padhane ja'a ètu èèna. ne'e ne, dad'èi d'ara ama. ka yusuf dhaa ne, aku nèngu na, be'a ama! ladhe dad'èi ama ku kèna, na ja'a madhutu.","Te ngaa ladhe jaꞌa madhe ètu era neꞌe, èu hudꞌi pamadhe jaꞌa ètu era neꞌe."" Hèia Yusuf dhaa, aku nèngu na, ""Jaꞌa neo tao madhutu paredha èu."""
GEN 47:31,"and israel said, therefore swear thou to me; and when joseph swore, israel turned to the head of the bed, and worshipped god.","ka yakob padhai lii hari, peka na, de ladhe sèmi èèna, èu hud'i subha uuru ku, ho ke'a na èu madhutu dad'èi ama. hèia yusuf subha madhutu dad'èi yakob. ka yakob patitu kètu urutuu ètu dedha era j'unu na, ka na manèngi makasi mi ama lamatua.","Hèia Israꞌel peka dènge Yusuf, aku nèngu na, ""Ladhe sèmi èèna, èu hudꞌi jꞌajꞌi ku dènge jaꞌa."" Hèia Yusuf jꞌajꞌi ku, ka Israꞌel kèdꞌi titu kèna, ka pahaha iisi mi Ama Lamatua."
GEN 48:1,"and so when these things were done, it was told to joseph, that his father was sick. and he took his two sons, manasseh and ephraim, and he disposed him to go.","nèbhu boe ka, dhèu lasi peka dènge yusuf na, ama na pèd'a aae. hèia la'e nèti dènge ana na, efraim dènge manase, sèna ka lasi ladhe baki ra yakob.","Èle èèna ka, Yusuf tadèngi, na, ama na pèdꞌa. Hèia na pua ana-ana na, Manase dènge Efraim, lasi asa madha èmu manèngi-mangajꞌi."
GEN 48:2,"and it was said to the eld or old man, lo! thy son joseph cometh to thee; which was comforted, and sat up in the bed.","ropa yakob tadèngi yusuf si mai le, ka na pakaseti madhèdi.","ka ra peka dènge lamatua èèna, aku rèngu na, 'Ira ii! Ana èu, Yusuf, mai laꞌe paraga dènge èu.'"
GEN 48:3,"and when joseph entered to him, he said, almighty god appeared to me in luz, which is in the land of canaan, and blessed me,","hèia na padhai lii dènge yusuf, aku nèngu na, ana yusuf, ee! ama lamatua dhu dènge koasa kapai risi na, uru èèna, na pad'elo le iisi na dènge ja'a ètu rae lus, ètu rai kana'an. ètu nèi, na moa tèke mi ja'a.","Èle èèna ka, Yusuf laꞌe paraga dènge Ama Lamatua, ka na peka, aku nèngu na, ""Ama Lamatua dhu koasa kapai ne padꞌelo jꞌara mi jaꞌa ètu Luz, ètu rai Kanaꞌan. Hèia Ama Lamatua koa-kio jaꞌa."
GEN 48:4,"and said, i shall increase thee, and multiply thee, and i shall make thee into companies of peoples, and i shall give to thee this land, and to thy seed after thee, into everlasting possession.","na padhai lii, peka na, ‘bèli-camèd'a ja'a hia ana-èpu èu j'aj'i ae, ho rèngu j'aj'i suku dhu kapai. rai ne'e ne, ja'a hia j'aj'i unu rèngu, ho j'aj'i pusaka ra toke d'ai rai-haha èle. '","Na peka dènge Ne, aku Nèngu na, 'Èèna na Jaꞌa paꞌèki le èu, sèna ka èu jꞌajꞌi dhèu ae-ae. Èèna na Jaꞌa hia èu dènge ana-èpu èu ètu rai-haha ne, sèna ka rai-haha ne jꞌajꞌi unu ra toke dꞌai mia-mia.'"
GEN 48:5,"therefore thy two sons, that be born to thee in the land of egypt, before that i came hither to thee, shall be mine; ephraim and manasseh, as reuben and simeon, shall be areckoned to me;","aa ana èu efraim dènge manase èèna, hak rèngu sèmi ne'e ka: lod'o dhu ja'a d'ai masir na, mere iisi le rèngu dua ra. masi ka sèmi èèna, ja'a tao rèngu sèmi ana d'èlu ja'a, sama sèmi ruben dènge simeon.","Nèti èèna ka, ana-ana èu dhèu dua dhu èu abhu ètu rai Masir, lodꞌo jaꞌa dꞌai mia-mia ètu rai Masir, rèngu jꞌajꞌi dhèu Jaꞌa. Èèna na Efraim dènge Manase, Ruben dènge Simeon, jꞌajꞌi dhèu Jaꞌa kahèi."
GEN 48:6,forsooth the others which thou shalt beget after them shall be thine; and they shall be called by the name of their brethren in their possessions.,"aa ladhe bèli-camèd'a èu abhu hari ana, na èèna di unu èu kèna. ja'a tao boe rèngu sèmi ana d'èlu ja'a. pe pusaka ra, rèngu abhu nèti a'a ra, efraim dènge manase.","Sèmi èèna kahèi dènge ana-èpu èu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Dhèu aaꞌi-aaꞌi ra dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, èèna na ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra."
GEN 48:7,"forsooth when i came from mesopotamia, rachel was dead to me in the land of canaan, in that way; and it was the beginning of summer; and before that i entered into ephratah, and i buried her beside the way of ephratah, which by another name is called bethlehem.","ja'a tao sèmi èèna, sèna ka èdhi sanèd'e ina mu rahel. lod'o ji'i mai nèti mesopotamia asa kana'an, d'ai talora j'ara, ina mu madhe ropa nara iisi aa'i. èèna na, ji'i dètu rae efrata ètu rai kana'an. lod'o èèna, ja'a susa d'ai seli. ka ja'a padhane ne ètu sebhe j'ara la'e asa rae efrata. limuri ne, rae èèna ra gati ngara na betlehem.","Lodꞌo èèna, jaꞌa lèpa nèti Mesopotamia. Lodꞌo èèna, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa. Lodꞌo èèna, jaꞌa laku asa Efrat. Ka jaꞌa padhane ne ètu sebhe jꞌara, dhu ngara na Efrat."
GEN 48:8,"forsooth jacob saw the sons of joseph, and said to him, who be these?","ropa yakob padhai lii nare sèmi èèna hèia, na boti kètu na, ladhe nèdhi ana-ana yusuf ètu èèna. hèia na karèi yusuf, aku nèngu na, se'e se, ana cee?","Ropa Yakob ladhe nèdhi ana-èpu Yusuf, hèia na karèi, aku nèngu na, ""Dhèu se, cee?"""
GEN 48:9,"he answered, they be my sons, which god gave me in this place. jacob said, bring them to me, that i bless them.","ka yusuf dhaa, se'e, ana dhu ama lamatua hia ja'a ètu masir. yakob peka hari, ladhe sèmi èèna, na hia ra mai padètu dènge ja'a, ho ja'a manèngi ama lamatua hia si mèngi-nale.","Hèia Yakob dhaa, peka na, ""Rèngu se, ana-èpu jaꞌa, dhu Ama Lamatua hia jaꞌa jꞌajꞌi mi era neꞌe."" Hèia Yakob dhaa, aku nèngu na, ""Bèli-camèdꞌa rèti ana-èpu jaꞌa ne asa neꞌe, sèna ka jaꞌa manèngi-mangajꞌi mi ana-èpu jaꞌa."""
GEN 48:10,"for the eyes of israel dimmed for great eld age, and he might not see clearly; and he kissed and embraced those children joined to him,","yakob heka le, aa musi madha na ahu le. na ladhe nèdhi be'a heka. hèia yusuf nèti ana na sèra padètu asa madha yakob, ka na liku nare si, aa na uu si dua ra.","Èle èèna ka, Musa bisa boe ladhe-leru, te ngaa bèli-camèdꞌa na, bèli-camèdꞌa rèdhi boe. Hèia laꞌe asa ana-ana sèra."
GEN 48:11,"and he said to his son, i am not defrauded of thy sight; furthermore god hath showed to me thy seed.","ka na peka dènge yusuf, aku nèngu na, nèbhu nare sange ne'e, ja'a pangee na, ja'a bisa heka kèdhi rèhu èu. te ngaa ama lamatua, tao risi eele nèti ngaa dhu ja'a ngee, toke ja'a bisa kèdhi ana-ana èu kahèi.","Èle èèna ka, lamatua na peka dènge ana na, aku nèngu na, 'Ama! Jaꞌa dꞌèi boe ètu madha èu, te ngaa Ama Lamatua padꞌelo le jꞌara mi jaꞌa, sèna ka jaꞌa bisa tadhe ana-èpu èu.'"
GEN 48:12,"and when joseph had taken them from his father's lap, he worshipped or honoured low to the earth.","hèia yusuf hari eele ana na dhèu dua sèra nèti madha yakob, ka na patitu kètu urutuu na, aa na pacud'u rèhu na d'ai rai, ètu madha ama na.","Èle èèna ka, Yusuf tèke eele ana-èpu nèti ngiꞌu ama na. Hèia na patitu kètu urutuu, ka pahaha iisi mi Ama Lamatua."
GEN 48:13,"and he set ephraim on his right side, that is, on the left side of israel; forsooth he set manasseh on his left side, that is, on the right side of his father; and he joined both to him.","èle èèna ka, yusuf kèd'i. na nare ana na dhèu dua sèra, ka na hia ra titu padètu-dètu dènge ama na. na patitu ana uuru na manase, re bèka g'ana yakob. aa ana ka dua, efraim, re bèka kariu yakob.","Èle èèna ka, Ama Lamatua pajꞌujꞌu dua ra, nuka: Efraim, ètu gꞌana Ama Lamatua, aa Manase, ètu gꞌana Ama Lamatua. Èle èèna ka, Ama Lamatua pajꞌujꞌu dua ra, nuka: Efraim, ètu gꞌana Ama Lamatua, aa Manase, ètu gꞌana Ama Lamatua."
GEN 48:14,"which held forth the right hand, and laid it on ephraim's head, the younger brother; soothly he laid his left hand on manasseh's head, that was the more through birth. jacob changed his hands,","te ngaa ropa yakob soro ai na neo manèngi mèngi-nale hia ana dua sèra, na soro ai g'ana na mi kètu efraim, aa ai kariu mi kètu manase.","Èle èèna ka, Yakob dedꞌe kacui-aai na ètu hèbꞌa ana na, Efraim. Èle èèna ka, Yakob dedꞌe kacui-aai na ètu hèbꞌa ana na, Manase. Èle èèna ka, Yakob dedꞌe kacui-aai na ètu hèbꞌa ana na, hèia na dedꞌe kacui-aai na ètu hèbꞌa ana na, Manase."
GEN 48:15,"and blessed his son joseph, and said, god, in whose sight my fathers abraham and isaac went; god that feedeth me from my young waxing age till into this present day;","ka na manèngi ama lamatua hia berkat mi yusuf, peka na, baki mu isak, dènge ama na abraham, dua ra madhutu taruu dad'èi ama lamatua. ama lamatua ladhe-leru ja'a kahèi, nèti ana ngèru toke d'ai deo ne'e ne.","Hèia na manèngi-mangajꞌi mi Yusuf, aku nèngu na, 'Ama Lamatua èèna, Ama Lamatua dhu uru èèna ama-ama jaꞌa Abraham dènge Isak madhèdi. Ama Lamatua èèna ka dhu paꞌèki dènge jaꞌa, nèti jaꞌa ana iiki toke dꞌai sange neꞌe ne."
GEN 48:16,"the angel that delivered me from all evils, bless these children, and my name be called on them, and the names of my fathers, abraham and isaac; and wax they in multitude on earth.","na pakaj'èu ja'a nèti rupa-rupa sasusa. de ja'a manèngi sèna ka na hia mèngi-nale mi ana èu se'e, dènge ana-èpu ra. aa ladhe ra manèngi-mangaj'i mi ama lamatua, ra bhèlu boe ale kolongara baki abraham, kolongara isak, aa kolongara ja'a, sèna ka ana-èpu rèngu asa bèba-kacanga, ho j'aj'i kapai ètu rai-haha ne'e.","Jaꞌa manèngi sèna ka Ama Lamatua patabuli Jaꞌa nèti jꞌajꞌèra aaꞌi-aaꞌi. Jaꞌa manèngi sèna ka Ama Lamatua patabuli ana seꞌe nèti jꞌajꞌèra aaꞌi-aaꞌi ra. Jaꞌa manèngi sèna ka Ama Lamatua paꞌèki dènge ana seꞌe, sama sèmi Ama Lamatua paꞌèki dènge bèi-baki jaꞌa, nuka Abraham dènge Isak. Ka ra jꞌajꞌi dhèu ae-ae ètu rai-haha ne."""
GEN 48:17,"forsooth joseph saw that his father had set or put his right hand on the head of ephraim, and he took that heavily, and he enforced or endeavoured him to raise his father's hand, and take it from the head of ephraim, and to bear it over upon the head of manasseh.","te ngaa ropa yusuf ladhe nèdhi ama na tao ai g'ana na mi kètu efraim, hèia kèpe nare ai ama na, ho tao sa kètu a'a na manase.","Ropa Yusuf ladhe nèdhi, na, ama na dedꞌe le kacui-aai na ètu kètu Efraim, hèia na paꞌele iie kacui-aai na ètu kètu Manase. Hèia na paꞌele iie kacui-aai ama na, sèna ka na dedꞌe kacui-aai na ètu kètu Efraim, hèia na paꞌele iie kacui-aai na ètu kètu Manase."
GEN 48:18,"and joseph said to his father, father, it accordeth not so; for this is the first begotten; set or put thy right hand on his head.","ka na peka dènge ama na, ama, ee! baku tao sèmi èèna. nèngu ne, ari efraim. nèngu ana limuri. de ai g'ana ama hud'i tao sa kètu a'a na manase. lula èèna hak ana uuru.","Te ngaa na padhai lii dènge ama na, aku nèngu na, ""Ama! Baku tao sèmi èèna! Te jaꞌa ne, ana uuru èu. Jaꞌa manèngi sèna ka Ama pajꞌujꞌu kacui-aai èu ètu hèbꞌa na."""
GEN 48:19,"which forsook to do so, and said, i know, my son, i know; and soothly this child shall be into peoples, and he shall be multiplied; but his younger brother shall be more than he, and his seed shall increase into a multitude of folks.","te ngaa ama na yakob d'èi boe. ka na peka na, ana, ee! ja'a ke'a. ladhe èèna na, manase j'aj'i èra, aa ana-èpu na tabha ae, ho j'aj'i suku kapai. te ngaa ari na efraim èèna, bèli-camèd'a kapai risi hari nèti nèngu. sèmi èèna kahèi ana-èpu na ae risi eele hari, ho ladhe èèna na, rèngu j'aj'i suku-suku dhu kapai aae.","Hèia na dhaa, aku nèngu na, ""Jaꞌa keꞌa! Jaꞌa keꞌa! Jaꞌa keꞌa kahèi, ladhe ana ne jꞌajꞌi dhèu aaꞌi-aaꞌi. Dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi, aa dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi. Dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi, aa dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi, aa dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi."""
