verse,source_text,target_text
1CO 7:3,"the husband yield debt to the wife, and also the wife to the husband.",mone dhu dènge le dhèu èmu! mage mo'o boe j'unu pa'èci dènge dhèu èmu èu. aa dhèu bhèni dhu dènge le dhèu èmu! mage mo'o boe j'unu pa'èci dènge dhèu èmu èu.
1CO 7:4,"the woman hath not power of her body, but the husband; and the husband hath not power of his body, but the woman or the wife.","te bhèni dhu leo le èmu, hia le ngi'u na sèna ka j'aj'i unu dhèu èmu na. aa mone dhu leo le èmu, hia le ngi'u na ho j'aj'i unu dhèu èmu na."
1CO 7:5,"do not ye defraud each to other, but peradventure of consent for a time, that ye give attention to prayer; and again turn again to the same thing, lest satan tempt you for your uncontinence.","de miu baku patula-pajuku, lula dua-dua mi dhu dènge hak hua! te ngaa ladhe miu neo sabaj'a di, ho mo'o boe ngee j'ara dhu leo-leo, na, j'unu pa'èci boe d'ara ciki oo'e èèna ka, ngaa-ngaa tao boe. sad'i dua mi mere lii èci ku. aa ladhe sabaj'a mere, na, be'a risi pakaboko hari dènge ka. te ladhe aad'o, na, bisa j'aj'i be'a boe! te dhèu aae nidhu bisa dadugu-rariu dhèu dhu taha rare boe d'ara."
1CO 7:6,"but i say this thing as giving leave or by indulgence, not by command-ment.","j'ara ne mai nèti a'abhu ja'a di, nèti boe atora lamatua."
1CO 7:7,"for i will, that all men be as myself. but each man hath his proper gift of god; one thus, and another thus.","madhutu ngangee ja'a, be'a risi dhèu baku leo-èmu, nuka sèmi ja'a dhu dènge boe dhèu èmu. te ngaa ama lamatua hia dhèu karunya pamèci dènge nèngu. nèti èèna ka, abhu dhèu dhu ama lamatua hia si leo-èmu, aa abhu cahag'e dhu na hia si leo boe èmu."
1CO 7:8,"but i say to them, that be not wedded, and to widows, it is good to them, if they dwell so as i.","ja'a neo peka dènge dhèu mone do dhèu bhèni dhu leo mèka èmu, aa dènge bhèni balu, na, be'a risi miu baku leo-èmu, nuka sèmi ja'a ne."
1CO 7:9,"and if they contain not them-selves, or be not chaste, be they wedded; for it is better to be wedded, than to be burnt.","te ngaa ladhe taha mere boe, hua iia leo èmu ka. dhu hua iia risi ladhe dhèu leo-èmu, te aad'o na, dad'èi d'ara na pa'ele iie ngi'u nèngu unu na."
1CO 7:10,"but to them that be joined in matrimony, i command, not i, but the lord, that the wife depart not from the husband;","ne'e ne mai boe nèti ngangee ja'a mesa ku. te ja'a neo peka ngaa dhu lamatua èdhi paredha le mi dhèu dhu leo le èmu, na, bhèni bisa boe pa'ia-pa'ela dènge dhèu èmu-kamali na."
1CO 7:11,"and that if she departeth, that she dwell unwedded, or be reconciled to her husband; and the husband forsake not the wife.","te ngaa ladhe nèngu tèke eele dhèu èmu na, be'a risi leo ia ka èmu. hua iia nèngu la'e padame dènge mone dhu j'aj'i dhèu èmu na. sèmi èèna kahèi mone, bisa boe pa'ia-pa'ela dènge dhèu èmu-kamali na."
1CO 7:12,"but to others i say, not the lord. if any brother hath an unfaithful, or heathen, wife, and she consenteth to dwell with him, leave he her not.","ne'e ne madhutu ngangee ja'a, mai boe nèti lamatua èdhi. aa mi dhèu leo, ja'a neo padhai lii sèmi ne'e: ladhe abhu mone dhèu sarani dhu dhèu èmu na parcaya boe kristus, na, baku ia eele ne, ladhe dhèu èmu na neo mamuri taruu dènge nèngu."
1CO 7:13,"and if any woman hath an unfaithful husband, and this consenteth to dwell with her, leave she not the husband.","sèmi èèna kahèi, dènge bhèni dhu dhèu èmu na parcaya boe kristus, na, baku ia eele ne, ladhe mone ne d'èi era sèna ka dua ra mamuri pa'èci taruu."
1CO 7:14,"for the unfaithful husband is hallowed by the faithful woman, and the unfaithful woman is hallowed by the faithful husband. else your children were unclean, but now they be holy.","te mone dhu parcaya boe kristus, bisa mola-mèci, lula nèngu dhu pa'èki le dènge bhèni dhu j'aj'i dhèu èmu na. aa bhèni dhu parcaya boe kristus, bisa j'aj'i mola-mèci kahèi, lula nèngu dhu pa'èki dènge mone dhu j'aj'i dhèu èmu na. te ladhe aad'o, na, ana-ana rèngu bisa boe mola-mèci. te ngaa dènge j'ara ne, rèngu bisa mola-mèci ètu madha ama lamatua."
1CO 7:15,"that if the unfaithful departeth, depart he. for why the brother or sister is not subject to servage in such; for god hath called us in peace.","te ngaa ladhe dhèu bhèni do dhèu mone dhu parcaya boe kristus, dhu la'e tèke eele dhèu èmu-kamali na dhu parcaya, na hud'i nèngu sène. ka dhèu èmu dhu parcaya, pa'èki heka dènge ne. te ama lamatua paroa miu sèna ka j'aj'i dhèu unu na, ho miu mamuri padame èci dènge èci."
1CO 7:16,"and whereof knowest thou, woman, if thou shalt make the man safe; or whereof knowest thou, man, if thou shalt make the woman safe?","dhèu bhèni dhu parcaya, dhu leo le èmu aa'i-aa'i! ele boe miu bisa hia mamuri mi dhèu èmu miu. aa bisa aad'o kahèi. sèmi èèna kahèi dhèu mone dhu parcaya dhu leo le èmu sèra! ele boe miu bisa hia mamuri mi dhèu èmu miu. aa bisa aad'o kahèi. miu me'a iia mèka."
1CO 7:17,"but as the lord hath parted to each, and as god hath called each man, so go he, as i teach in all churches.","masi ka sèmi èèna, te ngaa mamuri dhèu èci-èci tasa mera mia lod'o ama lamatua paroa nare miu j'aj'i dhèu unu na, mamuri taruu sèmi èèna. baku ub'a hari, te ama lamatua dhu ator nare le sèmi èèna. ja'a aj'a-nori atora ne ètu juma'at aa'i-aa'i ra."
1CO 7:18,"a man circumcised is called, bring he not to prepuce. a man is called in prepuce, be he not circumcised.","conto, ladhe miu suna le sèna ka pad'elo, na, miu dhèu yahudi, hèia lod'o limuri miu tadèngi ama lamatua paroa nare miu, na, baku pasili, peka na, miu suna le. aa dhèu dhu dhae suna mèka ropa tadèngi ama lamatua paroa si, sèna ka j'aj'i dhèu unu na, na, suna ia ka. lula rèngu dhu j'aj'i le dhèu unu lamatua."
1CO 7:19,"circumcision is nought, and prepuce is nought, but the keeping of the commandments of god.","ladhe dhu suna le, èèna j'aj'i boe mi ngaa èci sa. aa suna mèka èèna ka, ngaa-ngaa tao boe. dhu dènge kab'ua ka, nuka èdhi madhutu lii paredha ama lamatua."
1CO 7:20,"each man in what calling he is called, in that dwell he.","lod'o ama lamatua hag'e nare miu j'aj'i dhèu unu na, lamatua pua boe miu suna, do baku suna. de hud'i ka laa sèmi èèna. baku ub'a ia ka."
1CO 7:21,"thou a servant art called, be it no charge to thee; but if thou mayest be made free, use it rather.","ja'a hia hari conto èci. ladhe èu j'aj'i ènu lod'o ama lamatua paroa èu, na, hud'i laa sèmi èèna, ngaa-ngaa tao boe. te ngaa ladhe sèmi èu dhu ènu boe, na, hud'i laa! ladhe bisa boe j'aj'i dhèu bebas, ngaa-ngaa tao boe kahèi."
1CO 7:22,"he that is a servant, and is called in the lord, is a free man of the lord. also he that is a free man, and is called, is the servant of christ.","te ropa lamatua paroa ca dhèu ènu j'aj'i dhèu unu na, ènu ne j'aj'i le sèmi ca dhèu dhu bebas, dhu sab'a hia lamatua na ètu sorga. aa lod'o ama lamatua paroa ca dhèu bebas j'aj'i dhèu unu na, dhèu ne j'aj'i ana pua-paleha kristus."
1CO 7:23,with price ye be bought; do not ye be made servants of men.,kristus tihe pama'ète nare le miu dènge kab'ua titu kèna! de miu baku j'aj'i ènu hia dhèu leo.
1CO 7:24,"therefore each man in what thing he is called a brother, dwell he in this with god.","a'ari pasue aa'i-aa'i! lod'o ama lamatua paroa nare miu j'aj'i dhèu unu na, mamuri miu tasamia èèna ka, hud'i laa sèmi èèna. baku ub'a ia ka. hud'i laa sèmi èèna ka, hia mi lamatua."
1CO 7:25,"but of virgins i have no command-ment of god; but i give counsel, as he that hath gotten mercy of the lord, that i be true.","miu karèi ja'a lula-nèti dhèu kalora iisi dhu j'unu pa'èci rèdhi mèka dènge dhèu èci sa. ama lamatua peka boe ngaa-ngaa dènge ja'a nèti j'ara èèna. te ngaa miu bisa sèmi ngaa dhu ja'a peka-padhai, lula ama lamatua pad'elo rasa kasia mi ja'a. madhutu a'abhu ja'a sèmi ne'e ka:"
1CO 7:26,"therefore i guess, that this thing is good for the present need; for it is good to or for a man to be so.","limuri ne èdhi abhu j'aj'èra rupa-rupa. de mamuri dhèu tasa mera mia èèna ka, hud'i laa sèmi èèna. dad'èi ja'a sèmi ne'e ka:"
1CO 7:27,"thou art bound to a wife, do not thou seek unbinding; thou art unbound from a wife, do not thou seek a wife.","ladhe èu pa'èki dènge dhèu èmu èu, na, baku ia eele ne. ladhe èu dhu pa'èki heka dènge dhèu èmu èu, na, tenge ia ka bhèni leo, sèna ka leo ia ka èmu."
1CO 7:28,"but if thou hast taken a wife, thou hast not sinned; and if a maiden is wedded, she sinned not; nevertheless such shall have tribulation of flesh. but i spare you.","te ngaa ladhe èu leo hari èmu, na, èu sala boe ngaa-ngaa. aa ladhe bhèni dhu pa'èci rèdhi mèka dènge dhèu mone leo-èmu, nèngu ad'u-ue boe sasala ngaa-ngaa. te ngaa sanèd'e, dhèu dhu paleo èmu, bèli-camèd'a paraga dènge j'aj'èra rupa-rupa ètu rai-haha ne. dad'èi ja'a sèna ka miu baku susa sèmi èèna."
1CO 7:29,"therefore, brethren, i say this thing, the time is short. another is this, that they that have wives, be as though they had none;","a'ari pasue aa'i-aa'i! madhutu ngangee ja'a, nuka: lod'o oe èle rai-haha ne dètu ae le. de mone dhu dènge dhèu èmu, mage ladhe dhoka dhèu èmu nèngu di, te ngaa laladhe kahèi asa lamatua."
1CO 7:30,"and they that weep, as they wept not; and they that joy, as they joyed not; and they that buy, as they had not;","sèmi èèna kahèi, ladhe abhu dhu tangi, be'a risi pa'èra d'ara ho baku tangi, sèna ka laladhe asa ama lamatua. ladhe abhu dhu karej'e-karae, be'a risi baku karej'e seli, te ngaa laladhe asa ama lamatua. ladhe abhu dhu hèli ngaa-ngaa, be'a risi tao mamuri na nuka sèmi dhèu dhu dènge boe unu, sèna ka laladhe asa ama lamatua."
1CO 7:31,"and they that use this world, as they that use it not. for why the figure, or fairness, of this world passeth.","ladhe abhu dhu pake mèdha-panyau nèti rai-haha ne, be'a risi tao ngi'u na, nuka sèmi dhèu dhu mamuri na dhu maena boe mi mèdha-panyau rai-haha ne, sèna ka na laladhe dhoka asa ama lamatua di. lula j'ara mamuri rai-haha ne bèli-camèd'a ele."
1CO 7:32,"but i will, that ye be without busyness, for he that is without wife, is busy what things be of the lord, how he shall please god.","ja'a d'èi sèna ka miu baku pangee ae-ae. te dhèu dhu leo boe èmu, lod'o nèngu ae ho na tao madhutu dad'èi ama lamatua. sèna ka nèngu bisa tenge j'ara ho sab'a pakarej'e d'ara lamatua."
1CO 7:33-34,"but he that is with a wife, is busy what things be of the world, how he shall please the wife or his wife, and he is parted. and a woman unwedded and a maiden thinketh what things be of the lord, that she be holy in body and spirit. but she that is wedded, thinketh what things be of the world, how she shall please the husband or her husband.","te ngaa dhèu dhu leo le èmu, hud'i taru kira dad'èi rai-haha ne. nèngu kahèi hud'i taru kira ku mi dad'èi ama lamatua, te ngaa nèngu hud'i tenge j'ara ho pakarej'e d'ara dhèu èmu na kahèi. j'ara se'e se ka tao ngangee na j'aj'i mi kajari. sèmi èèna kahèi, bhèni dhu dènge heka dhèu èmu, aa bhèni kalora iisi. rèngu taru kira dad'èi ama lamatua, sèna ka bisa mamuri mola-mèci ètu d'ara dènge ngi'u aae. te ngaa bhèni dhu leo le èmu, d'ara na kajari. nèngu taru kira ka mi dad'èi lamatua, te ngaa na tenge j'ara ho pakarej'e d'ara dhèu èmu na kahèi."
1CO 7:35,"and i say these things to your profit, not that i cast to you a snare, but to that that is seemly, and that giveth easiness or facility, without hindering to make prayers, or to beseech, to the lord.","ja'a lole j'ara se'e, sèna ka nèti babe'a hia miu. ja'a ko'o boe ho miu lèke sasii. dad'èi ja'a ka, miu tao dhu lèke, aa tangare asa dad'èi ama lamatua, sèna ka ngangee miu baku kajari."
1CO 7:36,"and if any man guesseth himself to be seen foul on his virgin, that she is full waxen or is well old, and so it behooveth to be done, do she that that she will or what he will; she sinneth not, if she be wedded, +or s/he sinneth not, if s/he be wedded.","ladhe dhèu mone dhu lii d'ai le bhèni dhu d'ai umur paleo èmu, na, hud'i laa ra paleo, ladhe mone ne d'èi heka pamata. dènge j'ara sèmi èèna, rèngu tao boe j'ara sala. te ladhe ra mate panèbhu, mage dhoka mone èèna taha nare boe d'ara, hèia nèngu tao j'ara dhu lèke boe."
1CO 7:37,"for he that ordained stably, or steadfastly, in his heart, not having need, but having power of his will, and hath deemed in his heart this thing, to keep his virgin or his virginity, doeth well.","te ngaa ladhe mone ne bisa taha nare d'ara, nèngu baku laka-seti ho kab'i lai-lai. te ne'a ngaa dhu nèngu neo tao. masi ka nare nèbhu, dènge boe ngaa-ngaa."
1CO 7:38,"therefore he that joineth his virgin in matrimony, doeth well; and he that joineth not, doeth better.","de dhèu mone dhu leo dènge bhèni na, èèna be'a. aa dhu leo boe èmu èèna, be'a risi hari."
1CO 7:39,"the woman is bound to the law, as long time as her husband liveth; and if her husband is dead, she is delivered from the law of the husband, be she wedded to whom she will, only in the lord.","bhèni dhu leo le èmu, pa'èki toke madhe dènge dhèu èmu na. te ngaa ladhe dhèu èmu na madhe, nèngu bisa leo hari dènge dhèu mone leo, sad'i mone ne dhèu dhu parcaya kristus kahèi."
1CO 7:40,"but she shall be more blessed, if she dwelleth thus, after my counsel; and i ween, that i have the spirit of god.","madhutu a'abhu ja'a, be'a risi bhèni balu ne, leo ia ka èmu. ja'a pangee, na, lii holo ne cèu nèti roh lamatua dhu ètu d'ara ja'a kahèi."
1CO 8:1,"but of these things that be sacrificed to idols, we know, for all we have knowing. but knowing or science, bloweth with pride, charity edifieth.","ja'a neo lole lula-nèti sisi dhu dhèu pake sogo-tagu nidhu. èdhi aa'i-aa'i ti dhu te'a ae le j'ara se'e. dhu j'aj'i mi lii langu, ka ladhe dhèu ne'a ae, na, nèngu bisa nged'e, te na pangee, na, nèngu d'èlu-mèu risi nèti dhèu leo sèra. de be'a risi, èdhi mamuri dènge pasue di. te j'ara pasue ne'e ka tao dhèu aa'i-aa'i asa tabha èra ètu d'ara parcaya ra."
1CO 8:2,"but if any man guesseth, or deem, that he knoweth anything, he hath not yet known how it behooveth him to know.","ladhe abhu dhèu dhu pangee, na, ne'a mèu, èèna peka na, mamèu nèngu dhae d'ai mèka."
1CO 8:3,"and if any man loveth god, this is known of him.","te ngaa ladhe abhu dhèu dhu sue ama lamatua, tatu lamatua tadhe ne. ne'e ka dhu lèke mola-mola."
1CO 8:4,"but of meats that be offered to idols, we know, that an idol is nothing in the world, and that there is no god but one.","de ladhe dhèu na'a sisi dhu sogo-tagu le mi nidhu, èdhi aa'i-aa'i te'a, na, nèngu dhoka pahaha iisi mi mèdha sogo-tagu ètu rai-haha di, te ngaa pahaha boe iisi mi lamatua dhu lèke. te èdhi te'a, na, abhu dhoka ama lamatua èci di dhu lèke aa, mèdha sogo-tagu aa'i-aa'i dhu dhèu sogo-tagu, dènge boe kab'ua."
1CO 8:5,"for though there be some that be said gods, either in heaven, either in earth, as there be many gods, and many lords;","abhu mèdha ae-ae ètu dedha-liru dènge rai-haha ne, dhu dhèu peka, na, ‘lamatua rèngu' do aad'o na, ‘kètu rèngu'."
1CO 8:6,"nevertheless to us is one god, the father, of whom be all things, and we in him; and one lord jesus christ, by whom be all things, and we by him.","te ngaa bagi èdhi, ama lamatua dhoka èci di. nèngu èèna, ama èdhi. aa'i-aa'i ra j'aj'i nèti nèngu. aa'i-aa'i dhu èdhi tao hia mi nèngu. aa kètu èdhi dhoka èci di, nuka yesus kristus. ama lamatua pake yesus, lod'o na paj'aj'i aa'i-aa'i. aa èdhi mamuri, lula yesus ka dhu hia èdhi."
1CO 8:7,"but not in all men is knowing. for some men with conscience of idol, that is, they guess that the idol is some divine thing, till now eat as thing offered to idols; and their conscience is defouled, for it is sick.","te ngaa abhu dhèu dhu re'a boe j'ara se'e. rèngu loe boe pangee mèdha sogo-tagu sèra, hèia ngangee rèngu èci èèna ka dènge ngangee rèngu uru sèra. nèti èèna ka, ropa ra'a sisi dhu sogo-tagu nidhu, rèngu pangee, na, nganga'a ne j'aj'i le korban ho pake sogo-tagu nidhu! ladhe ja'a ku'a mèdha ne'e, na, ja'a pa'èki era dènge j'ara-j'ara dhu bhelu! de ne'e ne ka dhu pa'ele iie ngangee rèngu, toke rèngu bisa heka unu ngangee madhera, lula d'ara rèngu èra boe."
1CO 8:8,"meat commendeth us not to god; for neither we shall fail, if we eat not, neither if we eat, we shall have plenty or we shall abound.","nga tao ka sèmi èèna? nganga'a bisa boe nèti èdhi asa madha ama lamatua, si? ladhe ta'a boe, èdhi asa boe bhelu, sina ma? aa ladhe ta'a, tao boe èdhi j'aj'i dhèu be'a, si?"
1CO 8:9,"but see ye, lest peradventure this your leave or license be made hurting to sick men, or frail.","te ngaa mage-mage! masi ka èu dènge hak sèna ka ad'u-ue madha j'ara èci, tatu boe j'ara ne nèti babe'a hia èu. ladhe sèmi abhu a'ari ca dhèu dhu parcaya èra boe, ladhe nèdhi èu tao j'ara èèna, hèia na manahu, na, èèna be'a boe!"
1CO 8:10,"for if any man shall see him, that hath knowing, eating in a place where idols be worshipped, whether his conscience, since it is sick, shall not be edified to eat things offered to idols?","èu dhu me'a le, j'ara ne j'aj'i boe mi ngaa èci sa. te ngaa ladhe a'ari dhèu parcaya dhu d'ara na èra boe, ladhe nèdhi èu mu'a ètu d'ara èmu sogo-tagu, na pangee sèmi ngaa? tatu na pangee, na, ladhe ja'a ku'a nganga'a sogo-tagu èèna, ngaa-ngaa tao boe, masi ka nganga'a èèna ra pae'a le nidhu."
1CO 8:11,"and the sick, or unsteadfast, brother, for whom christ died, shall perish in thy knowing.","èu me'a le j'ara ae-ae. te ngaa ladhe èu tao sèmi èèna, èu asa paroe d'ara dhèu dhu èra mèka. aa te ngaa dhèu èèna, a'ari èu dhèu parcaya. kristus madhe hia nèngu kahèi!"
1CO 8:12,"for thus ye sinning against brethren, and smiting their sick conscience, sin against christ.","hua iia pangee sèmi ne'e: ladhe a'ari èu dhu d'ara èra mèka ad'u-ue j'ara èci dhu madhutu ngangee rèngu sala lula tatao èu, na, èu tao le sasala hia rèngu. aa èu tao sasala mi kristus kahèi."
1CO 8:13,"wherefore if meat causeth my brother to stumble, i shall never eat flesh, lest i cause my brother to stumble.","de ladhe ja'a ku'a nganga'a dhu tao a'ari ja'a dhèu parcaya manahu asa d'ara sasala, be'a risi ja'a baku ku'a sisi sèmi sèra, toke d'ai ja'a madhe. te ja'a ko'o boe rèngu manahu asa d'ara sasala."
1CO 9:1,"whether i am not free? am i not apostle? whether i saw not jesus christ, our lord? whether ye be not my work in the lord?","baku pangee, na, ja'a dènge boe hak ho suri sèmi ne'e hia miu. te ama lamatua pua ja'a laku lole dènge dhèu lula-nèti nèngu. ja'a dhu kèdhi le kètu èdhi, yesus èèna. ja'a dhu pa'èki mèno dènge ne. hèia miu aa'i-aa'i parcaya nèngu kahèi, lula sasab'a-la'a ja'a ne."
1CO 9:2,"and though to others i am not apostle, but nevertheless to you i am; for ye be the little sign of mine apostlehood in the lord.","masi ka dhèu leo ro'o boe sèmi rare ja'a j'aj'i dhèu pajuu-paleha lamatua, te ngaa tatu miu me'a, na, lamatua ka dhu pua ja'a dhiu peka-padhai lii moa na asa miu. ladhe miu neo me'a mèu, na, lee mamuri miu di. te miu dhu pa'èki era dènge kètu èdhi, yesus kristus!"
1CO 9:3,"my defence to them that ask me, that is or is this.","ja'a neo dhaa mi dhèu dhu pèci sasala mi dedha ja'a, sèmi ne'e:"
1CO 9:4,whether we have not power to eat and drink?,"miu ngee, na, ja'a dènge barnabas dènge boe hak ho abhu nganga'a-nganginu nèti dhèu dhu ji'i aj'a-nori si, do?"
1CO 9:5,"whether we have not power to lead about a woman, a sister, as also other apostles, and brethren of the lord, and cephas?","miu pangee, na, ji'i dènge boe hak ho leo dènge dhèu bhèni kristen, dhu la'a sama-sama pakako sasab'a lamatua ètu era leo, do? madhutu iia-iia na, dhèu pajuu-paleha lamatua dhu leo sèra, rèti kahèi dènge dhèu èmu ra. ari lamatua yesus sèra tao sèmi èèna. petrus mesa na sèmi èèna kahèi!"
1CO 9:6,or i alone and barnabas have not power to work these things?,"do, miu ngee na, dhoka ja'a dènge barnabas di dhu hud'i sab'a tenge doi-dhari, sèna ka bisa mamuri ho aj'a-nori dhèu?"
1CO 9:7,"who travaileth any time with his own soldier's wages? who planteth a vineyard, and eateth not of his fruit? who keepeth a flock, and eateth not of the milk of the flock?","ngangee miu sèmi èèna, mai nèti mia? ladhe sèku sordad'u sèra. rèngu pusi boe hèli nganga'a-nganginu dènge mèdha-papake. ladhe sèku dhèu sab'a ètu oka anggor. abhu boe ca dhèu sa dhu kai, peka na, èu baku mu'a hua anggor sèra! aa ladhe sèku dhèu madhenga badha. dhèu ne dènge hak ho nare susu nèti kahib'i-kalèbho dhu nèngu j'aga."
1CO 9:8,whether after man i say these things? whether also the law saith not these things?,ja'a padhai lii ne madhutu boe ngangee ja'a dhèu rai-haha ne. te atora sèra nèti ama lamatua dhu peka sèmi èèna kahèi.
1CO 9:9,"for it is written in the law of moses, thou shalt not bind up the mouth of the ox that thresheth. whether of oxen is charge to god?","ètu atora musa, dhu suri peka na, ropa sapi j'èli are ho hag'e eele lamusi nèti huri na, baku kape hèb'a na, sèna ka bisa na'a. miu pangee, na, lamatua soro tèke sèna ka dhoka sapi di dhu bisa na'a, do?"
1CO 9:10-11,"whether for us he saith these things? for why those be written for us; for he that eareth, oweth to ear in hope, and he that thresheth, in hope to take fruits. if we sow spiritual things to you, is it great, if we reap your fleshly things?","aad'o! lamatua peka na, nèngu taru kira èdhi kahèi. te dhu suri tèke, peka na, dhèu dhu kabèli rai, aa dhèu dhu hag'e eele lamusi nèti huri na, ropa ra sab'a, rèngu re'a kahèi, èèna na abhu pala ra. sèmi èèna kahèi, be'a risi dhèu pajuu-paleha dhèu kristen sèra, bisa abhu pala nèti rui-j'aj'èra ra. te lod'o ji'i aj'a-nori miu j'ara-j'ara nèti roh lamatua èèna, ji'i nuka sèmi ca dhèu sab'a oka-tedhe dhu sèle hini. de lod'o ji'i aj'a ngare, ladhe ji'i abhu nganga'a-nganginu do ngaa hari nèti miu, ngaa-ngaa tao boe. te j'ara na sèmi èèna ka!"
1CO 9:12,"if others be partners of your power, why not rather we? but we use not this power, but we suffer all things, that we give no hindering to the evangel of christ.","dhèu leo dhu aj'a-nori miu, dènge hak sèna ka abhu dhua-èi dènge mèdha-panyau nèti miu, si? aa ji'i tasamia? ji'i dènge hak risi eele nèti rèngu! te ngaa miu me'a le. ji'i se pake ngèdhi boe hak ho laka-seti miu. ji'i pa'èra ètu rupa-rupa j'ara, sèna ka baku magee miu. te, dènge j'ara ne'e, miu d'èi nanene lii lolo be'a yesus kristus dhu ji'i peka-padhai dènge miu."
1CO 9:13,"know ye not, that they that work in the temple, eat those things that be of the temple, and they that serve to the altar, be partners of the altar?","pangee ku laa! ama-ama agama dhu sab'a ètu d'ara èmu kapua manèngi-mangaj'i dhèu yahudi, mamuri nèti persembahan dhu dhèu rèti. aa dhèu dhu sab'a ètu mei korban, ra'a sisi nèti badha dhu dhèu rèti."
1CO 9:14,"so the lord ordained to them that tell the gospel, to live of the gospel.","sèmi èèna kahèi, lamatua dhu moa, na, dhèu dhu sasab'a ra peka-padhai lii lolo be'a kristus, rèngu bisa mamuri nèti rui-j'aj'èra nèti sasab'a-la'a ra. dhu lèke kèna."
1CO 9:15,"but i used none of these things; and i wrote not these things, that they be done so in me; for it is good rather for me to die, than that any man avoid my glory.","masi ka ja'a dènge hak ho mamuri sèmi èèna, te ngaa ja'a d'èi boe tao sèmi èèna. ja'a suri boe sasuri ne sèna ka miu hia ja'a ngaa-ngaa. nèbhu nare sange ne'e, ja'a pakako sasab'a lamatua hia miu, te ngaa manèngi boe ngaa-ngaa nèti miu. de hua iia risi ja'a madhe, ladhe dhèu pangee, na, ja'a manèngi ngaa-ngaa nèti miu."
1CO 9:16,"for if i preach the gospel, glory is not to me, for need-like i must do it; for woe to me, if i preach not the gospel.","masi ka ja'a lole taruu dènge dhèu lula-nèti lii lolo be'a lamatua, te ngaa èèna j'aj'i boe mi ngaa sa èci, dhu ja'a bisa padedha iisi. ja'a hud'i lole ku dènge dhèu lula-nèti lamatua, te lamatua ka dhu pua ja'a sèmi èèna. ladhe ja'a sab'a boe madhutu sasab'a ja'a, na dui kore j'aj'èra! te tatu pasae kore hahuku."
1CO 9:17,"but if i do this thing willfully or willingly, i have meed; but if against my will, dispensing or dispensation is betaken to me.","ladhe ja'a sab'a sasab'a ne lula madhutu dhoka dad'èi ja'a mesa ku, na, ngaa dhu ja'a abhu sèra, nuka sèmi gaji dhu dhèu sab'a sèra abhu. te ngaa ladhe ja'a sab'a sasab'a ne, lula lamatua pua ja'a, èèna leo. te lamatua lèka ja'a ho j'aga mèdha-panyau na dhu kab'ua."
1CO 9:18,"what then is my meed? that i preaching the gospel, put the gospel without others' cost, or expense, either taking of sustenance therefore, that i use or mis-use not my power in the gospel.","de ladhe sèmi èèna, upa ja'a ngaa? ja'a parluu boe gaji. ja'a padhue-padhai lii lolo be'a lamatua, dhu manèngi boe ngaa-ngaa. ne'e ka dhu tao ja'a karae, nuka sèmi ja'a abhu le upa. de masi ka ja'a unu rupa-rupa hak, nuka sèmi dhèu leo dhu sasab'a ra padhue-padhai lii lolo be'a èèna, te ngaa ja'a pake aa'i boe hak sèra."
1CO 9:19,"for why when i was free of all men, i made me servant of all men, to win the more men or that i should win more men.","ja'a ne, dhèu bebas dhu sab'a madhutu dad'èi d'ara ja'a. dhèu dènge boe hak ho pua ja'a tao ne'e, do, tao èèna. masi ka sèmi èèna, te ngaa ja'a tao ngi'u nuka sèmi ènu, ho dhèu aa'i-aa'i abhu hak ho paleha ja'a. dènge j'ara ne, ja'a bisa soru-bara dhèu ae, sèna ka ra madhutu ama lamatua taruu."
1CO 9:20,"and to jews i am made as a jew, to win the jews; to them that be under the law, as i were under the law, when i was not under the law, to win them that were under the law;","de ladhe ja'a pa'èci dènge dhèu yahudi, na, ja'a tao iisi sèmi dhèu yahudi, sèna ka soru-bara dhèu yahudi ho ra tadhe lamatua. ladhe ja'a pa'èci ka dènge dhèu dhu kèpe pa'èra atora lamatua, ja'a tao madhutu atora lamatua, ho ja'a bisa soru-bara si, sèna ka ra tadhe mèu lamatua, masi ka ja'a ke'a, na, tao madhutu atora èèna, bisa boe pabe'a ja'a dènge lamatua."
1CO 9:21,"to them that were without law, as i were without law, when i was not without the law of god, but i was in the law of christ, to win them that were without the law.","ladhe ja'a pakaboko dènge dhèu dhu re'a boe atora lamatua, ja'a j'aj'i sèmi rèngu ho lere kèti si asa lamatua. ja'a patabuli boe atora lamatua dhu na hia mai re musa, te ngaa ja'a mamuri pake atora kristus"
1CO 9:22,"i am made sick to sick men, to win sick men; to all men i am made all things, to make all men safe.","dènge dhèu dhu d'ara èra boe, na, ja'a tao iisi sèmi dhèu dhu d'ara èra boe kahèi, ho ja'a bisa pamako si sèna ka mai asa ama lamatua. dènge dhèu aa'i-aa'i ra, ja'a tao iisi sèmi rèngu, sèna ka, ladhe bisa, kèti cahag'e asa madha lamatua."
1CO 9:23,"but i do all things for the gospel, that i be made partner of it.","ja'a tao j'ara aa'i-aa'i se, sèna ka dhèu aa'i-aa'i bisa lèka lii lolo be'a lamatua. dènge j'ara ne'e, èdhi bisa abhu pala dhu be'a nèti madha j'ara aa'i-aa'i, dhu lamatua hia èdhi."
