verse,source_text,target_text
REV 16:11,"and blasphemed the god of heaven, because of their pains and their sores, and repented not of their deeds.","dhèu se'e kahèi dhoo ama lamatua ètu sorga, lula hisu ra rarii titu kèna. masi ka sèmi èèna, te ngaa abhu boe ca dhèu sa dhu ae eele nèti bhabhelu ra, ka lèpa asa ama lamatua."
REV 16:12,"and the sixth angel poured out his vial upon the great river euphrates; and the water of it was dried up, that the way of the kings of the east might be prepared.","hèia ana pajuu ka èna bhori isi bokor na asa loko aae, dhu ngara na efrat. ka loko ne mango-meto dènge ka. hèia ra tao j'ara ètu d'ara loko ne, hia dhèu aae-dhèu aae dènge sordad'u-sordad'u dhu bèli-camèd'a mai nèti cabèka dhimu."
REV 16:13,"and i saw three unclean spirits like frogs come out of the mouth of the dragon, and out of the mouth of the beast, and out of the mouth of the false prophet.","ka ja'a ladhe kèdhi nidhu bhelu tèlu. rupa ra sama sèmi ana gaged'e. ci'u bhodho nèti d'ara hèb'a mege naga. ci'u kalua nèti d'ara hèb'a badha bhelu. aa ci'u hari bhodho nèti hèb'a dhèu kapod'e-kabèli, dhu nèti lii padhai mege naga èèna."
REV 16:14,"for they are the spirits of demons, working miracles, which go forth to the kings of the earth, and of the whole world, to gather them to the battle of that great day of god almighty.","nidhu tèlu se dènge koasa ho tao rupa-rupa tadha malaa. ra kalua, lasi paraga dènge dhèu aae aa'i-aa'i ètu rai-haha, ka ra pajaji ho ètu d'ara ca lod'o sa lasi pamusu, lab'a ama lamatua dhu koasa kapai risi eele èèna. te ngaa lod'o dhu ra pajaji èèna, lèke dènge lod'o dhu ama lamatua hag'e nare le, ho na segi musu na aa'i-aa'i ra."
REV 16:15-16,"behold, i come as a thief. blessed is he that watcheth, and keepeth his garments, lest he walk naked, and they see his shame. and he gathered them into a place called in the hebrew tongue armageddon.","era dhu ra pakaboko ho pamusu èèna, lii ibrani peka na, armagedon. yesus kristus peka kahèi, na, sanèd'e paie-iie! te kaca'a laa, ja'a mai nuka sèmi dhèu mana'u, dhu dhèu èci sa re'a boe. dhèu dhu oto, nuka rèngu dhu beke dènge dhu bori mema dhari. te ladhe ja'a mai, nèngu na'e boe makae, lula dhèu rèdhi boe era makae na."
REV 16:17,"and the seventh angel poured out his vial into the air; and there came a great voice out of the temple of heaven, from the throne, saying, it is done.","hèia ana pajuu ka pidhu la'e bhori isi bokor na asa madha ngèlu. ka ama lamatua padhai lii mèdhu nèti kadera paredha na ètu d'ara èmu manèngi-mangaj'i, peka na, èle le! nanasa ja'a bhori aa'i mèu-mèu le!"
REV 16:18,"and there were voices, and thunders, and lightnings; and there was a great earthquake, such as hath not been since men were upon the earth, so mighty an earthquake, and so great.","hèia bela heo ha'a-ha'a, dènge d'oro lii gasi-gasi. aa rai opo dhu kapai titu kèna, dhu j'aj'i nèdhi mèka karèi nèti rai-haha ne j'aj'i."
REV 16:19,"and the great city was divided into three parts, and the cities of the nations fell: and great babylon came in remembrance before god, to give to her the cup of the wine of the fierceness of his wrath.","lod'o èèna, ama lamatua bhèlu boe bhabhelu dhèu ètu kota babel. ka na pake rai opo dhu kapai aae, sèna ka tao kota kapai ne masèke mi tèlu. ama lamatua ad'u-ue sèmi èèna, sèna ka dhèu babel re'a nanasa na. kota-kota leo ètu rai-haha ne, laho eele aa'i si kahèi."
REV 16:20,"and every isle fled away, and the mountains were not found.","lod'o èèna pulu-pulu cène aa'i si, aa ledhe-ledhe ela aa'i kahèi."
REV 16:21,"and there fell upon men a great hail out of heaven, every stone about the weight of a talent: and men blasphemed god because of the plague of the hail; for the plague of it was exceeding great.","abhu kahèi èj'i es hadhu dhu kapai, bèbhe nèti dedha-liru, kabhie nare dhèu-dhèu ètu rai-haha. es hadhu se, babia ra abhu kahèi d'ai èpa nguru kilo. lula èj'i es ne dhu paj'èra dhèu, ka ra dhoo ama lamatua."
REV 17:1,"and there came one of the seven angels who had the seven vials, and talked with me, saying to me, come hither; i will show to thee the judgment of the great harlot that sitteth upon many waters;","èle ka, ana pajuu èci nèti rèngu dhèu pidhu dhu rèd'u bokor dhu dènge heka isi, mai peka dènge ja'a, aku nèngu na, mai ku sa ne'e! ja'a neo pad'elo dènge èu, j'ara tasamia ama lamatua huku bhèni kajeo dhu bhelu aae èèna. nèngu ne, nuka kota kapai èèna, dhu ra patitu padètu dènge èi ae-ae."
REV 17:2,"with whom the kings of the earth have committed lewd deeds, and the inhabitants of the earth have been made drunk with the wine of her lewdness.","uru èèna, dhèu aae-dhèu aae nèti mia-mia, mai ad'u-ue j'ara makae dènge ana kabarai d'ara kota ne. dhèu leo kahèi mai rinu mahu, aa madhutu tatao j'ara makae ra."
REV 17:3,"so he carried me away in the spirit into the wilderness: and i saw a woman sit upon a scarlet-colored beast, full of names of blasphemy, having seven heads and ten horns.","èle èèna ka, roh ama lamatua maso asa ja'a, hèia ana pajuu nèti sorga ded'e nèti ja'a asa d'ara mamoo èci. d'ai nèi, ja'a ladhe kèdhi dhèu bhèni ca dhèu dhu madhèdi ètu dedha kabodho badha bhelu mea ci'u. kètu badha ne pidhu, dènge tadhu na canguru. palème ètu ngi'u na dhu suri lii-lii dhu pakarehe ama lamatua."
REV 17:4,"and the woman was arrayed in purple and scarlet-color, and decked with gold and precious stones and pearls, having a golden cup in her hand full of abominations and filthiness of her lewdness:","bhèni ne pake bèla manii mea dènge mea sanama mangèru. na pagaa ngi'u na dènge nèu mèdha hualaa, hadhu kale'e dhu kab'ua, dènge mutiara. ètu ai g'ana na, nèd'u dènge cangkir hualaa èci dhu pènu dènge èi anggor. anggor ne, sasoa na, j'ara makae, aa bhabhelu dènge tatao kaj'alu aa'i-aa'i dhu leo, dhu na ad'u-ue."
REV 17:5,"and upon her forehead was a name written, mystery, babylon the great, the mother of harlots, and abominations of the earth.","ètu katangarèi na, dhu suri ngara èci, dhu dhèu re'a boe. lii dhu ra suri èèna, sèmi ne'e ka: ja'a ne, babel! ja'a ne, kota dhu kapai risi! rupa-rupa bhabhelu ètu rai-haha, j'aj'aj'i ra nèti ja'a ka. j'ara makae aa'i-aa'i dhu j'aj'i ètu rai-haha ne, kapua ra nèti ja'a."
REV 17:6,"and i saw the woman drunken with the blood of the saints, and with the blood of the martyrs of jesus: and when i saw her, i wondered with great admiration.","ja'a laladhe, na, bhèni ne dhu mahu bia, lula nèngu dhu ninu le raa dhèu unu ama lamatua sèra. sasoa na, na pamadhe le dhèu unu ama lamatua, lula rèngu loe boe peka j'ara mamuri yesus. ropa ja'a kèdhi tatao bhèni ne sèmi èèna, hèia hèb'a ja'a nganga-nganga sène, lula malaa bia."
REV 17:7,"and the angel said to me, why didst thou wonder? i will tell thee the mystery of the woman, and of the beast that carrieth her, which hath the seven heads and ten horns.","hèia ana pajuu ne karèi ja'a, peka na, nga tao ka èu naa-naa, aa malaa sèmi èèna? mai ho ja'a peka dènge èu sasoa na nèti bhèni kajeo ne. sèmi èèna kahèi, dènge sasoa nèti badha bhelu dhu nèngu manya'e èèna. badha ne'e ka dhu kètu pidhu dènge tadhu canguru."
REV 17:8,"the beast that thou sawest, was, and is not; and shall ascend out of the bottomless pit, and go into perdition: and they that dwell on the earth shall wonder, whose names were not written in the book of life from the foundation of the world, when they behold the beast that was, and is not, and yet is.","uru èèna, badha bhelu ne dhu mamuri le ètu rai-haha, te ngaa limuri ne aad'o heka. te ngaa nèbhu heka, na kalua hari mai nèti ro'a j'aj'èra dhu dènge boe too-lane èèna. lod'o èèna, abhu dhèu dhu mamuri ètu rai-haha, dhu ngara ra dhae suri mèka ètu d'ara sasuri ana kalèbho, dhu ama lamatua suri tèke le karèi uru ka, nèti na paj'aj'i rai-haha ne. bèli-camèd'a, dhèu se'e se malaa-maloha, lula rèdhi badha bhelu ne lèpa hari mai. te ngaa ladhe na mai hari, pe ama lamatua pèci ne asa d'ara dhasi ai èi nasu dhu heo na taa-taa."
REV 17:9,"and here is the mind which hath wisdom. the seven heads are seven mountains, on which the woman sitteth.","dhèu cee dhu d'èlu-mèu, na, nèngu bisa ne'a sasoa j'ara se'e. badha bhelu dhu kètu pidhu, sasoa na, nuka ledhe pidhu bua. bhèni kajeo èèna, dhu madhèdi ètu dedha ledhe sèra. aa sasoa nèti kètu pidhu sèra, nuka dhèu aae dhèu pidhu."
REV 17:10,"and there are seven kings: five are fallen, and one is, and the other is not yet come; and when he cometh, he must continue a short time.","lèmi nèti dhèu aae pidhu se, madhe le. ca dhèu dhu nèd'u paredha limuri ne. aa ca dhèu hari dhae mai mèka. te ngaa ladhe mai, nèngu nèd'u paredha nèbhu boe."
REV 17:11,"and the beast that was, and is not, even he is the eighth, and is of the seven, and goeth into perdition.","ne'e ne ja'a lole dènge èu, nèti badha bhelu dhu uru èèna mamuri, te ngaa limuri ne madhe le. lod'o èèna, nèngu ne ca dhèu nèti pidhu dhèu aae sèra, te ngaa èèna na mai hari nèd'u paredha, ho j'aj'i dhèu aae ka aru. pe na laho mae-mae kahèi."
REV 17:12,"and the ten horns which thou sawest are ten kings, who have received no kingdom as yet; but receive power as kings one hour with the beast.","canguru tadhu se, sasoa na, nuka canguru dhèu aae. rèngu se dhae rèd'u mèka paredha. bèli-camèd'a rèngu abhu koasa, ho rèd'u paredha sama-sama dènge badha bhelu ne, te ngaa dhoka ciki-diki di."
REV 17:13,"these have one mind, and shall give their power and strength to the beast.","te rare lii èci, ho pangèd'u koasa ra mi badha bhelu èèna."
REV 17:14,"these will make war with the lamb, and the lamb will overcome them: for he is lord of lords, and king of kings; and they that are with him are called, and chosen, and faithful.","dhèu aae sèra, bèli-camèd'a lasi pamusu, lab'a ana kalèbho. te ngaa ana kalèbho dènge dhèu unu na segi aa'i si. dhèu-dhèu dhu madhutu ana kalèbho ne, nuka rèngu dhu na hag'e nare le, aa na paroa si ho madhutu ne taa-taa. pe rèngu segi, lula ana kalèbho ne èra titu kèna. dhodhoka nèngu di dhu j'aj'i dhèu aae nèti dhèu aae aa'i-aa'i ra, aa lamatua nèti lamatua aa'i-aa'i ra."
REV 17:15,"and he saith to me, the waters which thou sawest, where the harlot sitteth, are peoples, and multitudes, and nations, and languages.","aa èi ae-ae dhu padètu dènge bhèni kajeo ne, nuka dhèu-dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge dhèu ae-ae nèti lii aa'i-aa'i ètu rai-haha."
REV 17:16,"and the ten horns which thou sawest upon the beast, these shall hate the harlot, and shall make her desolate and naked, and shall eat her flesh, and burn her with fire.","canguru dhèu aae dènge badha bhelu se, èèna na ra tèka d'ara dènge bhèni kajeo dhu ne'a boe makae ne. èèna na parame rare mèdha-papake dènge mèdha-panyau na aa'i-aa'i, ka tèke eele ne dènge boe mèdha-papake ètu ua na. èle èèna ka, ra'e sisi bhèni ne kahèi. aa ngi'u na dhu ate, core asa d'ara ai."
REV 17:17,"for god hath put in their hearts to fulfill his will, and to agree, and give their kingdom to the beast, until the words of god shall be fulfilled.","ama lamatua mesa na ka dhu tao, toke canguru dhèu aae se rare lii èci, ho pangèd'u koasa ra mi badha bhelu ne, toke na palaho bhèni ne. dènge j'ara ne'e, ngaa dhu ama lamatua neo ad'u-ue, bèli-camèd'a aa'i-aa'i ra j'aj'i."
REV 17:18,"and the woman whom thou sawest is that great city, which reigneth over the kings of the earth.","bhèni kajeo dhu èu mèdhi èèna, nuka dhèu aae-dhèu kapai nèti kota kapai dhu paredha dhèu aae aa'i-aa'i ètu rai-haha."
REV 18:1,"and after these things i saw another angel come down from heaven, having great power; and the earth was lightened with his glory.","hèia ja'a ladhe kèdhi ana pajuu dhu leo ca dhèu, mai nèti sorga. nèngu ne dhu dènge koasa aa saraa dhu kapai, ho pasaraa palème rai-haha."
REV 18:2,"and he cried mightily with a strong voice, saying, babylon the great is fallen, is fallen, and is become the habitation of demons, and the hold of every foul spirit, and a cage of every unclean and hateful bird.","dènge lii aae, na peka, laho le! laho le! kota babel laho mae-mae le! guri le! guri le! kota kapai ne, guri dolu-dolu le! nèngu j'aj'i le era pea nidhu. nèngu j'aj'i le rai èta-èsu roh bhelu-katub'a aa'i-aa'i. nèngu j'aj'i le era pakaboko nèti manu-bhui aa'i-aa'i dhu ra'a sisi hèu. nèngu j'aj'i le oka nèti badha aa'i-aa'i dhu dhèu madenge."
REV 18:3,"for all nations have drank of the wine of the wrath of her lewdness, and the kings of the earth have committed lewd deeds with her, and the merchants of the earth have become rich through the abundance of her delicacies.","nèngu guri le, lula suku aa'i-aa'i ètu rai-haha ne, loe boe mai rinu mahu èi anggor na. nèngu laho le, lula udhu-rasa aa'i-aa'i ètu rai-haha ne, loe boe mai ad'u-ue j'ara makae dènge ana kabarai kota ne. dhèu aae-dhèu aae nèti negara aa'i-aa'i, mai j'unu pa'èci ètu èèna. dhèu d'aga nèti kota aa'i-aa'i, mai pahia toke rèngu j'aj'i kaja. lula kota ne nuka sèmi dhèu bhèni dhu d'èi hèli mèdha dhu kab'ua aae. lula kota ne sama sèmi bhèni kajeo dhu d'èi dhoka tenge ngaa-ngaa dhu hua iia di."
REV 18:4,"and i heard another voice from heaven, saying, come out of her, my people, that ye be not partakers of her sins, and that ye receive not of her plagues.","hèia ja'a tadèngi hari lii leo èci, paroa nèti dedha-liru, peka na, wee! dhèu ja'a aa'i-aa'i! rai eele ka era èèna! tèke eele ka kota èèna! baku tao madhutu bhabhelu ana kabarai kota ne, sèna ka baku lèke hahuku ra kahèi."
REV 18:5,"for her sins have reached to heaven, and god hath remembered her iniquities.","lula bhabhelu ra, ae seli eele. aa sasala ra, tanga-tanga d'ai dedha-liru. limuri ne ama lamatua bhèlu heka, j'ara mamuri ra dhu bhelu-katub'a èèna. limuri ne ama lamatua dhu pa'èra le, ho neo huku si."
REV 18:6,"reward her even as she rewarded you, and double to her double according to her works: in the cup which she hath filled, fill to her double.","de miu hud'i b'ala ku bhabhelu ra, sama sèmi rèngu tao le bhabhelu mi dhèu leo. te ngaa miu hud'i b'ala si, toke d'ai babia na dua-dua hari. uru èèna, rèngu tipu le dhèu, ho rinu nèti d'ara cangkir hualaa ra, dhu pènu dènge èi anggor j'aj'èra. te ngaa limuri ne rèngu mesa ra hud'i rinu ku anggor j'aj'èra èèna, toke dua-dua hari."
REV 18:7,"how much she hath glorified herself, and lived deliciously, so much torment and sorrow give her: for she saith in her heart, i sit a queen, and am no widow, and shall see no sorrow.","rèngu se tao ngi'u ra kapai. aa ra padedha-dedha ngi'u unu ra. rèngu d'èi dhoka mamuri karej'e-karae di. rèngu d'èi dhoka dhu be'a-be'a di. nèti èèna ka, rèngu hud'i abhu ku sasusa dhu bia. de rèngu hud'i mamuri j'èra bia ku. te uru èèna, ra padhai lii padedha iisi sama sèmi bhèni kajeo, peka na, ‘ja'a ne, ina bhèni aae! ja'a ne, èèna na j'aj'i boe bhèni balu! ja'a èèna na roma iisi boe. ja'a èèna na silu boe mèdha balu dhèu madhe. '"
REV 18:8,"therefore shall her plagues come in one day, death, and mourning, and famine; and she shall be utterly burned with fire: for strong is the lord god who judgeth her.","ra padhai lii sèmi èèna, toke ama lamatua nasa le dènge ra. ka ama lamatua neo huku si. èèna na, d'ara ca lod'o di, rèngu manganga titu kèna, rèngu tangi roma iisi, aa ra madhe aapa. toke dhèu core eele si asa d'ara ai. toke ai na'e pakèpu ngi'u aae si. te lamatua dhu koasa kapai risi, ka dhu papuru huku ne. aa lamatua dhu èra risi eele, dhu pama'ète lii langu ne."
REV 18:9,"and the kings of the earth, who have committed lewdness and lived deliciously with her, shall bewail her, and lament for her, when they shall see the smoke of her burning,","dhèu aae-dhèu aae uru sa, mai j'unu pa'èci dènge ana kabarai kota ne, aa mamuri karej'e-karae ètu èèna. pe ladhe rèdhi sèb'u dhu ca'e nèti d'ara ai, pe re'a, na, kota ne dhu ai na'e aa'i le. ka ra tangi ne dènge d'ara pèd'a."
REV 18:10,"standing afar off for the fear of her torment, saying, alas, alas, that great city babylon, that mighty city! for in one hour is thy judgment come.","ka ra mangingi, ladhe j'aj'èra dhèu sèra. te ngaa ra bani dhoka titu ètu kaj'èu di. aa rèngu bani dhoka laladhe nèti nèi di. hèia ra padhai lii, peka na, ‘ira ii! kasian èu babel! ira ii! kasian kota kapai! te dhoka d'ara ca jam di, èu abhu huku le. te dhoka d'ara ciki oo'e di, èu laho le. '"
REV 18:11,and the merchants of the earth shall weep and mourn over her; for no man buyeth their merchandise any more:,"tadèngi sèmi èèna, dhèu-dhèu dhu uru sèra, mai nèti mia-mia ho d'aga ètu èèna, rèngu tangi roma iisi kahèi. te abhu boe ca dhèu sa, dhu neo lasi hèli mèdha d'aga ra."
REV 18:12,"the merchandise of gold, and silver, and precious stones, and of pearls, and fine linen, and purple, and silk, and scarlet, and all thyine wood, and all vessels of ivory, and all vessels of most precious wood, and of brass, and iron, and marble,","abhu heka dhu neo lasi hèli mèdha ra dhu tao nèti hualaa, doi pudhi, hadhu kale'e, do mutiara. abhu heka dhu neo lasi hèli bèla lenan, do bèla sutra rèngu, do bèla alus dhu leo, dhu mea oe sèmi mangèru sa. abhu heka dhu neo lasi hèli mèdha ra dhu tao nèti aj'u hèu mèngi, aa mèdha dhu d'ule nèti èli gajah, do aj'u dhu d'ule dhu leo sèra. abhu heka dhu neo lasi hèli mèdha ra dhu tao nèti tabaga, bèsi, do hadhu marmar."
REV 18:13,"and cinnamon, and odors, and ointments, and frankincense, and wine, and oil, and fine flour, and wheat, and beasts, and sheep, and horses, and chariots, and slaves, and souls of men.","abhu heka dhu neo lasi hèli kayu manis, do bubhu lara dhu leo sèra. abhu heka dhu neo lasi hèli raa aj'u hèu mèngi ra, do èi hèu mèngi dhu leo sèra. abhu heka dhu neo lasi hèli èi anggor ra, èi mènyi saitun ra, tarigu, do are-gandum ra. abhu heka dhu neo lasi hèli sapi ra, kahib'i-kalèbho ra, do jara ra. abhu heka dhu neo lasi hèli kareta mèdha ra, do ènu ra sèra."
REV 18:14,"and the fruits that thy soul lusted after have departed from thee, and all things which were dainty and goodly have departed from thee, and thou shalt find them no more at all.","èèna na dhèu d'aga sèra manyasa, ka ra peka na, ‘ira ii, babel, ee! ira ii, kota kapai, ee! mèdha-panyau èu dhu hua iia sèra, dhu kabarai èu d'èi risi, aad'o heka èci sa. aa'i-aa'i ra ela aa'i mèu-mèu, toke kabarai èu dènge boe ngaa-ngaa, toke rod'o kakara d'ai rai. '"
REV 18:15,"the merchants of these things who were made rich by her, shall stand afar off, for the fear of her torment, weeping and wailing,","uru èèna, dhèu d'aga se j'aj'i kaja, lula kota ne dhu nuka sèmi bhèni kajeo. te ngaa limuri ne, ra loe boe manyasa. rèngu j'aj'i madha'u titu kèna, laladhe j'aj'èra ana kabarai kota ne. rèngu j'aj'i mangingi titu kèna, laladhe hahuku ra. te ngaa rèngu dhoka bani laladhe nèti kaj'èu di. rèngu bani dhoka titu nèti era nèi di."
REV 18:16,"and saying, alas, alas, that great city, that was clothed in fine linen, and purple, and scarlet, and decked with gold, and precious stones, and pearls!","hèia ra padhai lii, peka na, ‘ira ii! kasian èu babel, ee! ira ii! kasian kota kapai, ee! uru èèna, ana kabarai èu pake mèdha bèla alus, dhu mea oe sèmi mangèru sa, nèti bèla dhu kab'ua titu kèna. uru èèna, ana kabarai èu d'èi panèu mèdha hualaa, mutiara, dènge hadhu kale'e dhu kab'ua titu kèna."
REV 18:17,"for in one hour so great riches is come to naught. and every ship-master, and all the company in ships, and sailors, and as many as trade by sea, stood afar off,","te ngaa d'ara ca jam di, mèdha-panyau èu sèra èla aa'i mèu-mèu si. dhodhoka d'ara ciki oo'e èèna di, kakaja èu saku hani-hani! ' uru èèna juraga kapa, dènge mataroo sèra, kako lasi-mai nèti kota èèna. te ngaa limuri ne, rèngu bani dhodhoka panahu nèti kaj'èu di. te ngaa limuri ne rèngu bani dhoka laladhe nèti nèi di."
REV 18:18,"and cried when they saw the smoke of her burning, saying, what city is like this great city!","rèngu ladhe sèb'u kalua nèti d'ara ai èèna. ka re'a, na, ai na'e aa'i le. hèia ra manyasa, ka peka na, ‘ira ii, kasian! abhu heka kota leo dhu kapai sèmi kota babel ne. aduu, kasian! abhu heka kota dhu leo, dhu babe'a na sama sèmi nèngu ne. '"
REV 18:19,"and they cast dust on their heads, and cried, weeping and wailing, saying, alas, alas, that great city, in which were made rich all that had ships in the sea by reason of her opulence! for in one hour is she made desolate.","rèngu soke ahu ho ceb'e mi kètu ra, lula d'ara ra susa. rèngu tangi d'ara pèd'a, lula d'ara ra laho mae-mae. ka ra peka na, ‘ira ii! kasian èu babel, ee! ira ii! kasian kota kapai! ji'i dènge kapa la'a-mai ngèti mèdha hia kabarai èu, toke ji'i d'ai kaja-su'i kahèi. ji'i hua ngèti le mèdha kabarai èu, toke ji'i mamuri hua iia kahèi. te ngaa dhoka d'ara ca jam di, aa'i-aa'i se saku hani-hani. te ngaa dhoka ètu d'ara ciki oo'e di, laho aa'i si mèu-mèu. '"
REV 18:20,"rejoice over her thou heaven, and ye holy apostles and prophets; for god hath avenged you on her.","hèia ja'a tadèngi lii aae èci peka tabha hari, sèmi ne'e ka: ‘he, miu dhu mamuri ètu sorga! miu parluu heka d'ara pèd'a. he, miu dhu j'aj'i le dhèu unu lamatua! d'ara miu parluu heka susa. miu dhu j'aj'i le dhèu pajuu-paleha lamatua, hud'i laa d'ara miu karae. miu dhu j'aj'i le dhèu rèti lii padhai lamatua, hud'i laa d'ara miu maho'o. uru èèna, babel pasusa le miu. uru èèna, kabarai kota ne paj'èra miu. te ngaa limuri ne lamatua pama'ète le lii langu miu dènge mola. te limuri ne na b'ala le bhabhelu-katub'a kabarai kota èèna. '"
REV 18:21,"and a mighty angel took up a stone like a great millstone, and cast it into the sea, saying, thus with violence shall that great city babylon be thrown down, and shall be no more found.","ka ja'a ladhe kèdhi ana pajuu èci nèti sorga dhu èra titu kèna. na mai ded'e nare hadhu aae cue, dhu kapai na sange dhèu èci. hèia na pèci hadhu ne asa d'ara dhasi. ka na peka, pe ra palaho eele babel sèmi èèna kahèi. pe ra pa'ele kota kapai èèna, sèmi èèna kahèi."
REV 18:22,"and the voice of harpers, and musicians, and of pipers, and trumpeters, shall be no more heard in thee; and no artificer, of whatever craft he be, shall be found any more in thee; and the sound of a millstone shall be no more heard in thee;","abhu heka ca dhèu sa, dhu karihu musiik ètu d'ara kota èèna. abhu heka dhèu, dhu tadèngi lii gai sasadhu, tiu sakino, aa lii tiu tèbhe ètu d'ara kota èèna. abhu heka tuka èci sa, dhu sab'a ètu d'ara sab'a-la'a ra. abhu heka dhèu, dhu gili are ètu kota èèna."
REV 18:23,and the light of a candle shall shine no more in thee; and the voice of the bridegroom and of the bride shall be heard no more in thee: for thy merchants were the great men of the earth; for by thy sorceries were all nations deceived.,"abhu heka dhèu, dhu paheo labhu ètu d'ara kota èèna. abhu heka dhèu, dhu tao pesta kab'i ètu èèna. uru èèna, ètu kota ne, dhèu pahia-pahèli mèdha ra, toke j'aj'i kaja-su'i. uru èèna, dhèu d'aga ètu babel, mamuri hua iia. te ngaa rèngu pake na'i nidhu, ho leko-monya dhèu ètu rai-haha. rèngu pake seher, ho kapod'e-kabèli dhèu ètu rai-haha."
REV 18:24,"and in her was found the blood of prophets, and of saints, and of all that were slain upon the earth.","babel abhu le huku dhu bia, lula kabarai na loe boe pamadhe dhèu rèti lii padhai lamatua. kota kapai ne laho le, lula kabarai na paj'èra toke madhe dhèu unu lamatua. abhu kahèi dhèu-dhèu lamatua dhu ra pamadhe ètu era-era leo. te ngaa babel ka dhu hud'i dui nare sasala sèra. kota kapai èèna ka dhu hud'i tago nare aa'i."
REV 19:1,"and after these things i heard a great voice of many people in heaven, saying, alleluia: salvation, and glory, and honor, and power, to the lord our god:","ropa ana pajuu ne padhai lii nare, ka ja'a tadèngi lii dhèu ae-ae sod'a ètu sorga. ra sod'a, peka na, haleluya! haleluya! èdhi koa-kio ama lamatua èdhi, lula nèngu ka dhu dedha risi eele. haleluya! haleluya! èdhi koa-kio ama lamatua èdhi, lula nèngu ka dhu koasa kapai risi. lamatua ka dhu patabuli èdhi, nèti koasa sasala-sasigo èdhi. lamatua ka dhu pamèci èdhi, nèti sasala-sasala èdhi."
REV 19:2,"for true and righteous are his judgments: for he hath judged the great harlot, who corrupted the earth with her lewdness, and hath avenged the blood of his servants at her hand.","èdhi koa-kio ama lamatua, lula nèngu ka dhu pama'ète lii langu dènge mola. èdhi koa-kio ama lamatua, lula nèngu ka dhu hia hahuku dhu lèke. lamatua dhu huku le bhèni kajeo èèna, lula nèngu ka dhu dadugu dhèu ètu rai-haha, sèna ka madhutu tao j'ara makae sama-sama dènge ne, aa madhutu bhabhelu na. lamatua b'ala le bhèni aapa èèna, lula nèngu loe boe pamadhe ana pua-paleha lamatua."
REV 19:3,"and again they said, alleluia. and her smoke rose up for ever and ever.","èle èèna ka, ra sod'a lii sod'a leo hari ètu sorga, peka na, haleluya! koa-kio lamatua! haleluya! j'oka padedha-dedha kolongara na! lula sèb'u ai dhu tunu pakèpu ngi'u aae bhèni èèna, ca'e taruu dhu loe boe ciki sa. aa sèb'u nèti ai dhu tunu eele kota kapai èèna, ca'e taruu dhu loe boe ciki sa."
REV 19:4,"and the four and twenty elders and the four living beings fell down and worshiped god who sat on the throne, saying, amen; alleluia.","hèia dua nguru èpa katua, dènge badha aae èpa ngi'u sèra, patitu kètu urutuu, ho pahaha iisi mi ama lamatua dhu madhèdi ètu dedha kadera paredha na. ra pakab'ua ne, peka na, tare'a sèmi èèna! mai ti koa-kio kolongara ama lamatua! haleluya! mai ti j'oka padedha-dedha kolongara na!"
REV 19:5,"and a voice came out of the throne, saying, praise our god, all ye his servants, and ye that fear him, both small and great.","hèia ja'a tadèngi hari lii èci dhu mai nèti kadera paredha èèna, peka na, he, miu aa'i-aa'i mi dhu j'aj'i le ana pua-paleha ama lamatua! he, miu aa'i-aa'i mi dhu j'aj'i le ana-ana ama lamatua! mai sèna ka ti j'oka padedha-dedha kolongara ama lamatua. mai aa'i-aa'i, ana iiki-dhèu kapai, koa-kio ne."
REV 19:6,"and i heard as it were the voice of a great multitude, and as the voice of many waters, and as the voice of mighty thunderings, saying, alleluia: for the lord god omnipotent reigneth.","hèia ja'a tadèngi oe sèmi dhèu ae-ae dhu padhai lii. lii ra mèdhu nuka sèmi lii èi dhu hae nèti kolo ledhe, aa dou sèmi lii d'oro, ra peka na, haleluya! ji'i koa-kio ama lamatua. haleluya! ji'i j'oka padedha-dedha kolongara na. lula nèngu ka dhu koasa kapai risi. aa nèngu ka dhu paredha aa'i-aa'i."
REV 19:7,"let us be glad and rejoice, and give honor to him: for the marriage of the lamb is come, and his wife hath made herself ready.","limuri ne, d'ara èdhi karej'e le. limuri ne, d'ara èdhi kea rae-rae. èdhi koa-kio ne. lula d'ai le lod'o kab'i ana kalèbho kèna. èdhi j'oka padedha-dedha kolongara na, lula bhèni dhu neo j'aj'i dhèu èmu ana kalèbho, dhu pa'èra le."
REV 19:8,"and to her was granted that she should be arrayed in fine linen, clean and white: for the fine linen is the righteousness of saints.","ama lamatua hia ne kodho kab'i na nèti bèla alus. ama lamatua pangèd'u na mèdha-papake dhu pudhi kale'e. mèdha-papake dhu pudhi kale'e èèna, sasoa na, tatao dhu be'a nèti dhèu unu ama lamatua."
REV 19:9,"and he saith to me, write, blessed are they who are called to the marriage supper of the lamb. and he saith to me, these are the true sayings of god.","ka ana pajuu nèti sorga èèna, peka dènge ja'a, na, yohanis! èu hud'i suri more ku, sèmi ne'e: ‘dhèu aa'i-aa'i dhu abhu nèru ho mai asa pesta kab'i ana kalèbho ne, rèngu oto tare'a-re'a! ' hèia na peka hari dènge ja'a, lii holo-nori ama lamatua ne, lèke tare'a-re'a!"
