verse,source_text,target_text
REV 7:7,of the tribe of simeon twelve thousand were sealed; of the tribe of levi twelve thousand were sealed; of the tribe of issachar twelve thousand were sealed;,"suku simeon, 12. 000 dhèu; suku lewi, 12. 000 dhèu; suku isaskar, 12. 000 dhèu;"
REV 7:8,of the tribe of zebulun twelve thousand were sealed; of the tribe of joseph twelve thousand were sealed; of the tribe of benjamin twelve thousand were sealed.,"suku sebulon, 12. 000 dhèu; suku yusuf, 12. 000 dhèu; aa nèti suku benyamin, 12. 000 dhèu."
REV 7:9,"after these things i saw, and behold, a great multitude, which no one was able to number, out of all nations, and tribes, and peoples, and tongues, standing before the throne, and before the lamb, having been clothed in white robes, and palms in their hands,","èle èèna ka, ja'a kèdhi dhèu ae titu kèna, dhu ige kore boe. rèngu mai nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, nèti kabarai aa'i-aa'i, aa nèti lii aa'i-aa'i ètu rai-haha. rèngu pakaboko tangara asa kadera paredha, aa asa ana kalèbho kahèi. dhèu sèra pake kodho pudhi, aa ra kèpe dènge rèu palam."
REV 7:10,"and crying with a great voice, saying, salvation to our god, the one sitting on the throne, and to the lamb!","ka aa'i-aa'i ra koa-kio, aku rèngu na, ji'i koa-kio ama lamatua ji'i, dhu madhèdi ètu kadera paredha na. ji'i ded'e padedha-dedha ana kalèbho ne kahèi! rèngu se'e ka dhu pala mamuri hia ji'i. rèngu se'e ka dhu bhoke j'ara mamuri hia ji'i."
REV 7:11,"and all the messengers stood around the throne, and the elders and the four living creatures, and they fell on their faces and worshiped god,","ropa padhai lii rare sèmi èèna, ana pajuu lamatua nèti sorga dhu rai-reo rare kadera paredha ne, patitu kètu urutuu ra, toke rèhu d'ai rai, tangare asa kadera paredha aae ne. katua-katua dènge èpa badha aae sèra, tao madhutu sèmi èèna kahèi. rèngu aa'i-aa'i ra pahaha iisi mi ama lamatua,"
REV 7:12,"saying, amen! the blessing, and the glory, and the wisdom, and the thanksgiving, and the honor, and the power, and the strength, are to our god through the ages of the ages! amen!","aa ra peka na, tare'a! èèna tare'a-re'a! ji'i koa-kio ama lamatua kahèi! ji'i j'oka padedha-dedha kolongara lamatua kahèi! ngangee dènge lii padhai lamatua, dhu lèke mola-mola. koasa lamatua dhu kapai risi eele. a'èra lamatua seli eele. ji'i loe boe manèngi makasi mi ama lamatua. ji'i loe boe pakab'ua lamatua. lèke! tare'a sèmi èèna!"
REV 7:13,"and one of the elders answered, saying to me, these having been clothed with the white robes, who are they, and from where have they come?","ropa rèngu koa-kio rare sèmi èèna, hèia nèti dua nguru èpa katua se, èci karèi ja'a, aku nèngu na, dhèu ae-ae dhu pake kodho pudhi se, èu tadha si, do? rèngu se mai nèti mia?"
REV 7:14,"and i have said to him, lord, you have known; and he said to me, these are those who are coming out of the great tribulation, and they washed their robes, and they made their robes white in the blood of the lamb;","te ngaa ja'a dhaa, peka na, aad'o, ama. ja'a tadhe boe rèngu se, cee. ama ka dhu tadhe risi. ka na peka dènge ja'a, aku nèngu na, rèngu se, dhèu dhu bhodho nèti d'ara j'aj'èra aae. rèngu se, dhèu dhu pake le raa ana kalèbho ne, sèna ka rase mèdha-papake ra, aa tao papudhi kodho ra."
REV 7:15,"because of this they are before the throne of god, and they do service to him day and night in his temple, and he who is sitting on the throne will dwell over them;","nèti èèna ka, rèngu titu ètu madha kadera paredha ama lamatua. mèu-mèda rèngu lalau-lalo'o lamatua ètu d'ara èmu manèngi-mangaj'i na. lamatua dènge si taa-taa. lamatua madhenge si taa-taa."
REV 7:16,"they will not hunger anymore, nor may the sun fall on them, nor any heat,",pe rèngu re'a heka manganga. pe rèngu koko-kamango heka. pe madha lod'o pakèpu heka si. pe ka'uri rèngu carici heka lèke lod'o pana.
REV 7:17,"because the lamb that is in the midst of the throne will feed them, and will lead them to living fountains of waters, and god will wipe away every tear from their eyes.","ana kalèbho dhu padètu dènge kadera paredha èèna, pe nèngu ka j'aj'i dhèu bata-magee kètu rèngu. èèna na nèngu ka eo nèti si, lasi rinu asa madha èi dhu nèti mamuri hia dhèu. pe lamatua saku eele sasusa ra, sèna ka ra tangi ia ka."
REV 8:1,"and when he opens the seventh seal, there came silence in heaven about half an hour,","hèia ana kalèbho ne bhoke segel ka pidhu. kabèdhi laa, aa'i-aa'i ètu sorga kalau-karèto boe. abhu boe lii èci sa, pe d'ai catenga jam sa."
REV 8:2,"and i saw the seven messengers who have stood before god, and there were given to them seven trumpets,","ka ja'a ladhe kèdhi ana pajuu dhèu pidhu nèti sorga, titu taruu ètu madha ama lamatua, dhu pa'èra lalau ne. rèngu èci-èci ka sèmi rare tèbhe ra."
REV 8:3,"and another messenger came, and he stood at the altar, having a golden censer, and there was given to him much incense, that he may give it to the prayers of all the holy ones on the golden altar that is before the throne,","ka ana pajuu dhu leo ca dhèu, titu ètu madha mei era tunu raa aj'u hèu mèngi. nèngu dhu nèd'u dènge mago hualaa cue, era isi raa aj'u hèu mèngi. hèia ra hia ne raa aj'u hèu mèngi ae-ae, sèna ka na pab'ali dènge lii manèngi-mangaj'i nèti dhèu unu ama lamatua. ka na nèti mago hualaa, ho tao sèmi korban dhu hèu mèngi, sèna ka la'e tèke asa dedha mei hualaa ètu madha kadera paredha aae."
REV 8:4,"and the smoke of the incenses, with the prayers of the holy ones, went up before god out of the hand of the messenger;","ka na tunu raa aj'u hèu mèngi ne. hèia hèu mèngi na ca'e asa madha ama lamatua, palere-lere dènge lii manèngi-mangaj'i nèti dhèu unu lamatua."
REV 8:5,"and the messenger took the censer, and filled it out of the fire of the altar, and cast it to the earth, and there came voices, and thunders, and lightnings, and an earthquake.","èle èèna ka, ana pajuu ne nare ai nèti dedha mei ne, la'e tao asa d'ara mago hualaa èèna. hèia na pèci mago ne asa rai-haha. kaca'a laa, ja'a ladhe kèdhi bela kacèb'a lolo aae nèti g'ana-kariu ètu rai-haha. ka lii tea ma'ète boe, aa rai opo kapai titu kèna."
REV 8:6,and the seven messengers who are having the seven trumpets prepared themselves that they may sound the trumpets;,"èle ka, ana pajuu dhèu pidhu nèti sorga sèra, pa'èra ho tiu tèbhe ra."
REV 8:7,"and the first messenger sounded the trumpet, and there came hail and fire, mingled with blood, and it was cast to the earth, and the third of the trees were burned up, and all the green grass was burned up.","ropa ana pajuu ka èci tiu tèbhe na, hèia èj'i es aa ai pab'ali dènge raa, sabhori mai asa rai-haha. j'u'u aa'i-aa'i ètu mia-mia kèpu-ladhu ai. ca era nèti tèlu era ètu rai-haha ne, kèpu-ladhu ai. aa ca kaboko nèti tèlu kaboko ana aaj'u ètu rai-haha ne, dhu kèpu-ladhu ai kahèi."
REV 8:8,"and the second messenger sounded the trumpet, and something like a great mountain burning with fire was cast into the sea, and the third of the sea became blood,","ropa ana pajuu ka dua tiu tèbhe na, ka mèdha èci sama sèmi ledhe aae cue dhu heo robhe-robhe, pèci la'e asa d'ara dhasi, toke ca era nèti tèlu era ètu d'ara dhasi j'aj'i raa."
REV 8:9,"and the third of the creatures that are in the sea died, those having life, and the third of the ships were destroyed.","hèia ca kaboko nèti tèlu kaboko badha ètu d'ara dhasi, madhe aa'i mèu-mèu. ca kaboko nèti tèlu kaboko kapa aa'i-aa'i ètu d'ara dhasi, laho eele aa'i si."
REV 8:10-11,"and the third messenger sounded the trumpet, and there fell out of the sky a great star, burning as a lamp, and it fell on the third of the rivers, and on the fountains of waters, and the name of the star is called wormwood, and the third of the waters become wormwood, and many of the men died because of the waters, because they were made bitter.","ropa ana pajuu ka tèlu tiu tèbhe na, hèia nèti dedha-liru hua-hètu aae cue bèbhe mai, nuka sèmi ob'o kapai aae èci dhu heo. hua-hètu ne, ngara na ‘pèd'u'. ropa na bèbhe mai, èi loko dènge madha èi, j'aj'i pèd'u. hèia nèti dhèu dhu rinu, ae ka dhu madhe. ladhe sèmi loko dènge èi madha ètu rai-haha ne hag'e mi tèlu, na, ca hag'e j'aj'i pèd'u."
REV 8:12,"and the fourth messenger sounded the trumpet, and the third of the sun was struck, and the third of the moon, and the third of the stars, that the third of them may be darkened, and that the day may not shine-the third of it, and the night in like manner.","hèia ana pajuu ka èpa tiu tèbhe na. kaca'a laa, madha lod'o, hèru dènge hua-hètu lèke hake, hèia maroga. ladhe re mèu, maroga èpa jam, lula madha lod'o heo iia heka. aa ladhe re mèda, maroga kiu-kiu èpa jam kahèi, lula hèru dènge hua-hètu heo iia heka kahèi."
REV 8:13,"and i saw, and i heard one messenger, flying in midair, saying with a great voice, woe, woe, woe, to those dwelling on the earth because of the rest of the voices of the trumpet of the three messengers being about to sound trumpets.","èle ka, ja'a doa kètu, ka ladhe kèdhi manea luji ci'u dhu lela dedha titu kèna. na parodha, peka na, kasian! kasian! bèli-camèd'a j'aj'èra kapai lèke dhèu aa'i-aa'i dhu mamuri ètu rai-haha. te ana pajuu dhèu tèlu era, dhu tiu mèka tèbhe ra."
REV 9:1,"and the fifth messenger sounded the trumpet, and i saw a star having fallen to the earth out of heaven, and there was given to him the key of the pit of the abyss,","èle èèna ka, ana pajuu ka lèmi tiu tèbhe na. hèia ja'a kèdhi hua-hètu cue bèbhe asa rai-haha. ra pangèd'u hua-hètu ne gagoe èci, ho na bhoke babèdho ro'a j'aj'èra dhu marèma na dènge boe too."
REV 9:2,"and he opened the pit of the abyss, and there came up a smoke out of the pit as smoke of a great furnace, and the sun and the air were darkened from the smoke of the pit.","lod'o na bhoke nare babèdho ro'a ne, kaca'a laa sèb'u dhu mèdhi guru-guru kalua mai, nuka sèmi sèb'u ai na'e j'ami. sèb'u ne kalua mai dhu kahore-kahore, ca'e la'e asa dedha, ka dedha-liru dènge madha lod'o maroga."
REV 9:3,"and out of the smoke came forth locusts to the earth, and there was given to them authority, as scorpions of the earth have authority,","hèia kabara ae titu kèna, lela nèti d'ara sèb'u ai ne, ka bèbhe asa rai-haha. ama lamatua dhu pangèd'u le koasa mi rèngu, sama sèmi karakarai."
REV 9:4,"and it was said to them that they may not injure the grass of the earth, nor any green thing, nor any tree, but only the men who do not have the seal of god on their foreheads,","te ngaa ama lamatua peka dènge si, ho baku pa'ele iie j'u'u, aj'u-aj'u, dènge ana aaj'u ètu rai-haha. te ngaa ra hud'i paj'èra ku dhèu dhu dènge boe tadha lamatua ètu katangarèi ra."
REV 9:5,"and it was given to them that they may not kill them, but that they may be tormented five months, and their torment-as the torment of a scorpion-when it may strike a man;","lamatua soro tèke kabara se paj'èra dhèu sèra toke d'ai lèmi hèru, te ngaa bisa boe pamadhe si. dhodhoka tao papèd'a di, sama sèmi karakarai tèpu."
REV 9:6,"and in those days men will seek death and they will not find it, and they will desire to die, and death will flee from them.","ètu d'ara lèmi hèru èèna, rarii aa j'èra titu kèna, toke ra manèngi madhe. masi ka sèmi èèna, ra madhe boe."
REV 9:7,"and the likenesses of the locusts-like to horses made ready to battle, and on their heads something as garlands like gold, and their faces as faces of men,",ja'a ladhe rupa kabara se sama sèmi jara pamusu. rèngu pake solo kapala musu dhu tao nèti hualaa. rèhu ra sama sèmi rèhu dhèu.
REV 9:8,"and they had hair as hair of women, and their teeth were as those of lions,",rèu kètu ra madhera èci èèna ka dènge rèu kètu dhèu bhèni. ngutu ra mariu sèmi ngutu singa.
REV 9:9,"and they had breastplates as breastplates of iron, and the noise of their wings-as the noise of chariots of many horses running to battle;",rèngu se oe sèmi pake kodho bèsi ètu sangasa ra. lii kahaku èla ra mèdhu sama sèmi jara sordad'u ae titu kèna dhu ère kareta pamusu ra.
REV 9:10,"and they have tails like to scorpions, and stings were in their tails; and their authority is to injure men five months;","rèu lai ra èra titu kèna, aa dhu dènge raco nuka sèmi raco karakarai. rèngu se abhu koasa, ho paj'èra dhèu pake raco ra, toke d'ai lèmi hèru."
REV 9:11,"and they have over them a king-the messenger of the abyss-a name is to him in hebrew, abaddon, and in the greek he has a name, apollyon.","dhèu aae kabara se, nuka kètu nèti rèngu aa'i-aa'i dhu ra babège si nèti d'ara ro'a j'aj'èra dhu dènge boe too-lane. ngara na ètu d'ara lii ibrani, abadon, aa madhutu lii yunani, apolion. sasoa na, dhu d'èi pa'ele iie."
REV 9:12,"the first woe went forth, behold, there yet come two woes after these things.","dènge j'ara ne'e, seli le j'aj'èra ka èci. te ngaa baku pamud'e! te dua j'aj'èra dhu leo era, dhu bèli-camèd'a j'aj'i hari."
REV 9:13,"and the sixth messenger sounded the trumpet, and i heard a voice out of the four horns of the altar of gold that is before god,","ka ana pajuu ka èna tiu tèbhe na. hèia ja'a kèdhi mei hualaa, era dhu pake tunu raa aj'u hèu mèngi, dhu patangara dènge lamatua. ka lii èci kalua nèti èpa tadhu ètu kabicu mei èèna,"
REV 9:14,"saying to the sixth messenger who had the trumpet, loose the four messengers who are bound at the great river euphrates;","ho peka dènge ana pajuu dhu heka tiu nare tèbhe na, abhu ana pajuu dhèu èpa, dhu nèbhu nare sange ne'e lèke èki ètu d'ara loko aae èci, dhu ngara na efrat. lamu patabuli eele si!"
REV 9:15,"and the four messengers were loosed, who have been made ready for the hour, and day, and month, and year, that they may kill the third of mankind;","hèia la'e patabuli si, sèna ka ana pajuu èpa se lasi pamadhe dhèu, dhu lèke dènge tèu na, hèru na, lod'o na, dènge jam na, dhu lamatua pama'ète nare le. ladhe èdhi bagi dhèu aa'i-aa'i ètu rai-haha ne mi tèlu kaboko, na, dhu madhe, ca kaboko."
REV 9:16,"and the number of the forces of the horsemen-twice ten thousand ten thousands, and i heard the number of them.","rèngu peka dènge ja'a, na, sordad'u ana pajuu dhu ca'e jara pamusu sèra aa'i-aa'i ra, dua ngasu juta dhèu."
REV 9:17,"and thus i saw the horses in the vision, and those sitting on them, having breastplates of fire, and jacinth, and brimstone; and the heads of the horses are as heads of lions, and out of their mouths proceed fire, and smoke, and brimstone;","hèia ja'a ladhe kèdhi sordad'u dènge jara ra. sordad'u se dhu pake kodho bèsi pa'abhe sangasa ra. kodho se nuka, dhu mea gèu-gèu, mangèru kale'e, dènge karara oe sèmi èi nasu. rupa kètu jara se, sama sèmi kètu singa. nèti hèb'a jara se, kalua ai, sèb'u, aa èi nasu,"
REV 9:18,"by these three plagues the third of mankind was killed, from the fire, and from the smoke, and from the brimstone, that is proceeding out of their mouths,","ho hia j'aj'èra tèlu rupa asa rai-haha, toke dhèu ètu rai-haha ne madhe aa'i ca kaboko nèti tèlu kaboko."
REV 9:19,"for the power of the horses are in their mouth, and in their tails, for their tails are like serpents, having heads, and they injure with them.","èle èèna, hèia jara se lasi paj'èra dhèu pake hèb'a dènge rèu lai ra. ètu rèu lai ra, abhu kètu sèmi kètu mege."
REV 9:20,"and the rest of mankind, who were not killed in these plagues, neither converted from the works of their hands, that they may not worship the demons, and idols, those of gold, and those of silver, and those of brass, and those of stone, and those of wood, that are neither able to see, nor to hear, nor to walk,","te ngaa abhu dhèu cahag'e ètu rai-haha, dhu ra pamadhe boe nèti j'aj'èra se'e. masi ka sèmi èèna, rèngu neo boe tèke eele bhabhelu-katub'a ra. rèngu sogo-tagu taruu nidhu aa mèdha-panyau dhu ra tao nèti hualaa, doi pudhi, tabaga, hadhu, dènge aj'u. masi ka mèdha se bisa boe rèdhi ngaa-ngaa, bisa boe tadèngi ngaa-ngaa, aa bisa boe kako, te ngaa ra loe boe sogo-tagu si."
REV 9:21,"and they did not convert from their murders, nor from their sorceries, nor from their whoredoms, nor from their thefts.","dhèu se'e ro'o boe loe kahèi nèti sasala dhu leo, nuka sèmi pamadhe dhèu, pake na'i nidhu, tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali ra, aa mana'u pagogo-pagero."
REV 10:1,"and i saw another strong messenger coming down out of heaven, clothed with a cloud, and a rainbow on the head, and his face as the sun, and his feet as pillars of fire,","hèia ja'a ladhe kèdhi ana pajuu lamatua dhu kapai èci puru mai nèti sorga. ra'i-liru sarimu nare ngi'u na. kètu na dhu poi dènge saroo. rèhu na heo sama sèmi madha lod'o, aa haga na heo èci èèna ka dènge heo ai."
REV 10:2,"and he had in his hand a little scroll opened, and he placed his right foot on the sea, and the left on the land,","nèngu ne kèpe dènge lalulu sasuri iiki, dhu bhoke tèke. na titu, haga g'ana na ètu d'ara dhasi, haga kariu na ètu dedha-rai."
REV 10:3,"and he cried with a great voice, as a lion roars, and when he cried, the seven thunders spoke out their voices;","hèia na pa'oo-parodha, sèmi lii taraa singa. ropa na pa'oo-parodha nare, hèia d'oro lii pagod'o-god'o pidhu hari."
REV 10:4,"and when the seven thunders spoke their voices, i was about to write, and i heard a voice out of heaven saying to me, seal the things that the seven thunders spoke, and, you may not write these things.","ropa d'oro lii, ka ja'a neo suri lii padhai ra. te ngaa ja'a tadèngi lii èci nèti sorga, peka na, èu baku lolo dènge dhèu lii padhai lula-nèti pidhu d'oro se'e! mage mu suri ngaa-ngaa kahèi."
REV 10:5,"and the messenger whom i saw standing on the sea, and on the land, lifted up his hand to the sky,","ka ana pajuu dhu titu haga calaa ètu dedha-rai, aa haga calaa ètu d'ara dhasi èèna, j'oka ai g'ana na asa dedha-liru,"
REV 10:6,"and swore by him who lives through the ages of the ages, who created the sky and the things in it, and the land and the things in it, and the sea and the things in it-that time will not be yet,","hèia na subha, peka na, lii dhu ja'a peka ne, lèke tare'a! ja'a subha dènge kolongara ama lamatua, lula nèngu ka dhu taa-taa! nèngu ka dhu paj'aj'i liru dènge rai-haha, aa isi ra aa'i-aa'i. nanene paie-iie! lod'o dhu èdhi tatae èèna, mamai na oe dètu le."
REV 10:7,"but in the days of the voice of the seventh messenger, when he may be about to sound the trumpet, and the secret of god may be accomplished, as he declared to his own servants, to the prophets.","te ladhe ana pajuu lamatua ka pidhu èèna neo tiu tèbhe na, pe lamatua tao madhutu ngaa dhu uru èèna dhèu dhae re'a mèka. te ngaa, ngaa dhu na neo tao ne, na peka le dènge dhèu rèti lii padhai na dhu lalau-lalo'o ne. de nanene paie-iie, te lii padhai ja'a ne lèke tare'a."
REV 10:8,"and the voice that i heard out of heaven is again speaking with me, and saying, go, take the little scroll that is open in the hand of the messenger who has been standing on the sea, and on the land:","ka lii dhu ja'a tadèngi nèti dedha-liru èèna, peka hari dènge ja'a, aku nèngu na, yohanis, lamu ka asa ana pajuu nèti sorga nèi, dhu titu haga na calaa ètu rai-dedha, aa calaa ètu d'ara dhasi. more nèti kacui-aai na, lalulu sasuri iiki dhu bhoke tèke èèna."
REV 10:9,"and i went away to the messenger, saying to him, give me the little scroll; and he says to me, take, and eat it up, and it will make your belly bitter, but in your mouth it will be sweet as honey.","hèia ja'a laku dènge ka asa ana pajuu ne, manèngi kore sasuri iiki èèna. ka na lii dènge ja'a, aku nèngu na, more ho mu'a ka! èèna na d'ara hèb'a èu, rasa kee nuka sèmi dhua nasu oni, te ngaa ètu d'ara kabake èu, rasa pèd'u."
REV 10:10,"and i took the little scroll out of the hand of the messenger, and ate it up, and it was in my mouth sweet as honey, and when i ate it my belly was made bitter;","ropa na padhai lii nare sèmi èèna, ka ja'a sèmi kore sasuri iiki èèna nèti kacui-aai na. hèia ja'a ku'e dènge ka. ètu d'ara hèb'a ja'a ne kee sèmi dhua nasu oni. te ngaa ropa ja'a dhèle, ja'a rasa na ètu d'ara kabake ja'a pèd'u."
REV 10:11,"and he says to me, you must again prophesy about many peoples, and nations, and tongues, and kings.","ka abhu dhu pua ja'a, peka na, èu hud'i lamu hari ku, ho peka dènge ka ngaa dhu bèli-camèd'a lamatua neo tao ètu rai-haha. peka j'ara-j'ara dhu bèli-camèd'a j'aj'i mi dhèu aae aa'i-aa'i, mi dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti lii aa'i-aa'i ètu rai-haha."
REV 11:1,"and there was given to me a reed like to a rod, and the messenger stood, saying, rise, and measure the temple of god, and the altar, and those worshiping in it;","hèia ra j'ole hia ja'a aj'u a'uku calaa dhu madhera nuka sèmi tatea. ka ama lamatua paredha ja'a, peka na, yohanis, lamu ho uku èmu kapua manèngi-mangaj'i ja'a dènge mei sogo-tagu na ètu kota yerusalem. aa ige dhèu-dhèu dhu sabaj'a ètu d'ara èmu èèna."
REV 11:2,"and leave out the court that is outside the temple, and you may not measure it, because it was given to the nations, and they will tread down the holy city forty-two months;","te ngaa madha èmu manèngi-mangaj'i èèna, mage mu uku, te era èèna dhu hag'e eele le hia suku-suku leo dhu tadhe boe ja'a. èèna na rèngu mai j'aj'èli leli ho pakaj'alu kota ja'a ne, d'ai tèlu tèu dènge cabèka nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 11:3,"and i will give to my two witnesses, and they will prophesy one thousand, two hundred, sixty days, clothed with sackcloth;","pe ja'a pua dhèu ja'a dhèu dua lasi asa era èèna, sèna ka rèti lii padhai ja'a. dhèu dua se pake mèdha sasusa, aa ra lole lii moa nèti ja'a, toke èle 1. ca riho dua ngasu èna nguru lod'o èèna."
REV 11:4,"these are the two olive trees, and the two lampstands that stand before the god of the earth;","sakaria, ca dhèu nèti lii padhai lamatua, dhu suri mema le nèti uru ka, lula-nèti dhèu dua se. na pakasame sèmi aj'u saitun dua kapua, aa era tatèke labhu dua, dhu patitu tangare asa ama lamatua, dhu j'aj'i kètu mi dhèu aa'i-aa'i ètu rai-haha."
REV 11:5,"and if anyone may will to injure them, fire proceeds out of their mouth, and devours their enemies, and if anyone may will to injure them, thus it is required of him to be killed.","ladhe dhèu neo paj'èra dhèu dua dhu rèti lii padhai lamatua, èèna na ai bhodho nèti d'ara hèb'a ra, ho pakèpu aa'i musu ra. dènge j'ara sèmi ne'e, dhèu dhu neo paj'èra si, tatu madhe."
REV 11:6,"these have authority to shut the sky, that rain may not rain in the days of their prophecy, and they have authority over the waters to turn them to blood, and to strike the land with every plague, as often as they may will.","lod'o dua ra j'aj'i dhèu rèti lii padhai lamatua ètu rai-haha ne, lamatua pangèd'u ra koasa ho ra bisa taha èj'i, koasa sèna ka tao madha èi j'aj'i raa, aa koasa ho ad'u-ue rupa-rupa mamadhe-mamopo ètu rai-haha, madhutu dad'èi ra."
REV 11:7,"and when they may finish their testimony, the beast that is coming up out of the abyss will make war with them, and overcome them, and kill them,","lod'o d'ai èle sasab'a-la'a ra, èèna na badha bhelu ci'u bhodho mai nèti ro'a j'aj'èra dhu dènge boe too-lane. badha ne'e lab'a rèngu dua ra, toke na segi si, aa na pamadhe dua ra."
REV 11:8-9,"and their body is on the street of the great city that is called spiritually sodom and egypt, where also their lord was crucified, and they gaze-those of the peoples, and tribes, and tongues, and nations-on their dead bodies three and a half days, and they will not allow their dead bodies to be put into tombs,","dènge j'ara ne'e, dua ra madhe ètu kota kapai, dhu uru èèna era dhèu paku pamadhe lamatua rèngu ètu aj'u palolo-palèbha. te kota ne'e j'aj'i le kota bhelu, sèmi kota sodom dènge rai masir uru èèna. èèna na, dhèu core eele ngi'u aae dua ra, toke d'ai tèlu lod'o dènge ca èta. ka dhèu-dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti kabarai aa'i-aa'i ra, mai lingu. dhèu se ro'o boe hia ijin ho padhane si,"
REV 11:10,"and those dwelling on the earth will rejoice over them, and will make merry, and they will send gifts to one another, because these-the two prophets-tormented those dwelling on the earth.","lula ra karej'e laladhe ngi'u aae dhèu dua se, dhu mai lalai ngangee dhèu ae ètu rai-haha ne. ka dhèu se aa'i-aa'i ra tao pesta, aa ra pa'adhu hadia èci dènge èci."
REV 11:11,"and after the three and a half days, the spirit of life from god entered into them, and they stood on their feet, and great fear fell on those beholding them,","te ngaa ropa èle tèlu lod'o dènge ca èta, hèia ama lamatua hia si a'ae, ka dua ra mamuri hari. hèia dhèu-dhèu dhu ladhe rèdhi si, madha'u toke isi ra rèbha-rèbha."
REV 11:12,"and they heard a great voice out of heaven saying to them, come up here; and they went up to heaven in the cloud, and their enemies beheld them;","ka dhèu dua se tadèngi lii dhu mèdhu èci nèti dedha-liru pua ra, peka na, dua mi ca'e ka asa ne'e mai! hèia dua ra ca'e asa dedha-liru lasi dènge ra'i-liru dhu sarimu nare si. ropa rèdhi sèmi èèna, ka musu ra malaa ko'a-ko'a sène."
REV 11:13,"and in that hour a great earthquake came, and the tenth of the city fell, and seven thousand names of men were killed in the earthquake, and the rest became frightened, and they gave glory to the god of heaven.","kaca'a laa, rai opo dhu kapai titu kèna. ladhe ige èmu aa'i-aa'i ètu d'ara kota, nèti canguru èmu, dhu guri, cue. aa dhèu dhu madhe, pidhu riho dhèu. dhu madhe boe, ra madha'u bia. te ngaa rèngu èèna na pakab'ua kahèi kolongara ama lamatua, lula nèngu ka dhu nèd'u paredha ètu sorga."
REV 11:14,"the second woe went forth, behold, the third woe comes quickly.","dènge sèmi ne'e, j'aj'èra ka dua seli le. te ngaa baku pamud'e! te calaka ka tèlu oe mai kèna."
REV 11:15,"and the seventh messenger sounded the trumpet, and there came great voices in heaven, saying, the kingdoms of the world became those of our lord and of his christ, and he will reign through the ages of the ages!","hèia ana pajuu lamatua ka pidhu tiu tèbhe na. kaca'a laa, ja'a tadèngi lii ae-ae nèti sorga, dhu peka na, limuri ne, dhu rèd'u paredha ètu rai-haha, dhodhoka ama lamatua dènge kristus, nuka dhèu dhu lamatua hag'e nare karèi nèti uru ka mai. èèna na lamatua nèd'u paredha taa-taa, sama sèmi dhèu aae."
REV 11:16,"and the twenty-four elders, who are sitting on their thrones before god, fell on their faces and worshiped god,","ka dua nguru èpa katua dhu madhèdi ètu dedha kadera paredha ètu madha ama lamatua, tadèngi lii èèna kahèi. hèia ra patitu kètu urutuu, toke rèhu ra d'ai rai, ka ra koa-kio ama lamatua,"
REV 11:17,"saying, we give thanks to you, o lord god, the almighty, who is, and who was, and who is coming, because you have taken your great power and reigned;","aa sod'a, peka na, oo ama lamatua! kètu ji'i! ama lamatua ji'i! lamatua ka dhu paredha aa'i-aa'i. lamatua ka dhu koasa nare aa'i. lamatua ka dhu karèi nèti uru ka mai. lamatua ka dhu deo ne'e ne. ji'i manèngi makasi mi lamatua, lula ama pake le koasa mu dhu kapai risi, sèna ka mèd'u paredha ètu rai-haha."
REV 11:18,"and the nations were angry, and your anger came, and the time of the dead to be judged, and to give the reward to your servants, to the prophets, and to the holy ones, and to those fearing your name, to the small and to the great, and to destroy those who are destroying the earth.","te ngaa dhèu nèti suku-suku nasa titu kèna, lula rèngu ro'o boe madhutu lamatua. te ngaa limuri ne, lamatua nasa kahèi, lula rèngu ro'o boe tadhe ne. limuri ne, d'ai le lod'o na, sèna ka lamatua huku dhèu dhu pusi-pahae boe ne. limuri ne, d'ai le lod'o na, ho lamatua palaho dhèu dhu palaho dhèu leo. limuri ne, d'ai le lod'o na, ho lamatua parisa lii langu dhèu madhe. limuri ne, d'ai le lod'o na, ho lamatua b'ae-baj'a èi kabhèsu dhèu sab'a na. nuka: dhèu rèti lii padhai lamatua, dènge dhèu unu lamatua, ana iiki-dhèu kapai, dhèu ngèru-dhèu heka. lamatua b'ae rui-j'aj'èra mi dhèu aa'i-aa'i ra, dhu pakab'ua kolongara na."
REV 11:19,"and the temple of god was opened in heaven, and the ark of his covenant was seen in his temple, and there came lightnings, and voices, and thunders, and an earthquake, and great hail.","èle èèna ka, ja'a ladhe kèdhi babèdho èmu manèngi-mangaj'i lamatua ètu sorga, dhu conge tèke. ka ja'a kèdhi boaraka dhu uru èèna era tèke lii paredha ama lamatua dhu suri ètu lei hadhu. hèia bela kacèb'a lolo aae nèti haa, nèti dhimu, d'oro lii pagod'o-god'o, rai-haha ne karedha, dènge èj'i es hadhu dhu bia, kabhui mai nèti dedha-liru."
