verse,source_text,target_text,pred_text
GEN 19:10,"but the men inside reached out and grabbed lot, dragged him inside, and slammed the door shut.","te ngaa dhèu dua se soro kacui-aai ra, ère pamaso lot, ka ra patèke èmu nèti d'ara.","Te ngaa dhèu-dhèu dhu ètu dꞌara èmu èèna, hèia ra kèpe rare dhèu ne, hèia ra kèpe ne asa dꞌara èmu. Èle èèna ka, ra sogo-tagu hèbꞌa ètu dꞌara èmu."
GEN 19:11,"then they made all the men in the doorway, young and old, suddenly go blind so they couldn't find the door.","dua ra tao pabèdhu ana madha dhèu sodom aa'i-aa'i ra, ka rèdhi heka ngaa-ngaa. ra gogo tenge babèdho, te ngaa abhu boe.","Èle èèna ka, dhèu aaꞌi-aaꞌi dhu madhèdi ètu hèbꞌa èèna, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa."
GEN 19:12-13,"the two men asked lot, is there anyone else here who's part of your family-sons-in-law, or sons or daughters, or anyone else in the town? if there are, make sure they leave, because we are about to destroy this place. the complaints that have reached the lord about its people have become so bad that he has sent us to destroy it.","hèia tamu dhèu dua se, peka dènge lot, aku rèngu na, lamatua ne'a le, bhabhelu-katub'a dhèu sodom se. nèti èèna ka, na paleha ji'i dua mi mai, sèna ka palaho eele kota ne. de èu dhu dènge a'ari leo dhu ètu d'ara kota ne, do aad'o? ladhe dènge ana mone, do ana bhèni, do dhèu èmu ana èu, do, sad'i cee èèna ka, lamu more si, ho rai ka nèti d'ara kota ne lai-lai!","Èle èèna ka, dhèu dua se karèi Lot, aku rèngu na, ""Sèmi neꞌe: ana-èpu èu, ana-èpu èu, do, ana-èpu èu, do, ana-èpu èu dhu pea ètu dꞌara èmu èu sèra? Ladhe ètu dꞌara èmu èu èèna, na, èu hudꞌi pakèdꞌi laꞌe, te èdhi tenge jꞌara ho pahaha iisi ètu dꞌara èmu èèna. Te ètu dꞌara èmu èèna, dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara èmu èèna, tadèngi le, na, dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara èmu èu aaꞌi-aaꞌi ètu dꞌara èmu èèna. Lamatua pua èdhi, sèna ka pahaha iisi ètu dꞌara èmu èèna, sèna ka èdhi pahaha iisi ètu dꞌara èmu èèna."""
GEN 19:14,"lot went immediately to speak to the men who were engaged to marry his daughters. get up quickly and leave, he said, because the lord is about to destroy the town! but they thought it was just a joke.","hèia lot la'e paraga dènge ana mone dhèu dua, dhu lii d'ai ana bhèni na. ka na peka, dua mi nanene paie! rai ka nèti d'ara kota ne, te lamatua neo palaho eele ne! te ngaa ra pangee na, lot padhai lii paleko di.","Èle èèna ka, Lot laꞌe padhai lii dènge dhèu leo sèra, aku nèngu na, ""Miu hudꞌi kèdꞌi laꞌe, te Ama Lamatua neo pamadhe dhèu ètu dꞌara rae ne."" Te ngaa dhèu se pangee, na, sèmi neꞌe ne, jꞌajꞌèra."
GEN 19:15,"at dawn, the angels begged lot to be quick, telling him, hurry up! leave right now with your wife and your two daughters here, otherwise you'll be wiped out when the city is punished.","bèli mad'ae aae era, ana pajuu lamatua dhèu dua se, pakaseti lot si, ho lasi karohe asa era kaj'èu. ra peka na, lami ka! ère mèti dhèu èmu mu, dènge ana bhèni èu dhèu dua sèra, ho rai ka. tèke eele kota ne'e! mage dhoka miu madhe aa'i palere-lere dènge kota ne.","Lodꞌo èèna, bèli-camèdꞌa, ana pajuu Ama Lamatua sèra manèngi, aku rèngu na, ""Lamu ka! Mai ka dènge dhèu èmu èu dènge ana bhèni èu dua, sèna ka Lamatua pamadhe èu aaꞌi-aaꞌi ètu dꞌara kota ne."""
GEN 19:16,"but lot hesitated. the men grabbed his hand, and those of his wife and two daughters, and dragged them along, leaving them outside the town. the lord was kind to them to do this.","te ngaa lot neka-neka era, masi ka lamatua neo hia ne mamuri. nèti èèna ka, tamu dhèu dua se nuni lot, dhèu èmu na, dènge ana bhèni dhèu dua sèra, rèti asa li'u kota.","Èle èèna ka, Lamatua padꞌelo dꞌara hua iia Na mi dhèu dua sèra. Hèia ra kèpe rare kacui-aai na, dènge dhèu èmu na, dènge ana bhèni na dua, ho rèti si asa liꞌu kota. Èle èèna ka, Lamatua padꞌelo dꞌara hua iia Na mi dhèu dua sèra."
GEN 19:17,"as soon as they were outside, one of the men said, run for your lives! don't look back, and don't stop anywhere in the valley! run to the mountains otherwise you'll be destroyed!","hèia ca dhèu nèti tamu dhèu dua sèra paredha si, peka na, rai palasa, sèna ka abhu sod'a! mage mi kabib'a kabodho! baku ae ètu d'ara mamoo! rai taruu, asa ledhe nèi, sèna ka miu baku madhe!","Ropa rèngu kalua, hèia dhèu èci peka dènge rèngu, aku nèngu na, ""Lamu asa liꞌu. Baku ladhe-leru asa liꞌu. Lamu asa ledhe-ledhe. Lamu asa ledhe-ledhe, sèna ka miu abhu mamadhe."
GEN 19:18,"please sir, not that! lot replied.","te ngaa lot peka, aku nèngu na, iraa ee! baku sèmi èèna!","""Jaꞌa manèngi sèmi èèna! Jaꞌa manèngi sèmi èèna kahèi!"" hèia dhèu ae dhaa, aku rèngu na, ""Jaꞌa manèngi sèmi èèna! Jaꞌa manèngi sèmi èèna kahèi!"""
GEN 19:19,"if you don't mind, since you have already been so kind to me by saving my life, don't make me run to the mountains-i just can't make it. the destruction will overtake me and i'll die!","mema ama si pamamuri le ji'i se. te ngaa ledhe nèi kaj'èu bia nèti ne'e! mage dhoka ji'i d'ai mèka nèi, j'aj'èra dhu magee nare le ji'i èèna, ètu talora j'ara.","De ladhe Ama Lamatua padꞌelo dꞌara hua iia Na mi jaꞌa, na, Ama Lamatua hia jaꞌa mamuri. De ladhe Ama Lamatua padꞌelo dꞌara hua iia Na mi jaꞌa, na, Ama Lamatua hia jaꞌa mamuri. De ladhe Ama Lamatua padꞌelo dꞌara hua iia Na mi jaꞌa, na, Ama Lamatua hia jaꞌa mamuri. De ladhe Ama Lamatua padꞌelo dꞌara hua iia Na mi jaꞌa, na, Ama Lamatua hia jaꞌa mamuri."
GEN 19:20,"look, there's a town nearby that's close enough to run to, and it's so small. please let me run there-it's really very small. it would save my life.","ama ladhe ku laa. rae iiki cue dhu kaj'èu boe nèti era ne'e. rae nèi dhu kolongara aad'o. ladhe ama d'èi, ji'i la'a pasoru iisi asa nèi!","ladhe sèmi èèna, abhu kota èci ètu era èèna, dhu ètu era èèna dènge jaꞌa, aa ètu era neꞌe, èci èèna ka dènge jaꞌa, aa ètu era neꞌe, èci èèna ka dènge jaꞌa, èci èèna ka dènge jaꞌa. Jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa pangee, na, jaꞌa mamuri tareꞌa-reꞌa."
GEN 19:21,"fine-i'll do as you ask, he replied. i won't destroy this town you've mentioned.","ka na dhaa, peka na, oo! lami ka! te èèna na, ja'a palaho boe rae nèi.","Hèia na dhaa, aku nèngu na, ""Sèmi neꞌe, jaꞌa tao madhutu dadꞌèi èu. Jaꞌa paꞌele iie boe dꞌara kota dhu èu peka sèmi èèna."
GEN 19:22,"but hurry up and run there quickly, because i can't do anything until you get there. this is why the town was called zoar.","de rai karohe ka, lami asa nèi! te ja'a tao mèka ngaa-ngaa, ladhe miu d'ai mèka era nèi. karèi nèti lod'o èèna, dhèu pangare rae ne soar, dhu sasoa na ‘ana iiki-iiki'.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra pangare lii kota ne, ngara na Zoar. Nèti èèna ka, dhèu aaꞌi-aaꞌi bisa boe tao ngaa-ngaa toke èu dꞌai nèi."
GEN 19:23,the sun had already risen by the time lot reached zoar.,"ropa lod'o rea, lot si d'ai soar.","Lodꞌo èèna, lodꞌo lodꞌo èèna, lodꞌo lodꞌo èèna, lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna, lodꞌo lodꞌo lodꞌo èèna."
GEN 19:24,then the lord rained down fire and burning sulfur from the sky on sodom and gomorrah.,"cag'ag'a laa, lamatua sadutu ai dènge èi nasu nèti dedha-liru asa sodom dènge gomora.","Èle èèna ka, Lamatua hia ai dènge heo nèti dedha-liru asa kota Sodom dènge kota Gomora."
GEN 19:25,"he completely destroyed the towns and all their inhabitants, the whole valley and everything growing there.","lamatua pakèpu-ladhu ai kota dènge rae aa'i-aa'i ètu d'ara rai èèna, dènge ngaa-ngaa dhu mamuri ètu èèna, nuka: dhèu, badha-manu, dènge ana aaj'u.","Èle èèna ka, Ama Lamatua paꞌele iie kota-kota èèna dènge dhèu aaꞌi-aaꞌi dhu pea ètu dꞌara dꞌara bèdho, aa paꞌele iie aaꞌi-aaꞌi ra dènge aaꞌi-aaꞌi dhu hua ètu dꞌara bèdho èèna. Èle èèna ka, Ama Lamatua paꞌele iie kota-kota èèna dènge aaꞌi-aaꞌi dhu pea ètu dꞌara bèdho èèna, aa paꞌele iie aaꞌi-aaꞌi ra dènge aaꞌi-aaꞌi ra."
GEN 19:26,"but lot's wife, who was lagging behind, looked back, and she turned into a pillar of salt.","lod'o rèngu rai, dhèu èmu lot kabib'a kabodho. cag'ag'a laa, na j'aj'i agarii masi.","Èle èèna ka, bhèni Lot ladhe-leru, hèia na ladhe-leru. Hèia na ladhe-leru, hèia bhèni ne jꞌajꞌi sama sèmi hadhu."
GEN 19:27,abraham got up early the next morning and went back to where he had stood before the lord.,"asa bèli èèna, dhu mad'ae aae era, abraham la'e asa era dhu med'a na, na pamako lamatua.","Bèli èèna, Abraham kèdꞌi asa era dhu na titu ètu madha Lamatua."
GEN 19:28,"he looked down at sodom and gomorrah and the whole valley floor, and saw the land burning, sending up smoke like from a furnace.","hèia na ladhe sa haha asa sodom dènge gomora, aa asa d'ara mamoo èèna. na ladhe la'a na, sèb'u poka-poka sèna, dhu ca'e asa dedha-liru. aa ai na'e aa'i le ngaa-ngaa.","Èle èèna ka, nèngu ladhe nèdhi kota Sodom dènge kota Gomora, dènge rae aaꞌi-aaꞌi ra ètu dꞌara dꞌara rae, ka na ladhe nèdhi dhèu aaꞌi-aaꞌi ètu rai-haha ne, èci èèna ka dènge ai nèti dꞌara ajꞌu ai."
GEN 19:29,"when god destroyed the towns of the valley he didn't forget the promise he made abraham, and he saved lot from the destruction of the towns where lot was living.","ama lamatua patalale lot si nèti hahuku èèna, ropa na pakèpu-ladhu ai kota-kota sèra, lula na ngee nèdhi lii pajaji na dènge abraham.","Èle èèna ka, lodꞌo Ama Lamatua hagꞌe nare kota-kota ètu dꞌara dꞌara dꞌara dꞌara ledhe ne, Na bhèlu eele le lii pajaji Na mi Abraham. Te ngaa Lamatua patabuli eele kota-kota ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara."
GEN 19:30,"lot was afraid to stay in zoar, so he left town and went to live in a cave in the mountains with his two daughters.","lod'o èèna, lot madha'u pea taruu ètu rae soar. nèti èèna ka, nèngu dènge ana bhèni na dhèu dua sèra, lasi asa ledhe ka ra pea ètu d'ara loe cue.","Nèti èèna ka, Lot dènge ana-èpu na dhèu dua mai pea ètu dꞌara roꞌa ètu ledhe-leru, ho pea ètu dꞌara roꞌa èèna. Te ngaa Lot madhaꞌu, lula nèngu pea ètu dꞌara roꞌa èèna. Nèti èèna ka, Lot dènge ana-èpu na dua mai pea ètu dꞌara roꞌa èèna, ka ra pea ètu dꞌara roꞌa ètu ledhe-leru èèna."
GEN 19:31,"sometime later the older daughter said to the younger one, our father is growing old, and there's no men left to give us children like everyone does.","ca lod'o, ana bhèni uru èèna, peka dènge ari na, aku nèngu na, ètu era ne'e ne, abhu boe dhèu mone ca dhèu sa, dhu bisa leo dènge èdhi se. aa ama èdhi asa heka, de ladhe èèna na, na bisa heka abhu ana.","Èle èèna ka, ana bhèni kapai ne peka dènge ana bhèni kapai ne, aku nèngu na, ""Ama jiꞌi dhu leko-monya le, aa abhu boe ca dhèu sa dhu jꞌajꞌi le ana-èpu jiꞌi, sama sèmi dhèu leo aaꞌi-aaꞌi ra."
GEN 19:32,"come on, let's get our father drunk with wine and sleep with him so we can keep his family line going.","de be'a risi, ti hia ne ninu mahu, sèna ka èdhi dua ti j'unu dènge ne, ho ti abhu kolo hia ama èdhi.","De limuri ne, jiꞌi pangee, na, bèli-camèdꞌa jiꞌi kèpe ama jiꞌi dènge anggor, ho jꞌajꞌi dhèu pajuu-paleha dènge ne, sèna ka jꞌajꞌi dhèu aae-dhèu ètu dꞌara èmu na. De jiꞌi pangee, na, bèli-camèdꞌa jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, aa jꞌajꞌi dhèu aaꞌi-aaꞌi, aa jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 19:33,"so they got their father drunk with wine that night. the older daughter went and slept with him, and he didn't notice when she lay down or when she got up.","ka ropa d'ai mèda, dua ra hia ama ra ninu èi anggor toke mahu. hèia ana bhèni uru èèna, la'e j'unu dènge ama na. lula ama na dhu mahu ae, ka ne'a boe nèngu dhu j'unu dènge ana na.","Èle èèna ka, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna, bèli-camèdꞌa ana bhèni dhu kapai èèna."
GEN 19:34,"the next day the older daughter said to the younger one, last night i slept with our father. let's get him drunk with wine again tonight and you can go and sleep with him so we can keep his family line going.","hèia asa bèli èèna, a'a na peka dènge ari na, aku nèngu na, mèda deo na, ja'a j'unu le dènge ama èdhi. de mèda ne'e, èu kèna. èdhi hia ne hari ninu mahu, ho lamu j'unu dènge ne. sèna ka èdhi dua ti abhu ana, ho hia ana-èpu mi ama èdhi.","Asa bèli èèna, ana bhèni dhu kapai ne peka dènge ana bhèni dhu kapai ne, aku nèngu na, ""Bèli-camèdꞌa, jaꞌa madhèdi dènge ama jiꞌi ètu dꞌara èmu neꞌe. Beꞌa risi èèna, jiꞌi pamakae hari ama jiꞌi dènge èi anggor. De èu hudꞌi laꞌe madhèdi dènge ne, sèna ka jiꞌi bisa paꞌèki dènge ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara èmu na."""
GEN 19:35,"so once again that night they got their father drunk with wine and the younger daughter went and slept with him, and he didn't notice when she lay down or when she got up.","ka d'ara mèda na, dua ra hia hari ama ra ninu mahu. ka ana bhèni limuri ne, la'e ka j'unu dènge ama na. te ngaa, lula ama ra dhu mahu titu kèna, nèti èèna ka, ne'a boe ngaa dhu nèngu tao mi dedha ana bhèni na.","Nèti èèna ka, bèli-camèdꞌa èèna, ana bhèni dhu uru èèna, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa. Ka ana bhèni dhu uru èèna, maso asa Ama Lamatua ètu dꞌara èmu Ama Lamatua. Ama Lamatua neꞌa boe, na, ana bhèni ne lèpa, do, na, nèti dꞌara bèli-camèdꞌa. Nèti èèna ka, ana bhèni dhu uru èèna, maso asa Ama Lamatua ètu dꞌara èmu Ama Lamatua. Nèti èèna ka, ama Lamatua tadhe boe, na, ana bhèni ne lèpa, do, na, nèti dꞌara bèli-camèdꞌa."
GEN 19:36,this is how both lot's daughters became pregnant by their father.,"dènge j'ara ne'e ne ka, dua ra dènge babia nèti ama d'èlu rèngu.","Èle èèna ka, ana bhèni Lot dua ra, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa dènge ama ra."
GEN 19:37,"the older daughter had a son, and she called him moab. he is the ancestor of the moabites of today.",hèia ana bhèni uru èèna nara iisi ana mone ca dhèu. ka na pangare na moab dhu sasoa na ‘mai nèti ama'. ana ne'e ka dhu j'aj'i bèi-baki nèti dhèu moab.,"ka ana bhèni kapai ne abhu ana mone, ngara na Moab. Nèti èèna ka, dhèu Moab aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi, toke dꞌai sange neꞌe."
GEN 19:38,"the younger daughter had a son too, and she called him ben-ammi. he is the ancestor of the ammonites of today.","ka ana bhèni limuri ne, nara iisi ana mone èci kahèi. na pangare na ben ami dhu sasoa na ‘mai nèti dhèu ja'a'. ana ne ka dhu j'aj'i bèi-baki nèti dhèu amon.","ana bhèni kapai ne abhu kahèi ana mone, ka ra pangare ne, Ben-ammi. Nèti èèna ka, dhèu Amon aaꞌi-aaꞌi ra jꞌajꞌi le bèi-baki ra toke dꞌai sange neꞌe."
GEN 20:1,"abraham traveled towards the negev, staying between kadesh and shur. after that he moved on to live in gerar.","èle èèna, ka abraham nèti mamre, pidha asa rai negeb, dhu ètu re balèu, ka na pea ètu talora rae kades, dènge rae syur. te ngaa na pea nèbhu boe, ka pidha hari asa rae gerar.","Èle èèna ka, Abraham kèdꞌi laꞌe asa kota Negev. Na pea ètu talora kota Kadesh dènge kota Shur. Èle èèna ka, na pea ètu kota Gerar."
GEN 20:2,"during his time there, when abraham told people about his wife sarah, he said, she's my sister. so abimelech, king of gerar, sent for sarah and took her to become one of his wives.","hèia na peka dènge dhèu ètu sèra, aku nèngu na, sara ne, ana hèni ja'a. nèti èèna ka, abimelek dhèu aae gerar, pua dhèu lasi lii d'ai sara. ka nèti ne mai asa d'ara èmu dhèu aae.","Lodꞌo èèna, Abraham peka dènge dhèu aaꞌi-aaꞌi ètu nèi lula-nèti dhèu èmu na Sara, aku nèngu na, ""Nèngu ne, aꞌari jaꞌa."" Hèia Abimelek, dhèu aae Gerar, pua dhèu lasi paraga dènge Sara, ho lasi jꞌajꞌi dhèu èmu na."
GEN 20:3,"but god appeared to abimelech in a dream and told him, listen! you're going to die because the woman you've taken is already married-she has a husband.","d'ara ca mèda sa, ama lamatua pad'elo iisi na dènge dhèu aae ètu d'ara nii. na peka, mamadhe èu ne dètu kèna! lula èu more dhèu èmu dhèu.","Èle èèna ka, Ama Lamatua padhai lii dènge Abimelek, aku Nèngu na, ""Sèmi neꞌe! Èu hudꞌi madhe ku, te bhèni èu ne, dhèu èmu-kamali na."""
GEN 20:4-5,"abimelech hadn't touched sarah, and he asked, lord, do you kill good people? didn't abraham tell me himself, ‘she's my sister, ' and didn't sarah also say, ‘he's my brother'? i did this in all innocence-my conscience is clear!","hèia abimelek dhaa, peka na, lamatua! ja'a dhae pa'èci mèka dènge bhèni na. aa ja'a sasala aad'o. abraham unu na ka dhu peka, bhèni na, ana hèni nèngu! aa bhèni na dhaa sèmi èèna kahèi. nèti èèna ka, ja'a hia dhèu lasi lii d'ai ne, dènge d'ara mola. de lamatua baku pad'ui ja'a sasala!","Abimelek tadèngi boe Sara, ka na karèi ne, aku nèngu na, 'Ama! Èu ka dhu pamadhe dhèu dhu dꞌara mola, do?' Aa Abraham peka kahèi, na, 'Nèngu ne aꞌari jaꞌa.' Aa Sara peka kahèi, na, 'Nèngu ne aꞌari jaꞌa.' Nèti èèna ka, jaꞌa keꞌa, na, jaꞌa tao sèmi èèna kahèi."
GEN 20:6,"god told him in the dream, yes, i know you did this in all innocence, so i prevented you from sinning against me. that's why i didn't let you touch her.","ka lamatua dhaa, peka na, tare'a. mema ja'a ke'a d'ara èu mola. nèti èèna ka, ja'a ka dhu taha èu, ho baku pa'èci dènge ne. dènge j'ara sèmi èèna, èu tao boe sala mi ja'a hèi.","Èle èèna ka, Ama Lamatua peka dènge ne ètu dꞌara mèda, aku Nèngu na, ""Tareꞌa! Jaꞌa keꞌa, na, èu tao jꞌara ne dènge dꞌara mola. Nèti èèna ka, jaꞌa kèpe èu, sèna ka èu tao boe sasala dènge jaꞌa. Nèti èèna ka, jaꞌa kèpe èu, sèna ka èu paꞌèki dènge ne."
GEN 20:7,"send the man's wife back to him. he's a prophet. he will pray for you, and you will live. but if you don't send her back to him, you should know for sure that you and all your family will die.","de èu mèti hari ka bhèni ne, lèpa sa dhèu èmu na. mone na ka dhu nèti lii padhue-padhai ja'a. de lamu manèngi ne, sèna ka na sabaj'a hia èu, ho èu baku madhe. sanèd'e paie! ladhe èu hia boe bhèni na lèpa, èu dènge kabarai èu madhe aa'i mèu-mèu.","De èu hudꞌi paꞌèki hari dènge bhèni dhèu èmu na. Te nèngu ne, dhèu nèti lii padhai Ama Lamatua. Ladhe na sabajꞌa hia èu, èu bisa mamuri hari. Te ngaa ladhe èu paꞌèki hari dènge bhèni dhèu èmu èu, èu dènge dhèu èmu èu aaꞌi-aaꞌi ra madhe."
GEN 20:8,"abimelech got up early in the morning and called all his servants together. he explained everything that had happened, and they were all terrified.","bèli mad'ae aae èèna, dhèu aae pakaboko nare dhèu-dhèu kapai na aa'i-aa'i, ka na lolo lii nii na. hèia aa'i-aa'i ra madha'u.","Bèli madꞌae èèna, Abimelek kèdꞌi, ka na paroa dhèu sabꞌa na aaꞌi-aaꞌi. Ka na peka dènge rèngu aaꞌi-aaꞌi dhu jꞌajꞌi sèra. Ka ra madhaꞌu aaꞌi-aaꞌi ra."
GEN 20:9,"then abimelech summoned abraham and asked him what have you done to us? how have i wronged you that you should treat me like this, bringing this terrible sin on me and my kingdom? you've done things to me that no one should ever do!","ka dhèu aae paroa abraham. na karèi, aku nèngu na, ja'a tao sala ngaa mi èu, ka èu neo paj'èra ja'a dènge kabarai ja'a? èu ne ele-ho'a ka dènge tao madha j'ara sèmi ne'e ne.","Èle èèna ka, Abimelek paroa Abraham, ka na karèi ne, aku nèngu na, ""Èu tao le jiꞌi ngaa? Jaꞌa tao le jꞌara-jꞌara dhu bhelu-katubꞌa mi èu, sèna ka èu tao jꞌara neꞌe mi jaꞌa dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne. Te ngaa èu tao le jꞌara-jꞌara èèna mi jaꞌa dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 20:10,then abimelech asked abraham what were you thinking when you did this?,"ngangee èu tasamia ka, mu tao sèmi ne'e ne?","Hèia Abimelek karèi Abraham, aku nèngu na, ""Tasamia ka èu tao sèmi neꞌe?"""
GEN 20:11,"well, i thought to myself, ‘nobody respects god in this place. they'll kill me just to get my wife, ' abraham replied.","ka abraham dhaa, peka na, ama dhèu aae! ja'a pangee na, miu aa'i-aa'i mi, kabarai ne dhèu dhu tadhe boe ama lamatua. de ele boe cahag'e neo pamadhe ja'a, sèna ka parame rare dhèu èmu ja'a.","Hèia Abraham dhaa, aku nèngu na, 'Abhu boe ca dhèu ètu rai-haha ne, dhu dꞌèi pahaha iisi mi Ama Lamatua. Bèli-camèdꞌa ra pamadhe jaꞌa, sèna ka jꞌajꞌi dhèu èmu-kamali jaꞌa.'"
GEN 20:12,"anyway, she really is my sister, the daughter of my father but not my mother, and i married her.","mema ja'a dhu peka tare'a, nèngu ne, ana hèni ja'a. lula ji'i dua mi ca ama, te ngaa ina baka-leo. nèti èèna ka, ji'i dua mi paleo.","Nèti èèna ka, jaꞌa dènge ne jꞌajꞌi dhèu èmu-kamali. Nèngu ne, ana nèti ama ku, te ngaa èci èèna ka dènge ina ku. Nèti èèna ka, jaꞌa ka dhu paꞌèci dènge ne ètu dꞌara èmu jaꞌa. Nèti èèna ka, jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa. Nèti èèna ka, jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa. Nèti èèna ka, jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa ètu dꞌara èmu jaꞌa. Nèti èèna ka, jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa."
GEN 20:13,"since my god made me move far away from my family home, i told her, ‘if you really love me, then wherever you go with me you must tell people: he's my brother. '","ka ropa ama lamatua pua ji'i ho tèke eele era paleo-palu'u ji'i, lod'o èèna ja'a peka dènge dhèu èmu ja'a, aku ja'a na, ‘ladhe èdhi lati asa era leo, ho dhèu karèi èu, dhu èdhi se dhèu èmu-kamali, ladhe èu dhu sue ja'a, na dhaa la, peka na èdhi se, dua ti pa'a'ari. '","Nèti èèna ka, jaꞌa peka dènge ne, 'Ladhe èu sue jaꞌa, na, èu hudꞌi laꞌe padhai lii dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, peka na, èu ne, aꞌari jaꞌa.'"
