verse,source_text,target_text
REV 6:11,"each one of them was given a white robe, and they were told to wait for a little longer until their number was complete-their fellow-believers and brothers who would be killed like them.","ropa rèngu karèi rare sèmi èèna, hèia rèngu èci-èci ka abhu kodho pudhi robho d'ai rai. abhu dhu peka dènge ra, tatae hari ku ciki oo'e, toke miu tesa aa'i. te abhu anga miu era dhu ra pamadhe sèmi miu kahèi."
REV 6:12,when he opened the sixth seal there was a tremendous earthquake. the sun turned black like hair sackcloth and the whole moon turned red like blood.,"ka ana kalèbho ne bhoke segel ka èna. kaca'a laa, ja'a ladhe kèdhi rai-haha ne opo kapai titu kèna. hèia madha lod'o maroga kiu-kiu, nuka sèmi bèla mèdhi, aa hèru mea sama sèmi raa."
REV 6:13,the stars of heaven fell to earth like unripe figs falling from a fig tree shaken by a windstorm.,"hua hètu-hua hètu nèti dedha-liru bèbhe mai asa rai-haha, nuka sèmi hua aj'u hoa dhu kabhui, lula lèke ngèlu aae."
REV 6:14,"the sky disappeared like a scroll rolling up, and all the mountains and islands were moved from where they were.","hèia ja'a ladhe, na, liru mae bagi mi dua, ka lulu nuka sèmi dhèpi, toke ele. aa ledhe-ledhe dènge pulu aa'i-aa'i ra gaged'o, toke ele nèti era ra."
REV 6:15,"the kings of the earth, the great leaders, the wealthy, the powerful, and all people, slave or free, hid themselves in caves and among the rocks in the mountains.","ropa j'ara se j'aj'i, dhèu aa'i-aa'i ètu rai-haha, mulai nèti dhèu aae-dhèu kapai, komedhaa sordad'u, dhèu kaja-su'i, toke d'ai ènu sèra, aa'i-aa'i ra madha'u titu kèna. ka rai lasi lu'u ètu ro'a-ro'a loe, dènge sasanga-sasanga hadhu ètu ledhe."
REV 6:16,"they called on the mountains and the rocks, telling them, fall upon us! hide us from the face of the one who sits on the throne, and from the judgment of the lamb.","dhèu sèra pua ledhe-ledhe aa hadhu aae sèra, peka na, saguru mere ka ji'i laa! pahuni ji'i sèna ka nèngu dhu madhèdi ètu dedha kadera paredha aae èèna, baku nèdhi ji'i. aa ana kalèbho èèna huku ia ka ji'i."
REV 6:17,"for the terrible day of their judgment has come, and who can stand against it?","ira ii! ji'i laho mae-mae le, te lod'o d'ai mamadhe-mamopo kèna! ama lamatua dènge ana kalèbho èèna, neo dutu nanasa rèngu mi dedha ji'i. te ngaa èci sa bisa boe sili rare, hèia tatu madhe aa'i mèu-mèu!"
REV 7:1,"then i saw four angels standing at the four corners of the earth holding back the earth's four winds to prevent any wind from blowing on the earth, or over the sea, or against any tree.","hèia ja'a ladhe kèdhi ana pajuu lamatua dhèu èpa puru mai nèti sorga, titu ètu èpa madha ngèlu ètu rai-haha ne, ho taha ngèlu. ka ngèlu bisa boe tiu asa d'ara dhasi, rai-dedha, dènge aj'u-aj'u."
REV 7:2,"i watched another angel rise up from the east, holding the seal of the living god. he shouted in a loud voice to the four angels who had been given the power to damage the earth and the sea,","lamatua hia si koasa, ho ra pa'ele iie rai-dedha dènge d'ara dhasi. ka ja'a kèdhi hari ana pajuu dhu leo ca dhèu nèti sorga, mai nèti dhimu. na mai nèti dènge cap ama lamatua dhu mamuri taa-taa. hèia na rodhe mi ana pajuu dhèu èpa sèra, peka na,"
REV 7:3,don't hurt the earth or the sea or the trees until we have placed a seal on the foreheads of god's true followers!,"mate ku! baku pa'ele iie ku rai-dedha, do d'ara dhasi, do aj'u sèra. mate toke ji'i tao ngare ku cap mi katangarèi dhèu unu lamatua sèra."
REV 7:4,i was told the number of those who were sealed: one hundred and forty-four thousand. those who were sealed came from every tribe of the children of israel:,"èle èèna ka, rèngu peka dènge ja'a, na, ana pajuu ne tao le tadha mi dhèu unu lamatua sèra. dhèu sèra aa'i-aa'i ra 144. cangasu èpa nguru èpa riho dhèu, dhu mai nèti suku isra'el. nuka:"
REV 7:5,"twelve thousand from the tribe of judah, twelve thousand from the tribe of reuben, twelve thousand from the tribe of gad,","nèti suku yahuda, 12. canguru dua riho dhèu; suku ruben, 12. 000 dhèu; suku gad, 12. 000 dhèu;"
REV 7:6,"twelve thousand from the tribe of asher, twelve thousand from the tribe of naphtali, twelve thousand from the tribe of manasseh,","suku aser, 12. 000 dhèu; suku naftali, 12. 000 dhèu; suku manase, 12. 000 dhèu;"
REV 7:7,"twelve thousand from the tribe of simeon, twelve thousand from the tribe of levi, twelve thousand from the tribe of issachar,","suku simeon, 12. 000 dhèu; suku lewi, 12. 000 dhèu; suku isaskar, 12. 000 dhèu;"
REV 7:8,"twelve thousand from the tribe of zebulun, twelve thousand from the tribe of joseph, twelve thousand from the tribe of benjamin.","suku sebulon, 12. 000 dhèu; suku yusuf, 12. 000 dhèu; aa nèti suku benyamin, 12. 000 dhèu."
REV 7:9,"after this i looked and saw a great crowd that nobody could count, made up of every nation, tribe, people and language. they were standing in front of the throne and the lamb, dressed in white robes, with palm branches in their hands.","èle èèna ka, ja'a kèdhi dhèu ae titu kèna, dhu ige kore boe. rèngu mai nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, nèti kabarai aa'i-aa'i, aa nèti lii aa'i-aa'i ètu rai-haha. rèngu pakaboko tangara asa kadera paredha, aa asa ana kalèbho kahèi. dhèu sèra pake kodho pudhi, aa ra kèpe dènge rèu palam."
REV 7:10,"they gave a loud shout, salvation is from our god who sits on the throne, and from the lamb.","ka aa'i-aa'i ra koa-kio, aku rèngu na, ji'i koa-kio ama lamatua ji'i, dhu madhèdi ètu kadera paredha na. ji'i ded'e padedha-dedha ana kalèbho ne kahèi! rèngu se'e ka dhu pala mamuri hia ji'i. rèngu se'e ka dhu bhoke j'ara mamuri hia ji'i."
REV 7:11,"all the angels surrounding the throne, and the elders and the four living creatures, fell down on their faces before the throne, worshiping god.","ropa padhai lii rare sèmi èèna, ana pajuu lamatua nèti sorga dhu rai-reo rare kadera paredha ne, patitu kètu urutuu ra, toke rèhu d'ai rai, tangare asa kadera paredha aae ne. katua-katua dènge èpa badha aae sèra, tao madhutu sèmi èèna kahèi. rèngu aa'i-aa'i ra pahaha iisi mi ama lamatua,"
REV 7:12,"amen! they said. blessing, glory, wisdom, gratitude, honor, power, and strength, be to god for ever and ever. amen.","aa ra peka na, tare'a! èèna tare'a-re'a! ji'i koa-kio ama lamatua kahèi! ji'i j'oka padedha-dedha kolongara lamatua kahèi! ngangee dènge lii padhai lamatua, dhu lèke mola-mola. koasa lamatua dhu kapai risi eele. a'èra lamatua seli eele. ji'i loe boe manèngi makasi mi ama lamatua. ji'i loe boe pakab'ua lamatua. lèke! tare'a sèmi èèna!"
REV 7:13,"one of the elders spoke to me and asked, who are those who are dressed in white robes, and where have they come from?","ropa rèngu koa-kio rare sèmi èèna, hèia nèti dua nguru èpa katua se, èci karèi ja'a, aku nèngu na, dhèu ae-ae dhu pake kodho pudhi se, èu tadha si, do? rèngu se mai nèti mia?"
REV 7:14,"i replied, my lord, you know the answer. he told me, these are the ones who have passed through great persecution. they washed their robes, making them white through the blood of the lamb.","te ngaa ja'a dhaa, peka na, aad'o, ama. ja'a tadhe boe rèngu se, cee. ama ka dhu tadhe risi. ka na peka dènge ja'a, aku nèngu na, rèngu se, dhèu dhu bhodho nèti d'ara j'aj'èra aae. rèngu se, dhèu dhu pake le raa ana kalèbho ne, sèna ka rase mèdha-papake ra, aa tao papudhi kodho ra."
REV 7:15,"that's why they can stand in front of god's throne, and they serve him day and night in his temple. the one who sits on the throne will protect them with his presence.","nèti èèna ka, rèngu titu ètu madha kadera paredha ama lamatua. mèu-mèda rèngu lalau-lalo'o lamatua ètu d'ara èmu manèngi-mangaj'i na. lamatua dènge si taa-taa. lamatua madhenge si taa-taa."
REV 7:16,"they will never be hungry ever again, or thirsty; the sun will not beat down on them and they will not suffer scorching heat,",pe rèngu re'a heka manganga. pe rèngu koko-kamango heka. pe madha lod'o pakèpu heka si. pe ka'uri rèngu carici heka lèke lod'o pana.
REV 7:17,"because the lamb who is at the center of the throne will be their shepherd, and will lead them to springs of living water, and god will wipe away every tear from their eyes.","ana kalèbho dhu padètu dènge kadera paredha èèna, pe nèngu ka j'aj'i dhèu bata-magee kètu rèngu. èèna na nèngu ka eo nèti si, lasi rinu asa madha èi dhu nèti mamuri hia dhèu. pe lamatua saku eele sasusa ra, sèna ka ra tangi ia ka."
REV 8:1,"when he opened the seventh seal, there was silence in heaven for around half an hour.","hèia ana kalèbho ne bhoke segel ka pidhu. kabèdhi laa, aa'i-aa'i ètu sorga kalau-karèto boe. abhu boe lii èci sa, pe d'ai catenga jam sa."
REV 8:2,i saw the seven angels that stand before god. they were given seven trumpets.,"ka ja'a ladhe kèdhi ana pajuu dhèu pidhu nèti sorga, titu taruu ètu madha ama lamatua, dhu pa'èra lalau ne. rèngu èci-èci ka sèmi rare tèbhe ra."
REV 8:3,then another angel came and stood at the altar. he had a golden censer and he was given a large quantity of incense to add to the prayers of all the saints on the golden altar that stands in front of the throne.,"ka ana pajuu dhu leo ca dhèu, titu ètu madha mei era tunu raa aj'u hèu mèngi. nèngu dhu nèd'u dènge mago hualaa cue, era isi raa aj'u hèu mèngi. hèia ra hia ne raa aj'u hèu mèngi ae-ae, sèna ka na pab'ali dènge lii manèngi-mangaj'i nèti dhèu unu ama lamatua. ka na nèti mago hualaa, ho tao sèmi korban dhu hèu mèngi, sèna ka la'e tèke asa dedha mei hualaa ètu madha kadera paredha aae."
REV 8:4,the smoke of the incense rose together with the prayers of the saints before god from the hand of the angel.,"ka na tunu raa aj'u hèu mèngi ne. hèia hèu mèngi na ca'e asa madha ama lamatua, palere-lere dènge lii manèngi-mangaj'i nèti dhèu unu lamatua."
REV 8:5,"the angel took the censer and filled it with fire from the altar, and threw it down upon the earth; there was the sound of thunder, with lightning flashes, and a terrible earthquake.","èle èèna ka, ana pajuu ne nare ai nèti dedha mei ne, la'e tao asa d'ara mago hualaa èèna. hèia na pèci mago ne asa rai-haha. kaca'a laa, ja'a ladhe kèdhi bela kacèb'a lolo aae nèti g'ana-kariu ètu rai-haha. ka lii tea ma'ète boe, aa rai opo kapai titu kèna."
REV 8:6,then the seven angels holding the seven trumpets prepared to blow them.,"èle ka, ana pajuu dhèu pidhu nèti sorga sèra, pa'èra ho tiu tèbhe ra."
REV 8:7,"the first angel blew his trumpet. hail and fire mixed with blood rained down on the earth. one third of the earth was burned up, one third of the trees were burned up and all the green grass was burned up.","ropa ana pajuu ka èci tiu tèbhe na, hèia èj'i es aa ai pab'ali dènge raa, sabhori mai asa rai-haha. j'u'u aa'i-aa'i ètu mia-mia kèpu-ladhu ai. ca era nèti tèlu era ètu rai-haha ne, kèpu-ladhu ai. aa ca kaboko nèti tèlu kaboko ana aaj'u ètu rai-haha ne, dhu kèpu-ladhu ai kahèi."
REV 8:8,"the second angel blew his trumpet. something looking like a huge mountain of flaming fire was thrown into the sea. one third of the sea turned to blood,","ropa ana pajuu ka dua tiu tèbhe na, ka mèdha èci sama sèmi ledhe aae cue dhu heo robhe-robhe, pèci la'e asa d'ara dhasi, toke ca era nèti tèlu era ètu d'ara dhasi j'aj'i raa."
REV 8:9,"and one third of the creatures that lived in the sea died, and one third of all ships were destroyed.","hèia ca kaboko nèti tèlu kaboko badha ètu d'ara dhasi, madhe aa'i mèu-mèu. ca kaboko nèti tèlu kaboko kapa aa'i-aa'i ètu d'ara dhasi, laho eele aa'i si."
REV 8:10-11,"the third angel blew his trumpet. a great star fell from heaven, blazing brightly. it fell on a third of the rivers and springs of water. the name of the star is wormwood, and one third of the water turned bitter, and many people died from drinking the water because it had become poisonous.","ropa ana pajuu ka tèlu tiu tèbhe na, hèia nèti dedha-liru hua-hètu aae cue bèbhe mai, nuka sèmi ob'o kapai aae èci dhu heo. hua-hètu ne, ngara na ‘pèd'u'. ropa na bèbhe mai, èi loko dènge madha èi, j'aj'i pèd'u. hèia nèti dhèu dhu rinu, ae ka dhu madhe. ladhe sèmi loko dènge èi madha ètu rai-haha ne hag'e mi tèlu, na, ca hag'e j'aj'i pèd'u."
REV 8:12,"the fourth angel blew his trumpet. one third of the sun, moon, and stars were struck so a third of them would be darkened, and a third part of the day would not give light, similarly the night.","hèia ana pajuu ka èpa tiu tèbhe na. kaca'a laa, madha lod'o, hèru dènge hua-hètu lèke hake, hèia maroga. ladhe re mèu, maroga èpa jam, lula madha lod'o heo iia heka. aa ladhe re mèda, maroga kiu-kiu èpa jam kahèi, lula hèru dènge hua-hètu heo iia heka kahèi."
REV 8:13,"i saw and heard an eagle flying in mid-heaven, shouting loudly, disaster, disaster, disaster is coming to those who live on the earth because of what is going to happen when the three remaining angels blow their trumpets.","èle ka, ja'a doa kètu, ka ladhe kèdhi manea luji ci'u dhu lela dedha titu kèna. na parodha, peka na, kasian! kasian! bèli-camèd'a j'aj'èra kapai lèke dhèu aa'i-aa'i dhu mamuri ètu rai-haha. te ana pajuu dhèu tèlu era, dhu tiu mèka tèbhe ra."
REV 9:1,the fifth angel blew his trumpet. i watched a star fall from heaven to earth. the star was given the key to the opening of the abyss.,"èle èèna ka, ana pajuu ka lèmi tiu tèbhe na. hèia ja'a kèdhi hua-hètu cue bèbhe asa rai-haha. ra pangèd'u hua-hètu ne gagoe èci, ho na bhoke babèdho ro'a j'aj'èra dhu marèma na dènge boe too."
REV 9:2,"he opened the entrance to the abyss, and smoke came up out of the abyss like the smoke of a huge furnace. the sun and the atmosphere became dark because of the smoke from the abyss.","lod'o na bhoke nare babèdho ro'a ne, kaca'a laa sèb'u dhu mèdhi guru-guru kalua mai, nuka sèmi sèb'u ai na'e j'ami. sèb'u ne kalua mai dhu kahore-kahore, ca'e la'e asa dedha, ka dedha-liru dènge madha lod'o maroga."
REV 9:3,"locusts came out of the smoke onto the earth, and they were given power like that possessed by scorpions.","hèia kabara ae titu kèna, lela nèti d'ara sèb'u ai ne, ka bèbhe asa rai-haha. ama lamatua dhu pangèd'u le koasa mi rèngu, sama sèmi karakarai."
REV 9:4,"they were told not to harm the grass or any vegetation or any trees, only those who did not have the seal of god on their foreheads.","te ngaa ama lamatua peka dènge si, ho baku pa'ele iie j'u'u, aj'u-aj'u, dènge ana aaj'u ètu rai-haha. te ngaa ra hud'i paj'èra ku dhèu dhu dènge boe tadha lamatua ètu katangarèi ra."
REV 9:5,"they were not allowed to kill, but they could torture these people for five months. the torture was like that of a scorpion when it stings someone.","lamatua soro tèke kabara se paj'èra dhèu sèra toke d'ai lèmi hèru, te ngaa bisa boe pamadhe si. dhodhoka tao papèd'a di, sama sèmi karakarai tèpu."
REV 9:6,"during that time people will look for death, but won't find it; they will want to die, but death will run away from them!","ètu d'ara lèmi hèru èèna, rarii aa j'èra titu kèna, toke ra manèngi madhe. masi ka sèmi èèna, ra madhe boe."
REV 9:7,"the locusts looked like war-horses. they wore what seemed to be golden crowns on their heads, and their faces looked human.",ja'a ladhe rupa kabara se sama sèmi jara pamusu. rèngu pake solo kapala musu dhu tao nèti hualaa. rèhu ra sama sèmi rèhu dhèu.
REV 9:8,they had long hair like women and had teeth like lions.,rèu kètu ra madhera èci èèna ka dènge rèu kètu dhèu bhèni. ngutu ra mariu sèmi ngutu singa.
REV 9:9,"their breastplates looked like they were made of iron, and the noise made by their wings sounded like many horses and chariots racing into battle.",rèngu se oe sèmi pake kodho bèsi ètu sangasa ra. lii kahaku èla ra mèdhu sama sèmi jara sordad'u ae titu kèna dhu ère kareta pamusu ra.
REV 9:10,"they had tails like scorpions, complete with stingers. they had the power to hurt people for five months with their tails.","rèu lai ra èra titu kèna, aa dhu dènge raco nuka sèmi raco karakarai. rèngu se abhu koasa, ho paj'èra dhèu pake raco ra, toke d'ai lèmi hèru."
REV 9:11,ruling over them as their king was the angel of the abyss who is called abaddon in hebrew and apollyon in greek.,"dhèu aae kabara se, nuka kètu nèti rèngu aa'i-aa'i dhu ra babège si nèti d'ara ro'a j'aj'èra dhu dènge boe too-lane. ngara na ètu d'ara lii ibrani, abadon, aa madhutu lii yunani, apolion. sasoa na, dhu d'èi pa'ele iie."
REV 9:12,"the first disaster is over, but there are still two more to come.","dènge j'ara ne'e, seli le j'aj'èra ka èci. te ngaa baku pamud'e! te dua j'aj'èra dhu leo era, dhu bèli-camèd'a j'aj'i hari."
REV 9:13,the sixth angel blew his trumpet. i heard a voice come from the horns of the golden altar that stands in front of god,"ka ana pajuu ka èna tiu tèbhe na. hèia ja'a kèdhi mei hualaa, era dhu pake tunu raa aj'u hèu mèngi, dhu patangara dènge lamatua. ka lii èci kalua nèti èpa tadhu ètu kabicu mei èèna,"
REV 9:14,speaking to the sixth angel that had the trumpet: release the four angels that are tied up beside the great river euphrates.,"ho peka dènge ana pajuu dhu heka tiu nare tèbhe na, abhu ana pajuu dhèu èpa, dhu nèbhu nare sange ne'e lèke èki ètu d'ara loko aae èci, dhu ngara na efrat. lamu patabuli eele si!"
REV 9:15,"the four angels who had been kept ready for this particular hour, day, month and year were released to kill one third of humanity.","hèia la'e patabuli si, sèna ka ana pajuu èpa se lasi pamadhe dhèu, dhu lèke dènge tèu na, hèru na, lod'o na, dènge jam na, dhu lamatua pama'ète nare le. ladhe èdhi bagi dhèu aa'i-aa'i ètu rai-haha ne mi tèlu kaboko, na, dhu madhe, ca kaboko."
REV 9:16,i was told the number of the army of soldiers on horseback: it was 200 million.,"rèngu peka dènge ja'a, na, sordad'u ana pajuu dhu ca'e jara pamusu sèra aa'i-aa'i ra, dua ngasu juta dhèu."
REV 9:17,"in my vision i saw the horses and their riders who wore breastplates as red as fire, and dark blue and yellow. the heads of the horses looked like lions, and fire and smoke and sulfur streamed out of their mouths.","hèia ja'a ladhe kèdhi sordad'u dènge jara ra. sordad'u se dhu pake kodho bèsi pa'abhe sangasa ra. kodho se nuka, dhu mea gèu-gèu, mangèru kale'e, dènge karara oe sèmi èi nasu. rupa kètu jara se, sama sèmi kètu singa. nèti hèb'a jara se, kalua ai, sèb'u, aa èi nasu,"
REV 9:18,"one third of humanity was killed by these three plagues, by the fire and smoke and sulfur streaming out of their mouths.","ho hia j'aj'èra tèlu rupa asa rai-haha, toke dhèu ètu rai-haha ne madhe aa'i ca kaboko nèti tèlu kaboko."
REV 9:19,"the horses' power was in their tails as well as their mouths, for their tails were like serpents' heads that they used to hurt people.","èle èèna, hèia jara se lasi paj'èra dhèu pake hèb'a dènge rèu lai ra. ètu rèu lai ra, abhu kètu sèmi kètu mege."
REV 9:20,"but the rest of humanity who were not killed by these plagues did not repent of what they were doing. they did not stop worshiping demons and idols of gold, silver, bronze, and stone-which can't see or hear or walk!","te ngaa abhu dhèu cahag'e ètu rai-haha, dhu ra pamadhe boe nèti j'aj'èra se'e. masi ka sèmi èèna, rèngu neo boe tèke eele bhabhelu-katub'a ra. rèngu sogo-tagu taruu nidhu aa mèdha-panyau dhu ra tao nèti hualaa, doi pudhi, tabaga, hadhu, dènge aj'u. masi ka mèdha se bisa boe rèdhi ngaa-ngaa, bisa boe tadèngi ngaa-ngaa, aa bisa boe kako, te ngaa ra loe boe sogo-tagu si."
REV 9:21,"they did not repent of their murders, their witchcraft, their sexual sins, or their thefts.","dhèu se'e ro'o boe loe kahèi nèti sasala dhu leo, nuka sèmi pamadhe dhèu, pake na'i nidhu, tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali ra, aa mana'u pagogo-pagero."
REV 10:1,"then i saw another powerful angel descending from heaven, with a cloud wrapped around him and with a rainbow over his head. his face looked like the sun, and his feet like pillars of fire.","hèia ja'a ladhe kèdhi ana pajuu lamatua dhu kapai èci puru mai nèti sorga. ra'i-liru sarimu nare ngi'u na. kètu na dhu poi dènge saroo. rèhu na heo sama sèmi madha lod'o, aa haga na heo èci èèna ka dènge heo ai."
REV 10:2,"he was holding a small scroll that had already been opened. he placed his right foot on the sea, and this left foot on the land.","nèngu ne kèpe dènge lalulu sasuri iiki, dhu bhoke tèke. na titu, haga g'ana na ètu d'ara dhasi, haga kariu na ètu dedha-rai."
REV 10:3,"he gave a great shout, like a lion roaring. when he shouted, the seven thunders responded.","hèia na pa'oo-parodha, sèmi lii taraa singa. ropa na pa'oo-parodha nare, hèia d'oro lii pagod'o-god'o pidhu hari."
REV 10:4,"when the seven thunders spoke, i was about to write down what they said when i heard a voice from heaven that told me, keep under seal what the seven thunders said. don't write them down.","ropa d'oro lii, ka ja'a neo suri lii padhai ra. te ngaa ja'a tadèngi lii èci nèti sorga, peka na, èu baku lolo dènge dhèu lii padhai lula-nèti pidhu d'oro se'e! mage mu suri ngaa-ngaa kahèi."
REV 10:5,the angel i saw standing on the sea and on the land held up his right hand to heaven.,"ka ana pajuu dhu titu haga calaa ètu dedha-rai, aa haga calaa ètu d'ara dhasi èèna, j'oka ai g'ana na asa dedha-liru,"
REV 10:6,"he made a sacred oath by the one who lives for ever and ever, who created the heavens and everything in them, and the earth and everything in it, and the sea and everything in it. no more delay! he said.","hèia na subha, peka na, lii dhu ja'a peka ne, lèke tare'a! ja'a subha dènge kolongara ama lamatua, lula nèngu ka dhu taa-taa! nèngu ka dhu paj'aj'i liru dènge rai-haha, aa isi ra aa'i-aa'i. nanene paie-iie! lod'o dhu èdhi tatae èèna, mamai na oe dètu le."
REV 10:7,"but at the time when the seventh angel speaks, when he blows his trumpet, then the mystery of god will be completed-the good news he announced through his servants the prophets.","te ladhe ana pajuu lamatua ka pidhu èèna neo tiu tèbhe na, pe lamatua tao madhutu ngaa dhu uru èèna dhèu dhae re'a mèka. te ngaa, ngaa dhu na neo tao ne, na peka le dènge dhèu rèti lii padhai na dhu lalau-lalo'o ne. de nanene paie-iie, te lii padhai ja'a ne lèke tare'a."
REV 10:8,"then i heard again the voice from heaven telling me, go and take the scroll that is open in the hand of the angel that stands on the sea and on the land.","ka lii dhu ja'a tadèngi nèti dedha-liru èèna, peka hari dènge ja'a, aku nèngu na, yohanis, lamu ka asa ana pajuu nèti sorga nèi, dhu titu haga na calaa ètu rai-dedha, aa calaa ètu d'ara dhasi. more nèti kacui-aai na, lalulu sasuri iiki dhu bhoke tèke èèna."
REV 10:9,"so i went to the angel, and asked him to give me the little scroll. he said to me, take it and eat it up. it will be sour in your stomach, but sweet as honey in your mouth.","hèia ja'a laku dènge ka asa ana pajuu ne, manèngi kore sasuri iiki èèna. ka na lii dènge ja'a, aku nèngu na, more ho mu'a ka! èèna na d'ara hèb'a èu, rasa kee nuka sèmi dhua nasu oni, te ngaa ètu d'ara kabake èu, rasa pèd'u."
REV 10:10,"i took the little scroll from the angel and ate it up. in my mouth it was as sweet as honey, but it was sour in my stomach.","ropa na padhai lii nare sèmi èèna, ka ja'a sèmi kore sasuri iiki èèna nèti kacui-aai na. hèia ja'a ku'e dènge ka. ètu d'ara hèb'a ja'a ne kee sèmi dhua nasu oni. te ngaa ropa ja'a dhèle, ja'a rasa na ètu d'ara kabake ja'a pèd'u."
REV 10:11,"i was told, you must prophesy again regarding many peoples, nations, languages, and kings.","ka abhu dhu pua ja'a, peka na, èu hud'i lamu hari ku, ho peka dènge ka ngaa dhu bèli-camèd'a lamatua neo tao ètu rai-haha. peka j'ara-j'ara dhu bèli-camèd'a j'aj'i mi dhèu aae aa'i-aa'i, mi dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti lii aa'i-aa'i ètu rai-haha."
REV 11:1,"i was given a measuring rod and told, get up and measure the temple of god, and the altar, and count those who are worshiping there.","hèia ra j'ole hia ja'a aj'u a'uku calaa dhu madhera nuka sèmi tatea. ka ama lamatua paredha ja'a, peka na, yohanis, lamu ho uku èmu kapua manèngi-mangaj'i ja'a dènge mei sogo-tagu na ètu kota yerusalem. aa ige dhèu-dhèu dhu sabaj'a ètu d'ara èmu èèna."
REV 11:2,"don't measure the court outside the temple, leave that, because it has been handed over to the nations. they will trample down the holy city for forty-two months.","te ngaa madha èmu manèngi-mangaj'i èèna, mage mu uku, te era èèna dhu hag'e eele le hia suku-suku leo dhu tadhe boe ja'a. èèna na rèngu mai j'aj'èli leli ho pakaj'alu kota ja'a ne, d'ai tèlu tèu dènge cabèka nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 11:3,"i will give my two witnesses power, and they will prophesy 1, 260 days, dressed in sackcloth.","pe ja'a pua dhèu ja'a dhèu dua lasi asa era èèna, sèna ka rèti lii padhai ja'a. dhèu dua se pake mèdha sasusa, aa ra lole lii moa nèti ja'a, toke èle 1. ca riho dua ngasu èna nguru lod'o èèna."
REV 11:4,they are the two olive trees and the two candlesticks that stand in front of the lord of the earth.,"sakaria, ca dhèu nèti lii padhai lamatua, dhu suri mema le nèti uru ka, lula-nèti dhèu dua se. na pakasame sèmi aj'u saitun dua kapua, aa era tatèke labhu dua, dhu patitu tangare asa ama lamatua, dhu j'aj'i kètu mi dhèu aa'i-aa'i ètu rai-haha."
REV 11:5,"if anyone tries to harm them, fire comes out of their mouths and burns up their enemies. this is how anyone who tries to harm them will be killed.","ladhe dhèu neo paj'èra dhèu dua dhu rèti lii padhai lamatua, èèna na ai bhodho nèti d'ara hèb'a ra, ho pakèpu aa'i musu ra. dènge j'ara sèmi ne'e, dhèu dhu neo paj'èra si, tatu madhe."
REV 11:6,"these two witnesses have the power to close the sky so that it will not rain during the time of their prophecy. they also have the power to turn the waters into blood, and to strike the earth with all kinds of plagues, as often as they want.","lod'o dua ra j'aj'i dhèu rèti lii padhai lamatua ètu rai-haha ne, lamatua pangèd'u ra koasa ho ra bisa taha èj'i, koasa sèna ka tao madha èi j'aj'i raa, aa koasa ho ad'u-ue rupa-rupa mamadhe-mamopo ètu rai-haha, madhutu dad'èi ra."
REV 11:7,"when they finish their testimony, the beast coming from the abyss will attack them, defeat them, and kill them.","lod'o d'ai èle sasab'a-la'a ra, èèna na badha bhelu ci'u bhodho mai nèti ro'a j'aj'èra dhu dènge boe too-lane. badha ne'e lab'a rèngu dua ra, toke na segi si, aa na pamadhe dua ra."
REV 11:8-9,"their dead bodies will lie on the open street of the great city, called sodom and egypt in spiritual symbolism-also the place where their lord was crucified. for three and a half days those from the peoples and tribes and languages and nations will look at their dead bodies, and will not allow their corpses to be buried.","dènge j'ara ne'e, dua ra madhe ètu kota kapai, dhu uru èèna era dhèu paku pamadhe lamatua rèngu ètu aj'u palolo-palèbha. te kota ne'e j'aj'i le kota bhelu, sèmi kota sodom dènge rai masir uru èèna. èèna na, dhèu core eele ngi'u aae dua ra, toke d'ai tèlu lod'o dènge ca èta. ka dhèu-dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti kabarai aa'i-aa'i ra, mai lingu. dhèu se ro'o boe hia ijin ho padhane si,"
REV 11:10,"the inhabitants of the earth are delighted they are dead, and celebrate, sending gifts to each other, because these two prophets had been a torment to them.","lula ra karej'e laladhe ngi'u aae dhèu dua se, dhu mai lalai ngangee dhèu ae ètu rai-haha ne. ka dhèu se aa'i-aa'i ra tao pesta, aa ra pa'adhu hadia èci dènge èci."
REV 11:11,but three and half days later god's life-giving breath entered them and they stood on their feet. those who saw this were absolutely terrified.,"te ngaa ropa èle tèlu lod'o dènge ca èta, hèia ama lamatua hia si a'ae, ka dua ra mamuri hari. hèia dhèu-dhèu dhu ladhe rèdhi si, madha'u toke isi ra rèbha-rèbha."
REV 11:12,"the two witnesses heard a loud voice from heaven telling them, come up here! so they ascended to heaven in a cloud while their enemies watched.","ka dhèu dua se tadèngi lii dhu mèdhu èci nèti dedha-liru pua ra, peka na, dua mi ca'e ka asa ne'e mai! hèia dua ra ca'e asa dedha-liru lasi dènge ra'i-liru dhu sarimu nare si. ropa rèdhi sèmi èèna, ka musu ra malaa ko'a-ko'a sène."
