verse,source_text,target_text
REV 7:8,"of the shevet of zevulun, 12, 000, of the shevet of yosef, 12, 000, of the shevet of binyamin, 12, 000.","suku sebulon, 12. 000 dhèu; suku yusuf, 12. 000 dhèu; aa nèti suku benyamin, 12. 000 dhèu."
REV 7:9,"after these things i looked, and, hinei, a great multitude, which to number no one was being able, out of every nation and from shevatim tribes and haumim the peoples and lashonot tongues, standing before the kes throne and before the seh lamb, each clothed with a kittel and lulavim in their hands.","èle èèna ka, ja'a kèdhi dhèu ae titu kèna, dhu ige kore boe. rèngu mai nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, nèti kabarai aa'i-aa'i, aa nèti lii aa'i-aa'i ètu rai-haha. rèngu pakaboko tangara asa kadera paredha, aa asa ana kalèbho kahèi. dhèu sèra pake kodho pudhi, aa ra kèpe dènge rèu palam."
REV 7:10,"and they cried with a kol gadol loud voice, saying, yeshu'at eloheinu is of hashem, our g-d, the one sitting on the kes throne, and of the sehlamb.","ka aa'i-aa'i ra koa-kio, aku rèngu na, ji'i koa-kio ama lamatua ji'i, dhu madhèdi ètu kadera paredha na. ji'i ded'e padedha-dedha ana kalèbho ne kahèi! rèngu se'e ka dhu pala mamuri hia ji'i. rèngu se'e ka dhu bhoke j'ara mamuri hia ji'i."
REV 7:11,"and all the malachim stood around the kes throne and the zekenimelders and the arbah chayyot and they fell before the kes throne on their faces and they worshiped hashem, saying,","ropa padhai lii rare sèmi èèna, ana pajuu lamatua nèti sorga dhu rai-reo rare kadera paredha ne, patitu kètu urutuu ra, toke rèhu d'ai rai, tangare asa kadera paredha aae ne. katua-katua dènge èpa badha aae sèra, tao madhutu sèmi èèna kahèi. rèngu aa'i-aa'i ra pahaha iisi mi ama lamatua,"
REV 7:12,"omein, the bracha blessing and the kavod glory and the chochmah wisdom and the hodayah thanksgiving and the hod honor and the oz power and the gevurah strength be to hashem eloheinu l'olelamei olamim. omein.","aa ra peka na, tare'a! èèna tare'a-re'a! ji'i koa-kio ama lamatua kahèi! ji'i j'oka padedha-dedha kolongara lamatua kahèi! ngangee dènge lii padhai lamatua, dhu lèke mola-mola. koasa lamatua dhu kapai risi eele. a'èra lamatua seli eele. ji'i loe boe manèngi makasi mi ama lamatua. ji'i loe boe pakab'ua lamatua. lèke! tare'a sèmi èèna!"
REV 7:13,"and one of the zekenimelders answered, saying to me, these ones, each wearing a kittel, who are they and from where did they come?","ropa rèngu koa-kio rare sèmi èèna, hèia nèti dua nguru èpa katua se, èci karèi ja'a, aku nèngu na, dhèu ae-ae dhu pake kodho pudhi se, èu tadha si, do? rèngu se mai nèti mia?"
REV 7:14,"and i said to him, adoni, you have da'as. and he said to me, these are the ones coming out of hatzarah hagedolahthe great tribulation and each washed his kittel and whitened it in the dahm of the sehlamb.","te ngaa ja'a dhaa, peka na, aad'o, ama. ja'a tadhe boe rèngu se, cee. ama ka dhu tadhe risi. ka na peka dènge ja'a, aku nèngu na, rèngu se, dhèu dhu bhodho nèti d'ara j'aj'èra aae. rèngu se, dhèu dhu pake le raa ana kalèbho ne, sèna ka rase mèdha-papake ra, aa tao papudhi kodho ra."
REV 7:15,"therefore, they are before the kes throne of hashem and serve him yomam valailah in his beis hamikdash, and the one sitting on the kes throne will pitch the tent of his mishkan over them.","nèti èèna ka, rèngu titu ètu madha kadera paredha ama lamatua. mèu-mèda rèngu lalau-lalo'o lamatua ètu d'ara èmu manèngi-mangaj'i na. lamatua dènge si taa-taa. lamatua madhenge si taa-taa."
REV 7:16,"they will hunger no more nor thirst nor shall the shemesh sun strike them nor any scorching heat,",pe rèngu re'a heka manganga. pe rèngu koko-kamango heka. pe madha lod'o pakèpu heka si. pe ka'uri rèngu carici heka lèke lod'o pana.
REV 7:17,"because the seh, lamb, at the center of the kes throne, will shepherd them and will lead them to the makor mayim chayyim fountain, source of living waters, and hashem will wipe away every tear from their eynayim.","ana kalèbho dhu padètu dènge kadera paredha èèna, pe nèngu ka j'aj'i dhèu bata-magee kètu rèngu. èèna na nèngu ka eo nèti si, lasi rinu asa madha èi dhu nèti mamuri hia dhèu. pe lamatua saku eele sasusa ra, sèna ka ra tangi ia ka."
REV 8:1,"and when the seh, lamb, opened the chotam hashevi'i seventh seal, there was silence in shomayim about half an hour.","hèia ana kalèbho ne bhoke segel ka pidhu. kabèdhi laa, aa'i-aa'i ètu sorga kalau-karèto boe. abhu boe lii èci sa, pe d'ai catenga jam sa."
REV 8:2,"and i saw the shivat hamalachim seven angels who stand before hashem, and there were given to them shivah shofarot.","ka ja'a ladhe kèdhi ana pajuu dhèu pidhu nèti sorga, titu taruu ètu madha ama lamatua, dhu pa'èra lalau ne. rèngu èci-èci ka sèmi rare tèbhe ra."
REV 8:3,"and another malach came and stood at the mizbe'ach altar, having a golden mikteret fire pan, and there was given to him much ketoretincense to offer with the tefillos prayers of all the kedoshim at the golden mizbe'ach before the kes throne.","ka ana pajuu dhu leo ca dhèu, titu ètu madha mei era tunu raa aj'u hèu mèngi. nèngu dhu nèd'u dènge mago hualaa cue, era isi raa aj'u hèu mèngi. hèia ra hia ne raa aj'u hèu mèngi ae-ae, sèna ka na pab'ali dènge lii manèngi-mangaj'i nèti dhèu unu ama lamatua. ka na nèti mago hualaa, ho tao sèmi korban dhu hèu mèngi, sèna ka la'e tèke asa dedha mei hualaa ètu madha kadera paredha aae."
REV 8:4,and the smoke of the ketoret ascended with the tefillos of the kedoshim out of the hand of the malach angel before hashem.,"ka na tunu raa aj'u hèu mèngi ne. hèia hèu mèngi na ca'e asa madha ama lamatua, palere-lere dènge lii manèngi-mangaj'i nèti dhèu unu lamatua."
REV 8:5,"and the malach has taken the mikteret and filled it from the eish fire of the mizbe'ach altar and he threw it down to ha'aretz, and there were thunders and sounds and lightning and an earthquake.","èle èèna ka, ana pajuu ne nare ai nèti dedha mei ne, la'e tao asa d'ara mago hualaa èèna. hèia na pèci mago ne asa rai-haha. kaca'a laa, ja'a ladhe kèdhi bela kacèb'a lolo aae nèti g'ana-kariu ètu rai-haha. ka lii tea ma'ète boe, aa rai opo kapai titu kèna."
REV 8:6,and the shivat hamalachim seven angels having the shiva shofarot prepared themselves that they might sound the shofarot.,"èle ka, ana pajuu dhèu pidhu nèti sorga sèra, pa'èra ho tiu tèbhe ra."
REV 8:7,"and harishon sounded his shofar; and there came barad hail and eish fire having been mingled with dahm and it was thrown to ha'aretz, and a third of ha'aretz was burned up, and a third of the etzim trees was burned up and all green grass was burned up.","ropa ana pajuu ka èci tiu tèbhe na, hèia èj'i es aa ai pab'ali dènge raa, sabhori mai asa rai-haha. j'u'u aa'i-aa'i ètu mia-mia kèpu-ladhu ai. ca era nèti tèlu era ètu rai-haha ne, kèpu-ladhu ai. aa ca kaboko nèti tèlu kaboko ana aaj'u ètu rai-haha ne, dhu kèpu-ladhu ai kahèi."
REV 8:8,"and the malach hasheyni second angel sounded his shofar; and as it were a great mountain with eish fire burning was thrown into the yam sea, and a third of the yam became dahm,","ropa ana pajuu ka dua tiu tèbhe na, ka mèdha èci sama sèmi ledhe aae cue dhu heo robhe-robhe, pèci la'e asa d'ara dhasi, toke ca era nèti tèlu era ètu d'ara dhasi j'aj'i raa."
REV 8:9,"and a third of the living yetzurim hayam creatures of the sea died, and a third of the ships were destroyed.","hèia ca kaboko nèti tèlu kaboko badha ètu d'ara dhasi, madhe aa'i mèu-mèu. ca kaboko nèti tèlu kaboko kapa aa'i-aa'i ètu d'ara dhasi, laho eele aa'i si."
REV 8:10-11,"and the malach hashlishi third angel sounded his shofar; and there fell out of shomayim a kokhav gadol great star blazing as a torch and it fell on a third of the rivers and on the wells of mayim water. and the name of the kokhav star is said to be wormwood, and a third of the mayim became bitter wormwood, and many of the bnei adam died from the mayim because the mayim were made bitter.","ropa ana pajuu ka tèlu tiu tèbhe na, hèia nèti dedha-liru hua-hètu aae cue bèbhe mai, nuka sèmi ob'o kapai aae èci dhu heo. hua-hètu ne, ngara na ‘pèd'u'. ropa na bèbhe mai, èi loko dènge madha èi, j'aj'i pèd'u. hèia nèti dhèu dhu rinu, ae ka dhu madhe. ladhe sèmi loko dènge èi madha ètu rai-haha ne hag'e mi tèlu, na, ca hag'e j'aj'i pèd'u."
REV 8:12,"and the malach harevi'i fourth angel sounded his shofar; and a third of the shemesh sun was struck and a third of the levanah moon and a third of the kokhavim stars, that a third of them might be darkened, and the yom day could not appear, and likewise the lailah night.","hèia ana pajuu ka èpa tiu tèbhe na. kaca'a laa, madha lod'o, hèru dènge hua-hètu lèke hake, hèia maroga. ladhe re mèu, maroga èpa jam, lula madha lod'o heo iia heka. aa ladhe re mèda, maroga kiu-kiu èpa jam kahèi, lula hèru dènge hua-hètu heo iia heka kahèi."
REV 8:13,"and i saw, and i heard one nesher eagle flying in midair, saying with a kol gadol loud voice, oy, oy, oy to the ones dwelling on ha'aretz the earth, because of the remaining blasts of the shofar of the shloshet hamalachim three angels being about to sound.","èle ka, ja'a doa kètu, ka ladhe kèdhi manea luji ci'u dhu lela dedha titu kèna. na parodha, peka na, kasian! kasian! bèli-camèd'a j'aj'èra kapai lèke dhèu aa'i-aa'i dhu mamuri ètu rai-haha. te ana pajuu dhèu tèlu era, dhu tiu mèka tèbhe ra."
REV 9:1,and the malach hachamishi fifth angel sounded his shofar; and i saw a kokhav star having fallen out of shomayim to ha'aretz. and was given to it the mafte'ach key of the shaft of the tehom abyss.,"èle èèna ka, ana pajuu ka lèmi tiu tèbhe na. hèia ja'a kèdhi hua-hètu cue bèbhe asa rai-haha. ra pangèd'u hua-hètu ne gagoe èci, ho na bhoke babèdho ro'a j'aj'èra dhu marèma na dènge boe too."
REV 9:2,"and he opened the shaft of the tehom abyss, and smoke came up out of the shaft as smoke of a great furnace, and the shemesh sun was darkened and the air was darkened by the smoke of the shaft.","lod'o na bhoke nare babèdho ro'a ne, kaca'a laa sèb'u dhu mèdhi guru-guru kalua mai, nuka sèmi sèb'u ai na'e j'ami. sèb'u ne kalua mai dhu kahore-kahore, ca'e la'e asa dedha, ka dedha-liru dènge madha lod'o maroga."
REV 9:3,"and out of the smoke came forth arbeh locusts to ha'aretz the earth, and samchut authority was given to them like the samchut of the akrabei ha'aretz scorpions of the earth.","hèia kabara ae titu kèna, lela nèti d'ara sèb'u ai ne, ka bèbhe asa rai-haha. ama lamatua dhu pangèd'u le koasa mi rèngu, sama sèmi karakarai."
REV 9:4,"and it was told them that they should not harm the grass of ha'aretz the earth nor any greenery nor any etz tree, except the bnei adam, all who do not have the chotam seal of hashem on their metsakhim foreheads.","te ngaa ama lamatua peka dènge si, ho baku pa'ele iie j'u'u, aj'u-aj'u, dènge ana aaj'u ètu rai-haha. te ngaa ra hud'i paj'èra ku dhèu dhu dènge boe tadha lamatua ètu katangarèi ra."
REV 9:5,"and it was given to them that they should not kill them, but that they will be tormented chamishah chodashim five months. their torment is as the torment of an akrav when it stings a man.","lamatua soro tèke kabara se paj'èra dhèu sèra toke d'ai lèmi hèru, te ngaa bisa boe pamadhe si. dhodhoka tao papèd'a di, sama sèmi karakarai tèpu."
REV 9:6,and in those days bnei adam will seek mavet death and by no means will find it. and they will desire to die and mavet flees from them.,"ètu d'ara lèmi hèru èèna, rarii aa j'èra titu kèna, toke ra manèngi madhe. masi ka sèmi èèna, ra madhe boe."
REV 9:7,"and the appearances of the arbeh locusts were like susim horses having been prepared for milchamah war, and on the heads of them what looked like atarot diadems of zahav gold and the faces were like the faces of bnei adam.",ja'a ladhe rupa kabara se sama sèmi jara pamusu. rèngu pake solo kapala musu dhu tao nèti hualaa. rèhu ra sama sèmi rèhu dhèu.
REV 9:8,"and they had hair that looked like the hair of an isha a woman, and they had teeth that looked like the teeth of an aryeh lion,",rèu kètu ra madhera èci èèna ka dènge rèu kètu dhèu bhèni. ngutu ra mariu sèmi ngutu singa.
REV 9:9,"and they had breastplates like iron breastplates and the sound of the wings of them was as the sound of many merkavot chariots with susim horses racing into the sadeh krav battlefield,",rèngu se oe sèmi pake kodho bèsi ètu sangasa ra. lii kahaku èla ra mèdhu sama sèmi jara sordad'u ae titu kèna dhu ère kareta pamusu ra.
REV 9:10,"and they have tails like akrabim scorpions, with stingers, and the ko'ach power of them is in their tails to harm bnei adam chamishah chodashim five months.","rèu lai ra èra titu kèna, aa dhu dènge raco nuka sèmi raco karakarai. rèngu se abhu koasa, ho paj'èra dhèu pake raco ra, toke d'ai lèmi hèru."
REV 9:11,"they have over them a melech king, the malach angel of the tehom abyss, the name for him in ivrit, abaddon, that is, destruction and in elliniki he has the name apollyon that is, destroyer.","dhèu aae kabara se, nuka kètu nèti rèngu aa'i-aa'i dhu ra babège si nèti d'ara ro'a j'aj'èra dhu dènge boe too-lane. ngara na ètu d'ara lii ibrani, abadon, aa madhutu lii yunani, apolion. sasoa na, dhu d'èi pa'ele iie."
REV 9:12,"the oy echad the first woe has passed. hinei, yet comes two more woes after these things.","dènge j'ara ne'e, seli le j'aj'èra ka èci. te ngaa baku pamud'e! te dua j'aj'èra dhu leo era, dhu bèli-camèd'a j'aj'i hari."
REV 9:13,"and the malach hashishi the sixth angel sounded his shofar. and i heard kol echad one voice from the four horns of the golden mizbe'ach altar before hashem,","ka ana pajuu ka èna tiu tèbhe na. hèia ja'a kèdhi mei hualaa, era dhu pake tunu raa aj'u hèu mèngi, dhu patangara dènge lamatua. ka lii èci kalua nèti èpa tadhu ètu kabicu mei èèna,"
REV 9:14,"saying to the malach hashishi, the one having the shofar, release the arba'at hamalachim the four angels having been bound at the great river, euphrates.","ho peka dènge ana pajuu dhu heka tiu nare tèbhe na, abhu ana pajuu dhèu èpa, dhu nèbhu nare sange ne'e lèke èki ètu d'ara loko aae èci, dhu ngara na efrat. lamu patabuli eele si!"
REV 9:15,"and the arba'at hamalachim four angels were released, having been prepared for the sha'ah hour and the yom day and chodesh month and shanah year, that they should kill a third of bnei adam.","hèia la'e patabuli si, sèna ka ana pajuu èpa se lasi pamadhe dhèu, dhu lèke dènge tèu na, hèru na, lod'o na, dènge jam na, dhu lamatua pama'ète nare le. ladhe èdhi bagi dhèu aa'i-aa'i ètu rai-haha ne mi tèlu kaboko, na, dhu madhe, ca kaboko."
REV 9:16,and the mispar number of tziveot haparashim troops of cavalry-men were twice ten thousand times ten thousand. i heard the mispar of them.,"rèngu peka dènge ja'a, na, sordad'u ana pajuu dhu ca'e jara pamusu sèra aa'i-aa'i ra, dua ngasu juta dhèu."
REV 9:17,"and thus i saw the susim horses in my chazon vision, revelation, prophecy and the riders on them, having breastplates fiery red and hyacinth blue and sulfur yellow, and the heads of the susim like heads of arayot lions, and from the mouths of them goes forth eish fire and smoke and gofrit sulfur.","hèia ja'a ladhe kèdhi sordad'u dènge jara ra. sordad'u se dhu pake kodho bèsi pa'abhe sangasa ra. kodho se nuka, dhu mea gèu-gèu, mangèru kale'e, dènge karara oe sèmi èi nasu. rupa kètu jara se, sama sèmi kètu singa. nèti hèb'a jara se, kalua ai, sèb'u, aa èi nasu,"
REV 9:18,"from these shlosh hamakkot three plagues were killed a third of bnei adam, by the eish fire and the smoke and the gofrit sulfur coming out of the mouth of them.","ho hia j'aj'èra tèlu rupa asa rai-haha, toke dhèu ètu rai-haha ne madhe aa'i ca kaboko nèti tèlu kaboko."
REV 9:19,"for the ko'ach power of the susim horses is in their mouths and in their tails, for their tails are like nechashim serpents, having heads, and with them they inflict harm.","èle èèna, hèia jara se lasi paj'èra dhèu pake hèb'a dènge rèu lai ra. ètu rèu lai ra, abhu kètu sèmi kètu mege."
REV 9:20,"and the rest of the bnei adam, the ones not killed by these makkot plagues, did not make teshuva and turn from the ma'asim deeds of their hands or forsake worship of shedim demons and the itztzavim idols, images, tzelamim, those of gold and of silver and of bronze and of stone and of wood, which neither are able to see nor to hear nor to walk.","te ngaa abhu dhèu cahag'e ètu rai-haha, dhu ra pamadhe boe nèti j'aj'èra se'e. masi ka sèmi èèna, rèngu neo boe tèke eele bhabhelu-katub'a ra. rèngu sogo-tagu taruu nidhu aa mèdha-panyau dhu ra tao nèti hualaa, doi pudhi, tabaga, hadhu, dènge aj'u. masi ka mèdha se bisa boe rèdhi ngaa-ngaa, bisa boe tadèngi ngaa-ngaa, aa bisa boe kako, te ngaa ra loe boe sogo-tagu si."
REV 9:21,"and they did not make teshuva repentance, turning from sin to g-d of the retzichot murders of them nor of the kishufim sorceries of them nor of the zenunim fornication of them nor of the gneyvot thefts of them.","dhèu se'e ro'o boe loe kahèi nèti sasala dhu leo, nuka sèmi pamadhe dhèu, pake na'i nidhu, tao j'ara karehe dènge dhèu dhu j'aj'i boe dhèu èmu-kamali ra, aa mana'u pagogo-pagero."
REV 10:1,"and i saw another strong malach descending and coming down out of shomayim, having been wrapped in an anan cloud, and the keshet be'ananrainbow was over his rosh head and the face of him was as the shemesh sun and the feet of him as pillars of eish fire,","hèia ja'a ladhe kèdhi ana pajuu lamatua dhu kapai èci puru mai nèti sorga. ra'i-liru sarimu nare ngi'u na. kètu na dhu poi dènge saroo. rèhu na heo sama sèmi madha lod'o, aa haga na heo èci èèna ka dènge heo ai."
REV 10:2,"and he had in his hand a sefer katan small book which had been opened and he placed his ragel hayemanit right foot on the yam sea, and the smolit left on ha'aretz the earth,","nèngu ne kèpe dènge lalulu sasuri iiki, dhu bhoke tèke. na titu, haga g'ana na ètu d'ara dhasi, haga kariu na ètu dedha-rai."
REV 10:3,"and he cried with a kol gadol loud voice as an aryeh lion roars. and when he shouted, the shivat hare'amim seven thunders reverberated.","hèia na pa'oo-parodha, sèmi lii taraa singa. ropa na pa'oo-parodha nare, hèia d'oro lii pagod'o-god'o pidhu hari."
REV 10:4,"and when the shivat hare'amim seven thunders spoke, i was about to write, and i heard a kol voice from shomayim, saying, put a chotam seal on the sod, the secret of what the shivat hare'amim seven thunders have spoken, and seal it up, and do not write,","ropa d'oro lii, ka ja'a neo suri lii padhai ra. te ngaa ja'a tadèngi lii èci nèti sorga, peka na, èu baku lolo dènge dhèu lii padhai lula-nèti pidhu d'oro se'e! mage mu suri ngaa-ngaa kahèi."
REV 10:5,"and the malach, whom i saw having taken his stand on the yam sea and on ha'aretz the earth, lifted his yamin right hand to shomayim,","ka ana pajuu dhu titu haga calaa ètu dedha-rai, aa haga calaa ètu d'ara dhasi èèna, j'oka ai g'ana na asa dedha-liru,"
REV 10:6,and made shevu'ah oath by the one who lives l'olelamei olamim forever and ever whose barah created the shomayim and the things in it and ha'aretz and the things in it and the yam and the things in it - that there would be no od zman more time.,"hèia na subha, peka na, lii dhu ja'a peka ne, lèke tare'a! ja'a subha dènge kolongara ama lamatua, lula nèngu ka dhu taa-taa! nèngu ka dhu paj'aj'i liru dènge rai-haha, aa isi ra aa'i-aa'i. nanene paie-iie! lod'o dhu èdhi tatae èèna, mamai na oe dètu le."
REV 10:7,"but in the days of the sounding of the shofar by the malach hashevi'i the seventh angel, when he is about to blow the shofar, also then the raz mystery of hashem would be brought to an end, as he proclaimed to his avadim servants, the nevi'im prophets.","te ladhe ana pajuu lamatua ka pidhu èèna neo tiu tèbhe na, pe lamatua tao madhutu ngaa dhu uru èèna dhèu dhae re'a mèka. te ngaa, ngaa dhu na neo tao ne, na peka le dènge dhèu rèti lii padhai na dhu lalau-lalo'o ne. de nanene paie-iie, te lii padhai ja'a ne lèke tare'a."
REV 10:8,"and the kol voice which i heard from shomayim was again speaking with me and saying, go, take the sefer which is opened in the hand of the malach who has taken his stand on the yam sea and on the ha'aretz the earth.","ka lii dhu ja'a tadèngi nèti dedha-liru èèna, peka hari dènge ja'a, aku nèngu na, yohanis, lamu ka asa ana pajuu nèti sorga nèi, dhu titu haga na calaa ètu rai-dedha, aa calaa ètu d'ara dhasi. more nèti kacui-aai na, lalulu sasuri iiki dhu bhoke tèke èèna."
REV 10:9,"and i went to the malach, telling him to give me the sefer katan small book and he says to me, take and eat it, and it will make your stomach bitter, but in your mouth it will be sweet as devash honey.","hèia ja'a laku dènge ka asa ana pajuu ne, manèngi kore sasuri iiki èèna. ka na lii dènge ja'a, aku nèngu na, more ho mu'a ka! èèna na d'ara hèb'a èu, rasa kee nuka sèmi dhua nasu oni, te ngaa ètu d'ara kabake èu, rasa pèd'u."
REV 10:10,"and i took the sefer katan out of the hand of the malach and ate it, and it was in my mouth as sweet as devash honey, but, when i ate, my stomach was made bitter.","ropa na padhai lii nare sèmi èèna, ka ja'a sèmi kore sasuri iiki èèna nèti kacui-aai na. hèia ja'a ku'e dènge ka. ètu d'ara hèb'a ja'a ne kee sèmi dhua nasu oni. te ngaa ropa ja'a dhèle, ja'a rasa na ètu d'ara kabake ja'a pèd'u."
REV 10:11,"and they say to me, you must speak devarim hanevu'ah words of prophecy again, about haumim peoples and goyim nations and leshonot tongues and many melachim kings.","ka abhu dhu pua ja'a, peka na, èu hud'i lamu hari ku, ho peka dènge ka ngaa dhu bèli-camèd'a lamatua neo tao ètu rai-haha. peka j'ara-j'ara dhu bèli-camèd'a j'aj'i mi dhèu aae aa'i-aa'i, mi dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti lii aa'i-aa'i ètu rai-haha."
REV 11:1,"and a measuring rod like a staff was given to me, saying, come and measure the beis hamikdash of hashem and the mizbe'ach altar and the ones worshiping there.","hèia ra j'ole hia ja'a aj'u a'uku calaa dhu madhera nuka sèmi tatea. ka ama lamatua paredha ja'a, peka na, yohanis, lamu ho uku èmu kapua manèngi-mangaj'i ja'a dènge mei sogo-tagu na ètu kota yerusalem. aa ige dhèu-dhèu dhu sabaj'a ètu d'ara èmu èèna."
REV 11:2,"but do not measure the outer court of the beis hamikdash; leave that out, and measure it not, for it was given over to the goyim, and the ir hakodesh they will trample upon arba'im and shenayim chodashim.","te ngaa madha èmu manèngi-mangaj'i èèna, mage mu uku, te era èèna dhu hag'e eele le hia suku-suku leo dhu tadhe boe ja'a. èèna na rèngu mai j'aj'èli leli ho pakaj'alu kota ja'a ne, d'ai tèlu tèu dènge cabèka nuka, 1. 260 ca riho dua ngasu èna nguru lod'o."
REV 11:3,"and i will give to my sh'ney haedim two witnesses and they will speak divrei hanevu'ah words of prophecy one thousand two hundred and sixty days, having been clothed in sakkim sackcloth.","pe ja'a pua dhèu ja'a dhèu dua lasi asa era èèna, sèna ka rèti lii padhai ja'a. dhèu dua se pake mèdha sasusa, aa ra lole lii moa nèti ja'a, toke èle 1. ca riho dua ngasu èna nguru lod'o èèna."
REV 11:4,these are the two olive trees and the two menorot standing before the adon kol ha'aretz.,"sakaria, ca dhèu nèti lii padhai lamatua, dhu suri mema le nèti uru ka, lula-nèti dhèu dua se. na pakasame sèmi aj'u saitun dua kapua, aa era tatèke labhu dua, dhu patitu tangare asa ama lamatua, dhu j'aj'i kètu mi dhèu aa'i-aa'i ètu rai-haha."
REV 11:5,"and if anyone wants to harm them, eish fire comes out of their mouth and destroys their oyevim enemies; and if anyone wants to harm them, it is necessary for him to be killed like this.","ladhe dhèu neo paj'èra dhèu dua dhu rèti lii padhai lamatua, èèna na ai bhodho nèti d'ara hèb'a ra, ho pakèpu aa'i musu ra. dènge j'ara sèmi ne'e, dhèu dhu neo paj'èra si, tatu madhe."
REV 11:6,"these have the samchut authority to shut shomayim, that no geshem rain may fall during the days of their nevu'ah prophecy. and samchut authority they have over the waters to turn them into dahm and to strike ha'aretz with makkot plagues of every kind, as often as they want.","lod'o dua ra j'aj'i dhèu rèti lii padhai lamatua ètu rai-haha ne, lamatua pangèd'u ra koasa ho ra bisa taha èj'i, koasa sèna ka tao madha èi j'aj'i raa, aa koasa ho ad'u-ue rupa-rupa mamadhe-mamopo ètu rai-haha, madhutu dad'èi ra."
REV 11:7,"and when they complete the edut testimony of them, the chayyah beast, anti-moshiach coming up from the tehom abyss will make war with them and will conquer them and will kill them.","lod'o d'ai èle sasab'a-la'a ra, èèna na badha bhelu ci'u bhodho mai nèti ro'a j'aj'èra dhu dènge boe too-lane. badha ne'e lab'a rèngu dua ra, toke na segi si, aa na pamadhe dua ra."
REV 11:8-9,"and the nevelahcorpse of them will be on the rekhov street of the ir hagadol, which, spiritually, is called s'dom and mitzrayim egypt, where also the adon of them was pierced on the etz. and some of haummim the peoples and shevatim tribes and leshonot languages and goyim nations see the nevelah of them for shloshah and a half yamim and the nevelah of them they do not permit to be put into a kever tomb.","dènge j'ara ne'e, dua ra madhe ètu kota kapai, dhu uru èèna era dhèu paku pamadhe lamatua rèngu ètu aj'u palolo-palèbha. te kota ne'e j'aj'i le kota bhelu, sèmi kota sodom dènge rai masir uru èèna. èèna na, dhèu core eele ngi'u aae dua ra, toke d'ai tèlu lod'o dènge ca èta. ka dhèu-dhèu nèti suku aa'i-aa'i, nèti udhu-rasa aa'i-aa'i, aa dènge nèti kabarai aa'i-aa'i ra, mai lingu. dhèu se ro'o boe hia ijin ho padhane si,"
REV 11:10,"and the ones dwelling on ha'aretz the earth rejoice with great simcha joy over them and make merry and they will send matanot gifts to one another, because these two nevi'im prophets tormented the ones dwelling on ha'aretz the earth.","lula ra karej'e laladhe ngi'u aae dhèu dua se, dhu mai lalai ngangee dhèu ae ètu rai-haha ne. ka dhèu se aa'i-aa'i ra tao pesta, aa ra pa'adhu hadia èci dènge èci."
REV 11:11,"and after the shloshah three and a half yamim days, a ruach of chayyim from hashem entered into them, and they stood up upon their feet, and pachad gadol great terror fell upon the ones seeing them.","te ngaa ropa èle tèlu lod'o dènge ca èta, hèia ama lamatua hia si a'ae, ka dua ra mamuri hari. hèia dhèu-dhèu dhu ladhe rèdhi si, madha'u toke isi ra rèbha-rèbha."
REV 11:12,"and they heard a kol gadol loud voice out of shomayim saying to them, come up here! and they went up into shomayim in the anan cloud, and their oyevim enemies saw them.","ka dhèu dua se tadèngi lii dhu mèdhu èci nèti dedha-liru pua ra, peka na, dua mi ca'e ka asa ne'e mai! hèia dua ra ca'e asa dedha-liru lasi dènge ra'i-liru dhu sarimu nare si. ropa rèdhi sèmi èèna, ka musu ra malaa ko'a-ko'a sène."
REV 11:13,"and in that hour occurred a great earthquake and the tenth part of the city fell and there were killed in the earthquake shivat alafim seven thousand, and the rest became afraid and gave kavod glory to elohei hashomayim.","kaca'a laa, rai opo dhu kapai titu kèna. ladhe ige èmu aa'i-aa'i ètu d'ara kota, nèti canguru èmu, dhu guri, cue. aa dhèu dhu madhe, pidhu riho dhèu. dhu madhe boe, ra madha'u bia. te ngaa rèngu èèna na pakab'ua kahèi kolongara ama lamatua, lula nèngu ka dhu nèd'u paredha ètu sorga."
REV 11:14,"the second woe passed. hinei, the third woe is coming quickly.","dènge sèmi ne'e, j'aj'èra ka dua seli le. te ngaa baku pamud'e! te calaka ka tèlu oe mai kèna."
REV 11:15,"and the malach hashevi'i the seventh angel sounded his shofar. and there were kolot gedolim loud voices in shomayim, saying, the malchut of the olam hazeh became the malchut of adoneinu and of his moshiach, and he will reign l'olemei olamim.","hèia ana pajuu lamatua ka pidhu tiu tèbhe na. kaca'a laa, ja'a tadèngi lii ae-ae nèti sorga, dhu peka na, limuri ne, dhu rèd'u paredha ètu rai-haha, dhodhoka ama lamatua dènge kristus, nuka dhèu dhu lamatua hag'e nare karèi nèti uru ka mai. èèna na lamatua nèd'u paredha taa-taa, sama sèmi dhèu aae."
REV 11:16,"and the esrim v'arba'ah zekenimtwenty-four elders, sitting on their kisot before hashem, fell on their faces and worshiped hashem,","ka dua nguru èpa katua dhu madhèdi ètu dedha kadera paredha ètu madha ama lamatua, tadèngi lii èèna kahèi. hèia ra patitu kètu urutuu, toke rèhu ra d'ai rai, ka ra koa-kio ama lamatua,"
