"src_text","tgt_text","pred_tgt_text","post_edited_tgt_txt","src_lang","tgt_lang","src_lang_name","tgt_lang_name","spbleu_improvement","chrf3_improvement","chrfpp_improvement"
"a little city is here beside, to which i may flee, and i shall be safe therein; whether it is not such a little city? and my soul shall live therein.","ama ladhe ku laa. rae iiki cue dhu kaj'èu boe nèti era ne'e. rae nèi dhu kolongara aad'o. ladhe ama d'èi, ji'i la'a pasoru iisi asa nèi!","Jaꞌa hudꞌi laꞌe uuru asa dꞌara kota ne, sèna ka jaꞌa mamuri dènge dꞌara beꞌa ètu dꞌara kota ne. Jaꞌa hudꞌi pea ètu dꞌara kota ne, sèna ka jaꞌa mamuri dènge dꞌara beꞌa ètu dꞌara kota ne. De jaꞌa hudꞌi mamuri ètu dꞌara kota ne, sèna ka jaꞌa mamuri dènge dꞌara beꞌa ètu dꞌara kota ne. De jaꞌa hudꞌi mamuri ètu dꞌara kota ne, sèna ka jaꞌa bisa mamuri ètu dꞌara kota ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi. De jaꞌa hudꞌi mamuri ètu dꞌara kota ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi.","Kota ciki èci ètu laa ne'e, sèna ka ja'a bisa la'e lari ètu, de ja'a bisa mamuri dènge d'ara be'a ètu. Na boe kota ciki sèmi èèna do aad'o? De d'ara ja'a bisa mamuri ètu.","eng","nfa","English","Dhao","4.5424","6.7474","8.0264"
"and he said to lot, lo! also in this i have received thy prayers, that i destroy not the city, for which thou hast spoken;","ka na dhaa, peka na, oo! lami ka! te èèna na, ja'a palaho boe rae nèi.","Hèia na peka dènge Lot, aku nèngu na, ""Ama! Jaꞌa tadèngi le lii manèngi-mangajꞌi èu, sèna ka jaꞌa paꞌele iie kota èèna.","Hèia na peka dènge Lot, nèngu na, ""Ama! Jaꞌa kahèi ètu ne'e tadèngi le lii manèngi-mangajꞌi èu, sèna ka jaꞌa paꞌele iie kota èèna dhu èu peka le.""","eng","nfa","English","Dhao","-0.4891","2.011","0.1009"
"haste thee, and be thou saved there, for i may not do anything till thou enter in thither. therefore the name of that city was called zoar.","de rai karohe ka, lami asa nèi! te ja'a tao mèka ngaa-ngaa, ladhe miu d'ai mèka era nèi. karèi nèti lod'o èèna, dhèu pangare rae ne soar, dhu sasoa na ‘ana iiki-iiki'.","Nèti èèna ka, Ama Lamatua pangare sordadꞌu ètu dꞌara kota ne, ngara na Soar. Nèti èèna ka, Ama Lamatua pangare sordadꞌu ètu dꞌara kota ne, ngara na Soar.","Capat la-'e, dènge èu salama èèna, te ja'a bisa boe tao ngaa-ngaa toke èu maso èèna. Nèti èèna ka, kota èèna peka ngara na Zoar.","eng","nfa","English","Dhao","4.802","4.2142","4.6234"
"the sun rose on the earth, and lot entered into zoar.","ropa lod'o rea, lot si d'ai soar.","Bèli-camèdꞌa, lodꞌo bèli-camèdꞌa lèpa asa rai-haha ne, hèia Lot maso asa dꞌara hèbꞌa.","Lod'o mèu asa rai-haha ne, hèia Lot maso asa dꞌara hèbꞌa.","eng","nfa","English","Dhao","2.5828","-1.6343","-0.0748"
"therefore the lord rained on sodom and gomorrah brimstone and fire, from the lord of heaven,","cag'ag'a laa, lamatua sadutu ai dènge èi nasu nèti dedha-liru asa sodom dènge gomora.","Lodꞌo dhèu aaꞌi-aaꞌi ètu rai-haha ne, nuka sèmi kota Sodom dènge kota Gomora. Lodꞌo èèna, Lamatua pajꞌujꞌu ai nèti dedha-liru, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi.","Ngèti èèna ka Lamatua pajꞌujꞌu ai ètu kota Sodom dènge kota Gomora, nèti Lamatua dhu ètu dedha-liru.","eng","nfa","English","Dhao","3.0342","-3.3231","-0.8556"
"and destroyed these cities, and all the country about; he destroyed all the dwellers of those cities, and all green things of the earth.","lamatua pakèpu-ladhu ai kota dènge rae aa'i-aa'i ètu d'ara rai èèna, dènge ngaa-ngaa dhu mamuri ètu èèna, nuka: dhèu, badha-manu, dènge ana aaj'u.","Hèia badha aaꞌi-aaꞌi ra pamadhe aaꞌi-aaꞌi ra dènge rae-rae, aaꞌi-aaꞌi dhu ètu rai-haha sèra, aaꞌi-aaꞌi dhu hua-hela aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ra pamadhe aaꞌi-aaꞌi ra.","Hèia nèngu pamadhe rae-rae sèra, dènge aaꞌi-aaꞌi rai-haha dhu ètu sèra. Nèngu pamadhe aaꞌi-aaꞌi dhèu dhu pea ètu rae-rae sèra, dènge aaꞌi-aaꞌi hua-hela ètu rai-haha ne.","eng","nfa","English","Dhao","-0.0925","4.6964","4.8975"
"and lot's wife looked aback, and she was turned into an image of salt.","lod'o rèngu rai, dhèu èmu lot kabib'a kabodho. cag'ag'a laa, na j'aj'i agarii masi.","Èle èèna ka, dhèu èmu Lot ladhe-leru, hèia nèngu jꞌajꞌi sama sèmi hadhu.","Èle èèna ka, dhèu èmu Lot ladhe-leru, hèia nèngu jꞌajꞌi hadhu masi.","eng","nfa","English","Dhao","0.852","1.639","2.8925"
"forsooth abraham rising early, went to where he stood before with the lord,","asa bèli èèna, dhu mad'ae aae era, abraham la'e asa era dhu med'a na, na pamako lamatua.","Èle èèna ka, Abraham kèdꞌi, ka laꞌe asa era dhu na titu ètu madha Ama Lamatua.","Èle èèna ka, Abraham kèdꞌi lod'o rea, ka laꞌe asa era dhu na titu dènge Ama Lamatua dhu la'e èèna.","eng","nfa","English","Dhao","1.1654","2.2209","2.0231"
"beheld sodom and gomorrah, and all the land of that country; and he saw a dead spark going up from the earth, as the smoke of a furnace.","hèia na ladhe sa haha asa sodom dènge gomora, aa asa d'ara mamoo èèna. na ladhe la'a na, sèb'u poka-poka sèna, dhu ca'e asa dedha-liru. aa ai na'e aa'i le ngaa-ngaa.","Èle èèna ka, dhèu aaꞌi-aaꞌi nèti kota Sodom dènge kota Gomora, dènge dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara rai-haha ne, ladhe rèdhi dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara roꞌa.","Nèngu rèdhi kota Sodom dènge kota Gomora, dènge rai-haha aa'i-aa'i nèti rai èèna; dènge nèngu rèdhi asap n-a'e nèti rai-haha, sèmi asap nèti tungku api.","eng","nfa","English","Dhao","1.6573","0.0237","-0.7805"
"for when god destroyed the cities of that country, he had mind of abraham, and delivered lot from the destroying of the cities in which he dwelled.","ama lamatua patalale lot si nèti hahuku èèna, ropa na pakèpu-ladhu ai kota-kota sèra, lula na ngee nèdhi lii pajaji na dènge abraham.","Ètu dꞌara rae sèra, abhu kota èci dhu dhèu aaꞌi-aaꞌi ra neo pamadhe. Te ngaa Lamatua bhoke eele Lot nèti jꞌajꞌèra sèra, sèna ka dhèu aaꞌi-aaꞌi ra abhu kota èci dhu dhèu aaꞌi-aaꞌi ra neo pamadhe. Nèti èèna ka, Lamatua bhoke eele Lot nèti jꞌajꞌèra sèra, sèna ka dhèu aaꞌi-aaꞌi bisa mamuri ètu dꞌara rae sèra. Nèti èèna ka, Lamatua bhoke eele Lot nèti jꞌajꞌèra sèra, sèna ka dhèu aaꞌi-aaꞌi ra mamuri ètu dꞌara rae.","Te ngaa, waktu Lamatua pamadhe kota-kota ètu rai sèra, nèngu ngee Abraham, dènge bhoke eele Lot nèti pamadhe kota-kota dhu nèngu mamuri ètu dꞌara.","eng","nfa","English","Dhao","5.4297","7.8311","10.2374"
"and lot went up from zoar, and dwelled in the hills, and his two daughters with him, for he dreaded to dwell in zoar; and he dwelled in a den, he and his two daughters with him.","lod'o èèna, lot madha'u pea taruu ètu rae soar. nèti èèna ka, nèngu dènge ana bhèni na dhèu dua sèra, lasi asa ledhe ka ra pea ètu d'ara loe cue.","Èle èèna ka, Lot dènge ana bhèni na dhèu dua mai nèti Soar, laꞌe pea ètu dꞌara ledhe èèna, ho pea ètu dꞌara ledhe èèna. Nèti èèna ka, Lot dènge ana bhèni na dua mai pea ètu dꞌara ledhe èèna, ho pea ètu dꞌara ledhe èèna. Nèti èèna ka, Lot dènge ana bhèni na dua mai pea ètu dꞌara ledhe èèna, ho pea ètu dꞌara ledhe èèna.","Èle èèna ka, Lot dènge ana bhèni na dhèu dua mai nèti Soar, laꞌe pea ètu dꞌara ledhe, karena nèngu madha'u ho pea ètu Soar. Hèia nèngu dènge ana bhèni na dhèu dua pea ètu dꞌara lu'u ro'a.","eng","nfa","English","Dhao","13.7387","7.79","9.4552"
"and the more daughter said to the less, our father is eld or old, and no man is left on earth that may enter in to us, by the custom of all earth;","ca lod'o, ana bhèni uru èèna, peka dènge ari na, aku nèngu na, ètu era ne'e ne, abhu boe dhèu mone ca dhèu sa, dhu bisa leo dènge èdhi se. aa ama èdhi asa heka, de ladhe èèna na, na bisa heka abhu ana.","Èle èèna ka, ana bhèni èèna peka dènge ana bhèni èèna, aku nèngu na, ""Ama jiꞌi dhu madhe le, aa abhu boe ca dhèu sa ètu rai-haha ne, sèna ka jꞌajꞌi dènge jiꞌi, sama sèmi adꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Èle èèna ka, ana bhèni dhu heka peka dènge ana bhèni dhu nguda, aku nèngu na, ""Ama ji'i heka ae le, aa abhu boe ca dhèu sa ètu rai-haha ne, sèna ka j'aj'i dènge ji'i, sama sèmi ad'a dhèu aa'i-aa'i ètu rai-haha ne.","eng","nfa","English","Dhao","-0.7262","0.4916","0.1899"
"come thou, make we him drunken of wine, and sleep we with him, that we may keep the seed of our father.","de be'a risi, ti hia ne ninu mahu, sèna ka èdhi dua ti j'unu dènge ne, ho ti abhu kolo hia ama èdhi.","Mai ka, jiꞌi tao ne jꞌajꞌi anggor, sèna ka jꞌajꞌi dhèu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi.""","Mai ka, ji'i tao ne mabuk anggor, dènge ji'i j'unu dènge nèngu, sèna ka ji'i pa-jaga ana-èpu ama ji'i.","eng","nfa","English","Dhao","13.3722","12.4882","13.9416"
"and so they gave to their father to drink wine in that night, and the more, or the elder, daughter entered, and slept with her father; and he feeled not, neither when the daughter lay down, neither when she a rose.","ka ropa d'ai mèda, dua ra hia ama ra ninu èi anggor toke mahu. hèia ana bhèni uru èèna, la'e j'unu dènge ama na. lula ama na dhu mahu ae, ka ne'a boe nèngu dhu j'unu dènge ana na.","Èle èèna ka, bèli-camèdꞌa dhèu aae rèti anggor ètu dꞌara èmu ama ra, ho raꞌa-rinu. Hèia ana bhèni dhu uru èèna, maso asa dꞌara èmu ama na. Te ngaa ama na reꞌa boe, na, ana bhèni ne ètu dꞌara èmu na, aa reꞌa boe, na, ana bhèni ne ètu dꞌara èmu na, do, ètu dꞌara èmu na, ètu dꞌara èmu dhèu aaꞌi-aaꞌi ètu dꞌara èmu dhèu aaꞌi-aaꞌi ètu dꞌara èmu dhèu aaꞌi-aaꞌi ètu dꞌara èmu dhèu aaꞌi-aaꞌi ètu dꞌara èmu dhèu aaꞌi-aaꞌi ètu dꞌara èmu dhèu aaꞌi-aaꞌi ètu dꞌara èmu dhèu aaꞌi-aaꞌi.","Èle èèna ka, rèngu rèti anggor ma ama ra ho n-inu ètu lod'o èèna. Hèia ana bhèni dhu uru èèna, maso asa dꞌara èmu ama na, ho n-èj'i dènge ama na. Te ngaa ama na reꞌa boe, na, waktu ana bhèni ne pa-bèbhe eele, aa reꞌa boe kahèi waktu na èdhi.","eng","nfa","English","Dhao","8.4103","8.7667","10.3053"
"and the tother day the more daughter said to the less, or the younger, lo! i slept yesterday with my father; give we to him to drink wine also in this night; and thou sleep with him, that we save the seed of our father.","hèia asa bèli èèna, a'a na peka dènge ari na, aku nèngu na, mèda deo na, ja'a j'unu le dènge ama èdhi. de mèda ne'e, èu kèna. èdhi hia ne hari ninu mahu, ho lamu j'unu dènge ne. sèna ka èdhi dua ti abhu ana, ho hia ana-èpu mi ama èdhi.","Bèli èèna, ana bhèni kapai èèna peka dènge ana bhèni kapai èèna, aku nèngu na, ""Bèli èèna, jaꞌa ètu dꞌara èmu ama ku. De jiꞌi manèngi ho naꞌa anggor na kahèi. De èu hudꞌi mamuri dènge ne, sèna ka jiꞌi bisa jꞌajꞌi ana-èpu ama jiꞌi.""","Bèli èèna, ana bhèni kapai èèna peka dènge ana bhèni ari èèna, aku nèngu na, ""Hea! Ja'a j'unu meda dènge ama ku. Mai ji'i hia nèngu inu anggor kahèi ètu dara sabha ne'e. De èu j'unu dènge ne, sèna ka ji'i bisa j'aj'i ana-èpu ama ji'i.""","eng","nfa","English","Dhao","9.2432","8.3242","7.2322"
"and they gave to their father also in that night to drink wine, and the less daughter entered, and slept with him; and soothly he feeled not then when she lay down, neither when she a rose.","ka d'ara mèda na, dua ra hia hari ama ra ninu mahu. ka ana bhèni limuri ne, la'e ka j'unu dènge ama na. te ngaa, lula ama ra dhu mahu titu kèna, nèti èèna ka, ne'a boe ngaa dhu nèngu tao mi dedha ana bhèni na.","Èle èèna ka, bèli-camèdꞌa dhèu aae rèti anggor hia ama ra, sèna ka naꞌa. Hèia ana bhèni dhu uru èèna, maso asa dꞌara èmu ama ra. Ka naꞌa mèu-mèu, te ngaa naꞌa mèu-mèu boe.","Èle èèna ka, ana bhèni dhua ra hia anggor ma ama ra sèna ka naꞌa. Hèia ana bhèni dhu uru èèna maso, hèia naꞌa dènge nèngu. Te ngaa nèngu re'a boe lod'o nèngu pa-bèbhe eele, dènge lod'o nèngu t-èdhi kahèi boe.","eng","nfa","English","Dhao","1.37","6.2727","4.4045"
"therefore the two daughters of lot conceived of their father.","dènge j'ara ne'e ne ka, dua ra dènge babia nèti ama d'èlu rèngu.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, Lot, ra jꞌajꞌi bèli-camèdꞌa dènge dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi bèli-camèdꞌa dènge dhèu aaꞌi-aaꞌi ra.","Nèti èèna ka, ana Lot dua ra jꞌajꞌi bèli-camèdꞌa dènge ama rèngu.","eng","nfa","English","Dhao","7.2278","6.8509","12.3402"
"and the more daughter childed a son, and called his name moab; he is the father of men of moab unto this present day.","hèia ana bhèni uru èèna nara iisi ana mone ca dhèu. ka na pangare na moab dhu sasoa na ‘mai nèti ama'. ana ne'e ka dhu j'aj'i bèi-baki nèti dhèu moab.","Èle èèna ka, ana bhèni èèna bhèni ana mone ca dhèu, ka ra pangare ne, Moab. Nèti èèna ka, dhèu Moab jꞌajꞌi dhèu aaꞌi-aaꞌi mi, toke dꞌai sange neꞌe.","Èle èèna ka, ana bhèni èèna bhèni ana mone ca dhèu, ka ra pangare na ngara na Moab. Nèngu ama dhèu Moab toke dꞌai sange neꞌe.","eng","nfa","English","Dhao","0.9661","-0.2612","1.6069"
"and the less daughter childed a son, and called his name benammi, that is, the son of my people; he is the father of men of ammon till to this day.","ka ana bhèni limuri ne, nara iisi ana mone èci kahèi. na pangare na ben ami dhu sasoa na ‘mai nèti dhèu ja'a'. ana ne ka dhu j'aj'i bèi-baki nèti dhèu amon.","Bèli-camèdꞌa, ana bhèni kapai ne, nara iisi ana mone. Ka ra pangare ne, Benammi. Nèngu ka dhu jꞌajꞌi dhèu Amon, toke dꞌai sange neꞌe.","Dènge ana bhèni camèdꞌa ne, nara iisi ana mone. Ka ra pangare ne, Benammi, dhu ngara na ana mone dhèu ja'a. Nèngu ka dhu jꞌajꞌi ama dhèu Amon, toke dꞌai sange neꞌe.","eng","nfa","English","Dhao","4.588","4.1384","3.5556"
"abraham went forth from thence into the land of the south, and dwelled betwixt kadesh and shur, and was a pilgrim in gerar;","èle èèna, ka abraham nèti mamre, pidha asa rai negeb, dhu ètu re balèu, ka na pea ètu talora rae kades, dènge rae syur. te ngaa na pea nèbhu boe, ka pidha hari asa rae gerar.","Èle èèna ka, Abraham tèke eele era èèna, laꞌe pea ètu rai èèna, ètu era èèna, ètu talora kota Kadesh dènge kota Sur. Ètu neꞌe, Abraham pea ètu rai èèna.","Èle èèna ka, Abraham tèke eele laꞌe ètu rai balèu. Dènge nèngu pea ètu talora kota Kadesh dènge kota Sur. Dènge nèngu dadi sa-dara ètu Gerar.","eng","nfa","English","Dhao","1.0305","0.7839","-0.604"
"and he said of sarah, his wife, she is my sister. therefore abimelech, king of gerar, sent, and took her.","hèia na peka dènge dhèu ètu sèra, aku nèngu na, sara ne, ana hèni ja'a. nèti èèna ka, abimelek dhèu aae gerar, pua dhèu lasi lii d'ai sara. ka nèti ne mai asa d'ara èmu dhèu aae.","Èle èèna ka, Abimelek, dhèu aae Gerar, pua dhèu lasi paraga dènge ne, peka na, Sara ne, dhèu èmu na. Nèti èèna ka, Abimelek, dhèu aae Gerar, pua dhèu lasi paraga dènge ne.","Ha nèngu aku, 'Sara, dhèu èmu na, nèngu ana hèni ja'a.' Nèti èèna ka, Abimelek, dhèu aae Gerar, pua dhèu ka nare ne.","eng","nfa","English","Dhao","-0.8996","-4.5927","-3.6762"
"soothly god came to abimelech by a sweven in the night, and said to him, lo! thou shalt die, for the woman which thou hast taken, for she hath an husband.","d'ara ca mèda sa, ama lamatua pad'elo iisi na dènge dhèu aae ètu d'ara nii. na peka, mamadhe èu ne dètu kèna! lula èu more dhèu èmu dhèu.","Èle èèna ka, bèli-camèdꞌa dꞌara mèda, Ama Lamatua laꞌe paraga dènge Abimelek, ka na peka dènge ne, aku nèngu na, ""Èu hudꞌi madhe ku, lula dhèu èmu èu ne, dhèu èmu-kamali èu.""","Èle èèna ka, bèli-camèdꞌa dꞌara mèda, Ama Lamatua laꞌe paraga dènge Abimelek, ka na peka dènge ne, aku nèngu na, ""Èu hudꞌi madhe ku, lula dhèu èmu èu ne, nèngu abhu dhèu èmu-kamali.""","eng","nfa","English","Dhao","-0.6301","0.2305","-0.0136"
"forsooth abimelech had touched not her; and he said, lord, whether thou shalt slay a folk unknowing and just or rightwise? whether he said not to me, she is my sister, and she said, he is my brother? in the simpleness of mine heart, and in the cleanness of mine hands, i did this.","hèia abimelek dhaa, peka na, lamatua! ja'a dhae pa'èci mèka dènge bhèni na. aa ja'a sasala aad'o. abraham unu na ka dhu peka, bhèni na, ana hèni nèngu! aa bhèni na dhaa sèmi èèna kahèi. nèti èèna ka, ja'a hia dhèu lasi lii d'ai ne, dènge d'ara mola. de lamatua baku pad'ui ja'a sasala!","Nèti èèna ka, Abimelek dꞌèi boe paꞌèki dènge bhèni ne. Hèia na karèi, aku nèngu na, ""Ama! Èu neo pamadhe dhèu dhu neꞌa boe ngaa-ngaa, do aadꞌo?"" Abimelek dhaa, na, 'Nèngu aꞌari jaꞌa.' Te ngaa bhèni ne peka, na, 'Nèngu aꞌari jaꞌa.' Nèti èèna ka, jaꞌa tao sèmi èèna, lula dꞌara jaꞌa mola-mèci.","Nèti èèna ka, Abimelek dꞌèi boe paꞌèki dènge bhèni ne. Hèia na karèi, aku nèngu na, ""Ama! Èu neo pamadhe dhèu dhu neꞌa boe ngaa-ngaa dènge lurus do aadꞌo? Nèngu peka boe dènge jaꞌa, na, 'Nèngu aꞌari jaꞌa,' hèia nèngu peka, na, 'Nèngu aꞌari jaꞌa' do aadꞌo? Jaꞌa tao sèmi èèna lula dꞌara jaꞌa mola-mèci dènge limu jaꞌa dhu mola-mèci.""","eng","nfa","English","Dhao","-3.7381","-2.1122","-2.4014"
"and the lord said to him, and i know that thou didest by simple heart, and therefore i kept thee, lest thou didest sin against me, and i suffered not that thou touchedest her;","ka lamatua dhaa, peka na, tare'a. mema ja'a ke'a d'ara èu mola. nèti èèna ka, ja'a ka dhu taha èu, ho baku pa'èci dènge ne. dènge j'ara sèmi èèna, èu tao boe sala mi ja'a hèi.","Hèia lamatua na dhaa, aku nèngu na, 'Jaꞌa keꞌa, na, èu tao madhutu dadꞌèi Ama Lamatua. Nèti èèna ka, jaꞌa kèpe eele èu, sèna ka èu baku sasala dènge jaꞌa.","Hèia Lamatua na dhaa, 'Jaꞌa keꞌa, na, èu tao dènge dara lurus. Nèti èèna ka, jaꞌa kèpe eele èu, sèna ka èu baku sasala dènge jaꞌa, ha jaꞌa baku hia èu pa-dètu nèngu.'","eng","nfa","English","Dhao","0.1387","-0.1284","-0.6559"
"now therefore yield thou the wife to her husband, for he is a prophet; and he shall pray for thee, and thou shalt live; soothly if thou wilt not yield her, know thou that thou shalt die by death, thou, and all things that be thine.","de èu mèti hari ka bhèni ne, lèpa sa dhèu èmu na. mone na ka dhu nèti lii padhue-padhai ja'a. de lamu manèngi ne, sèna ka na sabaj'a hia èu, ho èu baku madhe. sanèd'e paie! ladhe èu hia boe bhèni na lèpa, èu dènge kabarai èu madhe aa'i mèu-mèu.","Nèti èèna ka, èu hudꞌi paꞌèki hari dènge dhèu èmu èu. Te dhèu èmu èu ne, dhèu nèti lii padhai Ama Lamatua. Ladhe na manèngi ho Ama Lamatua hia èu mamuri dhu lèke. Te ngaa ladhe èu paꞌèki hari dènge dhèu èmu èu, èu dènge dhèu aaꞌi-aaꞌi èu aaꞌi-aaꞌi ra madhe.""","Nèti èèna ka, èu hudꞌi paꞌèki hari nèngu asa dhèu èmu nèngu. Te dhèu èmu nèngu ne, dhèu nèti lii padhai Ama Lamatua. Dènge na manèngi dedha èu, sèna ka èu mamuri. Te ngaa ladhe èu baku paꞌèki hari nèngu, èu hudꞌi ng-eꞌa te èu dènge dhèu aaꞌi-aaꞌi èu aaꞌi-aaꞌi ra madhe.","eng","nfa","English","Dhao","0.4339","3.2384","3.5025"
"and at once abimelech rose by night, and called all his servants, and spake all these words in the ears of them; and all men dreaded greatly.","bèli mad'ae aae èèna, dhèu aae pakaboko nare dhèu-dhèu kapai na aa'i-aa'i, ka na lolo lii nii na. hèia aa'i-aa'i ra madha'u.","Bèli èèna, Abimelek kèdꞌi, ka na paroa dhèu sabꞌa na aaꞌi-aaꞌi. Ka na padhai lii dènge rèngu aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra madhaꞌu.","Bèli èèna, Abimelek kèdꞌi dara lod'o, ka na paroa dhèu sabꞌa na aaꞌi-aaꞌi. Ka na padhai lii aaꞌi-aaꞌi ne'e dara talinga rèngu aaꞌi-aaꞌi ra. Ka rèngu aaꞌi-aaꞌi ra madhaꞌu seli.","eng","nfa","English","Dhao","-5.0048","0.5777","-0.6301"
"soothly abimelech called also abraham, and said to him, what hast thou done to us? what sinned we against thee, that thou hast brought in on me and on my realm such a great sin? thou hast done to us which things thou oughtest not to do.","ka dhèu aae paroa abraham. na karèi, aku nèngu na, ja'a tao sala ngaa mi èu, ka èu neo paj'èra ja'a dènge kabarai ja'a? èu ne ele-ho'a ka dènge tao madha j'ara sèmi ne'e ne.","Èle èèna ka, Abimelek paroa Abraham, ka na karèi ne, aku nèngu na, 'Ama! Nga tao ka jiꞌi tao sala? Nga tao ka èu tao jꞌara bhelu-katubꞌa èèna mi jaꞌa dènge dhèu aaꞌi-aaꞌi jiꞌi ètu rai-haha ne?'","Èle èèna ka, Abimelek paroa Abraham kahèi, ka na karèi nèngu, 'Nga tao ngaa mi ji'i? Ji'i tao sala ngaa mi èu, dhu èu pa-mai jꞌara bhelu-katubꞌa èèna mi jaꞌa dènge rai-haha jaꞌa? Èu tao mi ji'i dhu èu sèngi boe tao.'","eng","nfa","English","Dhao","-0.4581","0.938","-0.7842"
"and again abimelech asked, and said, what thing sawest thou, that thou wouldest do this?","ngangee èu tasamia ka, mu tao sèmi ne'e ne?","Hèia Abimelek karèi, aku nèngu na, ""Tasamia ka èu tao sèmi èèna?""","Hèia Abimelek karèi, aku nèngu na, ""Tasamia ka èu tao sèmi èèna?""","eng","nfa","English","Dhao","0.0","0.0","0.0"
"abraham answered, i thought within me, and said, in hap the dread of god is not in this place; and they shall slay me for my wife;","ka abraham dhaa, peka na, ama dhèu aae! ja'a pangee na, miu aa'i-aa'i mi, kabarai ne dhèu dhu tadhe boe ama lamatua. de ele boe cahag'e neo pamadhe ja'a, sèna ka parame rare dhèu èmu ja'a.","Te ngaa Abraham dhaa, aku nèngu na, 'Baku madhaꞌu dènge Ama Lamatua ètu rai-haha ne. Ladhe sèmi èèna, rèngu neo pamadhe jaꞌa, lula jaꞌa jꞌajꞌi dhèu èmu-kamali jaꞌa.","Te ngaa Abraham dhaa, nèngu pa-ngee di dara nèngu, ka nèngu aku na, 'Baku madhaꞌu dènge Ama Lamatua ètu rai-haha ne. Ladhe sèmi èèna, rèngu neo pamadhe jaꞌa, lula dhèu èmu jaꞌa.'","eng","nfa","English","Dhao","1.4168","2.0112","2.1207"
"in other manner forsooth and she is my sister verily, the daughter of my father, and not the daughter of my mother; and i wedded her into wife;","mema ja'a dhu peka tare'a, nèngu ne, ana hèni ja'a. lula ji'i dua mi ca ama, te ngaa ina baka-leo. nèti èèna ka, ji'i dua mi paleo.","Nèti èèna ka, jaꞌa neo bhèni ne, sèna ka jꞌajꞌi dhèu èmu-kamali jaꞌa. Nèti èèna ka, na jꞌajꞌi dhèu èmu-kamali jaꞌa. Nèti èèna ka, na jꞌajꞌi dhèu èmu-kamali jaꞌa. Nèti èèna ka, jaꞌa neo bhèni ne, sèna ka jꞌajꞌi dhèu èmu-kamali jaꞌa.","Dènge cara leo, te'a nèngu ana hèni ja'a, ana bhèni ama ja'a, dènge boe ana bhèni ina ja'a; dènge ja'a neo nèngu j'aj'i bhèni ja'a.","eng","nfa","English","Dhao","13.8883","4.1946","5.7838"
"soothly after that god led me out of the house of my father, i said to her, thou shalt do this mercy with me in each place to which we shall enter; thou shalt say, that i am thy brother.","ka ropa ama lamatua pua ji'i ho tèke eele era paleo-palu'u ji'i, lod'o èèna ja'a peka dènge dhèu èmu ja'a, aku ja'a na, ‘ladhe èdhi lati asa era leo, ho dhèu karèi èu, dhu èdhi se dhèu èmu-kamali, ladhe èu dhu sue ja'a, na dhaa la, peka na èdhi se, dua ti pa'a'ari. '","Èle èèna ka, bèli-camèdꞌa Ama Lamatua pajꞌujꞌu jaꞌa nèti dꞌara èmu ama ku. Hèia jaꞌa peka dènge ne, 'Ladhe èdhi dꞌai mia-mia, èu hudꞌi padꞌelo dꞌara hua iia èu mi jaꞌa, peka na, jaꞌa ne aꞌari èu.'","Èle èèna ka, bèli-camèdꞌa Ama Lamatua pajꞌujꞌu jaꞌa nèti dꞌara èmu ama ku. Hèia jaꞌa peka dènge ne, 'Ladhe èdhi dꞌai mia-mia, èu hudꞌi padꞌelo dꞌara hua iia èu mi jaꞌa, peka na, jaꞌa ne aꞌari èu.'","eng","nfa","English","Dhao","0.0","0.0","0.0"
