verse,source_text,target_text,pred_text
GEN 44:1,"he commanded the steward of his house, saying, fill the men's sacks with food, as much as they can carry, and put each man's money in his sack's mouth.","ra'a-rinu rara hèia, yusuf paholo dènge kapala urusan na, aku nèngu na, ssst! èu lamu isi are asa d'ara karo dhèu sèi, papènu d'ai hèb'a. èle èèna na, èu tao hari doi ra, asa d'ara karo ra èci-èci.","Hèia na paredha lamatua èmu na, aku nèngu na, ""Sèmi neꞌe! Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara. Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dhèu aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dhèu aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara."
GEN 44:2,"put my cup, the silver cup, in the sack's mouth of the youngest, with his grain money. he did according to the word that joseph had spoken.","aa more moo hualaa pudhi ja'a èèna, ho tao asa d'ara hèb'a karo ari ra dhu limuri èèna. ka na la'e tao madhutu lii paredha yusuf.","Èle èèna ka, Yusuf tao sèmi èèna kahèi. Èle èèna ka, nèngu tao sèmi èèna kahèi. Èle èèna ka, nèngu tao sèmi èèna kahèi. Èle èèna ka, nèngu tao sèmi èèna kahèi. Èle èèna ka, nèngu tao sèmi èèna kahèi."
GEN 44:3,"as soon as the morning was light, the men were sent away, they and their donkeys.","asa bèli d'ara cika lii sa, yusuf hia si lèpa. rèti nganga'a dènge keled'ei rèngu.","Bèli madꞌae bèli-camèdꞌa, hèia dhèu dua sèra lèpa dènge badha rèngu."
GEN 44:4,"when they had gone out of the city, and were not yet far off, joseph said to his steward, up, follow after the men. when you overtake them, ask them, ‘why have you rewarded evil for good?","ra lasi dhae kaj'èu mèka nèti d'ara kota, ka yusuf paredha kapala urusan, peka na, èu karohe lamu magèla si. ladhe paraga dènge si, èu peka sèmi ne'e: ‘nga tao ka miu pake d'ara aapa sèmi èèna mi ai g'ana dhèu aae? miu b'ala babe'a na dènge tatao karehe sèmi ne'e!","Ropa rèngu kalua nèti dꞌara dꞌara kota, hèia Yusuf peka dènge dhèu sabꞌa na, aku nèngu na, ""Lamu laꞌe tèke eele dhèu seꞌe. Ladhe èu paraga dènge rèngu, na, peka na, 'Tasamia ka miu bꞌala karehe dènge karehe?"
GEN 44:5,"isn't this that from which my lord drinks, and by which he indeed divines? you have done evil in so doing. '","nga tao ka, miu mana'u mèti moo hualaa pudhi na? miu me'a boe, do? mèdha èèna na, na pake boe ho dhoka ninu di! te ngaa biasa na pake ho ne'a tasamia dènge mamuri dhèu. èèna, mèdha sogo-tagu! tatao miu ne, mema seli-kolane! '","Miu tao jꞌara-jꞌara bhelu-katubꞌa sèmi neꞌe! Miu tao jꞌara-jꞌara bhelu-katubꞌa sèmi neꞌe! Miu tao jꞌara-jꞌara bhelu-katubꞌa sèmi neꞌe! Miu tao jꞌara-jꞌara bhelu-katubꞌa sèmi neꞌe, si? Miu tao jꞌara-jꞌara bhelu-katubꞌa sèmi èèna, si? Miu tao jꞌara-jꞌara bhelu-katubꞌa sèmi èèna, si? Miu tao jꞌara-jꞌara bhelu-katubꞌa sèmi èèna!"""
GEN 44:6,"he overtook them, and he spoke these words to them.","èle èèna ka, kapala urusan èèna la'e magèle si toke abhu. ropa na raga si, hèia na peka sèmi ngaa dhu yusuf moa èèna.","Ropa tadèngi lii padhai Yesus, hèia na padhai lii dènge ana madhutu Na sèra."
GEN 44:7,"they said to him, why does my lord speak such words as these? far be it from your servants that they should do such a thing!","ka ra bari ne, aku rèngu na, ama peka ngaa èèna? ji'i subha. ji'i se'e bisa boe tao karehe sèmi èèna!","Te ngaa dhèu seꞌe dhaa, aku rèngu na, ""Nga tao ka lamatua jaꞌa padhai lii sèmi èèna? Lula jiꞌi dhèu sabꞌa èu bisa boe tao sèmi èèna!"
GEN 44:8,"behold, the money, which we found in our sacks' mouths, we brought again to you out of the land of canaan. how then should we steal silver or gold out of your lord's house?","ama, èu me'a era, si ma? doi-doi ca hari sa, dhu ètu d'ara karo ji'i sèra, ji'i hia hari le sa ama, to? tasamia ka ji'i bisa mana'u hualaa iia do hualaa pudhi ètu d'ara èmu dhèu kapai èèna! bisa boe!","De ladhe èdhi mai nèti rai Kanaꞌan, jiꞌi sèmi nare doi ètu dꞌara hèbꞌa jiꞌi. De tasamia ka jiꞌi bisa manaꞌu mèdha-panyau nèti dꞌara èmu lamatua jiꞌi? De tasamia ka jiꞌi manaꞌu mèdha-panyau nèti dꞌara èmu lamatua jiꞌi, sèna ka jiꞌi manaꞌu mèdha-panyau nèti dꞌara èmu lamatua jiꞌi? De tasamia ka jiꞌi manaꞌu mèdha-panyau nèti dꞌara èmu lamatua jiꞌi, sèna ka jiꞌi manaꞌu mèdha-panyau nèti dꞌara èmu lamatua jiꞌi?"""
GEN 44:9,"with whomever of your servants it is found, let him die, and we also will be my lord's slaves.","ama parisa la! ladhe abhu mèdha èèna ètu d'ara karo cee, na huku pamadhe ne! aa hud'i laa, ji'i dhu leo se'e, j'aj'i ènu èu.","Ladhe abhu dhèu nèti dhèu aaꞌi-aaꞌi èu, na, èu hudꞌi pamadhe ne, sèna ka jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi. De jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi."
GEN 44:10,"he said, now also let it be according to your words. he with whom it is found will be my slave; and you will be blameless.","hèia kapala urusan na dhaa, peka na, aad'o! sèmi ne'e. ladhe abhu moo èèna ètu cee, na dhoka nèngu di j'aj'i ènu ja'a. miu dhu leo lèpa.","Hèia lamatua na dhaa, aku nèngu na, ""Jaꞌa manèngi sèna ka jꞌajꞌi sèmi èu peka. Ladhe abhu dhèu èci, nèngu hudꞌi jꞌajꞌi dhèu sabꞌa jaꞌa, aa èu hudꞌi mamuri dènge boe sasala."""
GEN 44:11,"then they hurried, and each man took his sack down to the ground, and each man opened his sack.",ra papuru ka karo sèra. ka ra bhoke dènge.,"Èle èèna ka, dhèu aaꞌi-aaꞌi tèke eele hèbꞌa ra ètu rai-haha. Èle èèna ka, dhèu aaꞌi-aaꞌi tèke eele hèbꞌa ra ètu rai-haha."
GEN 44:12,"he searched, beginning with the oldest, and ending at the youngest. the cup was found in benjamin's sack.","hèia kapala urusan èèna parisa karo sèra èci-èci, mulai nèti karo unu a'a na, toke d'ai ari limuri tèka. ka nèdhi moo èèna, ètu d'ara karo benyamin.","Hèia na patangi-tenge, mulai nèti dhèu dhu uru èèna, toke nèti dhèu dhu uru èèna. Èle èèna ka, rèngu abhu canguru èèna ètu dꞌara dꞌara kètu Benyamin. Nèti èèna ka, dhèu aaꞌi-aaꞌi sèra reꞌa, na, bèli-camèdꞌa dhèu dhu uru èèna, abhu canguru èèna ètu dꞌara kètu Benyamin. Nèti èèna ka, dhèu aaꞌi-aaꞌi rèngu abhu canguru èèna ètu dꞌara kètu Benyamin. Nèti èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra abhu canguru ètu dꞌara kètu Benyamin. Nèti èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra abhu canguru ètu dꞌara bèdho Benyamin."
GEN 44:13,"then they tore their clothes, and each man loaded his donkey, and returned to the city.","rèdhi sèmi èèna hèia, d'ara a'a na sèra j'èra ma'ète mae-mae sène. hèia ra paca'e hari ka karo deo sa asa dedha keled'ei, ka ra lèpa hari asa d'ara kota.","Ropa rèngu tadèngi lii padhai Ama Lamatua, hèia ra bhoke eele mèdha-papake ra, sèna ka lèpa asa dꞌara kota."
GEN 44:14,"judah and his brothers came to joseph's house, and he was still there. they fell on the ground before him.","ropa ra d'ai èmu yusuf, na ètu èmu era. hèia ra patitu kètu urutuu ètu madha na.","Èle èèna ka, Yudas dènge aꞌari na lasi asa èmu Yusuf. Ètu èèna, Yusuf pea ètu era èèna. Ka ra patitu kètu urutuu ètu madha Yusuf."
GEN 44:15,"joseph said to them, what deed is this that you have done? don't you know that such a man as i can indeed do divination?","yusuf jèka si, aku nèngu na, he! nga tao ka miu tao ne'e mi ja'a! miu me'a boe, ja'a ne dhèu kapai ètu ne'e. ja'a pake na'i dhu bisa ke'a tatao dhèu, dhu dhèu leo re'a boe!","Hèia Yusuf karèi si, aku nèngu na, ""Tasamia ka miu tao sèmi neꞌe? Miu meꞌa kahèi, na, jaꞌa ne, dhèu bhelu-katubꞌa."""
GEN 44:16,"judah said, what will we tell my lord? what will we speak? how will we clear ourselves? god has found out the iniquity of your servants. behold, we are my lord's slaves, both we and he also in whose hand the cup is found.","hèia yahuda dhaa, aku nèngu na, irii! te ama lamatua pasabhoka kèna sasala èdhi. pe ji'i peka lii mia hari, ama? ji'i sili iisi sa mia hari? ladhe ama neo taha ari ji'i ne'e, na be'a risi, taha ji'i aa'i-aa'i mi. more ji'i aa'i-aa'i, j'aj'i mi ènu ama ka laa.","Hèia Yudas karèi Ama Lamatua, aku nèngu na, ""Èdhi hudꞌi peka dènge aꞌari èdhi ngaa? Èdhi hudꞌi peka dènge aꞌari èdhi ngaa? Èdhi hudꞌi peka dènge aꞌari èdhi ngaa? Lula Ama Lamatua neꞌa le sasala-sasigo èdhi dhèu aaꞌi-aaꞌi. De ladhe èdhi jꞌajꞌi dhèu aaꞌi-aaꞌi, èdhi jꞌajꞌi le dhèu aaꞌi-aaꞌi."
GEN 44:17,"he said, far be it from me that i should do so. the man in whose hand the cup is found, he will be my slave; but as for you, go up in peace to your father.","te ngaa yusuf dhaa, aku nèngu na, aad'o! abhu moo èèna ètu cee, na nèngu di dhu j'aj'i ènu ja'a. miu dhu leo, lèpa hari dènge mera-milu sa ama miu!","Hèia dhèu ne dhaa, aku nèngu na, ""Sèmi neꞌe! Jaꞌa bisa boe tao sèmi èèna. Te dhèu dhu abhu canguru èèna ètu kacui-aai dhèu èèna, nèngu ka dhu jꞌajꞌi dhèu sabꞌa jaꞌa. Te ngaa èu hudꞌi lèpa dènge aꞌari èu dènge dꞌara beꞌa."""
GEN 44:18,"then judah came near to him, and said, oh, my lord, please let your servant speak a word in my lord's ears, and don't let your anger burn against your servant; for you are even as pharaoh.","hèia yahuda la'e padètu asa madha yusuf, ka na padhai lii, aku nèngu na, ama wakil! ja'a ke'a koasa ama sama sèmi koasa dhèu aae! uru nèti èèna, ja'a manèngi ama baku nasa dènge ja'a. ja'a neo padhai lii ciki dènge ama.","Èle èèna ka, Yudas laꞌe padètu dènge ne, ka na padhai lii dènge ne, aku nèngu na, ""Sèmi neꞌe! Jaꞌa ne, dhèu aae jaꞌa. Jaꞌa manèngi sèna ka jaꞌa padhai lii sèmi èèna. Jaꞌa manèngi sèna ka dꞌara jaꞌa roe boe, lula jaꞌa sama sèmi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae."
GEN 44:19,"my lord asked his servants, saying, ‘have you a father, or a brother? '","med'a na, ama karèi le ji'i, peka na, ‘ama miu, dènge ari miu dhu èci na, era do? '","Èle èèna ka, lamatua jaꞌa karèi dhèu sabꞌa na, aku nèngu na, 'Miu dènge ama, do, aꞌari?'"
GEN 44:20,"we said to my lord, ‘we have a father, an old man, and a child of his old age, a little one; and his brother is dead, and he alone is left of his mother; and his father loves him. '","ka ji'i dhaa peka na, ‘ama ji'i heka d'ai seli le. aa ari ji'i dhu limuri èci. lod'o nara iisi ari ji'i ne'e, ama ji'i na heka le. ari ji'i dhu limuri ne'e dènge a'a d'èlu na èci, te ngaa na aad'o heka. ina ra madhe le. ka di nèngu ka mesa na. nèti èèna ka, ama ji'i ne sue ne titu kèna! '","Èle èèna ka, jiꞌi dhaa, aku jiꞌi na, 'Ama, ama jiꞌi dhu leko-monya. Ana na ca dhèu dhu madhe le. Aꞌari na madhe le. Nèngu di dhu mamuri hari nèti ina na, te ngaa ama na sue ne.'"
GEN 44:21,"you said to your servants, ‘bring him down to me, that i may set my eyes on him. '","ka ama pua ho ji'i ngèti ari ji'i na mai, sèna ka ama nèdhi ne.","Èle èèna ka, èu paredha dhèu sabꞌa èu sèra, peka na, 'Lami mai ne asa neꞌe, sèna ka jaꞌa ladhe-leru ne.'"
GEN 44:22,"we said to my lord, ‘the boy can't leave his father, for if he should leave his father, his father would die. '","ka ji'i dhaa na, ‘ana èèna, bisa boe tèke eele ama na mesa na. ladhe na tèke eele, na ama ji'i na tatu madhe dènge kèna. '","Te ngaa jiꞌi dhaa, peka na, 'Ana ne bisa boe tèke eele ama na, te ladhe na tèke eele ama na, tatu na madhe.'"
GEN 44:23,"you said to your servants, ‘unless your youngest brother comes down with you, you will see my face no more. '","hèia ama dhaa na, ‘ladhe miu mèti boe ari miu na, baku mi pad'elo hari rèhu mi sa ne'e. '","Hèia Ama Lamatua peka dènge jiꞌi dhèu sabꞌa sèra, aku nèngu na, 'Sèmi neꞌe! Ladhe aꞌari miu dhu kapai mai dènge jiꞌi, na, miu mèdhi heka dꞌara jaꞌa.'"
GEN 44:24,"when we came up to your servant my father, we told him the words of my lord.","èle èèna ka, ji'i lèpa. d'ai nèi ka, ji'i lolo lii dhu mu moa sèra dènge ama ji'i.","Èle èèna ka, jiꞌi lèpa hari asa ama jiꞌi. Ka jiꞌi lole dènge ama jiꞌi, lii padhai ama jiꞌi."
GEN 44:25,"our father said, ‘go again and buy us a little food. '","nèbhu-nèbhu, nganga'a ji'i èla. hèia ama ji'i pua hari ji'i mai hèli nganga'a sa masir ne'e.","Hèia Ama Lamatua peka dènge jiꞌi, aku nèngu na, 'Miu hudꞌi laꞌe hari ku asa era leo, ho tenge mèdha-papake mi jiꞌi.'"
GEN 44:26,"we said, ‘we can't go down. if our youngest brother is with us, then we will go down: for we may not see the man's face, unless our youngest brother is with us. '","te ngaa ji'i dhaa na, ‘ama, ee! ji'i la'a heka sa nèi. te ai g'ana dhèu aae na dhu moa le, aku nèngu na, ladhe ji'i ngèti boe ari ji'i dhu limuri na, bisa heka ji'i pad'elo rèhu sa nèi. de ladhe ari ji'i la'e hèi, na heka ji'i la'a kèna. '","Te ngaa jiꞌi dhaa, aku jiꞌi na, 'Ladhe aꞌari jiꞌi ètu neꞌe, jiꞌi bisa boe laꞌe. Te ladhe aꞌari jiꞌi ètu neꞌe, jiꞌi bisa boe paraga dènge dhèu ne.'"
GEN 44:27,"your servant, my father, said to us, ‘you know that my wife bore me two sons.","ama ji'i peka hari, aku nèngu na, ‘miu me'a kahèi, si ma? dhèu èmu ja'a rahel èèna, ana na dhoka dua di.","Hèia lamatua èu, ama ku, peka dènge jiꞌi, aku nèngu na, 'Miu meꞌa kahèi, na, dhèu èmu jaꞌa jꞌajꞌi le ana mone dua mi jaꞌa."
GEN 44:28,"one went out from me, and i said, surely he is torn in pieces; and i haven't seen him since.","ana uuru èèna, aad'o heka. ele boe badha hui na'e aa'i le. nèti èèna ka, ja'a kèdhi heka rèhu na toke d'ai sange ne'e.","Dhèu èci kalua nèti dꞌara jaꞌa, te ngaa jaꞌa dhaa, aku jaꞌa, peka na, 'Nèngu roꞌo-roꞌo le!' Te ngaa jaꞌa mèdhi heka nèngu."
GEN 44:29,"if you take this one also from me, and harm happens to him, you will bring down my gray hairs with sorrow to sheol. '","ladhe miu mèti hari ana limuri ne, ho sèmi na abhu j'aj'èra, èèna miu paj'èra ja'a dhèu heka ne'e. ladhe sèmi èèna na, ja'a madhe dènge kèna. '","ladhe Lamatua hia ne jꞌajꞌi ana iiki na, na, Lamatua hia ne jꞌajꞌi dhèu rai-haha. Te ladhe Lamatua hia ne jꞌajꞌi ana iiki na, na, Lamatua hia ne jꞌajꞌi dhèu rai-haha, te ngaa Lamatua hia ne jꞌajꞌi dhèu rai-haha. Lamatua hia ne jꞌajꞌi dhèu rai-haha ne, te ngaa Lamatua hia ne jꞌajꞌi dhèu rai-haha ne.'"
GEN 44:30-31,"now therefore when i come to your servant my father, and the boy is not with us; since his life is bound up in the boy's life; it will happen, when he sees that the boy is no more, that he will die. your servants will bring down the gray hairs of your servant, our father, with sorrow to sheol.","nèti èèna ka, ama, ladhe ja'a lèpa kèti boe dènge ari ji'i ne, ama ji'i madhe dènge kèna. te samanga na dhu pa'èki dènge ana ne'e di. dènge ètu d'ara haheka na ne'e, ladhe ji'i tao ne tabha j'èra, tatu na madhe dènge kèna.","Nèti èèna ka, ladhe jaꞌa lèpa hari asa ama ku, te ngaa dhèu aaꞌi-aaꞌi ètu talora aae jaꞌa. Te ladhe jaꞌa kèdhi dhèu aaꞌi-aaꞌi ètu neꞌe, na, dhèu aaꞌi-aaꞌi ètu neꞌe madhe. Te ngaa ladhe jaꞌa kèdhi dhèu aaꞌi-aaꞌi ètu neꞌe, na, dhèu aaꞌi-aaꞌi ètu neꞌe, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu neꞌe, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu neꞌe, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu neꞌe, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu dꞌara roꞌa asa dꞌara rae dhèu madhe."
GEN 44:32,"for your servant became collateral for the boy to my father, saying, ‘if i don't bring him to you, then i will bear the blame to my father forever. '","ngaa hari, ja'a moa le mi ama ku, peka na, ‘ja'a ka dhu tago ana ne'e. ladhe ja'a kèti heka ana ne'e mai sa madha ama, ja'a ka tago sasala na, toke d'ai ja'a madhe. '","lula jaꞌa jꞌajꞌi kèbꞌa dhèu aaꞌi-aaꞌi, lula jaꞌa jꞌajꞌi kèbꞌa dhèu aaꞌi-aaꞌi, lula jaꞌa jꞌajꞌi kèbꞌa dhèu aaꞌi-aaꞌi mi ama ku, lula jaꞌa jꞌajꞌi kèbꞌa dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi. De jaꞌa jꞌajꞌi kèbꞌa dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 44:33,"now therefore, please let your servant stay instead of the boy, my lord's slave; and let the boy go up with his brothers.","nèti èèna ka, ja'a manèngi sèmi ne'e, ama wakil: hud'i laa ja'a ka pea mi ne'e gati nèngu, sèna ka ja'a j'aj'i ènu ama wakil. hia ne lèpa dènge a'a na si.","Nèti èèna ka, jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi jaꞌa pea ètu neꞌe. Jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi jaꞌa lèpa dènge ana madhutu jaꞌa. De jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi jaꞌa pea ètu neꞌe."
GEN 44:34,"for how will i go up to my father, if the boy isn't with me? -lest i see the evil that will come on my father.","ladhe ana ne'e la'e boe, ja'a bisa boe lèpa kahèi. d'ara ja'a la'e boe ladhe j'aj'èra ama ji'i toke madhe.","ladhe ana ne dènge boe jaꞌa, na, jaꞌa bisa boe lèpa asa ama ku. Te jaꞌa bisa boe ladhe abhu bhabhelu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi. De jaꞌa bisa boe ladhe abhu bhabhelu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi. De jaꞌa bisa boe ladhe abhu dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 45:1,"then joseph couldn't control himself before all those who stood before him, and he called out, cause everyone to go out from me! no one else stood with him, while joseph made himself known to his brothers.","ropa tadèngi nare lii yahuda na, d'ara yusuf roe bhilu, toke taha nare boe ètu madha dhèu sab'a na sèra. nèti èèna ka, na hia ra lasi asa li'u, sèna ka mesa na di, dènge a'ari na ètu d'ara èmu. dènge j'ara ne'e, nèngu bisa patadhe iisi na, mi a'ari na sèra.","Èle èèna ka, Yusuf padhai lii dènge aꞌari na aaꞌi-aaꞌi. Nèti èèna ka, Yusuf padhai lii dènge aꞌari na aaꞌi-aaꞌi ra, aku nèngu na, ""Miu aaꞌi-aaꞌi mi! Lamu eele ka!"" Te ngaa Yusuf padhai lii dènge aꞌari na aaꞌi-aaꞌi ra, sèna ka rèngu reꞌa, na, nèngu ne dhèu aaꞌi-aaꞌi ra."
GEN 45:2,"he wept aloud. the egyptians heard, and the house of pharaoh heard.","hèia dhèu sab'a se'e kalua asa li'u, ka yusuf tangi dènge d'ara pèd'a. lii tangi na mèdhu, ka dhèu-dhèu masir ètu li'u sèra tadèngi kahèi. mesa boe dhèu ètu li'u sèra, te dhèu ètu èmu dhèu aae tadèngi kahèi.","Èle èèna ka, dhèu Masir aaꞌi-aaꞌi tadèngi lii neꞌe, ka ra tadèngi lii neꞌe kahèi. Dhèu Masir aaꞌi-aaꞌi tadèngi lii neꞌe kahèi."
GEN 45:3,"joseph said to his brothers, i am joseph! does my father still live? his brothers couldn't answer him; for they were terrified at his presence.","ka yusuf peka mola-mola dènge a'ari na si, aku nèngu na, a'ari, ee! ja'a ne'e ka yusuf èèna! ama ku mamuri era, do? ropa tadèngi rare, a'a na sèra madha'u titu kèna. ra bisa heka bhoke hèb'a padhai lii ngaa èci sa.","Hèia Yusuf padhai lii dènge aꞌari na, aku nèngu na, ""Jaꞌa ne Yusuf. Èèna na ama jaꞌa mamuri toke dꞌai sange neꞌe, do?"" Te ngaa aꞌari na aaꞌi-aaꞌi ra madhaꞌu, lula rèngu aaꞌi-aaꞌi ra madhaꞌu."
GEN 45:4,"joseph said to his brothers, come near to me, please. they came near. he said, i am joseph, your brother, whom you sold into egypt.","hèia yusuf paroa si, peka na, mai ku padètu-dètu dènge ja'a. ka ara lasi padètu sa madha yusuf. ka na peka hari, ja'a ne, yusuf, dhu uru èèna, miu pahia eele asa masir ne'e.","Èle èèna ka, Yusuf peka dènge aꞌari na sèra, aku nèngu na, ""Jaꞌa ne, Yusuf. Jaꞌa ne, aꞌari miu. Miu pahaha ne asa Masir."
GEN 45:5,"now don't be grieved, nor angry with yourselves, that you sold me here, for god sent me before you to preserve life.","miu se tare'a pahie eele ja'a. te ngaa mage miu madha'u, aa baku peka cee ka dhu sala. lula ama lamatua ka dhu hia uuru ja'a mai sa ne'e. ho dènge j'ara ne'e, na pake ja'a ho hia mamuri mi dhèu ae. sèna ka baku madhe manganga.","Nèti èèna ka, Ama Lamatua pua jaꞌa mai, sèna ka jaꞌa jꞌajꞌi dhèu dhu mamuri taruu. De baku pangee, na, jaꞌa jꞌajꞌi dhèu dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, lula miu paꞌèki dènge jaꞌa ètu neꞌe. De baku pangee, na, jaꞌa jꞌajꞌi dhèu aaꞌi-aaꞌi, lula Ama Lamatua ka dhu pua jaꞌa mai, sèna ka jaꞌa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 45:6,"for these two years the famine has been in the land, and there are yet five years, in which there will be no plowing and no harvest.","rai manganga ne heka dua tèu kèna. lèmi tèu era. bèli-camèd'a dhèu tao heka oka-tedhe, sèla heka, aa abhu heka nganga'a hèru èj'i lai.","Èle èèna ka, bèli-camèdꞌa dꞌai dua tèu jꞌajꞌèra ètu rai-haha ne. Te ngaa limuri ne, dhèu aaꞌi-aaꞌi dhu sabꞌa aaꞌi-aaꞌi ra abhu boe ngaa-ngaa."
GEN 45:7,"god sent me before you to preserve for you a remnant in the earth, and to save you alive by a great deliverance.","dènge j'ara dhu èdhi te'a boe ne, ama lamatua hia ja'a mai asa ne'e uru nèti miu. sèna ka, miu dènge ana-èpu miu abhu mamuri.","Ama Lamatua ka dhu pua Jaꞌa mai ètu madha miu, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu pea ètu rai-haha ne. Jaꞌa tao sèmi èèna, sèna ka Jaꞌa patabuli miu nèti koasa sasala-sasigo miu."
GEN 45:8,"so now it wasn't you who sent me here, but god, and he has made me a father to pharaoh, lord of all his house, and ruler over all the land of egypt.","de dhu lèke, nèti boe tatao miu ka ja'a d'ai era ne'e, te ngaa tatao ama lamatua di. nèngu ka dhu hia ja'a j'aj'i ai g'ana dhèu aae masir. ka ja'a j'aj'i mi kapala urusan ètu d'ara èmu dhèu aae. abhu boe dhèu leo èci sa dhu kapai risi nèti ja'a.","De limuri ne, Ama Lamatua ka dhu pua jaꞌa mai asa neꞌe. Ama Lamatua ka dhu pajꞌujꞌu jaꞌa, sèna ka jaꞌa jꞌajꞌi ama mi dhèu aae aae aae aae aae aae aae aae aae aae aae aae aaꞌi-aaꞌi ètu rai Masir."
GEN 45:9,"hurry, and go up to my father, and tell him, ‘this is what your son joseph says, god has made me lord of all egypt. come down to me. don't wait.","de miu lami ka lai-lai ne, ho peka lii padhai lii ja'a ne dènge ama ku, sèmi ne'e: ‘yusuf, ana ama ku, mamuri era! nèngu j'aj'i le dhèu kapai ètu rai masir. na manèngi ama ku la'e lai-lai asa nèi.","De lèpa ka asa ama ku, sèna ka peka dènge ne, 'Yusuf, ana èu, manèngi, aku nèngu na, 'Lamatua hagꞌe nare jaꞌa jꞌajꞌi dhèu aae-dhèu nèti Masir aaꞌi-aaꞌi ètu rai-haha ne.'"
GEN 45:10,"you shall dwell in the land of goshen, and you will be near to me, you, your children, your children's children, your flocks, your herds, and all that you have.","ho èèna na, ama pea ètu rai gosen padètu dènge nèngu. era na be'a aa taleo. sèna ka ama bisa piara kahib'i-kalèbho, kahib'i-ka'ia dènge sapi aa'i-aa'i ra. aa na manèngi kahèi ho ama la'e dènge ana-èpu, dènge isi èmu, dènge mèdha-panyau, ho pea taruu mi nèi.","Èèna na, èu mamuri ètu rai Gosen. Èu, ana-èpu èu, ana-èpu èu, kahibꞌi-kalèbho èu, dènge aaꞌi-aaꞌi dhu èu abhu, èèna na èu paꞌèki dènge Jaꞌa."
GEN 45:11,"there i will provide for you; for there are yet five years of famine; lest you come to poverty, you, and your household, and all that you have. '","ladhe ama pea ètu gosen, nèngu ladhe-leru ama ètu nèi. te rai manganga lèmi tèu era. sèna ka na tenge j'ara ho ama dènge ana-èpu, aa dènge badha-manu bisa mamuri dènge be'a. '","Lodꞌo èèna, jaꞌa neo hia èu mèdha-panyau. Te bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa dꞌai lèmi tèu. Dènge jꞌara neꞌe, èu, isi èmu èu, dènge aaꞌi-aaꞌi èu jꞌajꞌi dènge dhèu aaꞌi-aaꞌi.'"
