verse,source_text,target_text
2PE 2:11,"in contrast, angels do not insult those teachers when those teachers accuse the angels of blasphemy while the lord god is watching, even though the angels are much more powerful dou than the teachers of false doctrines.","madhutu mola-mola na, ana pajuu lamatua ètu sorga sèra èra risi nèti rèngu mese-mese kapod'e-kabèli se. masi ka sèmi èèna, te ngaa ana-ana pajuu se padhai lii pa'ele iie boe kolongara mese kapod'e-kabèli sèra ètu madha lamatua rèngu. aa ra pèci boe sasala asa mese sèra kahèi."
2PE 2:12,"because those teachers of false doctrines are like animals that cannot think as humans do dou, they say evil things about spiritual things which they know nothing about. as a result, god will destroy them like people destroy animals, animals that are born only in order to be hunted and killed {in order that people should hunt and kill them}.","te ngaa mese kapod'e-kabèli sèra re'a dhoka padhai lii pa'ele iie j'ara-j'ara dhu rèngu mesa ra re'a boe. te rèngu èci èèna ka dènge badha dhu dènge boe ngangee na! be'a risi, kèpe ho palaho eele si! te kalua aapa rèngu, sèmi èèna ka. tatu bèli-camèd'a rèngu laho aa'i, lula tatao rèngu dhu karehe sèra."
2PE 2:13,"god will punish those teachers in return for the unrighteous actions/things that they have done. they even like ◄to carouse/to drink and revel noisily► in the daytime as well as at night. and as they indulge/enjoy themselves just like they want to while they are feasting with you, they cause you to become impure, as met stains and blotches dou ruin a clean garment.","rèngu paj'èra ae le dhèu. pe, ama lamatua pasusa rèngu kahèi, lula tatao rèngu dhu lèke boe sèra. rèngu d'èi dhoka tao pesta liar. ladhe re mèu, rèngu d'èi tao leli kahèi, sèna ka dhèu bisa rèdhi bhabhelu rèngu. rèngu re'a boe makae, ka pa'ele iie kolongara miu. ladhe rèngu ra'a pesta sama-sama dènge miu, rèngu d'èi dhoka neo tao madhutu bhabhelu ra."
2PE 2:14,"they want to commit mty adultery with every woman whom they look at. they never stop seeking opportunities to sin. they entice/persuade those who are spiritually unstable to join them in doing the sinful things that they do. because of their ever-increasing ◄greed/desire to have more and more things►, they are doomed to eternal punishment.","musi madha ra seru lee, ho patangi-tenge dhèu bhèni dhu neo karihu kaj'alu dènge rèngu. mamuri rèngu dhoka bhelu-katub'a di. rèngu tenge dhèu dhu parcaya èra boe mi lamatua, ka pamako si, sèna ka pa'èci dènge rèngu ho tao bhabhelu. rèngu manga'a, aa re'a boe roca. tatu ama lamatua huku si!"
2PE 2:15-16,"they have ◄rejected good moral standards/quit doing what everyone knows is right►. they have imitated what the prophet balaam, the son of bosor, did long ago. he, acting very unrighteously, wanted the enemies of the jews to pay him if he asked god ◄to curse/to do bad thing to► the jews. but god rebuked him for having done that which was wrong and for behaving very foolishly. and even though donkeys do not speak, god used a donkey to hinder balaam by enabling it to speak to him with a human voice.","mese kapod'e-kabèli sèra, uru èèna, rèngu dhèu dhu madhutu j'ara mola, te ngaa nèbhu-nèbhu ka ra sero eele j'ara. dènge sèmi èèna, rèngu sèra nuka sèmi balaam, ana bosor. nèngu ne, dhèu nèti lii padhai lamatua. te ngaa nèngu d'èi dhoka tenge doi-dhari di, nèti èèna ka na tao j'ara dhu lèke boe. ca tèka, balaam manya'e badha keled'ei. keled'ei dhu bisa boe padhai lii. te ngaa lod'o èèna, lamatua hia keled'ei ne padhai lii sama sèmi dhèu! ka keled'ei ne kai balaam, lula bhabhelu na. dad'èi keled'ei ne, sèna ka balaam ae eele ka nèti tatao na dhu koe-kapengo, nuka sèmi dhèu huj'u sa."
2PE 2:17,"these teachers who each false things mislead/deceive people by promising what they cannot do, as met dried-up springs mislead/deceive people by causing them to expect to get water from them. they mislead/deceive people met just like clouds that are blown along by strong winds mislead/deceive people by causing them to expect rain, but no rain falls. therefore, god has reserved the darkness of hell for those teachers of false doctrines.","mese kapod'e-kabèli sèra, èci èèna ka dènge madha èi dhu guna boe, lula mèti eele. rèngu cakaraa kahèi dènge bhuru dhu guna boe, lula lai ngèlu tiu eele. ama lamatua tao tèke le era dhu maroga aatu-aatu èci, sèna ka taha si."
2PE 2:18,"by boasting proudly as they make speeches that are worthless, they entice people who have recently become believers and have stopped doing the things that wicked people do. urged on by their self-directed nature, they entice them into sin by encouraging them to do evil things.","te rèngu padhai lii hèb'a-hua dhu dènge boe sasoa. rèngu dadugu dhèu, sèna ka madhutu tao j'ara dhu lèke-lèke boe. rèngu d'èi pamako dhèu dhu heka lèpa hari asa j'ara mola, sèna ka tao hari j'ara karehe."
2PE 2:19,"the false teachers tell people that they are free to do whatever they want to do, even though they themselves are like slaves met because their own self-directed nature forces them to do sinful things. think about these well-known words: whenever a person is controlled by something {something controls a person}, it is as though that person has become a slave of what controls him.","dhèu kapod'e-kabèli se padhadha, peka na, ladhe miu nanene ji'i, na, miu neo tao ngaa èèna ka madhutu dad'èi miu, na, tao laa! te ngaa dhèu dhu peka sèmi sèra sa, sama sèmi ènu dhu bisa boe pakaj'èu iisi ra nèti bhelu-katub'a. te dhèu dhu soro tèke j'ara èci ator nèngu, nèngu j'aj'i le ènu ètu j'ara èèna."
2PE 2:20,"those who teach false truths learned about our lord and savior jesus christ. as a result, they stopped doing those things that ◄defile people/cause people to become impure► spiritually. since they have begun to do those evil things again, with the result that they are unable to stop doing them, they are in a worse condition than they were in before they knew jesus christ.","ladhe neo pakaj'èu nèti bhabhelu ètu rai-haha dhu pakaj'alu èdhi, na, èdhi hud'i tadhe dènge be'a ku kètu èdhi, yesus kristus. te ngaa ladhe abhu dhu pakaj'èu nèti nèngu, hèia pa'èki hari dènge bhabhelu sama sèmi uru sèra, èèna nuka sèmi bhabhelu sèra ka dhu ator rèngu. d'ai lod'o limuri, rèngu asa tabha j'èra!"
2PE 2:21,"because god will severely punish them, it would have been better for them if they had never known what it means to live in a righteous way. it is too bad that although they knew how to live in a righteous way, they stopped doing the things that god commanded people to do, the things that were taught to them ◄by us apostles/by christ► {that ◄we apostles/christ► taught to them}.","be'a risi, ladhe dhèu re'a rèdhi mèka j'ara mola. te ladhe dhèu re'a le j'ara mamuri dhu lèke, te ngaa ra pakaj'èu iisi ra, ka tao boe madhutu j'ara dhu be'a dènge dhu mola, dhu ama lamatua paredha le mi èdhi, èèna be'a boe."
2PE 2:22,"the way they are behaving again is just like ◄the proverbs/what people often say►: they are like dogs that return to eat their vomit, and they are like pigs that have been washed and then roll again in the mud.","abhu lii tate'a dhu palèke dènge mese kapod'e-kabèli se, dhu peka na, ladhe busa mèdhu, na'e hari mèdhu na. dhu leo hari peka na, masi ka padiu tare le hahi ci'u, te ngaa la'e hari loli èi lobho."
2PE 3:1,"this letter that i am now writing to you whom i love, is the second letter that i have written to you. in both these letters i have reminded you about the things you already know, in order that i may stimulate/cause you to think sincerely about those things.","a'ari pasue aa'i-aa'i! ne'e ne, sasuri ka dua kèna nèti ja'a dhu ja'a pa'adhu hia miu. ètu d'ara sasuri dua se, ja'a pasanèd'e le miu ho bisa pangee j'ara-j'ara dhu mola."
2PE 3:2,"i want you to remember the words that were spoken by the holy prophets {that the holy prophets spoke} long ago, and also to remember what our lord and savior commanded, things that we, your apostles, told you about.",sanèd'e paie-iie lii lolo nèti dhèu mola-mèci dhu rèti lii padhai lamatua uru-uru sèra. sanèd'e kahèi dhèu pajuu-paleha yesus. pangee paie ngaa-ngaa dhu lamatua èdhi paredha mi rèngu ho peka mi miu. te nèngu ka dhu patalale miu nèti koasa sasala mi!
2PE 3:3,"it is important for you to understand that in the time immediately before christ comes back, there will be people who will ridicule the idea of his coming back. those people will do whatever evil things they wish to do.","sanèd'e sèmi ne'e: d'ara lod'o èle rai-haha sèra, abhu le dhèu dhu padhèto d'ara lii, dhu tao leli madhutu dad'èi ra. rèngu padhai lii pa'ele iie aa'i j'ara-j'ara dhu lèke."
2PE 3:4,"they will say, although it was promised that christ will come back, ◄nothing has happened that would indicate that he is coming back. /what happened to the promise that he is coming back? ► rhq we say that because ever since the christian leaders who lived long ago died eup, everything has remained the same. things are as they always have been since god created the world!","dhèu se, peka na, baku pusi-pahae! yesus padhadha, na, nèngu neo mai hari, do? ladhe sèmi èèna, nèngu buli mia? te karèi nèti bèi-baki èdhi madhe, toke d'ai doe ne'e ne, ngaa-ngaa èci sa dhu ub'a boe. ngaa aa'i-aa'i sama sèmi uru-uru sèra, karèi nèti ama lamatua paj'aj'i liru dènge rai-haha."
2PE 3:5-7,"they will say that because they ◄deliberately overlook the fact/have decided to ignore what they know► that god, by commanding long ago that it should be so, caused the heavens to exist, and he caused the earth to appear out of water and to be separate from the water. and god, by commanding that it should be so, later destroyed the world that existed at that time, by causing the earth to be flooded with water {water to flood the earth}. furthermore, god, commanded that the heavens and the earth that exist now remain until the time when he will judge ◄ungodly people/people whose lives are not pleasing to him►. and at that time he will destroy the heavens and the earth by burning them.","te ngaa abhu ca j'ara dhu dhèu kapod'e-kabèli se ro'o boe sanèd'e. nuka, karèi nèti uru j'ara ka, ama lamatua dhoka padhai lii di, ka liru j'aj'i dènge. ka na paj'aj'i èi. hèia na hag'e èi nèti rai-dedha, ka rai-dedha cèu nèti d'ara èi. ladhe lamatua padhai lii sèmi mia, na, j'aj'i dènge sèmi èèna ka. nèbhu ae ku, lod'o noh mamuri era, ama lamatua pake èi aae lala ho palaho aa'i mèu-mèu dhèu ètu rai-haha ne. te ngaa limuri ne, lamatua dhu peka tèke le ngaa dhu bèli-camèd'a na tao ètu dedha-liru dènge rai-haha ne. limuri ne lamatua tatae era, te ngaa ropa d'ai lod'o èèna, tatu na neo tunu pakèpu aa'i si. te lamatua bèli-camèd'a papuru hahuku, sèna ka palaho dhèu dhu pusi-pahae boe nèngu. masi ka sèmi èèna, te ngaa dhèu kapod'e-kabèli se ro'o boe re'a, na, bèli-camèd'a ama lamatua tatu tao madhutu ngaa dhu na peka sèra."
2PE 3:8,"dear friends, i want you to understand well that the lord god is willing to wait a long time to judge the people in the world! how much time passes before the lord god judges the people in the world does not matter to him! he considers that one day passes no more quickly than 1, 000 years, and he also considers that 1, 000 years pass as quickly as one day passes to us!","a'ari pasue aa'i-aa'i! baku bhèlu j'ara ne'e. lamatua èdhi ige boe lod'o sama sèmi dhu èdhi ige. te madhutu nèngu, na, ca lod'o bisa sama sèmi ca riho tèu. aa ca riho tèu bisa nuka ca lod'o doko di."
2PE 3:9,"therefore, you should not think that because christ has not yet come back to judge people, the lord god is ◄delaying/slow to do► what he promised. some people think that this is so, and they say that christ will never come back. but you should understand that the reason why christ has not yet come back to judge people is that god is being patient with you, because he does not want anyone to be lost eternally. instead, he wants everyone to turn away from their sinful behavior.","ladhe lamatua èdhi pajaji neo tao ngaa èci sa, na tao pamèci dènge lod'o na, aa pamata boe. abhu dhèu cahag'e dhu pangee, na, nèngu sab'a nena di. madhutu iia-iia na, sèmi boe èèna! te na taha d'ara, ho tatae d'ai ku lod'o na. dad'èi lamatua èdhi, ho dhèu aa'i-aa'i hud'i ele-ho'a ku, sèna ka tèke eele sasala-sasigo ra, hèia lèpa madhutu nèngu. te d'ara na la'e boe, ladhe dhèu pacèri nèti nèngu."
2PE 3:10,"although god is being patient, at the time mty that he has chosen, the lord jesus christ will certainly come back to judge people. he will come back unexpectedly, like a thief sim comes unexpectedly. at that time there will be a great roaring sound. the heavens will cease to exist. ◄the elements/the parts of which the universe consists► will be destroyed by fire, and the earth that god made and everything on it that people have made will disappear or, will be burned up.","te ngaa lod'o kètu èdhi, yesus kristus, lèpa hari mai, abhu boe ca dhèu sa dhu re'a mema. te mamai na dènge sahèka, nuka sèmi dhèu mana'u maso asa d'ara èmu. lod'o èèna, aa'i-aa'i dhu ètu dedha-liru kèpu aa'i mèu-mèu, nuka madha lod'o, liru dènge hua-hètu. aa'i-aa'i ra ele! sèmi èèna kahèi, rai-haha ne dènge isi na aa'i-aa'i. kèpu eele!"
2PE 3:11,"because god will certainly destroy all these things like i just said, you certainly know how you should behave. rhq you should behave ◄in a godly manner/in a manner that pleases god►","de ladhe aa'i-aa'i kèpu ladhu ai sèmi èèna, na, mamuri miu hud'i sèmi ngaa sa? miu hud'i pa'èra-èra mamuri madhutu dad'èi lamatua. miu hud'i mamuri mola-mèci!"
2PE 3:12,"while you eagerly/expectantly wait for christ to return on the day that god has chosen mty, and you should try to make that day come soon. because of what god prs will do on that day, the heavens will be destroyed. ◄the elements/the parts of which the universe consist► will melt and burn up.","miu hud'i tatae mamai lamatua kahèi. de miu hud'i pa'èra taruu, sèna ka lod'o èèna j'aj'i malai risi hari. lod'o èèna, liru kèpu ladhu ai kahèi. aa ngaa aa'i-aa'i ètu dedha-liru kèpu toke roe eele aa'i si."
2PE 3:13,"although all those events/things will happen, we rejoice because we are waiting for the new heavens and new earth that god has promised. the only people who will be in the new heavens and on this new earth will be people who are prs righteous.","te ngaa èèna na, abhu liru rupa hiu dènge rai-haha rupa hiu. ama lamatua dhu moa tèke le sèmi èèna ka. j'ara se'e se ka dhu èdhi mate tae-tae. ètu era nèi abhu dhoka dhèu dhu mamuri mola di."
2PE 3:14,"therefore, dear friends, because you are waiting for these things to happen, do all that you can live ◄in a godly manner/in a manner that pleases god►, in order that christ will see that you are completely pure dou and that you are living peacefully with each other.","de a'ari pasue aa'i-aa'i! lod'o miu tatae j'ara se'e se era, miu hud'i bori pa'èra dhari ho j'aj'i dhèu be'a madhutu a'abhu ama lamatua. dènge sèmi èèna, abhu boe ca dhèu sa dhu bisa pèci sasala asa miu. pa'èra sèna ka mamuri padame èci dènge èci."
2PE 3:15,"and think about this: our lord jesus christ is patient because he wants people to be saved. our dear ◄brother/fellow believer► paul also wrote wise words to you about these same matters, because god enabled him to understand these ◄events/things that will happen►.","te lamatua èdhi taha d'ara, ho nèngu patalale miu nèti koasa sasala-sasigo miu. a'ari èdhi paulus suri nèdhi le hia miu madha j'ara ae-ae dhu sama hua, si? lamatua ka dhu hia ne mamèu sèmi èèna, nèti èèna ka nèngu suri madhutu sèmi èèna kahèi."
2PE 3:16,"in the letters that paul wrote there are certain things that are difficult for people to understand. people who are spiritually ignorant and ◄unstable/do not believe firmly in christ► interpret these things wrongly, as they also ◄interpret/explain the meaning of► the other parts of the scriptures wrongly. the result is that they will destroy themselves spiritually, and god will punish them.","lod'o-lod'o dhu paulus suri sasuri, na peka kahèi j'ara se'e se. nèti sasuri na, abhu kahèi dhu èdhi te'a tare mèka sasoa na. abhu kahèi dhèu dhu pakapod'e asa j'ara leo nèti naneo paulus. dhèu se'e kahèi pakapod'e j'ara-j'ara dhu leo nèti isi sasuri mola-mèci lamatua. dhèu sèra, nuka dhèu bai-eed'a dhu ro'o boe pakanucu lii holo-nori lamatua dhu lèke, aa rèngu dhèu dhu parcaya èra boe. dhèu sèmi se'e se, bèli-camèd'a laho unu ra."
2PE 3:17,"therefore, dear friends, since you already know about those who teach what is false, ◄guard against them/beware►. do not let those wicked people deceive you by telling you things that are wrong, with the result that you yourselves begin to doubt what you now firmly believe.",a'ari pasue aa'i-aa'i! miu me'a le j'ara mamuri nèti mese kapod'e-kabèli sèra. de baku pamud'e! te rèngu d'èi boe nanene atora èci sa. rèngu neo cob'a ho kapod'e miu nèti j'ara dhu mola. te ngaa baku soro tèke si segi miu. miu hud'i pakadhii ku lalèka miu.
2PE 3:18,"instead, live in such a manner that you experience more and more our savior jesus christ being kind to you, and that you get to know him better and better. i pray/desire that jesus christ will be honored both now and forever!","be'a risi parcaya miu asa tabha èra. te miu me'a le kètu èdhi, yesus kristus ka dhu patalale èdhi nèti koasa sasala-sasigo èdhi. nèngu neo pad'elo d'ara hua iia na mi dedha miu. aa nèngu neo miu tadhe ne be'a risi hari kahèi. ja'a d'èi ladhe dhèu aa'i-aa'i ded'e padedha-dedha yesus kristus nèti doe ne'e toke d'ai mia-mia la'e! saloom, petrus"
1JN 1:1,"i, john, am writing to you about the one who existed before there was anything else. he is the one whom we apostles listened to as he taught us! we saw him! we ourselves looked at him and touched him! he is the one who taught us the message that enables people to have eternal life or, live spiritually.","ja'a suri sasuri ne, lula-nèti lii holo-nori dhu hia mamuri. lii holo-nori dhu hia mamuri ne, abhu mema le karèi nèti rai-haha j'aj'i. ne'e ne, ja'a dènge angalai ja'a ladhe ngèdhi le nèngu dènge musi madha ji'i. ji'i tadèngi le lii na dènge ro'a dhilu ji'i. aa ji'i g'ag'e ngèdhi le nèngu dènge kacui-aai ji'i unu mi. ji'i ladhe ngèdhi ne sèmi èèna ka,"
1JN 1:2,"because he came here to the earth and we have seen him, we proclaim to you clearly that the one whom we have seen is the one who has always lived. he was previously with his father in heaven, but he came to live among us.","lula na cèu mai ètu talora aae ji'i. uru èèna, nèngu pea dènge ama na, te ngaa limuri ne na pad'elo le ngi'u aae nèngu mi ji'i. nèti èèna ka, ji'i bani lole dènge miu tasa mera mia dhèu rai-haha bisa abhu mamuri mola dhu dènge boe too-lane. te nèngu ne lii holo-nori dhu hia mamuri."
1JN 1:3,"we proclaim to you the message about jesus, the one whom we saw and heard, in order that you may have a close relationship with us. the ones whom we have a close relationship with are god our father and his son jesus christ.","ji'i neo peka dènge miu, aa'i-aa'i dhu ji'i ngèdhi le aa aa'i-aa'i dhu ji'i tadèngi le, sèna ka miu dènge ji'i sama-sama bisa mamuri d'ara èci. te èdhi aa'i-aa'i ti dhu pa'èki le dènge ama lamatua, aa dènge ana na dhu nèngu pua mai, nuka yesus kristus."
1JN 1:4,"i am writing to you about these things so that you ◄will be convinced/believe► that they are true, and as a result we may be completely joyful.","de ji'i suri sasuri ne, sèna ka pamaho'o d'ara miu. dènge j'ara ne'e, d'ara ji'i asa tabha karej'e kahèi."
1JN 1:5,the message that we heard from christ and proclaim to you is this: god is pure in every way. he never sins. he is like met a brilliant light that has no darkness at all.,"a'aj'a dhu yesus lole dènge ji'i, èèna ka dhu limuri ne ji'i neo peka dènge miu. sèmi ne'e: ama lamatua be'a seli eele. bhabhelu-katub'a ciki sa abhu boe ètu nèngu. te nèngu ne nuka sèmi saraa dhu heo lo'a-lo'a, dhu pab'ali boe dènge maroga ciki sa."
1JN 1:6,"if we claim to have a close relationship with god, but we conduct our lives in an impure manner, that is like living met in evil darkness. we are lying. we are not conducting our lives according to god's true message.","ladhe èdhi padhai lii, peka na, èdhi mamuri d'ara èci dènge lamatua, aa te ngaa èdhi mamuri tao bhelu era, na, èèna sama sèmi èdhi mamuri ètu d'ara maroga. te èdhi padhai lii kapod'e-kabèli aa mamuri madhutu boe j'ara dhu mola."
1JN 1:7,"but living in a pure manner, as god is living in a pure manner met in every way, is like living in god's light. if we do that, we have a close relationship with each other. not only that, but god ◄acquits us/removes the guilt► of all our sins because he accepts what his son jesus did for us when his blood flowed from his body when he died. so we should conduct our lives ◄in a manner according to what god says is pure►.","te ngaa ladhe èdhi mamuri madhutu j'ara mola, èdhi èci èèna ka dènge dhèu dhu mamuri ètu d'ara saraa ama lamatua. dènge j'ara ne, èdhi aa'i-aa'i ti bisa mamuri d'ara èci. aa d'ara èdhi mola-mèci, lula mamadhe yesus kristus, ana ama lamatua, aa raa nèngu rase pamèu-mèu sasala èdhi."
1JN 1:8,"those who say they never behave sinfully are deceiving themselves, and refusing to accept as true what god says about them.","ladhe èdhi padhai lii, peka na, èdhi tao boe sala, èèna j'aj'i tadha, peka na, èdhi tipu ngi'u èdhi unu ti, aa te'a boe mia ka dhu lèke."
1JN 1:9,"but god will do what he says that he will do, and what he does is always right. so, if we confess to him that we have behaved sinfully, he will forgive us for our sins and ◄will free us from/remove► the guilt of all our sins. because of that, we should confess to him that we have behaved sinfully.","te ngaa ladhe èdhi mangaku sasala èdhi, tatu ama lamatua dhu d'ara mola, saku eele sasala èdhi madhutu lii pajaji na, aa na pamèu d'ara èdhi."
1JN 1:10,"because god says that everyone has sinned, those who say/claim that they have never behaved sinfully talk as though god lies! they reject what god says about us!","ladhe èdhi peka, na, èdhi tao tèdhi boe sasala, sasoa na, èdhi tao ama lamatua dhèu leko-monya! te nèngu ka dhu peka tèke, na, dhèu aa'i-aa'i dhu manahu asa d'ara sasala-sasigo. aa ladhe lii padhai èdhi sèmi èèna, tadha na, lii holo-nori nèngu abhu boe ètu d'ara èdhi."
1JN 2:1,"you who are very dear to me, i am writing this to you to say, do not sin! but if any of you believers sins, god can forgive you because we have jesus christ, who is the righteous one, who speaks to the father on our behalf and asks him to forgive us.","ana pasue aa'i-aa'i! ja'a suri se'e aa'i-aa'i, sèna ka miu mamuri dènge tao ia ka sasala. te ngaa ladhe abhu dhèu dhu tao sala, èèna na abhu kahèi dhu sarii èdhi ètu madha ama lamatua. dhu sarii èdhi èèna, nuka yesus kristus, dhèu mola-mèci dhu ama lamatua pua mai le asa rai-haha ne."
1JN 2:2,"remember that jesus christ voluntarily sacrificed his own life for us, so that as a result god forgives our sins. yes, god is able to forgive our sins, but not only ours! he is also able to forgive the sins of people everywhere!","nèngu madhe j'aj'i korban pala èdhi, sèna ka ama lamatua saku eele sasala-sasigo èdhi. madha j'ara ne hia boe mi èdhi mesa ti di, te ngaa hia mi dhèu aa'i-aa'i ètu rai-haha ne kahèi."
1JN 2:3,"i will tell you how we can be sure that we ◄know/have a close relationship with► god. if we obey what he commands us to do, that shows us that we have a close relationship with him. so we must always obey what he commands us to do.","èdhi te'a, na, èdhi tadhe mèu ama lamatua ladhe èdhi madhutu paredha nèngu."
1JN 2:4,"those who say, we ◄know/have a close relationship with► god, and do not obey what god commands us to do, are liars. they are not conducting their lives according to god's true message.","dhèu bisa peka, na, ja'a tadhe ama lamatua. te ngaa ladhe nèngu madhutu boe paredha lamatua, èèna j'aj'i mi tadha, na, nèngu dhèu kapod'e-kabèli dhu padhai lii leo tao leo."
1JN 2:5,but those who obey what god commands them to do are the people who love god in the manner in which he wants us to. i will tell you how we can be sure that we have a close relationship with god:,"te ngaa dhèu dhu tao madhutu paredha lamatua, èèna j'aj'i tadha, peka na, sasue nèngu mi lamatua èèna, dhu lèke tare'a. dènge j'ara ne'e, èdhi te'a, na, èdhi dhèu unu lamatua."
1JN 2:6,"if we say that we are living as god wants us to, we should conduct our lives as christ did.","de ladhe dhèu padhai lii, peka na, ja'a mamuri pa'èki dènge ama lamatua, sasoa na, nèngu hud'i mamuri ku sama sèmi yesus kristus."
1JN 2:7,"dear friends, i am not writing a new additional command to you. instead, i am writing to you a command which was given to you when you first mty believed in christ. that command is part of the message that you have always heard.","ana pasue aa'i-aa'i! lii paredha dhu ja'a suri hia miu ne, j'ara hiu boe. te paredha ne dhu suri le ètu d'ara lii holo-nori lamatua dhu miu tadèngi le karèi nèti uru ka."
1JN 2:8,"nevertheless, i can say that the command i am writing to you is a new command. it is new because what christ did was new, and what you are doing is new, because you have been ceasing to conduct your lives in a morally impure manner and are now truly conducting your lives in a pure manner. that is like met no longer living in darkness. instead, it is like living where a brilliant light is already shining.","masi ka sèmi èèna, te ngaa abhu j'ara hiu dhu ja'a neo suri lula-nèti paredha lamatua. lii paredha ne, j'aj'i le dènge be'a ètu d'ara mamuri yesus. aa paredha ne mulai sab'a le ètu d'ara miu, lula maroga ètu d'ara miu mulai ele, aa saraa dhu tare'a èèna, pasaraa le ètu d'ara mamuri miu."
1JN 2:9,"those who claim that they are pure in every way, like people met living in the light, but hate any of their fellow believers, are still behaving in an impure manner, like met people who are continually living in darkness.","dhèu bisa padhai lii, peka na, ja'a mamuri ètu d'ara saraa. te ngaa ladhe nèngu tèka d'ara dènge a'ari na, sasoa na, nèngu mamuri ètu d'ara maroga era."
1JN 2:10,but those who love their fellow believers are continuing to conduct their lives like people who are living in the light. they are people who please god lit. so you should love your fellow believers.,"lula dhèu dhu mamuri ètu d'ara saraa, nèngu hud'i pasue ku dènge a'ari na, aa abhu boe bhabhelu-katub'a ètu d'ara na dhu pamanahu nèngu."
1JN 2:11,"but those who hate any of their fellow believers are still conducting their lives in an impure way, like met people who are living in darkness. they do not know that they will eventually destroy themselves eternally. they have become spiritually blind prs, met, unaware of spiritual truth.","nèti èèna ka, ladhe abhu dhèu dhu tèka d'ara dènge a'ari na, èèna j'aj'i tadha, na, nèngu mamuri ètu d'ara maroga. nèngu gogo ai lae-lae, lula maroga pabèdhu le musi madha na."
1JN 2:12-13,"i am writing this to you whom i love as though met you were my little children, to you who are spiritually mature people who are like met fathers, and to you spiritually vigorous/strong people who are like met young men. remember that your sins have been forgiven {god has forgiven your sins} on account of what christ mty has done. you now know christ, the one who always existed. you have defeated the evil one, satan.","ana-ana! ja'a suri sasuri ne hia miu, lula kristus madhe le gati miu, hèia ama lamatua saku eele le sasala miu. dhèu-dhèu heka! ja'a suri sasuri ne hia miu, lula miu tadhe yesus kristus, dhu abhu mema le karèi nèti uru ka. ana-ana ngèru! ja'a suri sasuri ne hia miu, lula miu lab'a le bhabhelu-katub'a, toke segi."
1JN 2:14,"i will say it again: i have written this to you because you have come to know the father, because you now know christ, the one who always existed, because you are spiritually strong, because you continue to obey god's word, and because you have defeated the evil one, satan.","ana-ana! ja'a suri sasuri ne hia miu, lula miu tadhe ama lamatua. dhèu-dhèu heka! ja'a suri sasuri ne hia miu, lula miu tadhe yesus kristus, dhu abhu mema le karèi nèti uru ka. ana-ana ngèru! ja'a suri sasuri ne hia miu, lula miu tèka le lii holo-nori ètu d'ara miu, toke miu j'aj'i èra, aa miu lab'a le bhabhelu-katub'a, toke miu segi."
1JN 2:15,"do not desire to conduct you lives in the evil manner in which godless people in the world mty conduct their lives, and do not love anything that the evil people in the world mty consider to be good. those who desire to conduct their lives in the evil manner in which other people of the world mty conduct their lives do not really love god, their father, at all.","miu baku sue dad'èi rai-haha, dènge mèdha-panyau na. te dhèu dhu sue rai-haha, bisa boe sue ama lamatua."
1JN 2:16,keep in mind that all the evil human desires in the world are actions/things such as these: people desire to do what their self-directed nature strongly desires. people desire to possess whatever ◄appeals to their senses/they see or hear about►. people boast about the material things that they possess. such evil ways of living do not originate/come from the father! instead they originate/come from the ◄godless people in the world/people in the world who conduct their lives in a manner that displeases god► mty!,"madha j'ara dhu abhu ètu rai-haha ne, pa'èki boe dènge ama lamatua. nuka sèmi, dhèu dhu mamuri pakarej'e dhoka ngi'u na; dhèu manga'a; aa dhèu dhu d'èi padedha iisi lula kakaja-sasu'i na. j'ara sèmi se'e se mai boe nèti ama lamatua, te ngaa mai dhoka nèti rai-haha di."
1JN 2:17,"the godless people in the world mty, along with what they desire, will disappear, but those who do what god wants them to do will live forever! you know that it is now the final period of this age when there are liars who deny that jesus is god's chosen one. but you have the power of god's spirit and you know what is true and what is false. so continue to live according to the true message that you heard when you began to believe in christ, in order that you may continue to live united both to god's son and to the father.","aa te ngaa rai-haha ne bèli-camèd'a ele, palere-lere dènge ngaa aa'i-aa'i dhu dhèu neo unu. te ngaa dhèu dhu d'èi madhutu dad'èi ama lamatua, dhèu ne ele boe, te nèngu mamuri toke d'ai mia-mia."
1JN 2:18,"you who are very dear to me, it is now ◄the final part mty of this age/the final period of time before jesus returns►. just like you heard from us apostles that a person who opposes christ will come/appear, even now there are many people who oppose christ. that is why we know that it is the final part of this age or, before jesus returns mty.","ana-ana! lod'o-lod'o èle rai-haha ne oe d'ai kèna. miu tadèngi le, peka na, dhèu dhu lab'a kristus, bèli-camèd'a cèu mai. madhutu iia-iia na, rèngu mai le. te ètu mia-mia, abhu le dhu lab'a kristus. se'e se j'aj'i mi tadha, na, lod'o-lod'o èle rai-haha ne dètu ae le."
1JN 2:19,"the people who oppose christ refused to remain in our congregations, but they never really ◄belonged with us/were fellow believers►. if they had ◄belonged with us/been fellow believers►, they would have remained with us. but because they left, everyone can clearly know that none of them ◄belongs with us/is a fellow believer►.","dhèu palab'a sèra cèu nèti talora aae èdhi. te ngaa rèngu se dhèu èdhi boe. te, ladhe rèngu tare'a-re'a dhèu èdhi, tatu ra tèke eele boe èdhi, te ngaa ra taha taruu dènge èdhi. aa te ngaa rèngu rai aa'i le nèti èdhi. de lèke tare'a, rèngu se dhèu èdhi boe, si?"
