verse,source_text,target_text
TIT 2:11,"for the grace of god hath appeared, bringing salvation to all men,","te ama lamatua pad'elo le babe'a d'ara na mi dhèu aa'i-aa'i ra, aa bhoke j'ara ho patabuli dhèu nèti koasa sasala-sasigo ra."
TIT 2:12,"instructing us, to the intent that, denying ungodliness and worldly lusts, we should live soberly and righteously and godly in this present world;","nèti èèna ka, mamuri dhu pamèci boe, aa dad'èi dhu karehe, ti core eele si. èdhi mamuri ètu rai-haha ne, hud'i te'a taha tare d'ara, mamuri dènge mola-mèci, aa satia dènge ama lamatua."
TIT 2:13,looking for the blessed hope and appearing of the glory of the great god and our saviour jesus christ;,"limuri ne èdhi sanao-maena mamai hari yesus kristus dhu kapai risi eele! èèna j'aj'i mèngi-nale mi èdhi aa'i-aa'i ti. nèngu èèna, lamatua èdhi dhu kapai risi dhu pala-bagi le mamuri mi èdhi."
TIT 2:14,"who gave himself for us, that he might redeem us from all iniquity, and purify unto himself a people for his own possession, zealous of good works.","nèngu hia le ngi'u aae na j'aj'i mi korban, sèna ka patabuli eele èdhi nèti koasa sasala-sasigo èdhi aa'i-aa'i ti, sèna ka tao èdhi j'aj'i dhèu unu na dhu mamuri mola-mèci, dhu d'èi dhoka tao j'ara hua iia di."
TIT 2:15,these things speak and exhort and reprove with all authority. let no man despise thee.,"de titus, aj'a aa'i-aa'i se mi dhèu sarani sèra. pa'èra d'ara si, sèna ka madhutu a'aj'a sèra. dhèu cee dhu tao sala, na, pad'elo j'ara be'a hia ne. dhèu bisa boe pahaha èu, lula èu dènge hak ho tao paie rèngu."
TIT 3:1,"put them in mind to be in subjection to rulers, to authorities, to be obedient, to be ready unto every good work,","pasanèd'e dhèu sarani sèra, ho nanene dhèu paredha aa dhèu-dhèu dhu rèd'u koasa. rèngu hud'i madhutu ku atora sèra. aa rèngu hud'i pa'èra tao j'ara-j'ara dhu be'a."
TIT 3:2,"to speak evil of no man, not to be contentious, to be gentle, showing all meekness toward all men.","baku lasi padhai pa'ele iie kolongara dhèu. baku d'èi pasibha d'ara lii. be'a risi, mamuri mola, dènge d'ara hua iia mi dhèu aa'i-aa'i ra."
TIT 3:3,"for we also once were foolish, disobedient, deceived, serving divers lusts and pleasures, living in malice and envy, hateful, hating one another.","te uru èèna, lod'o èdhi tadhe mèka lamatua yesus, èdhi te'a boe ngaa-ngaa, aa dènge mud'a lèke tipu. èdhi to'o boe nanene dhèu leo. èdhi dhoka mamuri madhutu d'ara bhelu di, ka èki ngi'u èdhi dènge rupa-rupa dad'èi d'ara ti. èdhi d'ara karehe dènge dhèu leo. èdhi mamuri dhoka dènge jeluus. èdhi d'èi tèka d'ara mi dhèu leo, hèia ra kab'èli tèka d'ara dènge èdhi."
TIT 3:4,"but when the kindness of god our saviour, and his love toward man, appeared,","masi ka mamuri èdhi ne ele iie le, te ngaa ama lamatua dhu hia mamuri mi èdhi, pad'elo le sasue dènge d'ara hua iia na mi dedha èdhi."
TIT 3:5,"not by works done in righteousness, which we did ourselves, but according to his mercy he saved us, through the washing of regeneration and renewing of the holy spirit,","na hia èdhi mamuri lula boe nèti tatao èdhi dhu be'a, te ngaa lula sasue na mi èdhi. nèngu rase pamèu-mèu sasala èdhi sèra pake roh na dhu mola-mèci, sèna ka pahiu mamuri èdhi, nuka sèmi rara iisi hari èdhi."
TIT 3:6,"which he poured out upon us richly, through jesus christ our saviour;","lula yesus kristus madhe le ho pakaj'èu èdhi nèti koasa sasala sèra, nèti èèna ka ama lamatua hia dènge boe too-lane roh na dhu mola-mèci mi èdhi."
TIT 3:7,"that, being justified by his grace, we might be made heirs according to the hope of eternal life.","lula d'ara hua iia yesus, ka na pabe'a pa'èci èdhi dènge ama lamatua, nuka sèmi ana na. hèia èdhi te'a, na, bèli-camèd'a èdhi mamuri taa-taa dènge ne. se'e se j'aj'i mi pusaka èdhi!"
TIT 3:8,"faithful is the saying, and concerning these things i desire that thou affirm confidently, to the end that they who have believed god may be careful to maintain good works. these things are good and profitable unto men:","dhu ja'a peka ne, lèke tare'a. ngaa dhu ja'a aj'a ne, dènge kab'ua hia mi dhèu aa'i-aa'i. nèti èèna ka, èu hud'i pasanèd'e dhèu ho madhutu lii aj'a dhu mola. dhèu aa'i-aa'i dhu parcaya lamatua, loe boe tenge j'ara sèna ka tao j'ara dhu be'a."
TIT 3:9,"but shun foolish questionings, and genealogies, and strifes, and fightings about the law; for they are unprofitable and vain.","baku soro iisi asa d'ara lii langu dhu leko-monya, nuka sèmi: pasibha d'ara lii langu dhu dènge boe kolo-kapua, patao iia d'ara dènge dhèu leo, patula-pajuku nèti j'aj'aj'i mia dhu dedha risi, aa patao nèti atora ad'a yahudi. tao ngaa? sèra sa aa'i-aa'i, èci sa gaguna na aad'o. pèci eele lod'o iia d'ara!"
TIT 3:10,a factious man after a first and second admonition refuse;,"lamu holo dhèu dhu tema pamae juma'at sèra. ladhe nèngu tao taruu, kai ne. aa ladhe na loe boe, soro tèke ne sène."
TIT 3:11,"knowing that such a one is perverted, and sinneth, being self-condemned.","dhèu sèmi èèna, ngangee na mola heka. nèti tatao unu na ka, dhèu aa'i-aa'i ra re'a mèu sasala na."
TIT 3:12,"when i shall send artemas unto thee, or tychicus, give diligence to come unto me to nicopolis: for there i have determined to winter.","ja'a neo hia artemas do tikikus, dhiu paraga dènge èu asa pulu kreta. ladhe na d'ai, èu tenge j'ara sèna ka mai lai-lai paraga dènge ja'a ètu kota nikopolis. te ja'a neo pea ètu nèi d'ara hèru pacuhi ne."
TIT 3:13,"set forward zenas the lawyer and apollos on their journey diligently, that nothing be wanting unto them.","èu tadhe le dhèu dhu d'èlu-mèu hukum, ngara na senas, aa angalai na apolos, do? ra neo lasi asa era kaj'èu. de mu bara si, sèna ka ra baku kura ngaa-ngaa ètu talora j'ara."
TIT 3:14,"and let our people also learn to maintain good works for necessary uses, that they be not unfruitful.","te dhèu dhu madhutu lamatua yesus baku madhèdi iia d'ara di. rèngu hud'i maj'èni tao dhu be'a, aa bara dhèu dhu tare'a-re'a parluu. dènge sèmi èèna, mamuri ra dènge kab'ua."
TIT 3:15,all that are with me salute thee. salute them that love us in faith. grace be with you all.,"titus. ji'i aa'i-aa'i ètu ne'e pa'adhu lii maho'o hia èu. aa hia kahèi mi angalai ji'i dhu sama-sama parcaya lamatua yesus. ja'a sabaj'a manèngi sèna ka lamatua pad'elo d'ara hua iia na mi dedha miu aa'i-aa'i mi. d'ai sange ne'e ka, paulus"
PHM 1:1,"paul, a prisoner of christ jesus, and timothy our brother, to philemon our beloved and fellow-worker,","sasuri ne nèti ja'a, paulus. angalai ja'a, timotius, hia lii maho'o kahèi. sèna ka èu me'a, ra taha ja'a ètu d'ara èmu bèdho ne, lula ja'a peka-padhai dènge dhèu lula-nèti yesus kristus. ja'a suri sasuri ne hia èu, pilmon, dhu ji'i sue, aa dhu j'aj'i angalai ètu d'ara sasab'a;"
PHM 1:2,"and to apphia our sister, and to archippus our fellow-soldier, and to the church in thy house:","hia ina apfia, dhu ji'i tadhe nuka sèmi ana hèni ji'i; hia arkipus, dhu sab'a sama-sama dènge ji'i ètu d'ara sasab'a ne'e; dènge hia juma'at dhu tema sabaj'a sama-sama ètu d'ara èmu èu."
PHM 1:3,grace to you and peace from god our father and the lord jesus christ.,"ja'a manèngi sèna ka ama lamatua, dènge kètu èdhi, yesus kristus, pad'elo d'ara hua iia ra mi dedha miu, sèna ka miu bisa mamuri padame èci dènge èci."
PHM 1:4,"i thank my god always, making mention of thee in my prayers,","pilmon! lod'o-lod'o dhu ja'a sabaj'a hia èu, ja'a manèngi makasi mi lamatua, lula mamuri èu."
PHM 1:5,"hearing of thy love, and of the faith which thou hast toward the lord jesus, and toward all the saints;","te ja'a tadèngi ae le nèti parcaya èu mi lamatua yesus, dènge sasue èu mi dhèu-dhèu parcaya."
PHM 1:6,"that the fellowship of thy faith may become effectual, in the knowledge of every good thing which is in you, unto christ.","lula lalèka èu, èu bisa mamuri d'ara èci dènge dhèu parcaya dhu leo sèra. ja'a manèngi-mangaj'i ho ladhe miu pad'elo d'ara be'a miu èci dènge èci, miu bisa me'a mèu madha j'ara aa'i-aa'i dhu be'a, dhu èdhi bisa tao hia lamatua yesus."
PHM 1:7,"for i had much joy and comfort in thy love, because the hearts of the saints have been refreshed through thee, brother.","sasue èu èèna ka pakarej'e d'ara ja'a, aa pa'èra d'ara ja'a kahèi. aa sasue èu èèna ka, pa'èra kahèi d'ara dhèu parcaya sèra."
PHM 1:8-9,"wherefore, though i have all boldness in christ to enjoin thee that which is befitting, yet for love's sake i rather beseech, being such a one as paul the aged, and now a prisoner also of christ jesus:","a'a, ee! ja'a parluu ciki, sèmi ne'e: ja'a j'aj'i dhèu pajuu-paleha kristus. nèti èèna ka, ja'a dènge hak kahèi ho paredha èu, sèna ka tao j'ara ne'e. te ngaa ja'a ko'o boe tao paredha di, dhoka neo manèngi èu bantu di, nuka sèmi dhèu heka dhu to'a mi dedha èu. ja'a j'aj'i ana bèdho lula madhutu yesus kristus. nèti èèna ka ja'a bani manèngi èu soru-bara ja'a, lula ja'a ke'a sasue èu mi dhèu aa'i-aa'i ra."
PHM 1:10,"i beseech thee for my child, whom i have begotten in my bonds, onesimus,","ja'a manèngi sèna ka èu pad'elo sasue èu mi ana ja'a, onesimus. nèngu èèna, nuka sèmi ana d'èlu ja'a, te nèngu parcaya yesus nèti sasab'a ja'a, ropa ja'a ètu d'ara bui ne."
PHM 1:11,"who once was unprofitable to thee, but now is profitable to thee and to me:","ja'a ke'a, onesimus ne, ènu èu dhu rai nèti èu. ja'a ke'a, na, uru èèna nèngu dhu laku boe ètu katanga madha èu. te ngaa limuri ne, ja'a parcaya nèngu nèti gaguna ae-ae hia èdhi dua ti."
PHM 1:12,"whom i have sent back to thee in his own person, that is, my very heart:","ja'a sue ne titu kèna. te ngaa hud'i laa, ja'a pua na lèpa hari asa èu."
PHM 1:13,"whom i would fain have kept with me, that in thy behalf he might minister unto me in the bonds of the gospel:","madhutu ngangee ja'a, na, ja'a taha onesimus sèna ka gati èu, ho nèngu ladhe-leru ja'a ètu ne'e. te ja'a bisa boe tao ngaa-ngaa ètu d'ara bèdho ne. ja'a j'aj'i ana bèdho, lula peka-padhai dènge dhèu lii lolo be'a lamatua yesus."
PHM 1:14,"but without thy mind i would do nothing; that thy goodness should not be as of necessity, but of free will.","ja'a ko'o boe sèna ka èu sad'i madhutu di, ladhe èu rasa dhèu laka-seti èu. dad'èi ja'a, na, èu tao dhu be'a madhutu dad'èi èu unu mu. de ladhe èu mo'o mèka sèmi dènge be'a lii manèngi ja'a, na, ja'a ko'o boe tao ngaa ciki sa mi onesimus ne, lula dhu hak dhoka èu di."
PHM 1:15,"for perhaps he was therefore parted from thee for a season, that thou shouldest have him for ever;","ele boe èu pangee sèmi ne'e: lamatua soro tèke onesimus ele nèti èu d'ara ciki oo'e ne, sèna ka na mai hari ho pea taruu dènge èu."
PHM 1:16,"no longer as a servant, but more than a servant, a brother beloved, specially to me, but how much rather to thee, both in the flesh and in the lord.","lod'o na rai èèna, nèngu dhoka j'aj'i dhèu ènu èu di. te ngaa ladhe nèngu lèpa hari dhiu, nèngu j'aj'i mi ari pasue èu. ja'a sue ne titu kèna kahèi. de ne'e ne, gaguna na hia mi èu asa tabha. te nèngu ne mesa boe j'aj'i ènu èu di, te ngaa nèngu j'aj'i kahèi ari dhu sama-sama parcaya kristus."
PHM 1:17,"if then thou countest me a partner, receive him as myself.","de sèmi ne'e ka. ladhe èu tadhe ja'a ne angalai èu ètu d'ara sasab'a èci, na, ja'a manèngi ho èu sèmi more nèngu, nuka sèmi ja'a ka dhu dhiu èèna."
PHM 1:18,"but if he hath wronged thee at all, or oweth thee aught, put that to mine account;","te ngaa ladhe onesimus tao nèdhi sala mi dedha èu, do, na pakèlu era, hud'i laa pe ja'a ka tago kore."
PHM 1:19,"i paul write it with mine own hand, i will repay it: that i say not unto thee that thou owest to me even thine own self besides.","ladhe laa! sasuri pakèlu ne, ja'a suri unu ku. ja'a, paulus, èèna na b'ae pama'ète kèlu onesimus mi pilmon. d'ai le, sina ma? de ja'a parluu heka pasanèd'e, na, èu pakèlu ja'a ae risi. te èu j'aj'i dhèu unu lamatua, lula ja'a."
PHM 1:20,"yea, brother, let me have joy of thee in the lord: refresh my heart in christ.","lèke kèna! hud'i laa sèna ka èu bantu ja'a ètu j'ara ne'e, lula èdhi pa'a'ari ètu d'ara lamatua. pakarej'e d'ara ja'a sèmi èèna, lula èdhi aa'i-aa'i ti sama-sama dhèu unu kristus."
PHM 1:21,"having confidence in thine obedience i write unto thee, knowing that thou wilt do even beyond what i say.","pilmon! ja'a suri sasuri ne hia èu, lula ja'a parcaya èu bisa taru kira mi ja'a dènge be'a. ja'a rasa, èèna na èu tao risi nèti ngaa dhu ja'a sanao."
PHM 1:22,but withal prepare me also a lodging: for i hope that through your prayers i shall be granted unto you.,"j'ara èci era. sadia ku kama èci hia ja'a. te ja'a parcaya lamatua tadèngi lii sabaj'a miu, aa pe na bhoke j'ara ho kalua eele ja'a nèti d'ara bui, sèna ka dhiu hari pa'asu-pareo dènge miu ètu nèi."
PHM 1:23,"epaphras, my fellow-prisoner in christ jesus, saluteth thee;","epapras ètu ne'e. nèngu j'aj'i dhèu bui kahèi, lula nèngu lole j'ara-j'ara lula-nèti yesus kristus sèmi ja'a kahèi. na pa'adhu lii maho'o kahèi hia èu."
PHM 1:24,"and so do mark, aristarchus, demas, luke, my fellow-workers.","markus, aristarkus, demas, dènge lukas ètu ne'e kahèi. sasab'a rèngu èci èèna ka dènge ja'a. rèngu hia lii maho'o kahèi."
PHM 1:25,the grace of our lord jesus christ be with your spirit. amen.,"ja'a manèngi kètu èdhi, yesus kristus, sèna ka pad'elo d'ara hua iia na mi miu aa'i-aa'i mi. d'ai sange ne'e ka! saloom, paulus"
HEB 1:1,"god, having of old time spoken unto the fathers in the prophets by divers portions and in divers manners,","uru èèna, ama lamatua pake dhèu rèti lii padhai na, ho padhai lii dènge bèi-baki èdhi dhèu ibrani. nèngu pake rupa-rupa j'ara, sèna ka peka pahari-pahari dènge rèngu."
HEB 1:2,"hath at the end of these days spoken unto us in his son, whom he appointed heir of all things, through whom also he made the worlds;","te ngaa limuri ne, na pua le ana na mai, sèna ka padhai lii dènge èdhi. karèi nèti uru-uru j'ara ka, ama lamatua hag'e nare le ana na, ho nèd'u paredha sama-sama dènge nèngu. te lod'o na paj'aj'i liru dènge rai-haha dènge isi ra aa'i-aa'i, ana na dhu sab'a sama-sama dènge ne kahèi."
HEB 1:3,"who being the effulgence of his glory, and the very image of his substance, and upholding all things by the word of his power, when he had made purification of sins, sat down on the right hand of the majesty on high;","ana lamatua ne, pad'elo dadedha ama na, nuka sèmi saraa madha lod'o dhu lèke tèru. te nèngu ne, ca ropa dènge ama na. aa nèti lii holo-nori na dhu èra titu kèna, na pakako aa'i-aa'i ètu dedha-liru dènge rai-haha. nèngu bhoke j'ara kahèi, ho saku eele sasala-sasigo dhèu, sèna ka ra j'aj'i mola-mèci. hèia na lèpa hari asa sorga, ho madhèdi ètu baboa g'ana ama lamatua, ètu era dhu kab'ua aae."
HEB 1:4,"having become by so much better than the angels, as he hath inherited a more excellent name than they.","ana-ana pajuu ama lamatua ètu sorga mema kapai. te ngaa ana na kapai risi eele nèti rèngu aa'i-aa'i ra. kapai dènge dadedha ama lamatua risi eele nèti aa'i-aa'i ra. aa kapai dènge dadedha èèna, na pangèd'u le mi ana na. nèti èèna ka, ana na kapai risi eele nèti ana-ana pajuu na ètu sorga."
HEB 1:5,"for unto which of the angels said he at any time, thou art my son, this day have i begotten thee? and again, i will be to him a father, and he shall be to me a son?","ama lamatua peka nèdhi mi ana na, aku nèngu na, doe ne'e, ja'a ded'e èu ho mèd'u paredha. ama lamatua, peka kahèi, na, ja'a ne, ama na. aa nèngu ne, ana ja'a. ama lamatua peka dènge ana na sèmi èèna, te ngaa ama lamatua peka nèdhi boe sèmi èèna, mi ana-ana pajuu na ètu sorga."
HEB 1:6,"and when he again bringeth in the firstborn into the world he saith, and let all the angels of god worship him.","lod'o ama lamatua pua mai ana na dhu kapai risi eele èèna, na paredha ana-ana pajuu na ètu sorga, aku nèngu na, miu ana pajuu aa'i-aa'i! lami ho pakab'ua, aa pahaha iisi mi ana ja'a!"
HEB 1:7,"and of the angels he saith, who maketh his angels winds, and his ministers a flame of fire:","ama lamatua padhai lii kahèi mi ana pajuu na ètu sorga, peka na, ja'a tao ana-ana pajuu ja'a ètu sorga, j'aj'i malai sama sèmi lai ngèlu. ja'a tao ènu-ènu ja'a, j'aj'i nuka sèmi ai. ama lamatua peka dènge ra sèmi èèna, lula rèngu dhoka ana pua-paleha na di."
HEB 1:8,"but of the son he saith, thy throne, o god, is for ever and ever; and the sceptre of uprightness is the sceptre of thy kingdom.","te ngaa mi ana d'èlu na, nèngu peka dhu leo, na, èu ne, ama lamatua. èu, èèna na madhèdi ètu kadera paredha toke d'ai mia-mia. èu èèna na mèd'u koasa, ho paredha dènge d'ara mola."
HEB 1:9,"thou hast loved righteousness, and hated iniquity; therefore god, thy god, hath anointed thee with the oil of gladness above thy fellows.","d'ara èu karej'e, ladhe mèdhi dhèu dhu mamuri mola. te ngaa d'ara mu susa, ladhe mèdhi dhèu dhu mamuri koe-kapengo. nèti èèna ka, d'ara èu karej'e, ka ja'a pasuti èi lèngi mi kètu èu, ho ded'e èu j'aj'i dhèu aae, dhu risi nèti dhèu aae leo sèra."
HEB 1:10,"and, thou, lord, in the beginning didst lay the foundation of the earth, and the heavens are the works of thy hands:","ama lamatua peka mi ana na kahèi, na, ana, ee! èu ne, kètu dhu mèd'u paredha karèi nèti uru ka. èu ne'e ka dhu pua liru j'aj'i, hèia na j'aj'i dènge. èu ne'e ka dhu paredha rai-haha, hèia na j'aj'i dènge."
HEB 1:11-12,"they shall perish; but thou continuest: and they all shall wax old as doth a garment; and as a mantle shalt thou roll them up, as a garment, and they shall be changed: but thou art the same, and thy years shall not fail.","bèli-camèd'a liru dènge rai-haha laho aa'i si. bèli-camèd'a liru dènge rai-haha ele aa'i si. te ngaa èu mesa mu, mamuri toke d'ai mia-mia. èèna na èu core eele liru dènge rai-haha, nuka sèmi dhèu core eele kaha'i soho dhasi. bèli-camèd'a èu gati eele liru aa rai-haha, nuka sèmi dhèu silu mèdha-papake hiu. te ngaa èu mesa mu sèmi boe èèna. lula èu mamuri toke d'ai mia-mia."
HEB 1:13,"but of which of the angels hath he said at any time, sit thou on my right hand, till i make thine enemies the footstool of thy feet?","ama lamatua peka kahèi dènge ana na, aku nèngu na, ana, ee! mai madhèdi asa era dhu kab'ua titu kèna, ètu baboa g'ana ja'a ne. pe ja'a tao musu èu sèra, toke ra pahaha iisi mi èu. ama lamatua peka-padhai mi ana na sèmi èèna, te ngaa na padhai lii nèdhi boe sèmi èèna mi ana-ana pajuu na ètu sorga."
HEB 1:14,"are they not all ministering spirits, sent forth to do service for the sake of them that shall inherit salvation?","ana pajuu na sèra mema panting. te nèngu paleha si lasi lalau-lalo'o dhèu unu na aa'i-aa'i dhu èèna na nèngu patabuli eele si nèti koasa sasala-sasigo ra. masi ka sèmi èèna, te ngaa ana ama lamatua risi nèti rèngu era."
HEB 2:1,"therefore we ought to give the more earnest heed to the things that were heard, lest haply we drift away from them.","nèti èèna ka, èdhi hud'i kèpe ku pa'èra-èra ngaa dhu èdhi tadèngi le nèti j'ara-j'ara ana ama lamatua, sèna ka èdhi baku bhèlu eele."
HEB 2:2,"for if the word spoken through angels proved stedfast, and every transgression and disobedience received a just recompense of reward;","lod'o uru-uru sèra, lamatua pake ana pajuu na nèti sorga, ho lole lii moa na mi bèi-baki èdhi. te'a boe na, lii moa sèra aa'i-aa'i ra lèke. ladhe ra sisu paredha na, rèngu tatu abhu huku dhu palèke dènge tatao ra."
HEB 2:3,"how shall we escape, if we neglect so great a salvation? which having at the first been spoken through the lord, was confirmed unto us by them that heard;","mema uru èèna, sèmi èèna ka. te ngaa limuri ne, ana ama lamatua bhoke le j'ara hiu, sèna ka hia mamuri mi dhèu rai-haha. na peka le j'ara mamuri dhu be'a aae ne mi dhèu unu na dhu pakako sasab'a na ètu rai-haha ne. hèia ra peka dènge èdhi, sèna ka èdhi parcaya. te ngaa ladhe èdhi pusi-pahae boe, dui tare pala ti!"
HEB 2:4,"god also bearing witness with them, both by signs and wonders, and by manifold powers, and by gifts of the holy spirit, according to his own will.","te ama lamatua pangèd'u si koasa kahèi, sèna ka ra tao rupa-rupa tadha malaa. na papuru roh na mi rèngu kahèi, ho ra ad'u-ue j'ara-j'ara leo dhu madhutu dad'èi na. nèti èèna ka èdhi te'a, na, aa'i-aa'i se j'ara mamuri dhu lèke tare'a-re'a."
HEB 2:5,"for not unto angels did he subject the world to come, whereof we speak.","ja'a lole lula-nèti rai-haha rupa hiu dhu bèli-camèd'a j'aj'i. te ngaa ama lamatua peka nèdhi boe dènge ana-ana pajuu na ètu sorga, na, pe rèngu ka dhu ator rai-haha hiu èèna. te dhu lalau ka, dhèu rai-haha."
HEB 2:6,"but one hath somewhere testified, saying, what is man, that thou art mindful of him? or the son of man, that thou visitest him?","ètu d'ara sasuri mola-mèci ama lamatua, na, daud dhu karèi nèdhi le kab'ua nèti dhèu rai-haha, aku nèngu na, ama lamatua! nga tao ka ama tao madha-dhilu mi dhèu rai-haha? nga tao ka ama sue si? te rèngu dhoka dhèu rai-haha biasa di!"
HEB 2:7,"thou madest him a little lower than the angels; thou crownedst him with glory and honor, and didst set him over the works of thy hands:","te ngaa lamatua pangèd'u si koasa, ka rèngu oe sèmi ana pajuu ètu sorga. lamatua pakab'ua si hèi, aa ded'e si,"
HEB 2:8,"thou didst put all things in subjection under his feet. for in that he subjected all things unto him, he left nothing that is not subject to him. but now we see not yet all things subjected to him.","ho ra paredha aa'i dhu lamatua paj'aj'i. de madhutu sasuri daud, ama lamatua ded'e dhèu rai-haha j'aj'i kètu, sèna ka ra uri aa'i-aa'i dhu na paj'aj'i. te ngaa èdhi tèdhi mèka na, dhèu rai-haha èci sa dhu paredha aa'i-aa'i sèmi èèna."
HEB 2:9,"but we behold him who hath been made a little lower than the angels, even jesus, because of the suffering of death crowned with glory and honor, that by the grace of god he should taste of death for every man.","te ngaa abhu ca dhèu dhu bisa paredha aa'i-aa'i se. nèngu èèna, nuka yesus. na mai pea taha ètu rai-haha ne, sèna ka j'aj'i dhèu rai-haha dhu pasae j'aj'èra, ka na madhe hia mi èdhi. nèti mamadhe na, ama lamatua pad'elo d'ara hua iia na mi dhèu rai-haha. èle èèna ka, ama lamatua koa-kad'iri ne, aa ded'e ne padedha-dedha, sèna ka na paredha aa'i-aa'i dhu ama lamatua paj'aj'i nare sèra."
HEB 2:10,"for it became him, for whom are all things, and through whom are all things, in bringing many sons unto glory, to make the author of their salvation perfect through sufferings.","de lèke, ladhe ama lamatua hia yesus pasae j'aj'èra, ho yesus bisa bhoke j'ara mamuri pala mi dhèu rai-haha. te ama lamatua neo sèna ka dhèu ae bisa mamuri bera-bera dènge nèngu ètu sorga. ama lamatua ka dhu paj'aj'i aa'i mèu-mèu. aa aa'i-aa'i dhu mamuri, mamuri lula nèngu ka."
HEB 2:11,"for both he that sanctifieth and they that are sanctified are all of one: for which cause he is not ashamed to call them brethren,","ama lamatua tatu sèmi nare si dènge be'a dhèu dhu yesus tao mola-mèci, ho j'aj'i ana-ana na. ama lamatua èèna, ama nèti yesus. dènge sèmi èèna, yesus dènge rèngu, ca ama. nèti èèna ka, yesus makae boe paroa mi dhèu se'e, na, miu se, a'ari ja'a."
HEB 2:12,"saying, i will declare thy name unto my brethren, in the midst of the congregation will i sing thy praise.","te yesus peka le dènge ama na, ja'a neo peka dènge a'ari ja'a, lula-nèti babe'a ama! ja'a neo sod'a ètu talora aae rèngu, lula-nèti dadedha ama!"
HEB 2:13,"and again, i will put my trust in him. and again, behold, i and the children whom god hath given me.","yesus tuhu hari lii padhai na, aku nèngu na, ja'a sarai-maena mi ama lamatua toke d'ai mia-mia. hèia yesus peka hari, na, ladhe ku! ja'a ka ne'e, sama-sama dènge ana-ana ama lamatua, dhu na pangèd'u le mi ja'a, ho uri si."
HEB 2:14,"since then the children are sharers in flesh and blood, he also himself in like manner partook of the same; that through death he might bring to nought him that had the power of death, that is, the devil;","lula ana-ana lamatua se, dhèu rai-haha biasa, nèti èèna ka yesus hud'i j'aj'i ku dhèu rai-haha sama sèmi rèngu kahèi. te nèngu hud'i j'aj'i uuru ku dhèu rai-haha, heka na bisa madhe. ho nèti mamadhe na, heka nèngu bisa parame nare koasa nèti dhèu aae nidhu. te dhèu aae bhabhelu-katub'a ne'e ka dhu nèd'u koasa, ho uri j'ara-j'ara dhu pa'èki dènge mamadhe."
HEB 2:15,and might deliver all them who through fear of death were all their lifetime subject to bondage.,"aa nèngu kahèi tao dhèu rai-haha madha'u dènge mamadhe, toke ra madhutu dad'èi na, nuka sèmi ènu sa. te ngaa limuri ne, yesus bisa patalale le dhèu rai-haha nèti d'ara madha'u."
HEB 2:16,"for verily not to angels doth he give help, but he giveth help to the seed of abraham.","te dhu lèke, nuka yesus mai boe ho soru-bara ana-ana pajuu ètu sorga. te ngaa na mai sèna ka soru nare èdhi, nuka ana-èpu abraham."
HEB 2:17,"wherefore it behooved him in all things to be made like unto his brethren, that he might become a merciful and faithful high priest in things pertaining to god, to make propitiation for the sins of the people.","nèti èèna ka, yesus j'aj'i sama sèmi èdhi, dhu j'aj'i le a'ari na. dènge j'ara ne'e nèngu j'aj'i mi kètu agama èdhi dhu kapai risi eele, ho soru-bara èdhi sèna ka madhutu dad'èi ama lamatua. yesus pad'elo d'ara hua iia na kahèi mi èdhi. aa ladhe na peka ngaa, na tao madhutu sèmi èèna kahèi. uru èèna, bèi-baki èdhi manèngi kètu kapai risi agama yahudi, sèna ka tao korban, ho lamatua saku eele sasala-sasigo rèngu. limuri ne, yesus mesa na ka dhu j'aj'i korban, sèna ka lamatua saku eele sasala èdhi."
HEB 2:18,"for in that he himself hath suffered being tempted, he is able to succor them that are tempted.","lod'o yesus mamuri ètu rai-haha ne, na abhu j'aj'èra ae-ae. abhu kahèi dhu dadugu ne, sèna ka ad'u-ue sasala. masi ka sèmi èèna, te ngaa nèngu manahu boe. nèti èèna ka, ladhe abhu dhu dadugu-rariu èdhi, sèna ka tao sasala, yesus ka dhu bisa soru-bara èdhi ho baku manahu."
HEB 3:1,"wherefore, holy brethren, partakers of a heavenly calling, consider the apostle and high priest of our confession, even jesus;","de sèmi ne'e, a'ari! ama lamatua hag'e nare le miu, aa cap miu dhèu d'ara mola, sèna ka èèna na miu mamuri bera-bera dènge ne ètu sorga. nèti èèna ka, miu hud'i pangee ku pabe'a-be'a lula-nèti yesus ne. te èdhi dhu mangaku le, na, nèngu ne dhèu pajuu-paleha ama lamatua, aa nèngu kahèi kètu kapai risi agama èdhi."
HEB 3:2,"who was faithful to him that appointed him, as also was moses in all his house.","lod'o ama lamatua pua yesus mai, yesus tao madhutu aa'i dad'èi lamatua. dènge j'ara ne, nèngu nuka sèmi musa. te musa tao madhutu dad'èi lamatua kahèi, lod'o na ladhe-leru bèi-baki èdhi uru sèra."
HEB 3:3,"for he hath been counted worthy of more glory than moses, by so much as he that built the house hath more honor than the house.","masi ka sèmi èèna, te ngaa yesus kapai risi nèti musa. te yesus sama sèmi lamatua èmu. aa mema lèke, lula lamatua èmu kapai risi nèti ana pua-paleha ètu d'ara èmu."
HEB 3:4,for every house is builded by some one; but he that built all things is god.,dhèu èci-èci ka pa'uri d'ara èmu na. te ngaa ama lamatua ka dhu uri aa'i mèu-mèu.
