verse,source_text,target_text,pred_text
GEN 19:6,"lot went out to them through the door, and shut the door after himself.","hèia lot li'u la'e, ka na bèdho hari èmu.","hèia Lot laꞌe asa madha rèngu nèti madha èèna, ka na bhoke eele madha èèna."
GEN 19:7,"he said, please, my brothers, don't act so wickedly.","ka na lii, aku nèngu na, a'ari, ee! baku miu tao bhelu mi tamu ja'a se.","aku nèngu na, ""Sèmi neꞌe, aꞌari aaꞌi-aaꞌi! Miu baku tao bhelu-katubꞌa sèmi èèna."
GEN 19:8,"see now, i have two virgin daughters. please let me bring them out to you, and you may do to them what seems good to you. only don't do anything to these men, because they have come under the shadow of my roof.","mi nanene ku ja'a laa! ana bhèni ja'a, dhèu dua. dua ra dhu pa'èci mèka dènge dhèu mone. ja'a hia miu. mere, ho mi tao tasamia èèna ka, sad'i madhutu dad'èi miu. sad'i miu baku tao karehe mi tamu ja'a dhèu dua se. lula madhutu ad'a èdhi, ja'a ka dhu hud'i j'aga si.","ladhe sèmi neꞌe, jaꞌa dènge ana bhèni jaꞌa dhèu bhèni dua. Jaꞌa neo hia si asa madha èu, sèna ka èu tao madhutu dadꞌèi èu. Te ngaa èu baku tao madhutu dhèu seꞌe, lula rèngu mai ètu dꞌara èmu jaꞌa."
GEN 19:9,"they said, stand back! then they said, this one fellow came in to live as a foreigner, and he appoints himself a judge. now we will deal worse with you than with them! they pressed hard on the man lot, and came near to break the door.","masi ka sèmi èèna, dhèu sodom se pa'oo ma'ète boe, aku rèngu na, èu ne, baku patabha! te èu ne, dhèu tao mai ètu kabarai ji'i ne! de èu dènge boe hak ho kai ji'i. hua iia, èu pakaj'èu nèti era ne'e. te, ladhe lamu boe, ji'i tao èu bia risi nèti dhèu dua se'e! ka ra tule eele lot, hèia aa'i-aa'i ra rai lasi j'èje babèdho èmu.","Ka dua ra dhaa, aku rèngu na, ""Miu hudꞌi titu kèna! Te dhèu èci èèna ka dhu madhèdi ètu dꞌara èmu miu. Te ngaa nèngu dedꞌe ngiꞌu na ho jꞌajꞌi dhèu pamaꞌète lii langu miu. De jiꞌi pangee, na, jiꞌi jꞌajꞌi dhèu pamaꞌète lii langu miu, te ngaa jiꞌi jꞌajꞌi dhèu pamaꞌète lii langu miu."" Hèia ra paꞌele iie dhèu èmu èèna, sèna ka dꞌai liꞌu, sèna ka jꞌajꞌi pamaꞌète lii langu dhèu leo ètu dꞌara èmu èèna."
GEN 19:10,"but the men reached out their hand, and brought lot into the house to them, and shut the door.","te ngaa dhèu dua se soro kacui-aai ra, ère pamaso lot, ka ra patèke èmu nèti d'ara.","Èle èèna ka, dhèu sabꞌa ètu dꞌara èmu, sèna ka rèti Lot maso asa dꞌara èmu rèngu, hèia ra dꞌai dꞌara èmu."
GEN 19:11,"they struck the men who were at the door of the house with blindness, both small and great, so that they wearied themselves to find the door.","dua ra tao pabèdhu ana madha dhèu sodom aa'i-aa'i ra, ka rèdhi heka ngaa-ngaa. ra gogo tenge babèdho, te ngaa abhu boe.","Èle èèna ka, dhèu aaꞌi-aaꞌi dhu madhèdi ètu hèbꞌa èmu èèna, ra kèpe dhèu bèdhu, nèti dhèu kapai toke dhèu kapai, toke dhèu aaꞌi-aaꞌi dhu madhèdi ètu hèbꞌa èmu èèna, bisa boe paraga dènge hèbꞌa ètu hèbꞌa èmu èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu madhèdi ètu hèbꞌa èmu èèna, hèia rèngu bisa boe paraga dènge hèbꞌa ètu hèbꞌa èmu èèna."
GEN 19:12-13,"the men said to lot, do you have anybody else here? sons-in-law, your sons, your daughters, and whomever you have in the city, bring them out of the place: for we will destroy this place, because the outcry against them has grown so great before the lord that the lord has sent us to destroy it.","hèia tamu dhèu dua se, peka dènge lot, aku rèngu na, lamatua ne'a le, bhabhelu-katub'a dhèu sodom se. nèti èèna ka, na paleha ji'i dua mi mai, sèna ka palaho eele kota ne. de èu dhu dènge a'ari leo dhu ètu d'ara kota ne, do aad'o? ladhe dènge ana mone, do ana bhèni, do dhèu èmu ana èu, do, sad'i cee èèna ka, lamu more si, ho rai ka nèti d'ara kota ne lai-lai!","hèia dhèu dua se karèi Lot, aku rèngu na, ""Èu dènge dhèu leo ètu neꞌe, do? Èu hudꞌi pua ana-èpu èu, ana-èpu èu, dènge ana-èpu èu nèti dꞌara kota ne. Te jiꞌi neo paꞌele iie era neꞌe, lula dhèu aaꞌi-aaꞌi paꞌele iie kolongara Lamatua. Nèti èèna ka, Lamatua pua jiꞌi laꞌe paꞌele iie kolongara rèngu, sèna ka jiꞌi paꞌele iie kolongara neꞌe."
GEN 19:14,"lot went out, and spoke to his sons-in-law, who were pledged to marry his daughters, and said, get up! get out of this place, for the lord will destroy the city! but he seemed to his sons-in-law to be joking.","hèia lot la'e paraga dènge ana mone dhèu dua, dhu lii d'ai ana bhèni na. ka na peka, dua mi nanene paie! rai ka nèti d'ara kota ne, te lamatua neo palaho eele ne! te ngaa ra pangee na, lot padhai lii paleko di.","Èle èèna ka, Lot laꞌe padhai lii dènge ana-èpu na, aku nèngu na, ""Kèdꞌi! Lamatua neo pamadhe dhèu aaꞌi-aaꞌi ètu dꞌara rae ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi!"" Ka Lot pangee, na, ana-èpu na padhai lii sèmi neꞌe, peka na, ""Lamatua neo pamadhe dhèu aaꞌi-aaꞌi ètu dꞌara rae ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara rae ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi."""
GEN 19:15,"when the morning came, then the angels hurried lot, saying, get up! take your wife and your two daughters who are here, lest you be consumed in the iniquity of the city.","bèli mad'ae aae era, ana pajuu lamatua dhèu dua se, pakaseti lot si, ho lasi karohe asa era kaj'èu. ra peka na, lami ka! ère mèti dhèu èmu mu, dènge ana bhèni èu dhèu dua sèra, ho rai ka. tèke eele kota ne'e! mage dhoka miu madhe aa'i palere-lere dènge kota ne.","Asa bèli madꞌae, ana pajuu Ama Lamatua sèra, peka na, ""Kèdꞌi ka! Kèdꞌi ku dènge dhèu èmu èu, dènge ana bhèni èu dua, sèna ka dhèu ètu kota ne tao jꞌara-jꞌara bhelu-katubꞌa èèna, te ngaa èu aaꞌi-aaꞌi ra pamadhe èu kahèi, lula dhèu èèna tao jꞌara-jꞌara bhelu-katubꞌa èèna."""
GEN 19:16,"but he lingered; and the men grabbed his hand, his wife's hand, and his two daughters' hands, the lord being merciful to him; and they took him out, and set him outside of the city.","te ngaa lot neka-neka era, masi ka lamatua neo hia ne mamuri. nèti èèna ka, tamu dhèu dua se nuni lot, dhèu èmu na, dènge ana bhèni dhèu dua sèra, rèti asa li'u kota.","Èle èèna ka, Lamatua padꞌelo dꞌara hua iia Na dènge ne. Ka dhèu seꞌe kèpe ne dènge kacui-aai na, dènge kacui-aai dhèu èmu na, dènge kacui-aai na dua ra. Hèia ra kèpe ne asa liꞌu kota."
GEN 19:17,"it came to pass, when they had taken them out, that he said, escape for your life! don't look behind you, and don't stay anywhere in the plain. escape to the mountains, lest you be consumed!","hèia ca dhèu nèti tamu dhèu dua sèra paredha si, peka na, rai palasa, sèna ka abhu sod'a! mage mi kabib'a kabodho! baku ae ètu d'ara mamoo! rai taruu, asa ledhe nèi, sèna ka miu baku madhe!","Ropa rèngu lasi asa liꞌu, hèia ra peka, aku rèngu na, ""Miu hudꞌi laꞌe asa ledhe-ledhe, sèna ka miu bisa mamuri. Miu hudꞌi laꞌe asa liꞌu. Miu hudꞌi laꞌe asa ledhe-ledhe, sèna ka miu abhu mamuri. Miu hudꞌi laꞌe asa ledhe-ledhe, te ladhe miu abhu mamuri, miu hudꞌi laꞌe asa ledhe-ledhe."
GEN 19:18,"lot said to them, oh, not so, my lord.","te ngaa lot peka, aku nèngu na, iraa ee! baku sèmi èèna!","hèia Lot peka dènge rèngu, aku nèngu na, ""Aadꞌo, ama!"
GEN 19:19,"see now, your servant has found favor in your sight, and you have magnified your loving kindness, which you have shown to me in saving my life. i can't escape to the mountain, lest evil overtake me, and i die.","mema ama si pamamuri le ji'i se. te ngaa ledhe nèi kaj'èu bia nèti ne'e! mage dhoka ji'i d'ai mèka nèi, j'aj'èra dhu magee nare le ji'i èèna, ètu talora j'ara.","Nèti èèna ka, jaꞌa jꞌajꞌi dhèu pajuu-paleha Lamatua. Lula Lamatua padꞌelo dꞌara hua iia Na mi jaꞌa, ho hia mamuri jaꞌa. Nèti èèna ka, jaꞌa bisa boe pakèdꞌi asa ledhe ne, te ladhe jaꞌa abhu bhabhelu-katubꞌa, na, jaꞌa madhe."
GEN 19:20,"see now, this city is near to flee to, and it is a little one. oh let me escape there isn't it a little one? , and my soul will live.","ama ladhe ku laa. rae iiki cue dhu kaj'èu boe nèti era ne'e. rae nèi dhu kolongara aad'o. ladhe ama d'èi, ji'i la'a pasoru iisi asa nèi!","ladhe ladhe jaꞌa rai nèti kota neꞌe, jaꞌa hudꞌi laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe."
GEN 19:21,"he said to him, behold, i have granted your request concerning this thing also, that i will not overthrow the city of which you have spoken.","ka na dhaa, peka na, oo! lami ka! te èèna na, ja'a palaho boe rae nèi.","Hèia na dhaa, aku nèngu na, ""Ladhe èu manèngi jaꞌa sèmi èèna kahèi, jaꞌa paꞌele iie boe kota èèna."
GEN 19:22,"hurry, escape there, for i can't do anything until you get there. therefore the name of the city was called zoar.","de rai karohe ka, lami asa nèi! te ja'a tao mèka ngaa-ngaa, ladhe miu d'ai mèka era nèi. karèi nèti lod'o èèna, dhèu pangare rae ne soar, dhu sasoa na ‘ana iiki-iiki'.","Jaꞌa bisa boe tao ngaa-ngaa toke èu dꞌai era neꞌe. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra ngara kota ne, Zoar."
GEN 19:23,the sun had risen on the earth when lot came to zoar.,"ropa lod'o rea, lot si d'ai soar.","lodꞌo lodꞌo lodꞌo Lot mai asa Zoar, lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo lodꞌo."
GEN 19:24,then the lord rained on sodom and on gomorrah sulfur and fire from the lord out of the sky.,"cag'ag'a laa, lamatua sadutu ai dènge èi nasu nèti dedha-liru asa sodom dènge gomora.",ka Lamatua hia hadhu nèti dedha-liru asa kota Sodom dènge kota Gomora dènge ai nèti dedha-liru.
GEN 19:25,"he overthrew those cities, all the plain, all the inhabitants of the cities, and that which grew on the ground.","lamatua pakèpu-ladhu ai kota dènge rae aa'i-aa'i ètu d'ara rai èèna, dènge ngaa-ngaa dhu mamuri ètu èèna, nuka: dhèu, badha-manu, dènge ana aaj'u.","Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu pea ètu dꞌara rae-rae, aa aaꞌi-aaꞌi dhu pea ètu dꞌara rae-rae, aaꞌi-aaꞌi dhu pea ètu dꞌara rae-reꞌa, aaꞌi-aaꞌi dhu pea ètu dꞌara rae-reꞌa, aaꞌi-aaꞌi dhu pea ètu dꞌara rae-reꞌa, aaꞌi-aaꞌi rae-reꞌa aaꞌi-aaꞌi rae-reꞌa aaꞌi-aaꞌi rae-reꞌa."
GEN 19:26,"but lot's wife looked back from behind him, and she became a pillar of salt.","lod'o rèngu rai, dhèu èmu lot kabib'a kabodho. cag'ag'a laa, na j'aj'i agarii masi.","te ngaa bhèni Lot ladhe-leru nèti dhèu èmu na, ka nèngu jꞌajꞌi sama sèmi hadhu."
GEN 19:27,abraham went up early in the morning to the place where he had stood before the lord.,"asa bèli èèna, dhu mad'ae aae era, abraham la'e asa era dhu med'a na, na pamako lamatua.","Èle èèna ka, bèli-camèdꞌa Abraham kèdꞌi laꞌe asa era dhu na titu ètu madha Ama Lamatua."
GEN 19:28,"he looked toward sodom and gomorrah, and toward all the land of the plain, and saw that the smoke of the land went up as the smoke of a furnace.","hèia na ladhe sa haha asa sodom dènge gomora, aa asa d'ara mamoo èèna. na ladhe la'a na, sèb'u poka-poka sèna, dhu ca'e asa dedha-liru. aa ai na'e aa'i le ngaa-ngaa.","Na ladhe-leru asa rae Sodom dènge Gomora, dènge rae aaꞌi-aaꞌi dhu ètu sebhe rai-haha ne. Hèia na ladhe-leru asa rai-haha ne, sama sèmi ètu dꞌara dꞌara dꞌara ajꞌu."
GEN 19:29,"when god destroyed the cities of the plain, god remembered abraham, and sent lot out of the middle of the overthrow, when he overthrew the cities in which lot lived.","ama lamatua patalale lot si nèti hahuku èèna, ropa na pakèpu-ladhu ai kota-kota sèra, lula na ngee nèdhi lii pajaji na dènge abraham.","Èle èèna ka, lodꞌo Ama Lamatua hagꞌe nare kota-kota ètu sebhe rai-haha ne, Ama Lamatua bhèlu eele kota-kota ètu sebhe rai-haha ne. Èle èèna ka, Ama Lamatua bhèlu eele Lot nèti dꞌara sebhe rai-haha ne, sèna ka na hagꞌe nare kota-kota ètu sebhe rai-haha ne."
GEN 19:30,"lot went up out of zoar, and lived in the mountain, and his two daughters with him; for he was afraid to live in zoar. he lived in a cave with his two daughters.","lod'o èèna, lot madha'u pea taruu ètu rae soar. nèti èèna ka, nèngu dènge ana bhèni na dhèu dua sèra, lasi asa ledhe ka ra pea ètu d'ara loe cue.","Èle èèna ka, Lot dènge ana bhèni na dhèu dua mai nèti Soar, laꞌe pea ètu dꞌara ledhe èci, ho pea ètu ledhe èci. Te ngaa Lot dènge ana bhèni na aaꞌi-aaꞌi ra pea ètu dꞌara ledhe èci."
GEN 19:31,"the firstborn said to the younger, our father is old, and there is not a man in the earth to come in to us in the way of all the earth.","ca lod'o, ana bhèni uru èèna, peka dènge ari na, aku nèngu na, ètu era ne'e ne, abhu boe dhèu mone ca dhèu sa, dhu bisa leo dènge èdhi se. aa ama èdhi asa heka, de ladhe èèna na, na bisa heka abhu ana.","Èle èèna ka, ana iiki na peka dènge ana iiki na, aku nèngu na, ""Ama jiꞌi madhe le, te ngaa ètu rai-haha ne, abhu boe dhèu èci sa dhu bisa paꞌèki dènge jiꞌi, sama sèmi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 19:32,"come, let's make our father drink wine, and we will lie with him, that we may preserve our father's family line.","de be'a risi, ti hia ne ninu mahu, sèna ka èdhi dua ti j'unu dènge ne, ho ti abhu kolo hia ama èdhi.","mai ka, jiꞌi tao ama jiꞌi jꞌajꞌi èi anggor, ho jiꞌi paꞌèki dènge ne, sèna ka jiꞌi bisa jꞌajꞌi dhèu aae jiꞌi, aa jꞌajꞌi ana-èpu ama jiꞌi kahèi."
GEN 19:33,"they made their father drink wine that night: and the firstborn went in, and lay with her father. he didn't know when she lay down, nor when she arose.","ka ropa d'ai mèda, dua ra hia ama ra ninu èi anggor toke mahu. hèia ana bhèni uru èèna, la'e j'unu dènge ama na. lula ama na dhu mahu ae, ka ne'a boe nèngu dhu j'unu dènge ana na.","Èle èèna ka, dhèu aae rèti anggor ètu dꞌara bèdho èèna. Ka ana bhèni dhu kapai èèna maso asa dꞌara èmu na, ho jꞌajꞌi dènge ama na. Rèngu reꞌa boe, na, ana bhèni ne ètu dꞌara bèdho, do, ètu dꞌara bèdho. Nèti èèna ka, ana bhèni èèna maso asa dꞌara èmu na, ho jꞌajꞌi dènge ama na. Ka ama na reꞌa boe, na, ana bhèni ne ètu dꞌara bèdho, do, ètu dꞌara bèdho."
GEN 19:34,"it came to pass on the next day, that the firstborn said to the younger, behold, i lay last night with my father. let's make him drink wine again tonight. you go in, and lie with him, that we may preserve our father's family line.","hèia asa bèli èèna, a'a na peka dènge ari na, aku nèngu na, mèda deo na, ja'a j'unu le dènge ama èdhi. de mèda ne'e, èu kèna. èdhi hia ne hari ninu mahu, ho lamu j'unu dènge ne. sèna ka èdhi dua ti abhu ana, ho hia ana-èpu mi ama èdhi.","asa bèli èèna, ana mone kapai ne peka dènge ana mone kapai ne, aku nèngu na, ""Bèli-camèdꞌa, jaꞌa madhèdi dènge ama jaꞌa ètu dꞌara bèli-camèdꞌa. De èdhi tao ne jꞌajꞌi èi anggor hari neꞌe. De èu maso asa dꞌara bèli-camèdꞌa, ho madhèdi dènge ne, sèna ka jiꞌi bisa jꞌajꞌi ana-èpu ama jiꞌi, sèna ka jiꞌi bisa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara bèli-camèdꞌa ama jiꞌi ètu dꞌara bèli-camèdꞌa, sèna ka jiꞌi bisa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara bèli-camèdꞌa ama jiꞌi."""
GEN 19:35,"they made their father drink wine that night also. the younger went and lay with him. he didn't know when she lay down, nor when she got up.","ka d'ara mèda na, dua ra hia hari ama ra ninu mahu. ka ana bhèni limuri ne, la'e ka j'unu dènge ama na. te ngaa, lula ama ra dhu mahu titu kèna, nèti èèna ka, ne'a boe ngaa dhu nèngu tao mi dedha ana bhèni na.","Èle èèna ka, rèngu tao èci èèna kahèi dènge ama ra, ho raꞌa-rinu èi anggor. Hèia ana bhèni èèna laꞌe paꞌèci dènge ama ra. Nèti èèna ka, ama na reꞌa boe, na, ana bhèni ne lèpa dènge ama ra, do, na, bèli-camèdꞌa laꞌe paꞌèci dènge ama ra. Nèti èèna ka, ana bhèni èèna laꞌe paꞌèci dènge ama ra. Ka ana bhèni ne reꞌa boe, na, ana bhèni ne lèpa dènge ama ra, do, na, nèti èèna ka, nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa nèti bèli-camèdꞌa."
GEN 19:36,thus both of lot's daughters were with child by their father.,"dènge j'ara ne'e ne ka, dua ra dènge babia nèti ama d'èlu rèngu.","Nèti èèna ka, ana bhèni Lot dua ra abhu ana dènge ama ra."
GEN 19:37,"the firstborn bore a son, and named him moab. he is the father of the moabites to this day.",hèia ana bhèni uru èèna nara iisi ana mone ca dhèu. ka na pangare na moab dhu sasoa na ‘mai nèti ama'. ana ne'e ka dhu j'aj'i bèi-baki nèti dhèu moab.,"ka ana mone dhu kapai èèna abhu ana mone ca dhèu. Hèia na paroa ne, Moab. Nèti èèna ka, dhèu Moab jꞌajꞌi dhèu aaꞌi-aaꞌi ra toke dꞌai lodꞌo neꞌe."
GEN 19:38,"the younger also bore a son, and called his name ben ammi. he is the father of the children of ammon to this day.","ka ana bhèni limuri ne, nara iisi ana mone èci kahèi. na pangare na ben ami dhu sasoa na ‘mai nèti dhèu ja'a'. ana ne ka dhu j'aj'i bèi-baki nèti dhèu amon.","ka ana mone èèna jꞌajꞌi ana mone, ka na paroa ne, Ben-ami. Nèngu ka dhu jꞌajꞌi ama dhèu Amon toke dꞌai lodꞌo neꞌe."
GEN 20:1,"abraham traveled from there toward the land of the south, and lived between kadesh and shur. he lived as a foreigner in gerar.","èle èèna, ka abraham nèti mamre, pidha asa rai negeb, dhu ètu re balèu, ka na pea ètu talora rae kades, dènge rae syur. te ngaa na pea nèbhu boe, ka pidha hari asa rae gerar.","Èle èèna ka, Abraham tèke eele nèti neꞌe, laꞌe asa rai-haha. Nèngu pea ètu talora kota Kadesh dènge kota Sur. Nèngu pea ètu rai-haha ne, sèna ka jꞌajꞌi dhèu leo ètu rai-haha ne. Nèngu pea ètu rai-haha ne, sèna ka jꞌajꞌi dhèu leo ètu rai-haha ne. Nèngu pea ètu rai-haha ne, sèna ka jꞌajꞌi dhèu leo ètu rai-haha ne. Nèngu pea ètu rai-haha ne, sèna ka jꞌajꞌi dhèu leo ètu rai-haha ne. Nèngu pea ètu rai-haha ne, sèna ka jꞌajꞌi dhèu leo ètu rai-haha ne, sèna ka jꞌajꞌi dhèu leo ètu rai-haha ne."
GEN 20:2,"abraham said about sarah his wife, she is my sister. abimelech king of gerar sent, and took sarah.","hèia na peka dènge dhèu ètu sèra, aku nèngu na, sara ne, ana hèni ja'a. nèti èèna ka, abimelek dhèu aae gerar, pua dhèu lasi lii d'ai sara. ka nèti ne mai asa d'ara èmu dhèu aae.","hèia Abraham peka lula-nèti Sara dhèu èmu na, peka na, nèngu ne, aꞌari jaꞌa."
GEN 20:3,"but god came to abimelech in a dream of the night, and said to him, behold, you are a dead man, because of the woman whom you have taken; for she is a man's wife.","d'ara ca mèda sa, ama lamatua pad'elo iisi na dènge dhèu aae ètu d'ara nii. na peka, mamadhe èu ne dètu kèna! lula èu more dhèu èmu dhèu.","Èle èèna ka, Ama Lamatua mai paraga dènge Abimelek ètu dꞌara mèda èèna, ka Na padhai lii dènge ne, aku Nèngu na, ""Sèmi neꞌe! Èu madhe le, lula èu paꞌèki dènge dhèu èmu èèna."""
GEN 20:4-5,"now abimelech had not come near her. he said, lord, will you kill even a righteous nation? didn't he tell me, ‘she is my sister'? she, even she herself, said, ‘he is my brother. ' i have done this in the integrity of my heart and the innocence of my hands.","hèia abimelek dhaa, peka na, lamatua! ja'a dhae pa'èci mèka dènge bhèni na. aa ja'a sasala aad'o. abraham unu na ka dhu peka, bhèni na, ana hèni nèngu! aa bhèni na dhaa sèmi èèna kahèi. nèti èèna ka, ja'a hia dhèu lasi lii d'ai ne, dènge d'ara mola. de lamatua baku pad'ui ja'a sasala!","lodꞌo èèna, Abimelek dꞌèi boe paꞌèki dènge ne. Hèia na karèi ne, aku nèngu na, ""Ama! Èu neo pamadhe dhèu dhu dꞌara mola, do?"" Abimelek dhaa, aku nèngu na, 'Nèngu ne aꞌari jaꞌa.' Hèia na dhaa, aku nèngu na, 'Nèngu ne aꞌari jaꞌa.' Jaꞌa tao sèmi èèna, lula dꞌara jaꞌa mola-mèci, aa dꞌara jaꞌa mola-mèci."
GEN 20:6,"god said to him in the dream, yes, i know that in the integrity of your heart you have done this, and i also withheld you from sinning against me. therefore i didn't allow you to touch her.","ka lamatua dhaa, peka na, tare'a. mema ja'a ke'a d'ara èu mola. nèti èèna ka, ja'a ka dhu taha èu, ho baku pa'èci dènge ne. dènge j'ara sèmi èèna, èu tao boe sala mi ja'a hèi.","Èle èèna ka, Ama Lamatua peka dènge ne ètu dꞌara mèda, aku Nèngu na, ""Jaꞌa keꞌa, na, èu tao jꞌara ne dènge dꞌara mola. Nèti èèna ka, Jaꞌa dꞌèi boe èu tao sala mi Jaꞌa. Nèti èèna ka, Jaꞌa dꞌèi boe èu paꞌèki dènge ne."
GEN 20:7,"now therefore, restore the man's wife. for he is a prophet, and he will pray for you, and you will live. if you don't restore her, know for sure that you will die, you, and all who are yours.","de èu mèti hari ka bhèni ne, lèpa sa dhèu èmu na. mone na ka dhu nèti lii padhue-padhai ja'a. de lamu manèngi ne, sèna ka na sabaj'a hia èu, ho èu baku madhe. sanèd'e paie! ladhe èu hia boe bhèni na lèpa, èu dènge kabarai èu madhe aa'i mèu-mèu.","Nèti èèna ka, èu hudꞌi bhoke jꞌara ho lèpa hari bhèni dhèu èmu èèna. Te dhèu èmu èèna, dhèu nèti lii padhai Ama Lamatua. Nèti èèna ka, na manèngi-mangajꞌi hia èu mamuri. Te ngaa ladhe èu baku bhèni bhèni dhèu èmu èèna, na, èu dènge dhèu aaꞌi-aaꞌi èu madhe."
GEN 20:8,"abimelech rose early in the morning, and called all his servants, and told all these things in their ear. the men were very scared.","bèli mad'ae aae èèna, dhèu aae pakaboko nare dhèu-dhèu kapai na aa'i-aa'i, ka na lolo lii nii na. hèia aa'i-aa'i ra madha'u.","Asa bèli èèna, Abimelek kèdꞌi, ka na paroa dhèu sabꞌa na aaꞌi-aaꞌi ra. Ka na peka dènge rèngu aaꞌi-aaꞌi se, aaꞌi-aaꞌi ra madhaꞌu aaꞌi-aaꞌi ra."
GEN 20:9,"then abimelech called abraham, and said to him, what have you done to us? how have i sinned against you, that you have brought on me and on my kingdom a great sin? you have done deeds to me that ought not to be done!","ka dhèu aae paroa abraham. na karèi, aku nèngu na, ja'a tao sala ngaa mi èu, ka èu neo paj'èra ja'a dènge kabarai ja'a? èu ne ele-ho'a ka dènge tao madha j'ara sèmi ne'e ne.","Hèia Abimelek paroa Abraham, ka na karèi ne, aku nèngu na, ""Tasamia ka èu tao èdhi? Jaꞌa tao sala ngaa ètu madha èu, sèna ka èu tao jꞌara bhelu-katubꞌa mi jaꞌa dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne? Èu tao jꞌara bhelu-katubꞌa sèmi èèna mi jaꞌa dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 20:10,"abimelech said to abraham, what did you see, that you have done this thing?","ngangee èu tasamia ka, mu tao sèmi ne'e ne?","hèia Abimelek karèi Abraham, aku nèngu na, ""Tasamia ka èu tao jꞌara neꞌe?"
GEN 20:11,"abraham said, because i thought, ‘surely the fear of god is not in this place. they will kill me for my wife's sake. '","ka abraham dhaa, peka na, ama dhèu aae! ja'a pangee na, miu aa'i-aa'i mi, kabarai ne dhèu dhu tadhe boe ama lamatua. de ele boe cahag'e neo pamadhe ja'a, sèna ka parame rare dhèu èmu ja'a.","Hèia Abraham dhaa, aku nèngu na, 'Baku madhaꞌu dènge Ama Lamatua ètu rai-haha ne. Rèngu neo pamadhe jaꞌa, lula jaꞌa jꞌajꞌi dhèu èmu jaꞌa.'"
GEN 20:12,"besides, she is indeed my sister, the daughter of my father, but not the daughter of my mother; and she became my wife.","mema ja'a dhu peka tare'a, nèngu ne, ana hèni ja'a. lula ji'i dua mi ca ama, te ngaa ina baka-leo. nèti èèna ka, ji'i dua mi paleo.","Nèti èèna ka, nèngu neꞌe ka dhu jꞌajꞌi aꞌari jaꞌa. Nèngu neꞌe ne, ana ama jaꞌa, te ngaa nèngu neꞌe boe ana ina jaꞌa. Nèti èèna ka, nèngu jꞌajꞌi dhèu èmu jaꞌa."
