verse,source_text,target_text
GAL 5:26,"let's not become conceited, provoking one another, and envying one another.","nèti èèna ka, baku padedha iisi, baku d'èi èci kakèj'i èci, aa baku patèka d'ara èci dènge èci."
GAL 6:1,"brothers, even if a man is caught in some fault, you who are spiritual must restore such a one in a spirit of gentleness, looking to yourself so that you also aren't tempted.","a'ari aa'i-aa'i! ladhe abhu dhèu parcaya ca dhèu dhu tao sala, na, miu dhu me'a tare'a-re'a dad'èi roh lamatua, lami padhai lii mako-mako dènge ne dènge d'ara mola. hèia mèti hari ne, sèna ka madhutu j'ara dhu lèke nèti lamatua. te ngaa j'aga ngi'u mi, sèna ka baku manahu asa sasala na èèna."
GAL 6:2,"bear one another's burdens, and so fulfill the law of christ.","ladhe dhèu paraga dènge sasusa, na, miu dhu leo lami soru-bara ne. te dènge sèmi èèna, miu tao le madhutu atora nèti kristus."
GAL 6:3,"for if a man thinks himself to be something when he is nothing, he deceives himself.","ladhe abhu dhèu padedha iisi, peka na, nèngu risi nèti dhèu leo, aa te ngaa aad'o sèmi èèna, na, nèngu tipu ngi'u nèngu unu na."
GAL 6:4,"but let each man examine his own work, and then he will have reason to boast in himself, and not in someone else.","de ca dhèu-dhèu ka hud'i parisa ku ngaa dhu nèngu ad'u-ue. ladhe ngaa dhu nèngu tao ne be'a le, pe ne'a unu na. mage pasèku dènge tatao dhèu leo."
GAL 6:5,for each man will bear his own burden.,"ja'a peka sèmi èèna, lula ca dhèu-dhèu ka dhu tago nare unu na, ngaa dhu nèngu tao."
GAL 6:6,but let him who is taught in the word share all good things with him who teaches.,"te ngaa dhèu dhu sèmi nare le lii holo-nori lamatua, nèngu hud'i pabagi ku rui-j'aj'èra na, ho soru-bara dhèu dhu aj'a-nori nèngu."
GAL 6:7,"don't be deceived. god is not mocked, for whatever a man sows, that he will also reap.","sanèd'e, ee! ama lamatua ne'a aa'i mèu-mèu. de baku tipu ngi'u miu unu mi, aa baku neo tipu lamatua. lula, ngaa dhu dhèu sèle ètu d'ara oka-tedhe, pe nèngu abhu hari hua-hela na."
GAL 6:8,for he who sows to his own flesh will from the flesh reap corruption. but he who sows to the spirit will from the spirit reap eternal life.,"sèmi èèna kahèi, ladhe dhèu ad'u-ue j'ara bhelu-katub'a madhutu dad'èi na, pe na dui nare hari mamuri dhu ele iie. te ngaa ladhe dhèu tao j'ara be'a madhutu dad'èi roh mola-mèci, pe nèngu abhu hari mamuri dhu lèke toke d'ai mia-mia."
GAL 6:9,"let's not be weary in doing good, for we will reap in due season if we don't give up.","nèti èèna ka, miu baku roca tao j'ara dhu be'a. te ropa d'ai lod'o na, èdhi abhu hari j'ara dhu be'a, sad'i èdhi taha taruu."
GAL 6:10,"so then, as we have opportunity, let's do what is good toward all men, and especially toward those who are of the household of the faith.","de ropa èdhi abhu lod'o dhu taleo, na, èdhi tao mema ka j'ara-j'ara dhu be'a hia mi dhèu aa'i-aa'i ra, risi-risi mi a'ari èdhi dhèu parcaya sèra."
GAL 6:11,see with what large letters i write to you with my own hand.,"sasuri ne'e, ja'a ka suri unu ku, pake huruf dhu kapai aae hua."
GAL 6:12,"as many as desire to make a good impression in the flesh compel you to be circumcised, just so they may not be persecuted for the cross of christ.","sanèd'e, ee! dhèu kapod'e-kabèli sèra lèka kahèi mi yesus kristus dhu madhe ètu aj'u palolo-palèbha. te ngaa rèngu laka-seti miu ho suna, lula ra madha'u dènge dhèu yahudi leo, rèngu mage dhèu se paj'èra si, ladhe rèngu aj'a, peka na, ama lamatua sèmi nare kahèi dhèu dhu madhutu boe atora suna. nèti èèna ka, rèngu se d'èi solo-mako dhèu yahudi sèra."
GAL 6:13,"for even they who receive circumcision don't keep the law themselves, but they desire to have you circumcised, so that they may boast in your flesh.","masi ka rèngu dhu suna le, te ngaa rèngu unu ra madhutu aa'i boe atora agama sèra. rèngu d'èi ho miu madhutu suna, sèna ka j'aj'i dhèu rèngu. dènge j'ara ne'e, partei ra ded'e padedha-dedha rèngu."
GAL 6:14,"but far be it from me to boast except in the cross of our lord jesus christ, through which the world has been crucified to me, and i to the world.","te ngaa ja'a ne d'èi dhoka ded'e padedha-dedha kètu èdhi, yesus kristus. nèngu madhe ètu aj'u palolo-palèbha, sèna ka pamadhe aa'i bhabhelu-katub'a dhu dhèu ad'u-ue madhutu dad'èi rai-haha ne. nèti èèna ka, ja'a pusi-pahae heka dènge dad'èi rai-haha. aa dad'èi rai-haha ne èki heka ja'a."
GAL 6:15,"for in christ jesus neither is circumcision anything, nor uncircumcision, but a new creation.","suna, do aad'o, ngaa-ngaa tao boe. te ngaa dhu karisi, nuka èdhi abhu mamuri hiu nèti lamatua."
GAL 6:16,"as many as walk by this rule, peace and mercy be on them, and on god's israel.","ja'a manèngi sèna ka ama lamatua pad'elo sasue na mi dhèu aa'i-aa'i dhu madhutu a'aj'a ja'a ne, ho rèngu mamuri padame, aa pad'elo rasa kasia èci dènge èci. te rèngu j'aj'i le suku dhu hiu nèti ama lamatua."
GAL 6:17,"from now on, let no one cause me any trouble, for i bear the marks of the lord jesus branded on my body.","ja'a peka mola-mola kèna, na, ja'a d'èi sèna ka dhèu sèku ia ka ja'a dènge lii langu suna ne. te ètu ngi'u ja'a ne dènge tadha nu'a era, lula ja'a sab'a hia yesus kristus."
GAL 6:18,"the grace of our lord jesus christ be with your spirit, brothers. amen.","a'ari aa'i-aa'i! ja'a manèngi sèna ka kètu èdhi, yesus kristus, pad'elo d'ara hua iia na asa miu aa'i-aa'i mi. d'ai sange ne'e ka. lii maho'o nèti ja'a, paulus"
EPH 1:1,"paul, an apostle of christ jesus through the will of god, to the saints who are at ephesus, and the faithful in christ jesus:","lii maho'o nèti ja'a, paulus. ja'a suri sasuri ne, hia miu aa'i-aa'i mi, dhu j'aj'i le dhèu unu yesus kristus ètu kota epesus, aa dhu taha ètu d'ara mamuri mola-mèci madhutu dad'èi na. nèngu mesa na ka dhu pua-paleha ja'a madhutu dad'èi ama lamatua."
EPH 1:2,grace to you and peace from god our father and the lord jesus christ.,"ama lamatua ne, ama èdhi. aa yesus kristus, kètu èdhi. ja'a manèngi sèna ka rèngu pad'elo d'ara hua iia ra ho miu mamuri dènge mera-milu."
EPH 1:3,"blessed be the god and father of our lord jesus christ, who has blessed us with every spiritual blessing in the heavenly places in christ,","koa-kio mi ama lamatua! nèngu ka ama nèti kètu èdhi, yesus kristus. te ama lamatua pala-bagi le mi èdhi mèngi-nale aa'i-aa'i nèti sorga, lula èdhi j'aj'i le dhèu unu yesus kristus."
EPH 1:4,"even as he chose us in him before the foundation of the world, that we would be holy and without defect before him in love,","te lod'o rai-haha dhae j'aj'i mèka, ama lamatua sue aa hag'e nare le èdhi, sèna ka j'aj'i dhèu unu yesus kristus. na d'èi sèna ka èdhi mamuri mola-mèci. dènge sèmi èèna, dhèu bisa boe pasala èdhi."
EPH 1:5,"having predestined us for adoption as children through jesus christ to himself, according to the good pleasure of his desire,","nèngu ka dhu pama'ète mema karèi nèti uru ka, ho ded'e èdhi j'aj'i ana na, lula yesus kristus. ne'e ne ka dhu pakarej'e d'ara na."
EPH 1:6,"to the praise of the glory of his grace, by which he freely gave us favor in the beloved.","nèti èèna ka, èdhi koa-kio ne. te nèngu pad'elo le d'ara hua iia na mi èdhi, ho èdhi bisa mamuri pa'èci dènge ana pasue na."
EPH 1:7,"in him we have our redemption through his blood, the forgiveness of our trespasses, according to the riches of his grace","masi ka èdhi uru èèna mamuri mola-mèci boe madhutu j'ara mamuri ama lamatua, te ngaa na pad'elo d'ara hua iia na, aa hia ana na mai, sèna ka pasuti raa na toke madhe. dènge j'ara ne'e, ana na sui nare èdhi nèti sasala-sasigo èdhi."
EPH 1:8,"which he made to abound toward us in all wisdom and prudence,","lula na dutu-bhori sasue na mi èdhi, nèngu pasaraa d'ara èdhi kahèi, ka bisa te'a mèu dad'èi d'ara na."
EPH 1:9,"making known to us the mystery of his will, according to his good pleasure which he purposed in him","uru èèna, ama lamatua dhae peka aa'i mèka dad'èi d'ara na mi dhèu rai-haha ne. te ngaa limuri ne, madhutu dad'èi na, na hia le èdhi te'a, peka na, karèi nèti uru ka, na pama'ète nare le ho neo pake yesus kristus sèna ka padame dhèu rai-haha dènge ama lamatua."
EPH 1:10,"to an administration of the fullness of the times, to sum up all things in christ, the things in the heavens and the things on the earth, in him.","aa, pe d'ai lod'o na, yesus kristus j'aj'i kètu ho uri aa'i ngaa-ngaa ètu rai-haha dènge ètu sorga."
EPH 1:11-12,"we were also assigned an inheritance in him, having been foreordained according to the purpose of him who does all things after the counsel of his will, to the end that we should be to the praise of his glory, we who had before hoped in christ.","lula èdhi dhu pa'èki le dènge kristus, nèti èèna ka èdhi abhu pusaka kahèi nèti ama lamatua. te karèi nèti uru j'ara ka, na hag'e nare ji'i dhèu yahudi, ho j'aj'i dhèu unu na. dad'èi nèngu ka, neo pake ji'i ho bhoke j'ara hia dhèu-dhèu leo, sèna ka dhèu aa'i-aa'i bisa parcaya kristus. aa'i-aa'i se j'aj'i, madhutu ngaa dhu na pama'ète nare le. dènge j'ara ne, èdhi aa'i-aa'i ti bisa ded'e padedha-dedha risi hari, kolongara ama lamatua."
EPH 1:13,"in him you also, having heard the word of the truth, the good news of your salvation-in whom, having also believed, you were sealed with the promised holy spirit,","lula ji'i bhoke le j'ara, nèti èèna ka miu nèti suku leo bisa mai j'aj'i dhèu unu kristus, sad'i miu parcaya lii lolo be'a na dhu mola. te lii lolo be'a èèna ka dhu pamamuri miu. ladhe miu parcaya sèmi èèna, miu sèmi mere kahèi roh ama lamatua dhu mola-mèci dhu na moa mema le. te roh lamatua mola-mèci ne, nuka sèmi cap ho patadha, peka na, miu tare'a-re'a j'aj'i le dhèu unu lamatua."
EPH 1:14,"who is a pledge of our inheritance, to the redemption of god's own possession, to the praise of his glory.","roh mola-mèci ne'e j'aj'i mi jaminan kahèi, dhu peka na, pe ama lamatua hia aa'i mèu-mèu dhu na moa mema sèra, toke na sui nare èdhi, sèna ka j'aj'i dhèu unu na. nèti èèna ka, èdhi koa-kio dadedha na."
EPH 1:15,"for this cause i also, having heard of the faith in the lord jesus which is among you and the love which you have toward all the saints,","ja'a tadèngi ae le, j'ara-j'ara lalèka miu mi kètu èdhi, yesus kristus, aa nèti sasue miu mi dhèu parcaya sèra. nèti èèna ka,"
EPH 1:16,"don't cease to give thanks for you, making mention of you in my prayers,",ja'a loe boe manèngi makasi mi ama lamatua.
EPH 1:17,"that the god of our lord jesus christ, the father of glory, may give to you a spirit of wisdom and revelation in the knowledge of him,","ja'a sabaj'a, peka na, ama pasue! ama ku, ama lamatua nèti kètu ja'a, yesus kristus. aa ama ku ka dhu kapai risi aa'i. ja'a manèngi sèna ka ama hia roh ama mi dhèu epesus, ho re'a j'ara-j'ara dhu lèke, aa bisa tadhe ama mèu risi hari."
EPH 1:18,"having the eyes of your hearts enlightened, that you may know what is the hope of his calling, and what are the riches of the glory of his inheritance in the saints,","ja'a manèngi ho ama lamatua bhoke ngangee dènge pasaraa d'ara ra, sèna ka bisa re'a aa'i ngaa dhu ama padhadha neo hia si. ja'a neo kahèi sèna ka rèngu re'a pusaka dhu ama moa neo hia si bèli-camèd'a. te pusaka èèna kab'ua titu kèna."
EPH 1:19,"and what is the exceeding greatness of his power toward us who believe, according to that working of the strength of his might","ja'a manèngi kahèi, ho ama bhoke j'ara hia si, sèna ka bisa re'a mèu koasa ama dhu dedha risi èèna. te ama pake koasa èèna, ho soru-bara dhèu parcaya dhu unu ama sèra."
EPH 1:20,"which he worked in christ when he raised him from the dead and made him to sit at his right hand in the heavenly places,","te koasa ama lamatua èèna, risi aa'i mèu-mèu. nèti koasa ne'e ka na pamamuri kristus nèti mamadhe na. hèia ama lamatua ded'e kristus asa sorga, ka hia ne madhèdi ètu era dhu kab'ua risi eele, ètu baboa g'ana na."
EPH 1:21,"far above all rule, authority, power, dominion, and every name that is named, not only in this age, but also in that which is to come.","nèngu dedha risi nèti aa'i-aa'i dhu ètu rai-haha dènge ètu sorga. te nèngu dedha risi nèti koasa aa'i-aa'i, aa dènge dhu rèd'u paredha aa'i-aa'i ra. na kèpe koasa na dhu risi nèti aa'i-aa'i sèra, mesa boe doe ne'e ne di. te na nèd'u koasa ne taruu toke d'ai mia-mia."
EPH 1:22,"he put all things in subjection under his feet, and gave him to be head over all things for the assembly,","ama lamatua unu na ka dhu tao sèna ka aa'i-aa'i se pahaha iisi mi kristus. aa nèngu kahèi ded'e kristus j'aj'i kètu, sèna ka uri aa'i-aa'i dhu pa'èki dènge dhèu parcaya sèra."
EPH 1:23,"which is his body, the fullness of him who fills all in all.","de ladhe na j'aj'i kètu, èdhi dhèu parcaya j'aj'i nuka sèmi ngi'u na. bèli-camèd'a èdhi ka dhu sab'a pa'èle aa'i mèu sasab'a dhu na pakako lod'o na ètu rai-haha ne era. te nèngu ka dènge koasa ho paj'aj'i aa'i mèu-mèu madhutu dad'èi ama lamatua. lii sabaj'a ja'a sèmi ne'e ka hia miu."
EPH 2:1,"you were made alive when you were dead in transgressions and sins,","uru èèna, miu sisu paredha ama lamatua, aa ad'u-ue rupa-rupa sasala. nèti èèna ka lamatua peka na, miu nuka sèmi dhèu dhu madhe le."
EPH 2:2,"in which you once walked according to the course of this world, according to the prince of the power of the air, the spirit who now works in the children of disobedience.","uru èèna, mamuri miu madhutu dad'èi rai-haha ne, dènge dad'èi dhèu aae nidhu. toke d'ai sange ne'e, nidhu loe boe dadugu-rariu dhèu rai-haha, sèna ka palab'a dènge ama lamatua."
EPH 2:3,"we also all once lived among them in the lusts of our flesh, doing the desires of the flesh and of the mind, and were by nature children of wrath, even as the rest.","uru èèna, èdhi mamuri sèmi èèna kahèi, ka ngaa dhu èdhi rasa do, pangee do, èdhi tao madhutu dad'èi d'ara di. te èdhi dhèu bhelu, èci èèna ka dènge dhèu rai-haha aa'i-aa'i. nèti èèna ka ama lamatua nasa titu kèna dènge èdhi,"
EPH 2:4-5,"but god, being rich in mercy, for his great love with which he loved us, even when we were dead through our trespasses, made us alive together with christ-by grace you have been saved-","aa pangee na, èdhi nuka sèmi dhèu madhe kahèi dhu cèri eele nèti nèngu. masi ka sèmi èèna, te ngaa d'ara na la'e boe lula na sue èdhi titu kèna. nèti èèna ka, na pad'elo d'ara hua iia na, aa pua yesus kristus mai sèna ka pala-bagi mamuri hiu hia èdhi. de lamatua ka dhu hia mamuri mi èdhi lula d'ara hua iia na."
EPH 2:6,"and raised us up with him, and made us to sit with him in the heavenly places in christ jesus,","yesus kristus madhe, te ngaa ama lamatua pamamuri hari ne. hèia lamatua ded'e ne ho nèd'u paredha ètu sorga. lamatua tao sèmi èèna kahèi mi dedha èdhi, na pala-bagi mamuri hiu mi èdhi, hèia na ded'e èdhi, ka tèd'u paredha sama-sama dènge kristus ètu sorga."
EPH 2:7,that in the ages to come he might show the exceeding riches of his grace in kindness toward us in christ jesus;,"nèti èèna ka, mulai nèti doe ne'e, d'ai mia-mia la'e, ama lamatua pad'elo d'ara sasue na ae-ae, dènge d'ara hua iia na dhu risi aa'i èèna, lula èdhi parcaya yesus kristus."
EPH 2:8-9,"for by grace you have been saved through faith, and that not of yourselves; it is the gift of god, not of works, that no one would boast.","ropa miu parcaya kristus, ama lamatua hia miu mamuri, lula d'ara hua iia na. na hia mamuri sèmi èèna, baku pangee, na, nèngu b'ala ngaa dhu miu tao. lula mamuri èèna j'aj'i hadia dhu na hia iia d'ara mi miu. nèti èèna ka, miu baku padedha iisi nèti ngaa dhu miu tao."
EPH 2:10,"for we are his workmanship, created in christ jesus for good works, which god prepared before that we would walk in them.","èdhi mamuri, lula ama lamatua ka dhu paj'aj'i èdhi. hèia yesus kristus hia èdhi mamuri hiu, sèna ka èdhi tao j'ara-j'ara dhu be'a, dhu lamatua pama'ète nare le karèi nèti uru ka."
EPH 2:11,"therefore remember that once you, the gentiles in the flesh, who are called uncircumcision by that which is called circumcision in the flesh, made by hands,","a'ari aa'i-aa'i! miu me'a le, na, dhèu yahudi kèpe pa'èra-èra atora suna rèngu, aa ra pusi-pahae boe miu dhèu yahudi boe, lula mo'o boe madhutu atora èèna! madhutu iia-iia na, atora suna ne dhoka nèti ngi'u aae di, nèti boe d'ara dhèu."
EPH 2:12,"that you were at that time separate from christ, alienated from the commonwealth of israel, and strangers from the covenants of the promise, having no hope and without god in the world.","lod'o miu dhae parcaya mèka yesus kristus, miu dènge mèka hak ho j'aj'i dhèu unu ama lamatua. te uru èèna, miu dhae maso mèka asa d'ara lii pajaji ama lamatua dhu na pa'èki tèke mi abraham, aa dènge ana-èpu na. lod'o èèna, miu mamuri ètu rai-haha, te ngaa bisa boe maena mi ama lamatua, lula miu j'aj'i dhèu leo rai kara era,"
EPH 2:13,but now in christ jesus you who once were far off are made near in the blood of christ.,"dhu cèri nèti lamatua. te ngaa limuri ne, yesus kristus bhoke nare le j'ara, sèna ka miu bisa pa'èki dènge ama lamatua. te kristus madhe sèna ka cuhi d'ara lamatua, ho miu bisa padame dènge ne, aa bisa j'aj'i dhèu unu na."
EPH 2:14,"for he is our peace, who made both one, and broke down the middle wall of separation,","uru èèna, ji'i dhèu yahudi ngo'o boe mamuri dame dènge miu dhèu leo rai kara. nuka sèmi kadidhi dhu hag'e eele èdhi. te ngaa lula mamadhe yesus ètu aj'u palolo-palèbha, ka na paguri eele le kadidhi èèna, sèna ka èdhi dhu uru èèna pamusu, bisa padame hari ho j'aj'i mi ca suku."
EPH 2:15,"having abolished in his flesh the hostility, the law of commandments contained in ordinances, that he might create in himself one new man of the two, making peace,","te uru èèna, dhèu yahudi tenge j'ara ho pake atora agama rèngu sèna ka pabe'a dènge ama lamatua. te ngaa ropa yesus kristus madhe, na pa'ele iie le j'ara dhui, aa bhoke j'ara hiu, sèna ka dhèu yahudi dènge dhèu leo kara, dua-dua ra bisa mamuri pabe'a dènge ama lamatua. dènge sèmi èèna, rèngu aa'i-aa'i ra pa'èki j'aj'i mi ca suku dhu hiu, dhu mamuri mera-milu."
EPH 2:16,"and might reconcile them both in one body to god through the cross, having killed the hostility through it.","de kristus madhe ètu aj'u palolo-palèbha sèna ka tao dua suku sèra j'aj'i mi èci, aa nèti hari si asa ama lamatua. te kristus palaho eele aa'i le ngaa dhu uru èèna tao rèngu ho pamusu."
EPH 2:17,he came and preached peace to you who were far off and to those who were near.,"nèngu mai asa rai-haha ne, nèti lii lolo be'a hia dhèu yahudi dènge dhèu leo kara sèra, dhu lole na, uru èèna miu mamuri pamusu, te ngaa limuri ne abhu le j'ara sèna ka miu bisa mamuri padame èci dènge èci."
EPH 2:18,for through him we both have our access in one spirit to the father.,"de ji'i dhèu yahudi dènge miu dhèu yahudi boe, aa'i-aa'i ti abhu j'ara ho lati asa ama lamatua èdhi, lula yesus bhoke le j'ara hia èdhi aa'i-aa'i ti. aa roh ama lamatua dhu mola-mèci pad'elo j'ara mi èdhi aa'i-aa'i ti kahèi."
EPH 2:19,"so then you are no longer strangers and foreigners, but you are fellow citizens with the saints and of the household of god,","lula pa'ue-ai yesus kristus, nèti èèna ka miu dhèu yahudi boe j'aj'i heka dhèu leo rai kara dhu dènge boe hak ngaa-ngaa. te limuri ne, miu unu le hak ho j'aj'i ana kabarai sorga, lula ama lamatua ded'e le miu j'aj'i ana-èpu na."
EPH 2:20,"being built on the foundation of the apostles and prophets, christ jesus himself being the chief cornerstone;","ne'e ne, nuka sèmi ama lamatua neo patitu èmu cue. na patitu hadhu dhu padhèdi uru, nuka yesus kristus. hèia na tao fanderen, nuka dhèu rèti lii padhai na dènge dhèu pajuu-paleha na. ka na padhèdi hadhu se pagod'o-god'o ètu dedha sèra aa'i-aa'i. hadhu se, nuka èdhi aa'i-aa'i ti dhu j'aj'i le ana-èpu na."
EPH 2:21,"in whom the whole building, fitted together, grows into a holy temple in the lord;","èmu ne titu èra bia, lula hadhu se dhu pagod'o si dènge be'a ètu dedha hadhu dhu padhèdi uru sèra. aa èmu èèna nèbhu-nèbhu asa kapai, ka dhèu lasi asa d'ara èmu èèna, sèna ka manèngi-mangaj'i mi ama lamatua."
EPH 2:22,in whom you also are built together for a habitation of god in the spirit.,"de limuri ne, ama lamatua tao sèna ka miu dhèu yahudi boe kahèi j'aj'i nuka sèmi hadhu, sama-sama dènge ji'i dhèu yahudi. ama lamatua padhèdi pagod'o-god'o èdhi aa'i-aa'i ti, ho j'aj'i era pea roh na."
EPH 3:1,"for this cause i, paul, am the prisoner of christ jesus on behalf of you gentiles,","lula ama lamatua hag'e boe dhèu yahudi dènge dhèu yahudi boe, nèti èèna ka na pua ja'a, paulus, ho lole lii lolo be'a yesus kristus dènge miu dhèu yahudi boe ètu d'ara kota epesus. ja'a pakako le sasab'a ja'a, toke ja'a j'aj'i ana bèdho."
EPH 3:2,"if it is so that you have heard of the administration of that grace of god which was given me toward you,","tatu miu me'a kahèi, na, ama lamatua pua-paleha ja'a mai, lula na neo pad'elo d'ara hua iia na mi miu."
EPH 3:3,"how that by revelation the mystery was made known to me, as i wrote before in few words,","uru èèna, mema ama lamatua dhae peka mèka dènge dhèu rai-haha ne, lula-nèti ngaa dhu na pama'ète hia mi dhèu dhu yahudi boe. te ngaa limuri ne, nèngu peka le dènge ja'a, j'ara ne aa'i-aa'i ra. aa ne'e ne, ja'a dhu suri pabab'a-bab'a le ètu sasuri ne hia miu."
EPH 3:4,"by which, when you read, you can perceive my understanding in the mystery of christ,","ladhe miu baca mere, tatu miu bisa me'a kahèi dad'èi ama lamatua mi yesus kristus, dhu na bhoke hia ja'a."
EPH 3:5,"which in other generations was not made known to the children of men, as it has now been revealed to his holy apostles and prophets in the spirit,","te uru èèna, dhèu rai-haha re'a mèka dad'èi na. te ngaa limuri ne, na pake le roh na, sèna ka peka dad'èi na mi dhèu rèti lii padhai na, dènge dhèu pajuu-paleha na."
EPH 3:6,"that the gentiles are fellow heirs and fellow members of the body, and fellow partakers of his promise in christ jesus through the good news,","te karèi nèti uru ka, ama lamatua pama'ète le sèmi ne'e: ladhe dhèu yahudi boe parcaya lii lolo be'a yesus kristus, rèngu bisa j'aj'i kahèi ana-ana ama lamatua, sama sèmi dhèu yahudi sèra. nèti èèna ka, limuri ne èdhi aa'i-aa'i ti pa'a'ari le, aa èdhi sama-sama bisa abhu mèngi-nale nèti ama èdhi, ama lamatua."
EPH 3:7,of which i was made a servant according to the gift of that grace of god which was given me according to the working of his power.,"ama lamatua pad'elo d'ara hua iia na, ka hag'e nare ja'a j'aj'i dhèu pajuu-paleha na. aa na pangèd'u koasa na mi ja'a kahèi, sèna ka pakako sasab'a na."
EPH 3:8,"to me, the very least of all saints, was this grace given, to preach to the gentiles the unsearchable riches of christ,","nèti dhèu unu lamatua aa'i-aa'i, ja'a ne haha d'ai seli. masi ka sèmi èèna, te ngaa lamatua hag'e nare ja'a, ho pakako sasab'a na dhu kapai risi eele èèna. dad'èi na sèna ka ja'a lole dènge dhèu yahudi boe, lula-nèti d'ara hua iia yesus kristus dhu dènge boe too-lane."
EPH 3:9,"and to make all men see what is the administration of the mystery which for ages has been hidden in god, who created all things through jesus christ,","te karèi nèti ama lamatua paj'aj'i rai-haha ne, dad'èi na neo hia kristus mai èèna, dhu pahuni era. te ngaa limuri ne, nèngu neo, sèna ka ja'a lole dènge dhèu aa'i-aa'i, ho ra re'a mèu dad'èi na èèna."
EPH 3:10,"to the intent that now through the assembly the manifold wisdom of god might be made known to the principalities and the powers in the heavenly places,","te dad'èi na èèna, d'èlu-mèu risi eele. hèia nèngu neo pake dhèu unu na, ho pad'elo mamèu na mi koasa-koasa dhu leo, aa mi aa'i-aa'i dhu rèd'u paredha ètu dedha-liru."
EPH 3:11,according to the eternal purpose which he accomplished in christ jesus our lord.,"lod'o dhu na paj'aj'i mèka rai-haha ne, nèngu pama'ète nare le neo bhoke j'ara ho patabuli eele dhèu rai-haha nèti koasa sasala-sasigo ra. nèti èèna ka, na pake kètu èdhi, yesus kristus, sèna ka tao madhutu sèmi èèna."
EPH 3:12,in him we have boldness and access in confidence through our faith in him.,"nèti èèna ka, èdhi dhu parcaya yesus kristus, parluu heka madha'u padhai lii dènge ama lamatua. te nèngu dhu pakabhèle mema ai na, sèna ka sèmi nare èdhi lod'o mia èèna ka."
EPH 3:13,"therefore i ask that you may not lose heart at my troubles for you, which are your glory.","sanèd'e, ee! ja'a j'èra lula lalau-lalo'o miu dhèu yahudi boe. masi ka sèmi èèna, te ngaa d'ara miu mage èra boe kahèi. ja'a pasae kore j'aj'èra ne, lula neo pa'èra miu ho sèmi mere babe'a na."
EPH 3:14,"for this cause, i bow my knees to the father of our lord jesus christ,","lod'o dhu ja'a ngee kèdhi d'ara hua iia ama lamatua dhu risi eele èèna, hèia ja'a patitu kètu urutuu ho manèngi makasi."
EPH 3:15,"from whom every family in heaven and on earth is named,","te a'ari aa'i-aa'i ètu rai-haha dènge ètu sorga unu dhoka ama èci di, nuka ama lamatua."
EPH 3:16,"that he would grant you, according to the riches of his glory, that you may be strengthened with power through his spirit in the inner person,","ja'a sabaj'a sèna ka na hia mèngi-nale ae-ae mi dedha miu, madhutu dad'èi d'ara na dhu hua iia risi èèna. aa ja'a manèngi kahèi ho na hia roh na, dènge koasa na, sèna ka pa'èra d'ara miu."
EPH 3:17,"that christ may dwell in your hearts through faith, to the end that you, being rooted and grounded in love,","ja'a manèngi ho yesus kristus pea ètu d'ara miu, lula miu parcaya ne taruu. aa ja'a sabaj'a kahèi sèna ka miu mamuri pa'èki dènge sasue na, nuka sèmi ana aaj'u asa èra, lula amo na maso marèma asa d'ara rai."
EPH 3:18-19,"may be strengthened to comprehend with all the saints what is the width and length and height and depth, and to know christ's love which surpasses knowledge, that you may be filled with all the fullness of god.","ja'a sabaj'a kahèi ho miu dènge dhèu unu lamatua aa'i-aa'i bisa me'a mèu sasue kristus dhu dhèu rai-haha ne d'èu rare boe. te sasue ne, kapai titu kèna, taleo titu kèna, marèma titu kèna, aa ae titu kèna! ja'a sabaj'a kahèi sèna ka miu rasa sasue na, toke sasue ne maso papènu d'ara dènge mamuri miu."
EPH 3:20,"now to him who is able to do exceedingly abundantly above all that we ask or think, according to the power that works in us,","koasa ama lamatua kapai titu kèna, risi aa'i nèti dhu èdhi manèngi dènge dhu èdhi bisa ngee. aa na pake koasa na dhu kapai aae èèna, ho sab'a ètu d'ara èdhi."
EPH 3:21,"to him be the glory in the assembly and in christ jesus to all generations, forever and ever. amen.","nèti èèna ka, èdhi dhu pa'èki le dènge kristus, ti ded'e ne padedha-dedha! koa-kio ne taruu, mulai nèti doe ne'e, toke d'ai mia-mia la'e. ne'e ka dhu lèke!"
EPH 4:1,"i therefore, the prisoner in the lord, beg you to walk worthily of the calling with which you were called,","ja'a pakako le sasab'a lamatua ja'a, toke ja'a j'aj'i ana bèdho. de limuri ne ja'a pamako miu, sèna ka mamuri mola madhutu dad'èi ama lamatua, lula na paroa nare le miu, sèna ka j'aj'i dhèu unu na."
EPH 4:2,"with all lowliness and humility, with patience, bearing with one another in love,","nèti èèna ka, miu hud'i mamuri dènge pahaha iisi, aa pamaho'o èci dènge èci. miu hud'i taha mere d'ara, aa tadhe mèu èci dènge èci, ho mamuri pasue dhu tare'a. ladhe nèti miu, abhu dhu tenge lii langu dènge angalai na, baku tèka d'ara dènge ne kahèi."
EPH 4:3,being eager to keep the unity of the spirit in the bond of peace.,"tenge j'ara ho muri dame èci dènge èci, lula roh ama lamatua dhu èki le miu j'aj'i mi èci."
