verse,source_text,target_text,pred_text
GEN 47:24,"It will happen at the harvests, that you shall give a fifth to Pharaoh, and four parts will be your own, for seed of the field, for your food, for them of your households, and for food for your little ones.","Ladhe miu puu-g'ètu na, bagi mi lèmi. Ho ca pala hia dhèu aae. Aa èpa pala sèra, miu tao hini dènge mi pake mi'a-minu dènge a'ari miu.","Ladhe d'ai lod'o puu-g'ètu èdhi, èdhi hud'i hia ku ca pala nèti canguru pala hia dhèu aae Masir. Èèna na èpa pala j'aj'i mi oka èdhi, sèna ka èdhi bisa ta'a-tinu. Sèmi èèna kahèi, èdhi bisa ta'a-tinu nganga'a-nganginu nèti isi èmu èdhi, dènge ana iiki èdhi."
GEN 47:25,"They said, You have saved our lives! Let us find favor in the sight of my lord, and we will be Pharaoh's servants.","Hèia ra dhaa, aku rèngu na, Ama pamamuri ji'i le, de ji'i manèngi tarima kasi. Ji'i neo j'aj'i ènu nèti dhèu aae.","Ka dua ra dhaa, aku rèngu na, Lula Lamatua hia le ji'i mamuri, nèti èèna ka ji'i se j'aj'i boe ènu nèti dhèu aae Masir. De ji'i manèngi sèna ka Lamatua sue ji'i, ho ji'i j'aj'i ènu nèti dhèu aae Masir."
GEN 47:26,"Joseph made it a statute concerning the land of Egypt to this day, that Pharaoh should have the fifth. Only the land of the priests alone didn't become Pharaoh's.","Nèti èèna ka, Yusuf tao madha j'ara ne'e, j'aj'i ad'a kabarai ètu Masir. Ladhe ra puru rare are na, ra bagi mi lèmi pala. Ho ca pala rèngu hia mi dhèu aae. Aa èpa pala rèngu abhu. Te ngaa rai ama agama sèra, dhèu aae hèli boe. Ad'a èèna, ra pake taruu.","Lod'o èèna, bèi-baki èdhi aa'i-aa'i ra abhu canguru pala nèti rai Masir. Te ngaa toke d'ai sange ne'e, ètu d'ara rai Masir, Yusuf hia mi dhèu aae Masir ca pala nèti lèmi pala. Ètu d'ara rai ne, abhu dhoka rai ama agama di, dhu j'aj'i rai pusaka dhèu aae Masir."
GEN 47:27,"Israel lived in the land of Egypt, in the land of Goshen, and they got themselves possessions therein, and were fruitful, and multiplied exceedingly.","Karèi nèti lod'o èèna, dhèu Isra'el pea taruu ka ètu Masir, ètu rai Gosen. Ra j'aj'i dhèu kaja, aa ana-èpu rèngu asa tabha ae.","Èle èèna ka, dhèu Isra'el pea ètu rai Masir, ètu rai Gosen. Ka ra abhu mèdha-panyau ae-ae ètu nèi. Ka rèngu rara iisi ae-ae, toke dhèu ae titu kèna."
GEN 47:28,"Jacob lived in the land of Egypt seventeen years. So the days of Jacob, the years of his life, were one hundred forty-seven years.","Ètu Masir, Yakob mamuri hari canguru pidhu tèu era. J'aj'i umur Yakob aa'i-aa'i ra, cangasu èpa nguru pidhu tèu.","Èle èèna ka, Yakob mamuri ètu rai Masir d'ai pidhu nguru tèu. Nèngu mamuri toke cangasu èpa nguru pidhu tèu."
GEN 47:29,"The time came near that Israel must die, and he called his son Joseph, and said to him, If now I have found favor in your sight, please put your hand under my thigh, and deal kindly and truly with me. Please don't bury me in Egypt,","Lod'o dètu na madhe èèna, na paroa Yusuf, ka na padhai lii dènge ne, aku nèngu na, Ana Yusuf! Ja'a rasa na, mamuri ja'a madhera heka. Nèbhu heka, Lamatua paroa ja'a lèpa kèna. Èèna ka ja'a manèngi sèna ka ladhe èu sue ja'a, èu subha sèna ka baku padhane ja'a ètu rai Masir ne'e.","Ropa oe d'ai lod'o madhe dhèu Isra'el sèra, hèia na paroa ana na Yusuf, ka na peka, aku nèngu na, Ama! Ladhe ama sue ja'a, na, tao ku d'ara be'a dènge ja'a. Baku padhane ja'a ètu rai Masir ne."
GEN 47:30,"but when I sleep with my fathers, you shall carry me out of Egypt, and bury me in their burying place. Joseph said, I will do as you have said.","Èu hud'i mèti ngi'u aae ja'a, ho padhane asa era ro'a bèi-baki èdhi. Ho èu padhane ja'a ètu èèna. Ne'e ne, dad'èi d'ara ama. Ka Yusuf dhaa ne, aku nèngu na, Be'a ama! Ladhe dad'èi ama ku kèna, na ja'a madhutu.","De be'a risi èu padhane ja'a ètu era ro'a bèi-baki ja'a. Te bèli-camèd'a ja'a madhe dènge bèi-baki ja'a ètu nèi. Èèna na, èu mèti ja'a asa rai Masir, ho lamu padhane ja'a ètu era èèna. Hèia Yusuf dhaa, aku nèngu na, Tare'a, ama! Pe ja'a tao madhutu lii ama."
GEN 47:31,"Israel said, Swear to me, and he swore to him. Then Israel bowed himself on the bed's head.","Ka Yakob padhai lii hari, peka na, De ladhe sèmi èèna, èu hud'i subha uuru ku, ho ke'a na èu madhutu dad'èi ama. Hèia Yusuf subha madhutu dad'èi Yakob. Ka Yakob patitu kètu urutuu ètu dedha era j'unu na, ka na manèngi makasi mi Ama Lamatua.","Ropa dhèu Isra'el tadèngi lii pajaji ne, hèia na pajaji, aku nèngu na, Ja'a manèngi ho èu pajaji sèmi èèna dènge ja'a. Ka na pajaji sèmi èèna kahèi. Èle èèna ka, na pabèbhe iisi, hèia patitu kètu urutuu ètu era j'unu na, sèna ka j'aj'i mi tadha, peka na, lii pajaji èèna lèke tare'a-re'a."
GEN 48:1,"After these things, someone said to Joseph, Behold, your father is sick. He took with him his two sons, Manasseh and Ephraim.","Nèbhu boe ka, dhèu lasi peka dènge Yusuf na, ama na pèd'a aae. Hèia la'e nèti dènge ana na, Efraim dènge Manase, sèna ka lasi ladhe baki ra Yakob.","Lod'o èèna, dhèu mai peka dènge Yusuf, aku rèngu na, Ama mu pèd'a aae. Ka Yusuf gale nèti ana na dhèu dua, Manase dènge Efraim, lasi kahèi."
GEN 48:2,"Someone told Jacob, and said, Behold, your son Joseph comes to you, and Israel strengthened himself, and sat on the bed.","Ropa Yakob tadèngi Yusuf si mai le, ka na pakaseti madhèdi.","Ka dhèu mai peka dènge Yakob, aku rèngu na, Nanene! Ana mu Yusuf mai le paraga dènge èu. Te ngaa èle èèna ka, Isra'el j'aj'i èra hari, ka na madhèdi ètu era j'unu na."
GEN 48:3,"Jacob said to Joseph, God Almighty appeared to me at Luz in the land of Canaan, and blessed me,","Hèia na padhai lii dènge Yusuf, aku nèngu na, Ana Yusuf, ee! Ama Lamatua dhu dènge Koasa Kapai Risi na, uru èèna, Na pad'elo le iisi Na dènge ja'a ètu rae Lus, ètu rai Kana'an. Ètu nèi, Na moa tèke mi ja'a.","Hèia Yakob peka dènge Yusuf, aku nèngu na, Ama Lamatua dhu koasa kapai risi eele èèna, pad'elo iisi Na mi ja'a ètu rae Luz, ètu rai Kana'an. Ka Na hia ja'a berkat."
GEN 48:4,"and said to me, ‘Behold, I will make you fruitful, and multiply you, and I will make of you a company of peoples, and will give this land to your offspring after you for an everlasting possession. '","Na padhai lii, peka na, ‘Bèli-camèd'a Ja'a hia ana-èpu èu j'aj'i ae, ho rèngu j'aj'i suku dhu kapai. Rai ne'e ne, ja'a hia j'aj'i unu rèngu, ho j'aj'i pusaka ra toke d'ai rai-haha èle. '","Hèia Na peka dènge ja'a, aku Nèngu na, Ladhe sèmi èèna, Ja'a tao èu j'aj'i dhèu ae-ae. Èu èèna, bèli-camèd'a j'aj'i suku ae-ae. Bèli-camèd'a, ana-èpu èu sèra, Ja'a hia rai ne j'aj'i rai pusaka ra, toke d'ai mia-mia la'e. '"
GEN 48:5,"Now your two sons, who were born to you in the land of Egypt before I came to you into Egypt, are mine, Ephraim and Manasseh, even as Reuben and Simeon, will be mine.","Aa ana èu Efraim dènge Manase èèna, hak rèngu sèmi ne'e ka, lod'o dhu ja'a d'ai Masir na, mere iisi le rèngu dua ra. Masi ka sèmi èèna, ja'a tao rèngu sèmi ana d'èlu ja'a, sama sèmi Ruben dènge Simeon.","De ja'a neo karèi sèmi ne'e, ana èu dhèu dua, nuka Efraim dènge Manase, nuka Ruben dènge Simeon, bèli-camèd'a j'aj'i unu ja'a kahèi. Rèngu dua ra rara iisi èu ètu rai Masir, lod'o ja'a dhae d'ai mèka ètu rai Masir."
GEN 48:6,"Your offspring, whom you become the father of after them, will be yours. They will be called after the name of their brothers in their inheritance.","Aa ladhe bèli-camèd'a èu abhu hari ana, na èèna di unu èu kèna. Ja'a tao boe rèngu sèmi ana d'èlu ja'a. Pe pusaka ra, rèngu abhu nèti a'a ra, Efraim dènge Manase.","Bèli-camèd'a, ana-èpu èu dhu èu hag'e nare èèna, j'aj'i mi pusaka èu. Te ngaa pusaka èèna, bèli-camèd'a j'aj'i mi pusaka èu. Bèli-camèd'a rèngu j'aj'i mi pusaka èu, madhutu ngara a'ari ra."
GEN 48:7,"As for me, when I came from Paddan, Rachel died beside me in the land of Canaan on the way, when there was still some distance to come to Ephrath, and I buried her there on the way to Ephrath also called Bethlehem.","Ja'a tao sèmi èèna, sèna ka èdhi sanèd'e ina mu Rahel. Lod'o ji'i mai nèti Mesopotamia asa Kana'an, d'ai talora j'ara, ina mu madhe ropa nara iisi aa'i. Èèna na, ji'i dètu rae Efrata ètu rai Kana'an. Lod'o èèna, ja'a susa d'ai seli. Ka ja'a padhane ne ètu sebhe j'ara la'e asa rae Efrata. Limuri ne, rae èèna ra gati ngara na Betlehem.","Ja'a pakèd'i nèti Padan asa rai Kana'an. Lod'o èèna, ana hèni ja'a Rahel madhe ètu sebhe j'ara. Lod'o èèna, ji'i dhae d'ai mèka hèb'a-namo Efrat. Ka ja'a heka padhane ne ètu j'ara, dhu dhèu peka na, Betlehem. Lod'o èèna, ra padhane ne ètu èèna."
GEN 48:8,"Israel saw Joseph's sons, and said, Who are these?","Ropa Yakob padhai lii nare sèmi èèna hèia, na boti kètu na, ladhe nèdhi ana-ana Yusuf ètu èèna. Hèia na karèi Yusuf, aku nèngu na, Se'e se, ana cee?","Ropa dhèu Isra'el ladhe rèdhi ana-èpu Yusuf, ka ra pakarèi, peka na, Rèngu se, cee?"
GEN 48:9,"Joseph said to his father, They are my sons, whom God has given me here. He said, Please bring them to me, and I will bless them.","Ka Yusuf dhaa, Se'e, ana dhu Ama Lamatua hia ja'a ètu Masir. Yakob peka hari, Ladhe sèmi èèna, na hia ra mai padètu dènge ja'a, ho ja'a manèngi Ama Lamatua hia si mèngi-nale.","Hèia Yusuf lii dènge ama na, aku nèngu na, Ira ii! Dhèu se'e se, ana d'èlu ja'a, dhu Ama Lamatua pangèd'u le mi ja'a ètu ne'e. Ka ama na dhaa, aku nèngu na, Ama! Mèti si mai sa ne'e, sèna ka ja'a manèngi ho Ama hia si mèngi-nale."
GEN 48:10,"Now the eyes of Israel were dim for age, so that he couldn't see well. Joseph brought them near to him, and he kissed them, and embraced them.","Yakob heka le, aa musi madha na ahu le. Na ladhe nèdhi be'a heka. Hèia Yusuf nèti ana na sèra padètu asa madha Yakob, ka na liku nare si, aa na uu si dua ra.","Èle èèna ka, Yusuf nèdhi heka dènge musi madha na. Nèti èèna ka, musi madha na bèdhu le, toke nèdhi heka ngaa-ngaa. Hèia na ère si asa madha na, ka uu si, aa liku nare si."
GEN 48:11,"Israel said to Joseph, I didn't think I would see your face, and behold, God has let me see your offspring also.","Ka na peka dènge Yusuf, aku nèngu na, Nèbhu nare sange ne'e, ja'a pangee na, ja'a bisa heka kèdhi rèhu èu. Te ngaa Ama Lamatua, tao risi eele nèti ngaa dhu ja'a ngee, toke ja'a bisa kèdhi ana-ana èu kahèi.","Ka Isra'el peka dènge Yusuf, aku nèngu na, Ja'a pangee boe, na, ja'a bisa ladhe kèdhi rèhu èu. Te ngaa sanèd'e! Lamatua bhoke le j'ara, sèna ka ja'a bisa ladhe kèdhi ana-èpu èu kahèi."
GEN 48:12,"Joseph brought them out from between his knees, and he bowed himself with his face to the earth.","Hèia Yusuf hari eele ana na dhèu dua sèra nèti madha Yakob, ka na patitu kètu urutuu na, aa na pacud'u rèhu na d'ai rai, ètu madha ama na.","Ropa tadèngi nare sèmi èèna, hèia Yusuf kèpe rèhu na nèti haga na, ka na patitu kètu urutuu na asa rai."
GEN 48:13,"Joseph took them both, Ephraim in his right hand toward Israel's left hand, and Manasseh in his left hand toward Israel's right hand, and brought them near to him.","Èle èèna ka, Yusuf kèd'i. Na nare ana na dhèu dua sèra, ka na hia ra titu padètu-dètu dènge ama na. Na patitu ana uuru na Manase, re bèka g'ana Yakob. Aa ana ka dua, Efraim, re bèka kariu Yakob.","Hèia Yusuf kèpe Efraim dènge ai g'ana na, ho la'e asa d'ara kariu dhèu Isra'el. Aa Manase dènge ai kariu na, ho la'e asa d'ara kariu dhèu Isra'el. Ka nèti si mai padètu-dètu dènge ne."
GEN 48:14,"Israel stretched out his right hand, and laid it on Ephraim's head, who was the younger, and his left hand on Manasseh's head, guiding his hands knowingly, for Manasseh was the firstborn.","Te ngaa ropa Yakob soro ai na neo manèngi mèngi-nale hia ana dua sèra, na soro ai g'ana na mi kètu Efraim, aa ai kariu mi kètu Manase.","Èle èèna ka, Isra'el j'ole kacui-aai g'ana na, ho bane mi kètu Efraim. Manase ne, ana uuru. Hèia na j'ole kacui-aai karihu na, ho bane mi kètu Manase."
GEN 48:15,"He blessed Joseph, and said, The God before whom my fathers Abraham and Isaac walked, the God who has fed me all my life long to this day,","Ka na manèngi Ama Lamatua hia berkat mi Yusuf, peka na, Baki mu Isak, dènge ama na Abraham, dua ra madhutu taruu dad'èi Ama Lamatua. Ama Lamatua ladhe-leru ja'a kahèi, nèti ana ngèru toke d'ai deo ne'e ne.","Hèia na hia mèngi-nale mi Yusuf, aku nèngu na, Ama Lamatua èèna, nuka Ama Lamatua dhu bèi-baki ja'a, Abraham dènge Isak madhutu taruu. Nèngu ka dhu ladhe-leru ja'a toke d'ai sange ne'e. Nèngu ka dhu ladhe-leru ja'a toke d'ai sange ne'e."
GEN 48:16,"the angel who has redeemed me from all evil, bless the lads, and let my name be named on them, and the name of my fathers Abraham and Isaac. Let them grow into a multitude upon the earth.","Na pakaj'èu ja'a nèti rupa-rupa sasusa. De ja'a manèngi sèna ka Na hia mèngi-nale mi ana èu se'e, dènge ana-èpu ra. Aa ladhe ra manèngi-mangaj'i mi Ama Lamatua, ra bhèlu boe ale kolongara baki Abraham, kolongara Isak, aa kolongara ja'a, sèna ka ana-èpu rèngu asa bèba-kacanga, ho j'aj'i kapai ètu rai-haha ne'e.","Ana pajuu nèti sorga ne'e ka dhu pakaj'èu Ja'a nèti koasa bhabhelu-katub'a aa'i-aa'i. Hud'i laa Lamatua hia mèngi-nale mi ana-ana se. Hud'i laa Ja'a pangare rèngu, nuka sèmi baki Ja'a, Abraham dènge Isak. Hud'i laa rèngu asa tabha ae-ae ètu rai-haha ne."
GEN 48:17,"When Joseph saw that his father laid his right hand on the head of Ephraim, it displeased him. He held up his father's hand, to remove it from Ephraim's head to Manasseh's head.","Te ngaa ropa Yusuf ladhe nèdhi ama na tao ai g'ana na mi kètu Efraim, hèia kèpe nare ai ama na, ho tao sa kètu a'a na Manase.","Ropa Yusuf ladhe nèdhi, na, ama na tao le kacui-aai g'ana na mi kètu Efraim, ka d'ara na karej'e. Hèia na soro kacui-aai ama na, ho papuru nèti hèb'a na, ho papuru nèti hèb'a na asa hèb'a na, sèna ka papuru nèti hèb'a na asa hèb'a na."
GEN 48:18,"Joseph said to his father, Not so, my father, for this is the firstborn. Put your right hand on his head.","Ka na peka dènge ama na, Ama, ee! Baku tao sèmi èèna. Nèngu ne, ari Efraim. Nèngu ana limuri. De ai g'ana ama hud'i tao sa kètu a'a na Manase. Lula èèna hak ana uuru.","Te ngaa na b'ala, aku nèngu na, Aad'o, ama! Baku sèmi èèna! Te ne'e ne, ana uuru! Pakaj'èu kacui-aai g'ana èu mi kètu na."
GEN 48:19,"His father refused, and said, I know, my son, I know. He also will become a people, and he also will be great. However, his younger brother will be greater than he, and his offspring will become a multitude of nations.","Te ngaa ama na Yakob d'èi boe. Ka na peka na, Ana, ee! Ja'a ke'a. Ladhe èèna na, Manase j'aj'i èra, aa ana-èpu na tabha ae, ho j'aj'i suku kapai. Te ngaa ari na Efraim èèna, bèli-camèd'a kapai risi hari nèti nèngu. Sèmi èèna kahèi ana-èpu na ae risi eele hari, ho ladhe èèna na, rèngu j'aj'i suku-suku dhu kapai aae.","Te ngaa ama na no'o boe. Ka na dhaa, aku nèngu na, Oo, ana, ee! Ja'a ke'a. Bèli-camèd'a ana-èpu na j'aj'i dhèu aae-dhèu kapai. Bèli-camèd'a ana-èpu na j'aj'i dhèu kapai. Te ngaa ari na dhu limuri tèka, j'aj'i kapai risi nèti ne'e. Bèli-camèd'a ana-èpu na j'aj'i suku ae-ae nèti suku aa'i-aa'i ètu rai-haha."
GEN 48:20,"He blessed them that day, saying, Israel will bless in your name, saying, ‘God make you as Ephraim and as Manasseh' He set Ephraim before Manasseh.","Ka na peka dènge ana se dua ra, Ladhe dhèu Isra'el manèngi Ama Lamatua ho hia mamèngi-nale mi dhèu, rèngu ale ngara miu dua mi hèi. Ladhe èèna na, ra peka sèmi ne'e, ‘Ji'i sanao sèna ka Ama Lamatua hia mamèngi-nale mi èu, sama sèmi Na hia mi Efraim dènge Manase. ' Dènge j'ara ne'e, Yakob ale uuru ngara Efraim nèti ngara a'a na Manase.","Lod'o èèna, Ama Lamatua hia si mèngi-nale, peka na, Ama Lamatua hia èu mèngi-nale, sèna ka èu j'aj'i dhèu kapai, sama sèmi Efraim dènge Manase. Lamatua hag'e nare èu, sèna ka èu j'aj'i dhèu kapai, sama sèmi Efraim. Lamatua hag'e nare èu, ho èu j'aj'i dhèu kapai, sama sèmi Manase."
GEN 48:21,"Israel said to Joseph, Behold, I am dying, but God will be with you, and bring you again to the land of your fathers.","Èle èèna, hèia Yakob padhai lii dènge Yusuf, peka na, Ana, ee! Ja'a nèbhu heka madhe. Te ngaa Ama Lamatua dènge miu, ho èèna na nèti hari miu asa era pea-palu'u bèi-baki miu.","Ka na peka dènge Yusuf, aku nèngu na, Sèmi ne'e. Ja'a oe madhe kèna. Te ngaa hud'i laa Ama Lamatua bera-bera dènge èu. Pe Nèngu lere èu lèpa hari asa rai bèi-baki èu."
GEN 48:22,"Moreover I have given to you one portion above your brothers, which I took out of the hand of the Amorite with my sword and with my bow.","Te ngaa ne'e ne, ja'a hia èu risi eele nèti a'ari èu. Aa ja'a hia tabha èu, ledhe ètu rai Kana'an èèna, dhu uru na ja'a kore nèti dhèu Amori, lod'o ja'a segi rèngu ètu d'ara pamusu.","De limuri ne, èu abhu rai cue dhu be'a risi nèti a'ari èu sèra. Te ngaa Ja'a pake samala Ja'a, aa pake rèka Ja'a, ho babège eele rai èèna nèti dhèu Amori sèra."
GEN 49:1,"Jacob called to his sons, and said, Gather yourselves together, that I may tell you that which will happen to you in the days to come.","Hèia Yakob pua ana na aa'i-aa'i ra pakaboko. Ropa ra kaboko aa'i, na peka dènge si, aku nèngu na, Ana ja'a aa'i-aa'i! Mai padètu dènge ja'a. Te ja'a neo peka dènge miu j'ara mamuri mi èci-èci lod'o limuri.","Ropa tadèngi nare sèmi èèna, hèia Yakob paroa ana-ana na, ka na peka, aku nèngu na, Miu pakaboko aa'i-aa'i mi! Pe ja'a peka dènge miu, ngaa dhu bèli-camèd'a j'aj'i mi dedha miu."
GEN 49:2,"Assemble yourselves, and hear, you sons of Jacob. Listen to Israel, your father.","Ka na peka mema dènge ana-ana na si, aku nèngu na, Sèmi ne'e, ana-ana Yakob! Mai titu lingu mere ja'a. Mi nanene, ama miu Isra'el ne, neo padhai lii.","Miu ana-èpu Yakob, pakaboko aa'i-aa'i mi, ho nanene paie-iie! Miu dhèu Isra'el, dhu j'aj'i le bèi-baki miu."
GEN 49:3,"Reuben, you are my firstborn, my might, and the beginning of my strength, excelling in dignity, and excelling in power.","Ruben! Èu ne, ana ja'a dhu uru tèka! Èu ne'e tatea ja'a, dènge ai g'ana ja'a. Dhèu pakab'ua risi èu.","Ruben! Èu ne, ana uuru ja'a. Èu ne'e ka dhu dedha risi eele nèti ja'a. Èu ne'e ka dhu dedha risi eele nèti ja'a. Èu ne'e ka dhu dedha risi eele nèti ja'a. Èu ne'e ka dhu dedha risi eele nèti ja'a."
GEN 49:4,"Boiling over like water, you shall not excel, because you went up to your father's bed, then defiled it. He went up to my couch.","Te ngaa d'ara èu èra boe, sama sèmi rii dhasi dhu la'e-mai la'e-mai. Cag'ag'a laa, èu lamu j'unu dènge dhèu èmu ja'a, ka pakaj'alu era j'unu ama èu. Tatao èu èèna ka, pamanahu eele kolongara ca dhèu a'a.","Te ngaa èu baku pamakae dhèu aa'i-aa'i, lula èu maso asa d'ara bèdho ama mu, hèia èu pakaj'alu ngi'u aae na. De èu hud'i madhutu ku dad'èi Lamatua, nuka sèmi èi dhu pakihu ètu dedha koi èèna. Te ngaa èu hud'i mola-mola ku, lula èu maso asa d'ara bèdho ama mu, hèia na maso asa d'ara karad'a ja'a."
GEN 49:5,Simeon and Levi are brothers. Their swords are weapons of violence.,"Simeon dènge Lewi! Miu dua mi ca rupa. Miu dua mi, malai titu kèna ded'e samala, ho paj'èra dhèu.","Simeon dènge Lewi, èci èèna ka dènge a'ari na Lewi. Rèngu dua ra, èci èèna ka dènge samala, te ngaa rèngu èci èèna ka dènge rèka ra."
GEN 49:6,"My soul, don't come into their council. My glory, don't be united to their assembly, for in their anger they killed men. In their self-will they hamstrung cattle.","Ladhe miu pare pama'ète kalua haga sapi, ho ra kapod'e reo-reo ètu era, na lèke dad'èi miu kèna. Aa bhabhelu miu hari, ladhe miu kadhi ngutu, na mi pamadhe dhèu. Nèti èèna ka, ja'a pahae boe lii padhai lii miu. Aa ja'a d'èi boe tao madha-dhilu mi lii langu miu.","Ja'a ko'o boe maso asa talora aae rèngu. Ja'a ko'o boe pa'èci dènge rèngu kahèi. Ja'a ko'o boe pa'èci dènge rèngu kahèi. Rèngu d'ara pèd'a titu kèna, hèia ra pamadhe dhèu. Ra tenge j'ara ho pa'ele iie kahib'i-kalèbho, madhutu dad'èi rèngu unu ra."
GEN 49:7,"Cursed be their anger, for it was fierce, and their wrath, for it was cruel. I will divide them in Jacob, and scatter them in Israel.","Nèti èèna ka, ja'a dhoo bhelu-katub'a miu ne, te seli-kolane nga! Dènge nanasa miu dhu dènge boe sasue ciki sa hèi. Ladhe èèna na, miu pasae unu mi, bhelu-katub'a miu sèra. Ho èèna na, Lamatua ceb'e ana-èpu miu, asa g'ana asa kariu. Ka ra paceb'a asa mia-mia, ètu dedha rai Isra'el.","Bèli-camèd'a rèngu ro'o boe nanene Ja'a, lula rèngu ro'o boe nanene Ja'a. Bèli-camèd'a rèngu ro'o boe nanene Ja'a, lula rèngu ro'o boe nanene Ja'a. Nèti èèna ka, Ja'a hag'e eele rèngu ètu Isra'el aa'i-aa'i ra, sèna ka j'aj'i mi dua kaboko."
GEN 49:8,"Judah, your brothers will praise you. Your hand will be on the neck of your enemies. Your father's sons will bow down before you.","Yahuda! Ngara èu ne, sasoa na, ‘koa-kio'. A'ari èu èèna na ra koa èu, aa ra pacud'u kètu ho pakab'ua èu. Èu ne, j'èli musu èu, toke ra bisa heka doa kètu.","Wee, dhèu Yahuda! Èèna na, a'ari èu dhèu parcaya koa-kio kolongara èu. Bèli-camèd'a, d'ara èu j'aj'i mi tadha mi musu èu. Bèli-camèd'a ana-ana ama èu patitu kètu urutuu ètu madha èu."
GEN 49:9,"Judah is a lion's cub. From the prey, my son, you have gone up. He stooped down, he crouched as a lion, as a lioness. Who will rouse him up?","Èu ne, sama sèmi singa ngèru dhu èra, ho tenge nganga'a unu mu. Aa èu ne, sama sèmi singa mone, dhu tèku iisi neo bhèj'i, èci sa bani boe pagagai dènge èu. Èu kahèi sèmi singa rena, dhu madhenge ana, èci sa bani boe gagu. Èci èèna ka dènge èu. Dhèu èci sa bani boe padadisi, aa bani boe tao macam-macam mi dedha èu.","Yahuda, ana jara. Ana ja'a, èu kalua nèti j'aj'èra. Èu mèdhu le, nuka sèmi ana singa. Èu mèdhu le, èci èèna ka dènge ana singa. Èu mèdhu le, èci èèna ka dènge ana singa. Èu mèdhu le, èci èèna ka dènge ana singa. Abhu boe ca dhèu sa dhu bisa pamamuri hari ne."
GEN 49:10,"The scepter will not depart from Judah, nor the ruler's staff from between his feet, until he comes to whom it belongs. The obedience of the peoples will be to him.","Èèna na èu mèd'u paredha. Ana-èpu èu oo rèd'u paredha padhutu-dhutu, toke abhu èci dhu hak nèngu risi eele nèti cahag'e, ho nèd'u paredha na. Ka dhèu aa'i-aa'i ètu rai-haha ne'e, pahaha iisi ho nanene lii paredha nèngu hèi.","Dhèu Yahudi hud'i j'aga paie-iie ku paredha Lamatua. Te ngaa nèbhu-nèbhu, sordad'u sèra hud'i j'aga paie-iie ku paredha Lamatua. Sordad'u sèra hud'i j'aga paie-iie ku paredha Lamatua. Sordad'u sèra hud'i j'aga paie-iie ku paredha Lamatua. Sordad'u sèra hud'i j'aga paie-iie ku paredha Lamatua. Te ngaa paredha Lamatua, bèli-camèd'a paredha nèti suku aa'i-aa'i ètu rai-haha."
GEN 49:11,"Binding his foal to the vine, his donkey's colt to the choice vine, he has washed his garments in wine, his robes in the blood of grapes.","Èèna na, èu ne mamuri dènge karej'e-karae. Èu neo ngaa, na abhu. Èu neo tao ngaa, na j'aj'i! Aa ladhe èèna na, badha-manu, dènge isi rai nèti oka-tedhe èu, asa ae d'ai ceb'e lebhe eele hèi.",Nèngu èki badha keled'ei na dènge èi anggor dhu be'a. Nèngu èki badha keled'ei na dènge èi anggor dhu be'a. Nèngu rase mèdha-papake na dènge raa anggor.
GEN 49:12,"His eyes will be red with wine, his teeth white with milk.","Nganga'a-nginu èu, dhu be'a hua, aa dhu èle boe.","Musi madha na pèd'u sama sèmi èi anggor, ngutu na pudhi sama sèmi susu."
GEN 49:13,Zebulun will dwell at the haven of the sea. He will be for a haven of ships. His border will be on Sidon.,"Sebolon! Rai pusaka dhu èu unu, kapai seli, nèti nebhe dhasi toke d'ai too dènge kota Sidon. Kapa-kapa mai nèti mia-mia ho panahu dènge be'a ètu d'ara hèb'a-namo dhasi èu.",Bèli-camèd'a dhèu Sebulon pea ètu sebhe dhasi. Bèli-camèd'a kapa mai nèti sebhe dhasi. Bèli-camèd'a rai èèna dènge kota Sidon.
GEN 49:14-15,"Issachar is a strong donkey, lying down between the saddlebags. He saw a resting place, that it was good, the land, that it was pleasant. He bows his shoulder to the burden, and becomes a servant doing forced labor.","Isaskar! Èu ne, sama sèmi keled'ei dhu èra, te ngaa èu kètu hadhu papake na aad'o. Ladhe èu j'unu ètu talora j'ara, dhèu èci sa bisa boe pakèd'i èu ho kako taruu. Te ngaa ladhe èu mèdhi rae ètu ca bèka nèi be'a, èci sa dhae pua mèka èèna ka, mu pasae mèti le mèdha-panyau èu ho lamu. Tatu èu sama sèmi èèna ka!","Isakkar ne, nuka sèmi keled'ei keled'ei dhu èra titu kèna, dhu madhèdi ètu talora jara. Na ladhe nèdhi era ae dhu be'a, aa rai èèna be'a, sèna ka na ae nare d'ara na. Ka na soro kabodho na, ho madhutu atora na, hèia na j'aj'i ènu."
GEN 49:16,"Dan will judge his people, as one of the tribes of Israel.","Dan! Ngara èu ne, sasoa na, ‘dhèu pama'ète lii'. Aa èu ne, dènge ana-èpu èu, ladhe bèli-camèd'a pama'ète lii nèti dhèu èu Isra'el sèra, dènge boe bia ca bèka.",Bèli-camèd'a Nèngu j'aj'i Dhèu Pama'ète Lii Langu mi suku Isra'el aa'i-aa'i ra.
GEN 49:17,"Dan will be a serpent on the trail, an adder in the path, that bites the horse's heels, so that his rider falls backward.","Aa èu ne, sama èci èèna ka dènge mege kaisao dhu j'unu ètu sebhe j'ara. Dhèu ca'e jara ho èèna na, èu kadhi haga jara èèna nèti kabodho, toke dhèu manahu sa rai.","Bèli-camèd'a j'aj'i nuka sèmi mege dhu heo robhe-robhe ètu talora j'ara, toke jara dhu manya'e jara ne manahu hari."
