verse,source_text,target_text
PHP 2:22,"But you know that he has proved himself. As a child serves a father, so he served with me in furtherance of the Good News.","Te ngaa miu me'a le, na, Timotius sab'a d'ai madhe, pakako sasab'a Ama Lamatua. Na sab'a dènge ja'a nuka sèmi ana dhu sab'a hia ama na. Ji'i dua mi la'a peka-padhai Lii Lolo Be'a Lamatua Yesus ètu mia-mia."
PHP 2:23,"Therefore I hope to send him at once, as soon as I see how it will go with me.","Ladhe rèngu pama'ète rare ku lii langu ja'a, ja'a heka pua Timotius dhiu asa miu kèna."
PHP 2:24,But I trust in the Lord that I myself also will come shortly.,"Te ngaa limuri ne, Lamatua pa'èra d'ara ja'a, na, nèbhu heka ja'a bisa dhiu paraga dènge miu."
PHP 2:25,"But I thought it necessary to send to you Epaphroditus, my brother, fellow worker, fellow soldier, and your apostle and servant of my need,","Uru èèna, lod'o ja'a ètu d'ara j'aj'èra era, miu pua a'ari èdhi Epaproditus mai ladhe-leru ja'a. Na pakako sasab'a Lamatua sama-sama dènge ja'a, nuka sèmi ca dhèu sordad'u dhu maj'èni madhutu paredha komedhaa na. Te ngaa ne'e ne, ja'a neo pua na lèpa hari asa miu."
PHP 2:26,"since he longed for you all, and was very troubled because you had heard that he was sick.","Te d'ara na neo ae le nèdhi miu. Aa na ngee miu, lula ne'a, na, miu tadèngi le nèngu dhu pèd'a."
PHP 2:27,"For indeed he was sick nearly to death, but God had mercy on him, and not on him only, but on me also, that I might not have sorrow on sorrow.","Mema lèke tare'a. Ca hari ni, na pèd'a aae oe madhe. Te ngaa Ama Lamatua sue ne, aa Lamatua sue ja'a kahèi, ka Na puri-pa'èle Epaproditus, sèna ka ja'a baku asa susa."
PHP 2:28,"I have sent him therefore the more diligently, that when you see him again, you may rejoice, and that I may be the less sorrowful.","Nèti èèna ka, ja'a neo pua hari na lèpa, ho bisa paraga hari dènge miu dènge d'ara karej'e-karae. Ladhe sèmi èèna, d'ara ja'a heka mau kèna."
PHP 2:29-30,"Receive him therefore in the Lord with all joy, and hold such people in honor, because for the work of Christ he came near to death, risking his life to supply that which was lacking in your service toward me.","De miu hud'i sèmi mere ne dènge be'a, te nèngu ne dhèu unu Lamatua. Aa miu hud'i pakab'ua ku dhèu aa'i-aa'i ra dhu ca ropa dènge ne. Te nèngu pakako sasab'a Kristus, toke oe madhe. Aa nèngu hari boe kabodho ciki sa, lula na neo soru-bara ja'a, gati miu. De sèmi mere hari ne dènge d'ara karej'e."
PHP 3:1,"Finally, my brothers, rejoice in the Lord! To write the same things to you, to me indeed is not tiresome, but for you it is safe.","A'ari aa'i-aa'i! Nanene paie-iie! D'ara miu hud'i karej'e ku, lula miu pa'èki dènge Kristus. Masi ka ja'a suri pahari-pahari, te ngaa ja'a roca boe pasanèd'e miu sèna ka baku lèke tipu!"
PHP 3:2,"Beware of the dogs, beware of the evil workers, beware of the false circumcision.","Baku pamud'e dènge dhèu kapod'e-kabèli, dhu laka-seti dhèu, peka na, Miu hud'i suna ku, ho j'aj'i tadha, na, miu se dhèu unu Lamatua. Madhutu iia-iia na, Lamatua paredha boe sèmi èèna! Rèngu sala le èèna! Te ngaa masi ka sèmi èèna, ra bata-magèla dhèu nuka sèmi busa pakadhi sa."
PHP 3:3,"For we are the circumcision, who worship God in the Spirit, and rejoice in Christ Jesus, and have no confidence in the flesh,","Te rèngu peka, na, Lamatua sèmi nare dhèu lula rèngu suna. Te ngaa èèna sala! Èdhi te'a le, na, Lamatua sèmi nare dhèu lula ra parcaya Yesus. Ka dhèu dhu tare'a-re'a unu Lamatua, nuka èdhi dhu parcaya Yesus! Èdhi dhu pahaha iisi mi Nèngu, madhutu Roh Na dhu Mola-Mèci. Èdhi ka dhu ded'e padedha-dedha Yesus Kristus, lula Na bhoke nare le j'ara, ho èdhi bisa j'aj'i dhèu unu Lamatua. Te èdhi bisa boe abhu mamuri, lula madhutu tatao dhèu rai-haha di."
PHP 3:4,"though I myself might have confidence even in the flesh. If any other man thinks that he has confidence in the flesh, I yet more,","Uru èèna, ja'a pangee dhu èci èèna ka dènge rèngu kahèi, peka na, dhèu bisa j'aj'i dhèu unu Lamatua, sad'i ra suna. Madhutu iia-iia na, sèra sa sasab'a dhèu rai-haha di! Ladhe neo padhue sasab'a dhèu rai-haha, na, ja'a bisa padhai lii padedha iisi risi nèti dhèu aa'i-aa'i, lula uru èèna sasab'a ja'a lèke mola-mola dènge atora agama dhèu Yahudi aa'i-aa'i."
PHP 3:5-6,"circumcised the eighth day, of the stock of Israel, of the tribe of Benjamin, a Hebrew of Hebrews, concerning the law, a Pharisee, concerning zeal, persecuting the assembly, concerning the righteousness which is in the law, found blameless.","Madhutu atora agama, ina-ama ja'a suna ja'a, ropa ja'a d'ai aru lod'o. Ja'a ne dhèu Yahudi tare'a-re'a, lula j'aj'aj'i ja'a nèti suku Benyamin, ana-èpu nèti baki Isra'el. Ja'a maj'èni titu kèna, madhutu mola-mola atora aa'i-aa'i nèti partei agama Parisi, toke abhu boe ca dhèu sa dhu bisa pasala ja'a. Risi-risi hari, ja'a d'èi titu kèna, paj'èra dhèu-dhèu dhu madhutu Kristus, lula madhutu a'abhu ja'a, na, dhèu se rai eele le atora agama èdhi."
PHP 3:7-8,"However, I consider those things that were gain to me as a loss for Christ. Yes most certainly, and I count all things to be a loss for the excellency of the knowledge of Christ Jesus, my Lord, for whom I suffered the loss of all things, and count them nothing but refuse, that I may gain Christ","Te ngaa nèbhu-nèbhu, ka ngangee ja'a kabèli, ropa ja'a madhutu Kristus. De limuri ne, ja'a padedha heka iisi dènge j'ara mamuri dhu uru sèra, lula dènge heka sasoa ngaa-ngaa hia mi mamuri ja'a. Madhutu a'abhu ja'a, na, dhu dedha risi nuka, ja'a tadhe Kristus, Kètu ja'a èèna. J'ara leo aa'i-aa'i ra, nuka sèmi mamumu di."
PHP 3:9,"and be found in him, not having a righteousness of my own, that which is of the law, but that which is through faith in Christ, the righteousness which is from God by faith,","Ja'a neo mamuri pa'èki dènge Yesus Kristus. Te masi ka ja'a madhutu aa'i atora agama Yahudi, tatu mèka Ama Lamatua sèmi nare ja'a. Aa masi ka ja'a pangee, na, ngi'u ja'a mola, tatu boe Lamatua sèmi nare ja'a kahèi. Te ngaa ja'a hud'i parcaya ku Kristus, heka Ama Lamatua sèmi nare ja'a kèna, peka na, Lula Kristus saku eele le sasala èu, nèti èèna ka èu j'aj'i mola-mèci."
PHP 3:10,"that I may know him and the power of his resurrection, and the fellowship of his sufferings, becoming conformed to his death,","Ka dad'èi ja'a sèmi ne'e, ja'a neo tadhe pamèu-mèu Kristus. Ja'a neo ke'a mèu kahèi koasa Ama Lamatua dhu Na pake ho pamamuri hari Yesus Kristus nèti mamadhe Na. Ladhe sèmi abhu dhèu dhu neo paj'èra ja'a, lula ja'a madhutu Kristus, na, hud'i nèngu sène. Te dhèu paj'èra Kristus kahèi. Aa ladhe abhu dhèu neo pamadhe ja'a, lula ja'a lalau-lalo'o dhèu leo, na, ja'a sèmi kore kahèi. Te Kristus madhe hia ja'a sèmi èèna kahèi."
PHP 3:11,if by any means I may attain to the resurrection from the dead.,"Aa ladhe ja'a madhe, pe Nèngu pamamuri hari ja'a kahèi."
PHP 3:12-13,"Not that I have already obtained, or am already made perfect, but I press on, that I may take hold of that for which also I was taken hold of by Christ Jesus. Brothers, I don't regard myself as yet having taken hold, but one thing I do, forgetting the things which are behind and stretching forward to the things which are before,","A'ari aa'i-aa'i! Ja'a neo titu kèna madhutu j'ara mamuri Kristus dènge dad'èi Na aa'i-aa'i. Te ngaa ladhe peka dhu mola-mola, ja'a tao lèke mèka sèmi èèna. Nèti èèna ka, ja'a pa'èra ngi'u, lula Yesus Kristus hag'e nare le ja'a ho madhutu Ne. Ja'a nuka sèmi dhèu dhu rai pa'èra-èra, sèna ka bisa d'ai lane. De ja'a rai mola-mola asa madha, dhu kabib'a boe kabodho, ho ngee j'ara uru sèra. Ja'a pabhèlu eele aa'i si."
PHP 3:14,I press on toward the goal for the prize of the high calling of God in Christ Jesus.,"Te ngaa ja'a rai pamèdhu-mèdhu toke d'ai lane, sèna ka abhu piala. Hadia ja'a èèna nuka, bèli-camèd'a Ama Lamatua sèmi nare ja'a ètu sorga, lula ja'a parcaya Yesus Kristus."
PHP 3:15,"Let us therefore, as many as are perfect, think this way. If in anything you think otherwise, God will also reveal that to you.","De ja'a manèngi ho miu aa'i-aa'i mi dhu mamuri sega dènge amo dhu èra ètu d'ara Kristus, bisa d'ara èci dènge j'ara se aa'i-aa'i ra. Te ngaa ladhe abhu dhu ngee leo, na, hud'i laa Ama Lamatua paj'uj'u j'ara dhu hua iia hia nèngu."
PHP 3:16,"Nevertheless, to the extent that we have already attained, let's walk by the same rule. Let's be of the same mind.","Te ngaa masi ka sèmi èèna, èdhi hud'i kèpe pa'èra-èra ku, aa tao palèke j'ara aa'i-aa'i dhu Lamatua aj'a le èdhi."
PHP 3:17,"Brothers, be imitators together of me, and note those who walk this way, even as you have us for an example.","A'ari aa'i-aa'i! Miu hud'i laladhe ku j'ara mamuri ja'a sèna ka tao madhutu. Miu cahag'e ètu sèra, j'ara mamuri èci èèna ka dènge ja'a. Te ngaa miu dhu leo bisa laladhe nèti rèngu, sèna ka tao madhutu sèmi èèna kahèi."
PHP 3:18,"For many walk, of whom I told you often, and now tell you even weeping, as the enemies of the cross of Christ,","Baku pamud'e dènge dhèu ae dhu lab'a Kristus aa dhu sèmi boe dènge be'a mamadhe Na ètu aj'u palolo-palèbha. J'ara mamuri unu ra ka dhu peka na, rèngu lab'a Kristus. Ja'a peka kèdhi le miu lula-nèti dhèu dhu ca ropa dènge rèngu, te ngaa limuri ne ja'a pasanèd'e hari miu dènge pahaa èi madha."
PHP 3:19,"whose end is destruction, whose god is the belly, and whose glory is in their shame, who think about earthly things.","Te bèli-camèd'a Lamatua tule eele si, hèia pèci si asa d'ara ai naraka, lula d'ara rèngu dhu pa'èki boe dènge Ne. Rèngu mamuri dhoka ètu d'ara bhabhelu-katub'a di, aa tenge j'ara sèna ka pakasee d'ara iisi unu ra, toke ra padedha iisi dènge bhabhelu rèngu sèra. Dhèu sèra dhu re'a heka makae. Ngangee rèngu nuka sèmi dhèu dhu tadhe boe Lamatua."
PHP 3:20,"For our citizenship is in heaven, from where we also wait for a Savior, the Lord Jesus Christ,","Miu baku madhutu si, te ngaa madhutu la ji'i. Lula èdhi j'aj'i dhèu unu Lamatua, dhu dènge hak j'aj'i ana-ana kabarai sorga. Limuri ne èdhi tatae Kètu èdhi, Yesus Kristus. Te bèli-camèd'a Na lèpa hari mai nèti sorga, ho pakaj'èu èdhi nèti nanasa Ama Lamatua."
PHP 3:21,"who will change the body of our humiliation to be conformed to the body of his glory, according to the working by which he is able even to subject all things to himself.","Èèna na, Kristus ub'a ngi'u èdhi dhu roe dhu bisa madhe ne, j'aj'i mi ngi'u hiu dhu madhe boe nuka sèmi ngi'u Na dhu èra aae èèna. Na ub'a ngi'u aae èdhi ne, pake koasa Na dhu kapai seli eele èèna. Aa Na pake kahèi koasa èèna, sèna ka tao aa'i-aa'i dhu ètu mia-mia, ho madhutu paredha Na."
PHP 4:1,"Therefore, my brothers, beloved and longed for, my joy and crown, stand firm in the Lord in this way, my beloved.","A'ari pasue aa'i-aa'i! Nèti se'e se, ka ja'a manèngi ho miu mamuri mola taruu, aa baku koe-kapengo. Ja'a neo taruu kèdhi miu. Te miu se ka dhu j'aj'i parcaya nèti rui-j'aj'èra ja'a. Miu pamaho'o dènge pakarej'e d'ara ja'a. Aa ja'a bisa boti kètu, lula miu."
PHP 4:2,"I exhort Euodia, and I exhort Syntyche, to think the same way in the Lord.","Ja'a manèngi sèna ka bhèni dhèu dua sèra, nuka Yodia dènge Sinteke, ho loe eele ka nèti patao-palaha. Rèngu hud'i padame ku, ho pabe'a èci dènge èci. Lula Lamatua rèngu èci di, nèti èèna ka pa'èki rèngu èci dènge èci."
PHP 4:3,"Yes, I beg you also, true partner, help these women, for they labored with me in the Good News with Clement also, and the rest of my fellow workers, whose names are in the book of life.","Angalai, ee! Ja'a manèngi ho èu uri ku ana hèni èdhi bhèni dhèu dua sèra, toke ra pabe'a hari. Te uru èèna, rèngu sab'a rèdhi le, ho soru-bara ja'a ètu peka-padhue dènge dhèu Lii Lolo Be'a Lamatua. Rèngu sab'a rèdhi sèmi èèna kahèi sama-sama dènge Klemens, dènge angalai dhu leo. Ngara rèngu aa'i-aa'i ra suri le ètu d'ara sasuri Lamatua dhu suri ngara-ngara dhèu dhu bèli-camèd'a mamuri sama-sama dènge Ne ètu sorga."
PHP 4:4,"Rejoice in the Lord always! Again I will say, Rejoice!","Lula miu j'aj'i le dhèu unu Lamatua, nèti èèna ka d'ara miu hud'i karej'e ku mèda-mèu. Ja'a peka hari catèka, pakarej'e taruu d'ara miu!"
PHP 4:5,Let your gentleness be known to all men. The Lord is at hand.,"D'ara miu hud'i maho'o kahèi dènge dhèu aa'i-aa'i ra. Aa baku bhèlu, peka na, Lamatua Yesus nèbhu heka mai hari."
PHP 4:6,"In nothing be anxious, but in everything, by prayer and petition with thanksgiving, let your requests be made known to God.","Ladhe miu paraga dènge j'aj'èra, na, baku d'ara miu roe dènge ngaa èci sa. Te ngaa sabaj'a ho manèngi Ama Lamatua soru-bara miu ètu madha j'ara aa'i-aa'i ra. Aa aa'i-aa'i dhu miu manèngi se, baku bhèlu manèngi makasi mi Lamatua."
PHP 4:7,"And the peace of God, which surpasses all understanding, will guard your hearts and your thoughts in Christ Jesus.","Ladhe miu tao sèmi èèna, pe Lamatua pamau d'ara miu. Mema dhèu rai-haha ne, re'a mèu mèka d'ara dhu mau, dhu èdhi abhu nèti Lamatua. Te ngaa, lula miu parcaya Yesus Kristus, Lamatua dhu pamau d'ara miu, neo j'aga miu sèna ka d'ara dènge ngangee miu baku kajari."
PHP 4:8,"Finally, brothers, whatever things are true, whatever things are honorable, whatever things are just, whatever things are pure, whatever things are lovely, whatever things are of good report, if there is any virtue and if there is anything worthy of praise, think about these things.","A'ari aa'i-aa'i! J'ara na sèmi ne'e ka, baku ngee dhu rupa-rupa. Te ngaa j'aga ngangee miu, sèna ka ngee j'ara-j'ara dhu pamèci dènge d'ara Lamatua, aa ngee j'ara-j'ara dhu be'a, dhu pakarej'e d'ara dhèu leo. Miu hud'i ngee dhu mola dènge dhu mola-mèci. Ngee j'ara-j'ara dhu lèke, dènge dhu hua iia. Tenge j'ara ho ra pakab'ua dhèu leo kahèi. Tenge j'ara ho pad'elo j'ara-j'ara dhu hua iia. Aa baku loe pangee nèti j'ara dhu be'a se aa'i-aa'i ra."
PHP 4:9,"Do the things which you learned, received, heard, and saw in me, and the God of peace will be with you.","Ja'a aj'a-nori le miu madhutu j'ara mamuri Lamatua. Mamuri miu kahèi hud'i madhutu j'ara mamuri ja'a, aa tao madhutu aa'i-aa'i dhu ja'a padhue-padhai aa dhu tao kèdhi le. Ladhe miu madhutu sèmi èèna, na, Ama Lamatua pa'èra d'ara miu, sèna ka d'ara miu karej'e-karae, aa bisa mamuri dènge mera-milu."
PHP 4:10,"But I rejoice in the Lord greatly that now at length you have revived your thought for me, in which you did indeed take thought, but you lacked opportunity.","Ja'a manèngi makasi dènge koa-kio Ama Lamatua, lula miu bhèlu boe ja'a. Ja'a ke'a, na, uru èèna miu dhu sanèd'e taruu ja'a, te ngaa abhu mèka lod'o ho bara ja'a."
PHP 4:11,"Not that I speak because of lack, for I have learned in whatever state I am, to be content in it.","Ja'a pangee boe manèngi miu ngaa-ngaa. Te ja'a kura kèdhi mèka ngaa-ngaa èci sa, lula ja'a dhu tema le mamuri dènge ngaa dhu ja'a unu."
PHP 4:12,"I know how to be humbled, and I also know how to abound. In any and all circumstances I have learned the secret both to be filled and to be hungry, both to abound and to be in need.","Ja'a mamuri kèdhi le dènge boe ngaa-ngaa. Ja'a mamuri kèdhi le kahèi dènge katei-kabheca. Ja'a paraga le dènge kabake manganga, dènge kabake bècu. Ètu d'ara ngaa èèna ka, ja'a dhu ke'a kore le rasia na ho bisa taha mamuri."
PHP 4:13,I can do all things through Christ who strengthens me.,"Te ja'a bisa tago kore aa'i j'ara sèra, lula Kristus ka dhu pa'èra ja'a!"
PHP 4:14,However you did well that you shared in my affliction.,"Masi ka tasa mera mia èèna, ja'a manèngi makasi, lula miu pad'elo le d'ara be'a miu, aa soru-bara ja'a ètu d'ara j'aj'èra."
PHP 4:15,"You yourselves also know, you Philippians, that in the beginning of the Good News, when I departed from Macedonia, no assembly shared with me in the matter of giving and receiving but you only.","Uru èèna, ropa ja'a kèd'i eele nèti propensi Makedonia, ho laku pakako Lii Lolo Be'a Lamatua asa era leo, dhodhoka miu di nèti kota Pilipi dhu ogo-oru ja'a. Juma'at leo sèra, aad'o. Te ngaa miu dhu me'a le lii lolo èèna."
PHP 4:16,For even in Thessalonica you sent once and again to my need.,"Lod'o dhu ja'a ètu kota Tesalonika èèna, miu pa'adhu doi catèka-dua hari, ho soru-bara ja'a."
PHP 4:17,"Not that I seek for the gift, but I seek for the fruit that increases to your account.","Limuri ne, baku pangee, na, ja'a neo manèngi ngaa-ngaa nèti miu. Te ja'a neo sèna ka Lamatua pala-bagi miu mèngi-nale, lula miu d'ara be'a dènge ja'a."
PHP 4:18,"But I have all things and abound. I am filled, having received from Epaphroditus the things that came from you, a sweet-smelling fragrance, an acceptable and well-pleasing sacrifice to God.","Ja'a sèmi kore le nèti Epaproditus, aa'i-aa'i dhu miu pa'adhu mai bara ja'a. Se'e se j'aj'i mi berkat hia ja'a, toke d'ai sange ne'e, ja'a kura boe ngaa-ngaa. Se'e se j'aj'i nuka sèmi korban tunu dhu hèu mèngi, ho pahaha iisi mi Ama Lamatua. Aa Lamatua sèmi nare korban èèna, lula pakarej'e d'ara Nèngu."
PHP 4:19,My God will supply every need of yours according to his riches in glory in Christ Jesus.,"Ama Lamatua dhu ja'a pahaha iisi èèna, kaja seli eele. Aa ne'a mèu ngaa dhu miu parluu. De Na pad'elo d'ara hua iia Na, aa pala hia miu mèngi-nale dhu risi eele, lula miu dhu pa'èki tèke le dènge Yesus Kristus."
PHP 4:20,Now to our God and Father be the glory forever and ever! Amen.,De hud'i laa èdhi ded'e padedha-dedha taruu kolongara Ama Lamatua toke d'ai mia-mia la'e. Ne'e ne ka dhu lèke mola-mola!
PHP 4:21,Greet every saint in Christ Jesus. The brothers who are with me greet you.,"Ja'a pa'adhu lii maho'o ja'a hia dhèu aa'i-aa'i dhu madhutu Yesus Kristus ètu kota Pilipi. Angalai ja'a ètu se'e se, hia miu lii maho'o kahèi."
PHP 4:22,"All the saints greet you, especially those who are of Caesar's household.","Dhèu parcaya aa'i-aa'i ètu kota Roma ne, hia lii maho'o kahèi. Sèmi èèna kahèi dènge a'ari sèra dhu sab'a ètu d'ara èmu dhèu aae kapai ne. Ra pa'adhu lii maho'o hia miu kahèi."
PHP 4:23,The grace of the Lord Jesus Christ be with you all. Amen.,"Ja'a manèngi sèna ka Kètu èdhi, Yesus Kristus, pad'elo d'ara hua iia Na mi miu aa'i-aa'i mi. Sasuri ja'a tèja mi ne'e ka, Paulus"
COL 1:1,"Paul, an apostle of Christ Jesus through the will of God, and Timothy our brother,","Lii maho'o nèti ja'a, Paulus. Ama Lamatua mesa Na ka dhu hag'e nare ja'a, ho j'aj'i dhèu pajuu-paleha Yesus Kristus. Ètu ne'e, abhu kahèi a'ari èdhi Timotius dhu pa'adhu lii maho'o hia miu."
COL 1:2,"to the saints and faithful brothers in Christ at Colossae, Grace to you and peace from God our Father and the Lord Jesus Christ.","Ja'a suri sasuri ne hia miu, dhèu unu Ama Lamatua ètu kota Kolose, dhu tao madhutu taruu j'ara mamuri Yesus Kristus. Ji'i manèngi sèna ka Ama èdhi, Ama Lamatua, pad'elo d'ara hua iia Na mi miu aa'i-aa'i mi, ho miu mamuri dènge mera-milu."
COL 1:3,"We give thanks to God the Father of our Lord Jesus Christ, praying always for you,","Lod'o-lod'o dhu ji'i sabaj'a hia miu, ji'i manèngi makasi mi Ama Lamatua dhu j'aj'i Ama nèti Kètu èdhi, Yesus Kristus."
COL 1:4,"having heard of your faith in Christ Jesus and of the love which you have toward all the saints,","Te ji'i tadèngi ae le, nèti parcaya miu mi Yesus Kristus, aa nèti sasue dènge d'ara hua iia miu mi dhèu parcaya aa'i-aa'i."
COL 1:5,"because of the hope which is laid up for you in the heavens, of which you heard before in the word of the truth of the Good News","Miu tao sèmi èèna, lula miu me'a mèu madha j'ara dhu be'a dhu tao tèke le hia miu ètu sorga. J'ara-j'ara sèra, miu tadèngi mèdhi le nèti lii holo-nori dhu lèke, nuka Lii Lolo Be'a Lamatua,"
COL 1:6,"which has come to you, even as it is in all the world and is bearing fruit and growing, as it does in you also, since the day you heard and knew the grace of God in truth,","dhu dhèu peka le dènge miu karèi nèti uru ka. Lii Lolo Be'a ne, pale-lème le buli mia-mia ètu rai-haha ne, aa abhu hua-hela dhu be'a, lula lii ne ub'a mamuri dhèu j'aj'i be'a. Mamuri miu j'aj'i be'a sèmi èèna kahèi, karèi nèti hiu-hiu èèna miu tadèngi Lii Lolo Be'a, dènge me'a mèu d'ara hua iia Ama Lamatua."
COL 1:7,"even as you learned from Epaphras our beloved fellow servant, who is a faithful servant of Christ on your behalf,","Miu se abhu le a'aj'a ne'e nèti Epapras, angalai d'ara sasab'a ji'i dhu ji'i sue. Te nèngu maj'èni pakako taruu sasab'a Yesus ètu talora aae miu."
COL 1:8,who also declared to us your love in the Spirit.,Na lolo hia ji'i ètu ne'e lula-nèti sasue miu dhu Roh Lamatua pala-bagi hia miu.
COL 1:9,"For this cause, we also, since the day we heard this, don't cease praying and making requests for you, that you may be filled with the knowledge of his will in all spiritual wisdom and understanding,","Nèti èèna ka, karèi nèti lod'o hiu-hiu ji'i tadèngi j'ara mamuri miu, ji'i loe boe sabaj'a hia miu. Ji'i manèngi Ama Lamatua, ho miu bisa me'a mèu dad'èi Na, aa bisa me'a madha j'ara ae-ae, madhutu ngaa dhu Roh Na aj'a miu."
COL 1:10,"that you may walk worthily of the Lord, to please him in all respects, bearing fruit in every good work and increasing in the knowledge of God,","Dènge j'ara ne'e, miu bisa mamuri dhu lèke, dènge mèti kolongara hua iia Ama Lamatua. Aa miu bisa pakarej'e d'ara Lamatua ètu madha j'ara aa'i-aa'i ra kahèi. Ladhe miu pad'elo d'ara be'a mi dhèu, pe Lamatua hia miu hua-hela dhu be'a. Dènge sèmi èèna, miu asa tadhe mèu Lamatua."
COL 1:11-13,"strengthened with all power, according to the might of his glory, for all endurance and perseverance with joy, giving thanks to the Father, who made us fit to be partakers of the inheritance of the saints in light, who delivered us out of the power of darkness, and translated us into the Kingdom of the Son of his love,","Ji'i manèngi-mangaj'i kahèi mi Ama Lamatua, sèna ka Nèngu hia miu koasa Na dhu dedha risi èèna, ho miu bisa tago j'ara aa'i-aa'i ra dènge taha d'ara. Ji'i manèngi ho d'ara miu dènge karej'e-karae, sèna ka miu manèngi makasi taruu mi Ama Lamatua. Te Na bhoke le j'ara, sèna ka miu sèmi mere pusaka pala miu ètu sorga. Pusaka èèna ka dhu Na pala-bagi mi dhèu aa'i-aa'i ra dhu parcaya Yesus Kristus. Te Na patabuli eele le èdhi nèti koasa maroga, hèia Na pamaso èdhi j'aj'i dhèu unu Yesus Kristus sèna ka pea ètu d'ara saraa. Ama Lamatua ka dhu ded'e Yesus Kristus j'aj'i Dhèu Aae èdhi. Yesus ne, Ana Pasue Ama Lamatua."
COL 1:14,"in whom we have our redemption, the forgiveness of our sins.","Te Ama Lamatua hia Ana Na, sèna ka sui nare èdhi, dènge saku eele sasala-sasigo èdhi."
COL 1:15,"He is the image of the invisible God, the firstborn of all creation.","Kristus ne, ca ropa dènge Ama Lamatua, dhu dhèu rai-haha bisa boe ladhe rèdhi. Nèngu dhu mema le, uru nèti aa'i-aa'i, aa Nèngu j'aj'i Kètu nèti aa'i-aa'i dhu Ama Lamatua paj'aj'i."
COL 1:16,"For by him all things were created in the heavens and on the earth, visible things and invisible things, whether thrones or dominions or principalities or powers. All things have been created through him and for him.","Te Ama Lamatua pake Ne, ho paj'aj'i aa'i isi nèti dedha-liru dènge rai-haha. Na paj'aj'i j'ara-j'ara dhu dhèu rai-haha bisa ladhe rèdhi, dènge dhu bisa boe ladhe rèdhi. Nuka, rèngu dhu rèd'u paredha, rèngu dhu rèd'u koasa, dhèu aae-dhèu aae, dènge dhèu kapai-dhèu kapai sèra. Aa'i-aa'i dhu Ama Lamatua neo tao sèra, Na tao hia mi Yesus Kristus, aa Yesus dhu sab'a sèra aa'i-aa'i kahèi."
COL 1:17,"He is before all things, and in him all things are held together.","Lod'o aa'i-aa'i se dhae j'aj'i mèka, te Nèngu ka dhu mema-mema le. Aa'i-aa'i se pa'èki dènge Ne. Aa Nèngu ka dhu uri si."
COL 1:18,"He is the head of the body, the assembly, who is the beginning, the firstborn from the dead, that in all things he might have the preeminence.","Nèngu ka dhu j'aj'i Kètu mi dhèu parcaya aa'i-aa'i. Aa dhèu parcaya sèra, nuka sèmi ngi'u Na. Te Nèngu ka dhu pakako aa'i-aa'i si. Nèti aa'i-aa'i dhu madhe, hèia mamuri hari, Nèngu ka dhu kapai risi, ho sèna ka Nèngu ka dhu dedha risi aa'i mèu-mèu."
COL 1:19,"For all the fullness was pleased to dwell in him,","Aa'i-aa'i dhu ètu d'ara Ama Lamatua, abhu kahèi ètu d'ara Kristus, aa èèna ka dhu pakarej'e d'ara Lamatua."
COL 1:20,"and through him to reconcile all things to himself by him, whether things on the earth or things in the heavens, having made peace through the blood of his cross.","Ama Lamatua pake Yesus Kristus, ho padame dènge aa'i-aa'i dhu Na paj'aj'i le. Na hia Ana Na, ho j'aj'i korban dhu pasuti raa Na, aa madhe ètu aj'u palolo-palèbha, sèna ka aa'i-aa'i ètu dedha-liru, aa aa'i-aa'i ètu rai-haha ne, bisa padame hari dènge Ama Lamatua."
COL 1:21,"You, being in past times alienated and enemies in your mind in your evil deeds,","Uru èèna, miu mamuri ètu li'u, pakaj'èu nèti Ama Lamatua. Miu pamusu dènge Ne, ka mamuri pacèri nèti Nèngu, lula d'ara miu karehe dènge tatao dhu bhelu èèna ka, miu lab'a taruu Ne."
COL 1:22,"yet now he has reconciled in the body of his flesh through death, to present you holy and without defect and blameless before him,","Masi ka sèmi èèna, te ngaa limuri ne Nèngu ka dhu bhoke le j'ara, ho èdhi bisa padame hari dènge Ne. Te Nèngu ka dhu pua Ana Na, ho j'aj'i dhèu rai-haha. Aa Nèngu ka dhu hia Ana Na èèna j'aj'i mi korban, aa madhe ètu aj'u palolo-palèbha, sèna ka èdhi bisa padame hari dènge Ne. Yesus Kristus tao j'ara ne'e, ho bisa lere nèti èdhi lati titu ètu katanga madha Ama Lamatua, sèna ka j'aj'i dhèu mola-mèci dènge d'ara mola, dhu dènge heka sasala ngaa-ngaa."
COL 1:23,"if it is so that you continue in the faith, grounded and steadfast, and not moved away from the hope of the Good News which you heard, which was proclaimed in all creation under heaven, of which I, Paul, was made a servant.","Sad'i miu taha taruu dènge lalèka miu. Kèpe pa'èra-èra, sèna ka baku kalau! Baku pakaj'èu nèti Lii Lolo Be'a èèna, dhu miu sèmi mere ropa miu nanene hiu-hiu Lii èèna. Te Lii Lolo Be'a èèna j'aj'i mi era sarai miu. Dhèu lasi palolo lème le Lii Lolo Be'a èèna ètu mia-mia ètu rai-haha ne. Aa Lamatua ka pua ja'a, Paulus, sèna ka laku lole Lii Lolo Be'a ne kahèi."
